ALBANIA,Elec_Transmission,m10_d2_t11,0.0053387834291149,0.0053387875453004,0.0053387879223910995,0.0053387879365042,0.005338787818447799,0.0053387876140181005,0.005338785306613299
ALBANIA,Elec_Transmission,m10_d2_t12,0.0053387863017519,0.0053387876484401,0.0053387875548481,0.005338787736404499,0.005338787846794601,0.0053387876613385996,0.0053387854757487
ALBANIA,Elec_Transmission,m10_d2_t13,0.0053387871549069,0.0053387878394631,0.005338787740567,0.0053387878161525,0.0053387878689173,0.0053387877134876,0.0053387856681037
ALBANIA,Elec_Transmission,m10_d2_t14,4.329230039634667e-09,6.987021956283926e-10,0.0017342496389631,0.0018408693621778,0.0053387872456012,0.0053387869306233,0.0053387834051769004
ALBANIA,Elec_Transmission,m10_d2_t15,2.623724439704475e-10,1.209896186240511e-10,2.3922251534094825e-10,5.694990531475334e-10,9.57237411083575e-10,2.0067778214092045e-09,2.8882000931513628e-08
ALBANIA,Elec_Transmission,m10_d2_t16,2.0076675436281522e-10,1.1281608113405404e-10,1.86767130188516e-10,3.6483503747256834e-10,8.121691683760918e-10,2.8334861654875796e-09,0.0037312530329207
ALBANIA,Elec_Transmission,m10_d2_t17,5.447124621332169e-11,2.962037151229373e-11,9.941431624472142e-11,1.7393533606031164e-10,4.4670176430881566e-10,9.627709394136096e-10,9.893674077725339e-09
ALBANIA,Elec_Transmission,m10_d2_t18,8.36161901740033e-11,4.466264933754324e-11,7.702750626894693e-11,1.250584561601358e-10,3.6277102114627274e-10,4.706301858367107e-10,3.9811907017591474e-09
ALBANIA,Elec_Transmission,m10_d2_t19,8.734006415005501e-11,4.574395796863716e-11,7.92166570848387e-11,1.2903689625808466e-10,3.863127324064038e-10,6.644675381559403e-10,6.423799889285901e-09
ALBANIA,Elec_Transmission,m10_d2_t2,1.0730517229979746e-09,3.6122641726780846e-10,2.2891272504717997e-09,0.0028110161806319,0.0048536160425989,0.0053387795456973,0.005338736106941
ALBANIA,Elec_Transmission,m10_d2_t20,9.839358545628066e-11,5.0751227840829917e-11,8.964713023633467e-11,1.48129719356606e-10,6.549205026631659e-10,1.2559734503182722e-09,7.60434517084201e-09
ALBANIA,Elec_Transmission,m10_d2_t21,1.8056004506594035e-10,1.0068564222186403e-10,2.2207993193067695e-10,4.492142857051751e-10,0.005338783401877101,0.0053387855163937,0.0053387717009069
ALBANIA,Elec_Transmission,m10_d2_t22,2.444248495465111e-10,1.3954164699402857e-10,2.2277200656916228e-10,5.610700082125343e-10,1.4909058252535946e-09,0.0009805864755009,0.0053387767581412
ALBANIA,Elec_Transmission,m10_d2_t23,2.3454989611082056e-10,1.0955133884645375e-10,2.09905232677719e-10,4.632510052747905e-10,8.147917773816862e-10,1.3971930970842388e-08,2.786934534512014e-07
ALBANIA,Elec_Transmission,m10_d2_t24,2.4953850013888247e-10,1.306426697405311e-10,3.9398039682387537e-10,6.960789072084961e-10,6.325112931473911e-09,0.0053387674635272,0.0053387697917527
ALBANIA,Elec_Transmission,m10_d2_t3,4.846941300595317e-10,2.1819686825461946e-10,3.7309499789980755e-10,5.481063852755014e-10,1.0885146282043801e-08,1.6002070159933104e-08,0.001969167202182
ALBANIA,Elec_Transmission,m10_d2_t4,3.0678618292001986e-10,1.606923454953384e-10,2.3609773268116824e-10,3.468530961515967e-10,2.871407143634947e-09,4.219600239084865e-09,2.5579038138025265e-08
ALBANIA,Elec_Transmission,m10_d2_t5,2.271709385946828e-10,1.1899017548019142e-10,1.7482162002236495e-10,2.568358950929878e-10,9.339907840913496e-10,1.3723563316031627e-09,8.316187163363e-09
ALBANIA,Elec_Transmission,m10_d2_t6,1.3516926749160546e-10,7.079705216712412e-11,1.0402265996379188e-10,3.057636602960906e-10,4.919342958694528e-10,1.6145863295811284e-09,9.777299253498655e-09
ALBANIA,Elec_Transmission,m10_d2_t7,2.6514202364118167e-10,1.3779345500430158e-10,2.3455835589866026e-10,3.4467552105894844e-10,5.066798530410092e-10,0.0002488687514683,0.0053387721578864004
ALBANIA,Elec_Transmission,m10_d2_t8,2.76971596760464e-10,1.6002807089172342e-10,2.9496655786215796e-10,6.846399460715237e-10,0.0031956784526108,0.0053387845915484,0.0053387799027882
ALBANIA,Elec_Transmission,m10_d2_t9,8.069277156424643e-10,5.81925510627733e-10,0.0019896884439907,0.005338786902005299,0.0053387872755894005,0.005338787451046901,0.0053387846849881
ALBANIA,Elec_Transmission,m10_d3_t1,0.005338785567081,0.0053387877490474,0.0053387879458754,0.005338787849854,0.0053387878512202,0.0053387876886797,0.0053387851112909
ALBANIA,Elec_Transmission,m10_d3_t10,0.0053387878730664,0.0053387881095479,0.0053387880844455995,0.0053387880329237,0.0053387880028637,0.0053387879862314995,0.0053387866930548
ALBANIA,Elec_Transmission,m10_d3_t11,0.0053387878975114,0.0053387880884947,0.0053387880980998005,0.0053387880409092,0.0053387879991854004,0.0053387879055877,0.0053387865346094
ALBANIA,Elec_Transmission,m10_d3_t12,0.0053387879040098,0.0053387881043072,0.005338788048686101,0.0053387880059216,0.0053387879438734,0.0053387878780204005,0.0053387865709904996
ALBANIA,Elec_Transmission,m10_d3_t13,0.0053387878511565,0.0053387880862534,0.0053387878471358,0.0053387879834614,0.0053387878564606,0.0053387878416148995,0.0053387864453906
ALBANIA,Elec_Transmission,m10_d3_t14,0.0053387877955506004,0.0053387880843999,0.0053387880035131,0.0053387878965935,0.005338787898948601,0.005338787868703601,0.005338786593334401
ALBANIA,Elec_Transmission,m10_d3_t15,0.0053387879602439,0.0053387881471609,0.0053387881118670995,0.005338788044985601,0.005338787972624499,0.0053387879444334995,0.0053387869004674
ALBANIA,Elec_Transmission,m10_d3_t16,0.005338787530269599,0.0053387880319927,0.0053387880324338,0.005338788013802101,0.005338787926053,0.0053387878137829,0.005338786655431
ALBANIA,Elec_Transmission,m10_d3_t17,1.499140551757452e-09,1.2083315776381062e-09,0.0034047585816369998,0.0053387872266154,0.005338787108026899,0.0053387869696901,0.0053387856291177
ALBANIA,Elec_Transmission,m10_d3_t18,2.2516869444765246e-10,1.1789684407828286e-10,2.419651754433523e-10,5.374514641439916e-10,0.005338786249431,0.0053387877317212,0.0053387856530023
ALBANIA,Elec_Transmission,m10_d3_t19,1.8152495641258862e-10,8.727560524888622e-11,1.7683809007450013e-10,3.1099487493804994e-10,0.0053387867786995995,0.0053387875451467,0.0053387846769869
ALBANIA,Elec_Transmission,m10_d3_t2,0.0053387876798382,0.0053387880238711,0.005338788055308801,0.005338787987450601,0.0053387879513452,0.0053387878201391,0.0053387856689052
ALBANIA,Elec_Transmission,m10_d3_t20,1.383737845966213e-10,7.784910970994269e-11,1.184074663647678e-10,2.0986058376286235e-10,0.0053387850861347005,0.005338787811787899,0.005338785777988
ALBANIA,Elec_Transmission,m10_d3_t21,3.1460050708626046e-10,1.955082187473121e-10,2.9679403667581963e-10,8.510653056277859e-10,0.0053387878885421,0.005338787814703199,0.0053387859503553
ALBANIA,Elec_Transmission,m10_d3_t22,1.0763922811598088e-09,2.711149047784682e-09,0.004292639652954199,0.0053387876073761,0.0053387878134874,0.005338787926455,0.0053387862676423
ALBANIA,Elec_Transmission,m10_d3_t23,0.0023495732038243,0.0045338437601016,0.0053387634965653,0.0053387876328511,0.0053387878967379,0.0053387877606828,0.005338786150972901
ALBANIA,Elec_Transmission,m10_d3_t24,0.005311002050021,0.0053387876526227,0.0053387877138675,0.0053387874604331,0.005338787612513701,0.0053387873115229,0.0053387850888014
ALBANIA,Elec_Transmission,m10_d3_t3,0.0053387876795287,0.0053387880043626,0.0053387880552863,0.0053387879633473,0.0053387878268768,0.0053387878175666,0.0053387856523871
ALBANIA,Elec_Transmission,m10_d3_t4,0.005338787704404,0.0053387880135788,0.0053387880506078995,0.0053387879550503,0.005338787814665,0.005338787839796399,0.0053387857827566
ALBANIA,Elec_Transmission,m10_d3_t5,0.0053387877137183,0.0053387880713858995,0.0053387880030094,0.005338787885063099,0.0053387877119402995,0.0053387878648583,0.0053387860314962005
ALBANIA,Elec_Transmission,m10_d3_t6,0.005338787052199099,0.0053387879699859,0.0053387879838912,0.0053387878569979,0.0053387879863113,0.005338787860642001,0.0053387865886602
ALBANIA,Elec_Transmission,m10_d3_t7,5.7746143920126025e-09,3.022320681371135e-09,0.0053387807542668,0.005338777255784999,0.0053387879288678,0.0053387879686105,0.0053387865235349
ALBANIA,Elec_Transmission,m10_d3_t8,3.05725648883572e-10,1.4910647927243882e-10,2.972125034552936e-10,9.658467648589503e-10,0.0053387877952756,0.0053387878263495,0.005338785827711101
ALBANIA,Elec_Transmission,m10_d3_t9,3.091197656343648e-10,1.6620808850787744e-10,5.122485163185233e-10,1.3976889798587167e-09,0.0053387878393247,0.0053387878153177,0.0053387855957604
ALBANIA,Elec_Transmission,m10_d4_t1,1.2866147458526103e-10,5.205981467151908e-11,8.031215960522487e-11,2.522774786195738e-10,2.8355639823665886e-10,3.9675051073328144e-10,1.2055325985482332e-09
ALBANIA,Elec_Transmission,m10_d4_t10,1.3511604573683476e-10,7.076298397483095e-11,1.0397037640204986e-10,1.5275625504604027e-10,1.8831908623838552e-10,1.5770102835336851e-10,1.0800361399372957e-09
ALBANIA,Elec_Transmission,m10_d4_t11,1.586704115796738e-10,8.310017673656675e-11,8.055035007842597e-11,7.364824714904496e-11,1.0706089242009666e-10,1.672852225048806e-10,1.1550403317018581e-09
ALBANIA,Elec_Transmission,m10_d4_t12,1.3449709705358256e-10,6.433137886589019e-11,5.7207857480526045e-11,7.855795348739821e-11,1.1579826453240912e-10,1.8225027837092103e-10,1.2742830974226328e-09
ALBANIA,Elec_Transmission,m10_d4_t13,1.0712694423901798e-10,3.594244386110987e-11,5.63624590733713e-11,7.74749209305803e-11,1.1420021085168137e-10,1.795643833788325e-10,1.2526750375468686e-09
ALBANIA,Elec_Transmission,m10_d4_t14,1.11915818606595e-10,3.594048911014287e-11,5.63630227275061e-11,7.747559188301063e-11,1.1419985678400514e-10,1.7956347502795883e-10,1.2526679311523948e-09
ALBANIA,Elec_Transmission,m10_d4_t15,9.998638452274038e-11,3.160887385023888e-11,4.9170735392020804e-11,6.814581116689675e-11,1.0040774213779294e-10,1.5655085319269187e-10,1.0713493558046531e-09
ALBANIA,Elec_Transmission,m10_d4_t16,1.0641675256639006e-10,3.1047688766846655e-11,4.824775898343283e-11,6.693767783907498e-11,9.862249482781025e-11,1.5360011014461634e-10,1.048588978890953e-09
ALBANIA,Elec_Transmission,m10_d4_t17,5.5551657555878385e-11,2.9968829599567123e-11,4.6474213671615434e-11,6.460905379021312e-11,9.51821702642022e-11,1.4793044548375724e-10,1.0051789940209798e-09
ALBANIA,Elec_Transmission,m10_d4_t18,1.0708140483600155e-10,4.8196749590059573e-11,4.1276880059579494e-11,5.7706891529436107e-11,8.509870224757395e-11,1.31262325069104e-10,8.798688317340917e-10
ALBANIA,Elec_Transmission,m10_d4_t19,1.0358002487614605e-10,4.3393799869956365e-11,7.170268777199905e-11,8.269568511261081e-11,1.0076758849690728e-10,1.1309901701387063e-10,7.483188886897196e-10
ALBANIA,Elec_Transmission,m10_d4_t2,1.6196941308284506e-10,5.170130395740736e-11,7.581306627411235e-11,2.5033416274322086e-10,3.283483562644662e-10,4.559938312383548e-10,1.2895531354390203e-09
ALBANIA,Elec_Transmission,m10_d4_t20,1.0359863634076248e-10,4.91893816682038e-11,8.49263846910092e-11,1.44363994812605e-10,1.3865579440193596e-10,1.1421190145041363e-10,7.48353209676171e-10
ALBANIA,Elec_Transmission,m10_d4_t21,1.9376802001344666e-10,8.511137541791568e-11,1.3288705312603024e-10,2.1619467344902753e-10,3.6965417476983663e-10,1.446292882677578e-10,9.686123329664602e-10
ALBANIA,Elec_Transmission,m10_d4_t22,1.892478094642467e-10,9.06547206372439e-11,1.328999513336691e-10,2.1621918857451677e-10,2.729325149856289e-10,1.5771973859591235e-10,1.0664414011412316e-09
ALBANIA,Elec_Transmission,m10_d4_t23,1.0233318300470095e-10,4.532438049319112e-11,1.3290298199163447e-10,2.0150108501593773e-10,2.4219052555157445e-10,1.6188766204174117e-10,1.0979873575421096e-09
ALBANIA,Elec_Transmission,m10_d4_t24,8.503933091136706e-11,4.4535880194580166e-11,6.543485889442064e-11,1.923083883980294e-10,2.7980843396639145e-10,1.74628443708243e-10,1.1956221780197615e-09
ALBANIA,Elec_Transmission,m10_d4_t3,1.2893966349540267e-10,4.623224915472096e-11,7.010076052323851e-11,1.0811777972748789e-10,3.266751903405782e-10,4.6466607134010334e-10,1.3008840296925452e-09
ALBANIA,Elec_Transmission,m10_d4_t4,7.76211231644401e-11,4.0652420315408095e-11,5.972786185446462e-11,8.77533707798716e-11,2.579119762759401e-10,3.788888507634891e-10,1.278389645534351e-09
ALBANIA,Elec_Transmission,m10_d4_t5,9.472902482554816e-11,4.533101438803261e-11,6.646539699977235e-11,1.070918609649096e-10,3.147264952325271e-10,4.3957760470795595e-10,1.2674470493314376e-09
ALBANIA,Elec_Transmission,m10_d4_t6,9.848730517088138e-11,4.532642671662059e-11,6.6456962772695e-11,2.162304411534855e-10,2.6974843079775703e-10,3.7831242031842435e-10,1.1767599042070352e-09
ALBANIA,Elec_Transmission,m10_d4_t7,4.620571837775149e-11,2.419794488126838e-11,3.5552736108605537e-11,1.0448144430775104e-10,1.3956740140935582e-10,2.0012598911120548e-10,8.076070343261923e-10
ALBANIA,Elec_Transmission,m10_d4_t8,5.053527700063394e-11,2.7966635090951065e-11,8.760805379048781e-11,1.2871551581282073e-10,1.8908210973322445e-10,2.0071887536723354e-10,8.091981677128086e-10
ALBANIA,Elec_Transmission,m10_d4_t9,5.895181732099401e-11,6.587656984622046e-11,1.0720620985929034e-10,1.5750735490783146e-10,1.5890573635906105e-10,2.2709579889090758e-10,8.769666821007852e-10
ALBANIA,Elec_Transmission,m10_d5_t1,4.6928038744605626e-11,2.384348565822177e-11,4.095494817919726e-11,1.2805651317618685e-10,1.969177537879303e-10,3.054476231547533e-10,1.9598889396034146e-09
ALBANIA,Elec_Transmission,m10_d5_t10,7.37857251220118e-11,3.746744331019463e-11,5.896807547883025e-11,9.595845014982565e-11,1.4528139975244497e-10,2.1346519863923832e-10,1.4242937451844264e-09
ALBANIA,Elec_Transmission,m10_d5_t11,8.185995171215835e-11,4.112571262749761e-11,6.193176073700381e-11,9.530105670022828e-11,1.1901942416403374e-10,1.6626249182701347e-10,1.3240351276039137e-09
ALBANIA,Elec_Transmission,m10_d5_t12,8.212762096949771e-11,4.082554483716396e-11,5.8053650341139117e-11,9.167476815155923e-11,1.192960673243343e-10,1.6669404822459813e-10,1.328455610433711e-09
ALBANIA,Elec_Transmission,m10_d5_t13,7.574529222541622e-11,3.829181591473155e-11,5.439121851432839e-11,7.992255885186788e-11,1.174222483885243e-10,1.7253393844151505e-10,1.3907697319983914e-09
ALBANIA,Elec_Transmission,m10_d5_t14,6.906271165883807e-11,3.656245885335918e-11,5.1648655877692516e-11,7.588797434152211e-11,1.1150045955155753e-10,1.5629889937955708e-10,1.2217164107058358e-09
ALBANIA,Elec_Transmission,m10_d5_t15,7.32485303196221e-11,3.8359980709923565e-11,5.408418301408744e-11,8.280920048836159e-11,1.1150950201256685e-10,1.5631215975548782e-10,1.221771306848278e-09
ALBANIA,Elec_Transmission,m10_d5_t16,7.239565251458495e-11,3.791314236953889e-11,5.5343877625903964e-11,8.184545713285652e-11,1.1047354240816388e-10,1.548713859117418e-10,1.2073504357334715e-09
ALBANIA,Elec_Transmission,m10_d5_t17,1.6927766722359774e-11,1.748013954013455e-11,2.6498037244055607e-11,3.954679020296068e-11,5.810434347456071e-11,8.25108156336161e-11,5.173570939519199e-10
ALBANIA,Elec_Transmission,m10_d5_t18,5.701030434214877e-11,3.025835422499238e-11,4.696043607650347e-11,7.235771594143267e-11,1.4043440031283108e-10,3.4937888364195284e-10,1.9220123721126665e-09
ALBANIA,Elec_Transmission,m10_d5_t19,5.0484590503425846e-11,2.6437062617095263e-11,4.242578966833137e-11,6.470030652484394e-11,1.408738518966601e-10,2.574191851061761e-10,1.5306795635011965e-09
ALBANIA,Elec_Transmission,m10_d5_t2,8.887627214352375e-11,4.6546782183889437e-11,6.838845651798621e-11,1.004787184448617e-10,2.9534053064589625e-10,1.9113375314806087e-09,1.7821472799207392e-08
ALBANIA,Elec_Transmission,m10_d5_t20,7.215208699364584e-11,3.638612368709188e-11,6.049801156154365e-11,9.377191261360453e-11,2.119993375791349e-09,3.124044641250644e-09,1.3989864851185379e-08
ALBANIA,Elec_Transmission,m10_d5_t21,9.3642182217252e-11,4.6708187967645e-11,7.909296448487835e-11,1.2737933583157246e-10,1.1573934621498593e-09,2.78013947898453e-09,1.3985794173968647e-08
ALBANIA,Elec_Transmission,m10_d5_t22,1.3016537106794795e-10,7.037948973914952e-11,1.1804018007090604e-10,2.2150117598598807e-10,6.73652937481405e-09,0.0533880202228832,0.0533880161938843
ALBANIA,Elec_Transmission,m10_d5_t23,2.5394603108400834e-10,1.4251720576983655e-10,2.8733165688826273e-10,8.952896873120127e-10,0.053388021719957,0.0533880221649716,0.0533880189702687
ALBANIA,Elec_Transmission,m10_d5_t24,3.0394083528511384e-10,1.5919101026803604e-10,2.9997218387708594e-10,8.471411493028561e-10,0.053388022107767,0.0533880218665682,0.0533880178601792
ALBANIA,Elec_Transmission,m10_d5_t3,1.6803268392162987e-10,8.800384965631637e-11,1.2929971636965836e-10,1.899763215530646e-10,2.7914654757185334e-10,1.128606811877133e-09,0.0377971786362353
ALBANIA,Elec_Transmission,m10_d5_t4,2.0672215544587575e-10,1.0826717176893494e-10,1.5907160663859358e-10,2.337196802197872e-10,3.434242601341119e-10,2.7144250197972794e-09,0.03968851245676
ALBANIA,Elec_Transmission,m10_d5_t5,2.40316352253133e-10,1.258636455427974e-10,1.8492329754227327e-10,2.717030115572076e-10,3.992299064454899e-10,9.687404752079502e-10,0.0170647167756892
ALBANIA,Elec_Transmission,m10_d5_t6,2.0274500954265577e-10,1.0618798175854839e-10,2.3003843835862168e-10,5.346762648000563e-10,9.652995131920725e-10,1.9143198356117942e-09,2.267539928232598e-08
ALBANIA,Elec_Transmission,m10_d5_t7,8.575377175579472e-11,4.3675026353834613e-11,7.376938445598724e-11,1.149101448930261e-10,1.7586505652305437e-10,2.7119194479102073e-10,1.763582567532313e-09
ALBANIA,Elec_Transmission,m10_d5_t8,1.8844407107470637e-11,9.710731604987576e-12,1.5160019314385243e-11,4.56460496865276e-11,6.802677183272168e-11,1.0180663824384211e-10,6.330484656945516e-10
ALBANIA,Elec_Transmission,m10_d5_t9,2.3214440242454138e-11,1.1921856802833136e-11,3.775367188904057e-11,5.8200219736884614e-11,8.551661234337084e-11,1.2859518962670303e-10,8.051824784859973e-10
ALBANIA,Elec_Transmission,m11_d1_t1,5.023571572276465e-11,2.8203729694620348e-11,5.1234533953589895e-11,1.4897800786884739e-10,2.2439342609436687e-10,3.5999810088165016e-10,2.789383520880081e-09
ALBANIA,Elec_Transmission,m11_d1_t10,3.0415901854064e-10,2.7553420584592767e-10,4.919885830237798e-10,8.08891940070961e-10,6.476648023170463e-09,0.00014312469930215504,0.0053387739830883995
ALBANIA,Elec_Transmission,m11_d1_t11,4.22402661344525e-10,3.7407111101951594e-10,6.35348278191436e-10,8.074732882505716e-10,1.1863049648585412e-09,1.7431480260212646e-09,0.001425243624097
ALBANIA,Elec_Transmission,m11_d1_t12,4.6353967184238353e-10,2.5352495967616746e-10,3.7011650596502654e-10,7.188662281716504e-10,1.0655642303319466e-09,1.8139275357998394e-09,0.0053387172825034995
ALBANIA,Elec_Transmission,m11_d1_t13,1.2503167519512844e-10,6.87644503985861e-11,9.621306344841355e-11,1.4934231462776474e-10,2.3632624135690284e-10,3.580786910912961e-10,2.8091215114173717e-09
ALBANIA,Elec_Transmission,m11_d1_t14,1.0151221571359919e-10,5.414455341505516e-11,7.811403796480889e-11,1.174443670197857e-10,1.8284381143431534e-10,2.751020221263612e-10,2.020391145711266e-09
ALBANIA,Elec_Transmission,m11_d1_t15,8.096691239522751e-11,4.4216131490554634e-11,6.650433828080605e-11,9.771598133166713e-11,1.4357837432702752e-10,2.1159506912451585e-10,1.4811479092372673e-09
ALBANIA,Elec_Transmission,m11_d1_t16,6.616568792719547e-11,3.843154994399701e-11,5.6466741392432234e-11,8.804602162866746e-11,1.4663118004104028e-10,2.405605015775567e-10,1.7052110447363953e-09
ALBANIA,Elec_Transmission,m11_d1_t17,4.3907558252344454e-11,2.400063208414844e-11,3.5265666465757186e-11,5.600624717086933e-11,1.0579257106750756e-10,1.554442550069068e-10,9.416708284386102e-10
ALBANIA,Elec_Transmission,m11_d1_t18,5.653477020337369e-11,3.0531100258189034e-11,7.252689423303262e-11,1.0657127951273516e-10,1.9710438961921525e-10,9.626063960873726e-10,1.3988270674589592e-08
ALBANIA,Elec_Transmission,m11_d1_t19,6.202207841822713e-11,3.248135707252326e-11,8.377559054503897e-11,1.2822636209308515e-10,2.3359327647663953e-10,4.1180049487034156e-10,3.3220774608103905e-09
ALBANIA,Elec_Transmission,m11_d1_t2,5.937307071918895e-11,3.377833913233681e-11,6.180357314934359e-11,1.8656737969994594e-10,2.8293991871492763e-10,4.3413188796088695e-10,3.606811717120411e-09
ALBANIA,Elec_Transmission,m11_d1_t20,6.812202716910455e-11,3.815700454190059e-11,7.911591504730422e-11,1.5550054504838684e-10,2.2852671127135128e-10,4.367050243975516e-10,2.9636966497006832e-09
ALBANIA,Elec_Transmission,m11_d1_t21,5.924841088201389e-11,3.288816157764441e-11,6.405320131719679e-11,1.0616562815365824e-10,1.6715265634048165e-10,3.133616340590802e-10,2.031954761300363e-09
ALBANIA,Elec_Transmission,m11_d1_t22,9.302820450992151e-11,5.590457521554261e-11,8.344164459270951e-11,1.4474580588816023e-10,3.918330838407637e-10,5.761217547213978e-10,4.401951944485536e-09
ALBANIA,Elec_Transmission,m11_d1_t23,9.667057921708804e-11,5.263774968247524e-11,8.376232313964924e-11,1.4550079004642077e-10,3.710084988911113e-10,7.579765329743675e-10,5.003429178052072e-09
ALBANIA,Elec_Transmission,m11_d1_t24,1.204698532895618e-10,6.590740296987571e-11,1.1319727489203298e-10,2.100689465156135e-10,4.719498541960196e-10,2.1225885925021245e-09,1.2848860760350333e-08
ALBANIA,Elec_Transmission,m11_d1_t3,4.745141540093278e-10,1.489642209952054e-10,2.1888339765660332e-10,7.419635895343756e-10,3.3454790530371864e-09,0.005338784487660999,0.0053387749232174
ALBANIA,Elec_Transmission,m11_d1_t4,6.212097681390171e-10,1.5710930372484323e-10,2.2997146979819643e-10,1.1075755787539957e-09,0.0043266140979535996,0.0053387861349127,0.0053387780204212
ALBANIA,Elec_Transmission,m11_d1_t5,4.748056040081762e-10,1.774855127984818e-10,2.6078409479158993e-10,7.422553677255788e-10,3.360916745579815e-09,0.0053387845042363,0.0053387730695883
