TECHNOLOGY,2023,2025,2030,2035,2040,2045,2050
BackStop,1.7371163845695167e-10,9.096365145490694e-11,1.3365474084112842e-10,1.9638409375033905e-10,2.8855351790260964e-10,4.2397872602519837e-10,2.5696330278977507e-09
Batteries_New,1.0157906851699822e-06,1.161498761369618e-06,0.43556221098545683,2.2456357042719803,3.448053799766301,5.068058884979663,8.61752394536978
Biomass,0.0,0.37577375110242045,0.375773782362354,0.43432002349721,0.482500835366861,0.5228792613529992,0.5641506852245632
BiomassImports,999990.0,999990.0,999990.0,999990.0,999990.0,999990.0,999990.0
BiomassProduction,999990.0,999990.0,999990.0,999990.0,999990.0,999990.0,999990.0
Biomass_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Biomass_Ex,0.128715486,0.128715486,0.128715486,0.128715486,0.128715486,0.128715486,0.128715486
CCGT,0.0,3.3648914863950685e-07,3.7119660389439877e-07,3.98618730168134e-07,3.991181856305915e-07,3.9972145129649547e-07,1.7625057801693753e-06
CCGT_Ex,5.870640000003878,5.870640000005949,5.870640000009261,4.844140000016143,3.732300026252611,1.6170000271425233,0.8060001632147913
CoalExtraction,999990.0,999990.0,999990.0,999990.0,999990.0,999990.0,999990.0
Coal_Ex,2.872,0.616,0.0,0.0,0.0,0.0,0.0
Elec_Network,31.976787456125898,31.97678745618431,31.97678745629653,31.976787456538275,31.976787456940897,31.976787457771394,31.976787465484893
ElectricityImports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPS,0.6990000000000001,0.6990000000000001,0.6990000000000001,0.6990000000000001,0.6990000000000001,0.6990000000000001,0.6990000000000001
HPS_New,4.282680201900228e-07,4.284707823018863e-07,6.890528565683834e-07,0.01481975587196076,0.014828679815082535,0.01483147618278541,0.014858172098059173
HydroStor,0.0,0.07920035879366547,0.07920040614115359,0.07920078573886206,0.2578437222592889,0.4325344797317817,1.1850802159839229
HydroStor_Ex,2.4717,2.4717,2.4717,2.4717,2.4717,2.4717,2.4717
NGImports,999990.0,999990.0,999990.0,999990.0,999990.0,999990.0,999990.0
OCGT,3.9046597008837806e-07,3.9080260542956424e-07,4.1236828383536814e-07,5.824539020688113e-07,8.1916670353906e-07,1.184813553958276e-06,0.7406153941436839
OCGT_Ex,0.14775,0.14775,0.14775,0.0,0.0,0.0,0.0
Offshore,0.0,7.207596618177592e-08,3.0819230005657417e-07,1.5430857456663652e-06,5.396261599450248,11.771640236404874,19.638190856970905
OilImports,1099989.0,1099989.0,1099989.0,1099989.0,1099989.0,1099989.0,1099989.0
Oil_Ex,1.66681,1.69681,1.69681,1.69681,1.69681,1.69681,1.69681
PV,0.0,1.4571572036229499,6.997894185310487,8.821625944963024,11.227995925072769,15.387271539775522,20.99662924697475
PV_Ex,5.583751821,5.583751821,5.583751821,5.583751821,5.583751821,5.583751821,5.583751821
RF_PV,0.0,1.5277533829940658e-07,0.5185458754047787,2.451833479782841,5.805517004813186,8.731983376105163,11.711021147849403
RF_PV_Ex,0.450808272,0.450808272,0.450808272,0.450808272,0.450808272,0.450808272,0.450808272
RoR,0.0,9.325180258834299e-08,1.2740595512668277e-07,2.3586124987323366e-07,3.7910595620271955e-07,5.223268447678907e-07,3.109591160867645e-06
RoR_Ex,0.2762886,0.2762886,0.2762886,0.2762886,0.2762886,0.2762886,0.2762886
Wind,0.0,3.355713548483182,5.186867836485626,10.18469520026051,10.5479889217119,10.555089526315724,11.052985047717153
Wind_Ex,4.938949286000001,4.938949286000001,4.938949286000001,4.938949286000001,4.938949286000001,4.938949286000001,4.938949286000001
Total,5100006.083202756,5100009.1250484185,5100016.835047126,5100026.299084577,5100038.136103033,5100051.324101838,5100072.549870681
