INTERCONNECTION,FUEL,2023,2025,2030,2035,2040,2045,2050
ALBANIA,Elec_Transmission,6.3742880476741774,13.689994252432019,13.573355441708705,14.529634560260742,15.485452714241486,16.730265347269928,19.89470029924358
BULGARIA,Elec_Transmission,3.9903902167839824,12.670240588082338,14.103361071062622,18.252060565958722,25.7825851450837,34.14470389780856,47.2800216115225
ITALY,Elec_Transmission,3.0664613172384207,8.679014299978117,8.97171768646373,9.473997897621151,10.332222741064976,10.884497778600146,11.777798499634564
NORTH_MACEDONIA,Elec_Transmission,1.5163820379086408,12.221474637004698,14.984146153166154,19.210369941502982,23.47953529003887,27.240775852714105,31.82625988364701
TURKEY,Elec_Transmission,2.4378437671353246,5.960937922591064,6.834944160617432,8.25622152247206,9.235524865201493,10.861907390101464,14.07275233257324
