VARIABLE,REGION,TECHNOLOGY,YEAR,VALUE
ObjFunction,EL51,Gas_CCS,2050,0.0
ObjFunction,EL51,Geothermal_HI,2023,0.0
ObjFunction,EL51,Geothermal_HI,2025,0.0
ObjFunction,EL51,Geothermal_HI,2030,0.0
ObjFunction,EL51,Geothermal_HI,2035,0.0
ObjFunction,EL51,Geothermal_HI,2040,0.0
ObjFunction,EL51,Geothermal_HI,2045,0.0
ObjFunction,EL51,Geothermal_HI,2050,0.0
ObjFunction,EL51,Geothermal_ME,2023,0.0
ObjFunction,EL51,Geothermal_ME,2025,0.0
ObjFunction,EL51,Geothermal_ME,2030,0.0
ObjFunction,EL51,Geothermal_ME,2035,0.0
ObjFunction,EL51,Geothermal_ME,2040,0.0
ObjFunction,EL51,Geothermal_ME,2045,0.0
ObjFunction,EL51,Geothermal_ME,2050,0.0
ObjFunction,EL51,HPS_New,2023,1.2726297868435676e-05
ObjFunction,EL51,HPS_New,2025,2.4317218881315943e-05
ObjFunction,EL51,HPS_New,2030,2.811940863714247e-05
ObjFunction,EL51,HPS_New,2035,4.9874426803219635e-05
ObjFunction,EL51,HPS_New,2040,8.061445155043731e-05
ObjFunction,EL51,HPS_New,2045,9.058342884600063e-05
ObjFunction,EL51,HPS_New,2050,6.987295421950017e-05
ObjFunction,EL51,HydroStor,2023,0.0
ObjFunction,EL51,HydroStor,2025,1.3928045781191205e-05
ObjFunction,EL51,HydroStor,2030,1.4233911613243832e-05
ObjFunction,EL51,HydroStor,2035,0.0001007176719213218
ObjFunction,EL51,HydroStor,2040,21.647723299213627
ObjFunction,EL51,HydroStor,2045,14.733076851128256
ObjFunction,EL51,HydroStor,2050,2.430883032819847
ObjFunction,EL51,NGImports,2023,238.33963555923592
ObjFunction,EL51,NGImports,2025,397.19215968950823
ObjFunction,EL51,NGImports,2030,266.47226321459493
ObjFunction,EL51,NGImports,2035,2.186954615466342e-05
ObjFunction,EL51,NGImports,2040,1.19391417033423e-05
ObjFunction,EL51,NGImports,2045,7.720824958358069e-06
ObjFunction,EL51,NGImports,2050,5.626551686660909e-06
ObjFunction,EL51,OCGT,2023,4.5932367470027595e-06
ObjFunction,EL51,OCGT,2025,8.630969348177499e-06
ObjFunction,EL51,OCGT,2030,6.6092033258659e-06
ObjFunction,EL51,OCGT,2035,7.109261196808552e-06
ObjFunction,EL51,OCGT,2040,7.22164346892838e-06
ObjFunction,EL51,OCGT,2045,7.316446721105654e-06
ObjFunction,EL51,OCGT,2050,7.439175321529451e-06
ObjFunction,EL51,OffshoreWind,2023,0.0
ObjFunction,EL51,OffshoreWind,2025,9.106473256952792e-06
ObjFunction,EL51,OffshoreWind,2030,1.986249917266731e-05
ObjFunction,EL51,OffshoreWind,2035,0.0001327129045855369
ObjFunction,EL51,OffshoreWind,2040,127.574608200039
ObjFunction,EL51,OffshoreWind,2045,137.27374604998812
ObjFunction,EL51,OffshoreWind,2050,53.0832900628644
ObjFunction,EL51,PV,2023,0.0
ObjFunction,EL51,PV,2025,80.45214123262922
ObjFunction,EL51,PV,2030,67.45069893362786
ObjFunction,EL51,PV,2035,45.57257893640592
ObjFunction,EL51,PV,2040,46.82198362143756
ObjFunction,EL51,PV,2045,42.14831665504891
ObjFunction,EL51,PV,2050,12.67476387690341
ObjFunction,EL51,PV_Ex,2023,14.815094656513379
ObjFunction,EL51,PV_Ex,2025,28.291845285363017
ObjFunction,EL51,PV_Ex,2030,19.254953139735417
ObjFunction,EL51,PV_Ex,2035,12.636608421064485
ObjFunction,EL51,PV_Ex,2040,8.281936481498962
ObjFunction,EL51,PV_Ex,2045,5.419835484818467
ObjFunction,EL51,PV_Ex,2050,0.8584880488673353
ObjFunction,EL51,Platanovrisis,2023,12.983584964402946
ObjFunction,EL51,Platanovrisis,2025,24.794279281901456
ObjFunction,EL51,Platanovrisis,2030,16.874569861796292
ObjFunction,EL51,Platanovrisis,2035,11.48454870509217
ObjFunction,EL51,Platanovrisis,2040,7.816190874184722
ObjFunction,EL51,Platanovrisis,2045,5.319568173756
ObjFunction,EL51,Platanovrisis,2050,0.8777017937994396
ObjFunction,EL51,RoR,2023,0.0
ObjFunction,EL51,RoR,2025,1.2324676683237716e-05
ObjFunction,EL51,RoR,2030,1.108382957897891e-05
ObjFunction,EL51,RoR,2035,1.5591312953388776e-05
ObjFunction,EL51,RoR,2040,1.5442363107516598e-05
ObjFunction,EL51,RoR,2045,1.4469594839283727e-05
ObjFunction,EL51,RoR,2050,1.3749892249937037e-05
ObjFunction,EL51,RoR_Ex,2023,1.5397333333333334
ObjFunction,EL51,RoR_Ex,2025,2.940372662164842
ObjFunction,EL51,RoR_Ex,2030,2.0011682268867936
ObjFunction,EL51,RoR_Ex,2035,1.3619614696569835
ObjFunction,EL51,RoR_Ex,2040,0.9269280912559391
ObjFunction,EL51,RoR_Ex,2045,0.6308516837673586
ObjFunction,EL51,RoR_Ex,2050,0.10408733123051371
ObjFunction,EL51,RooftopPV,2023,0.0
ObjFunction,EL51,RooftopPV,2025,4.716405127574099e-06
ObjFunction,EL51,RooftopPV,2030,9.392841955570505e-06
ObjFunction,EL51,RooftopPV,2035,8.264938784487728e-05
ObjFunction,EL51,RooftopPV,2040,44.578221896334334
ObjFunction,EL51,RooftopPV,2045,41.48173555071097
ObjFunction,EL51,RooftopPV,2050,6.844276179983138
ObjFunction,EL51,RooftopPV_Ex,2023,0.7886928791666667
ObjFunction,EL51,RooftopPV_Ex,2025,1.487073024575751
ObjFunction,EL51,RooftopPV_Ex,2030,0.9342248430354616
ObjFunction,EL51,RooftopPV_Ex,2035,0.6358177304214317
ObjFunction,EL51,RooftopPV_Ex,2040,0.4327268637009632
ObjFunction,EL51,RooftopPV_Ex,2045,0.2945066323399893
ObjFunction,EL51,RooftopPV_Ex,2050,0.0485921020403587
ObjFunction,EL51,Thisavros,2023,15.243498816
ObjFunction,EL51,Thisavros,2025,29.109954447290786
ObjFunction,EL51,Thisavros,2030,19.811745863244063
ObjFunction,EL51,Thisavros,2035,13.483541338426901
ObjFunction,EL51,Thisavros,2040,9.176671671443355
ObjFunction,EL51,Thisavros,2045,6.245488544279965
ObjFunction,EL51,Thisavros,2050,1.0304739632661082
ObjFunction,EL51,Wind,2023,0.0
ObjFunction,EL51,Wind,2025,8.387969714044456e-05
ObjFunction,EL51,Wind,2030,5.654047226511401e-05
ObjFunction,EL51,Wind,2035,0.0023723349017036074
ObjFunction,EL51,Wind,2040,0.0016147446976303742
ObjFunction,EL51,Wind,2045,0.0010989965028923659
ObjFunction,EL51,Wind,2050,0.00018130317265124297
ObjFunction,EL51,Wind_Ex,2023,40.20305329435613
ObjFunction,EL51,Wind_Ex,2025,75.0908346777195
ObjFunction,EL51,Wind_Ex,2030,48.24389123423764
ObjFunction,EL51,Wind_Ex,2035,32.8004128256583
ObjFunction,EL51,Wind_Ex,2040,22.34595423581953
ObjFunction,EL51,Wind_Ex,2045,15.211224128260149
ObjFunction,EL51,Wind_Ex,2050,2.509962713105141
ObjFunction,EL52,Agra,2023,5.596372829440318
ObjFunction,EL52,Agra,2025,10.687189345598151
ObjFunction,EL52,Agra,2030,7.27352149210452
ObjFunction,EL52,Agra,2035,4.950236510774247
ObjFunction,EL52,Agra,2040,3.3690477905591987
ObjFunction,EL52,Agra,2045,2.292917316235889
ObjFunction,EL52,Agra,2050,0.37831973866480995
ObjFunction,EL52,Asomaton,2023,12.088165311680205
ObjFunction,EL52,Asomaton,2025,23.084328986591444
ObjFunction,EL52,Asomaton,2030,15.71080642304559
ObjFunction,EL52,Asomaton,2035,10.692510863358837
ObjFunction,EL52,Asomaton,2040,7.27714322768614
ObjFunction,EL52,Asomaton,2045,4.9527014031487475
ObjFunction,EL52,Asomaton,2050,0.8171706356027705
ObjFunction,EL52,BackStop,2023,6.843341567374369e-06
ObjFunction,EL52,BackStop,2025,6.843272967532657e-06
ObjFunction,EL52,BackStop,2030,6.843238321893455e-06
ObjFunction,EL52,BackStop,2035,6.8432959302479406e-06
ObjFunction,EL52,BackStop,2040,6.843317792149497e-06
ObjFunction,EL52,BackStop,2045,6.843293792640679e-06
ObjFunction,EL52,BackStop,2050,6.843232087716201e-06
ObjFunction,EL52,Batteries_New,2023,6.246701623189732e-06
ObjFunction,EL52,Batteries_New,2025,1.0773524289828462e-05
ObjFunction,EL52,Batteries_New,2030,1.4037950088641974e-05
ObjFunction,EL52,Batteries_New,2035,1.8398923682431095e-05
ObjFunction,EL52,Batteries_New,2040,0.00012335272084966291
ObjFunction,EL52,Batteries_New,2045,26.9667559408258
ObjFunction,EL52,Batteries_New,2050,5.785556520651378
ObjFunction,EL52,Biomass,2023,0.0
ObjFunction,EL52,Biomass,2025,135.6919414748554
ObjFunction,EL52,Biomass,2030,91.30828434518759
ObjFunction,EL52,Biomass,2035,74.18573273417321
ObjFunction,EL52,Biomass,2040,57.427091657222235
ObjFunction,EL52,Biomass,2045,42.30840559983312
ObjFunction,EL52,Biomass,2050,7.428180268232892
ObjFunction,EL52,BiomassImports,2023,0.0
ObjFunction,EL52,BiomassImports,2025,0.0
ObjFunction,EL52,BiomassImports,2030,0.0
ObjFunction,EL52,BiomassImports,2035,0.0
ObjFunction,EL52,BiomassImports,2040,0.0
ObjFunction,EL52,BiomassImports,2045,0.0
ObjFunction,EL52,BiomassImports,2050,0.0
ObjFunction,EL52,BiomassProduction,2023,23.46272524375768
ObjFunction,EL52,BiomassProduction,2025,225.26147949011002
ObjFunction,EL52,BiomassProduction,2030,148.11743824207127
ObjFunction,EL52,BiomassProduction,2035,114.96795487503229
ObjFunction,EL52,BiomassProduction,2040,82.63229991577481
ObjFunction,EL52,BiomassProduction,2045,58.95541415662906
ObjFunction,EL52,BiomassProduction,2050,10.175678600520003
ObjFunction,EL52,Biomass_CCS,2023,0.0
ObjFunction,EL52,Biomass_CCS,2025,0.0
ObjFunction,EL52,Biomass_CCS,2030,0.0
ObjFunction,EL52,Biomass_CCS,2035,0.0
ObjFunction,EL52,Biomass_CCS,2040,0.0
ObjFunction,EL52,Biomass_CCS,2045,0.0
ObjFunction,EL52,Biomass_CCS,2050,0.0
ObjFunction,EL52,Biomass_Ex,2023,6.566403286648827
ObjFunction,EL52,Biomass_Ex,2025,12.360583667456092
ObjFunction,EL52,Biomass_Ex,2030,7.91232881447894
ObjFunction,EL52,Biomass_Ex,2035,5.322459064015636
ObjFunction,EL52,Biomass_Ex,2040,3.497553239486355
ObjFunction,EL52,Biomass_Ex,2045,2.345860725055052
ObjFunction,EL52,Biomass_Ex,2050,0.3842001113526844
ObjFunction,EL52,CCGT,2023,0.0
ObjFunction,EL52,CCGT,2025,2.3661011463471268e-05
ObjFunction,EL52,CCGT,2030,1.897591757807436e-05
ObjFunction,EL52,CCGT,2035,2.1955651486027603e-05
ObjFunction,EL52,CCGT,2040,2.1711571596758047e-05
ObjFunction,EL52,CCGT,2045,1.8849749060806213e-05
ObjFunction,EL52,CCGT,2050,1.649689168740019e-05
ObjFunction,EL52,CoalExtraction,2023,0.0
ObjFunction,EL52,CoalExtraction,2025,0.0
ObjFunction,EL52,CoalExtraction,2030,0.0
ObjFunction,EL52,CoalExtraction,2035,0.0
ObjFunction,EL52,CoalExtraction,2040,0.0
ObjFunction,EL52,CoalExtraction,2045,0.0
ObjFunction,EL52,CoalExtraction,2050,0.0
ObjFunction,EL52,Edeseou,2023,2.1266216751397025
ObjFunction,EL52,Edeseou,2025,4.061131951274164
ObjFunction,EL52,Edeseou,2030,2.7639381669463763
ObjFunction,EL52,Edeseou,2035,1.8810898740480155
ObjFunction,EL52,Edeseou,2040,1.2802381603706743
ObjFunction,EL52,Edeseou,2045,0.87130858012731
ObjFunction,EL52,Edeseou,2050,0.14376150064628926
ObjFunction,EL52,Elec_Network,2023,278.9977612584621
ObjFunction,EL52,Elec_Network,2025,537.6737234849671
ObjFunction,EL52,Elec_Network,2030,387.07761973566284
ObjFunction,EL52,Elec_Network,2035,294.31495224604026
ObjFunction,EL52,Elec_Network,2040,202.2247340247622
ObjFunction,EL52,Elec_Network,2045,157.3383074809765
ObjFunction,EL52,Elec_Network,2050,31.198265058578727
ObjFunction,EL52,Energ_Thesalonikis,2023,93.80628389408632
ObjFunction,EL52,Energ_Thesalonikis,2025,184.56328550154188
ObjFunction,EL52,Energ_Thesalonikis,2030,122.2599036958748
ObjFunction,EL52,Energ_Thesalonikis,2035,124.08042986321384
ObjFunction,EL52,Energ_Thesalonikis,2040,0.0
ObjFunction,EL52,Energ_Thesalonikis,2045,0.0
ObjFunction,EL52,Energ_Thesalonikis,2050,0.0
ObjFunction,EL52,Gas_CCS,2023,0.0
ObjFunction,EL52,Gas_CCS,2025,0.0
ObjFunction,EL52,Gas_CCS,2030,0.0
ObjFunction,EL52,Gas_CCS,2035,0.0
ObjFunction,EL52,Gas_CCS,2040,0.0
ObjFunction,EL52,Gas_CCS,2045,0.0
ObjFunction,EL52,Gas_CCS,2050,0.0
ObjFunction,EL52,Geothermal_HI,2023,0.0
ObjFunction,EL52,Geothermal_HI,2025,0.0
ObjFunction,EL52,Geothermal_HI,2030,0.0
ObjFunction,EL52,Geothermal_HI,2035,0.0
ObjFunction,EL52,Geothermal_HI,2040,0.0
ObjFunction,EL52,Geothermal_HI,2045,0.0
ObjFunction,EL52,Geothermal_HI,2050,0.0
ObjFunction,EL52,Geothermal_ME,2023,0.0
ObjFunction,EL52,Geothermal_ME,2025,0.0
ObjFunction,EL52,Geothermal_ME,2030,0.0
ObjFunction,EL52,Geothermal_ME,2035,0.0
ObjFunction,EL52,Geothermal_ME,2040,0.0
ObjFunction,EL52,Geothermal_ME,2045,0.0
ObjFunction,EL52,Geothermal_ME,2050,0.0
ObjFunction,EL52,HPS_New,2023,1.3056321789008862e-05
ObjFunction,EL52,HPS_New,2025,2.4947779469804437e-05
ObjFunction,EL52,HPS_New,2030,3.061847857091997e-05
ObjFunction,EL52,HPS_New,2035,4.5099700122066465e-05
ObjFunction,EL52,HPS_New,2040,0.00017103641927569327
ObjFunction,EL52,HPS_New,2045,0.0003039405372902367
ObjFunction,EL52,HPS_New,2050,9.047883273263648e-05
ObjFunction,EL52,HydroStor,2023,0.0
ObjFunction,EL52,HydroStor,2025,1.5081764458042458e-05
ObjFunction,EL52,HydroStor,2030,1.579262313020287e-05
ObjFunction,EL52,HydroStor,2035,3.3577695421213826e-05
ObjFunction,EL52,HydroStor,2040,33.03144006506217
ObjFunction,EL52,HydroStor,2045,22.48064310874453
ObjFunction,EL52,HydroStor,2050,3.709192203121353
ObjFunction,EL52,NGImports,2023,191.10912767409417
ObjFunction,EL52,NGImports,2025,356.61371597812
ObjFunction,EL52,NGImports,2030,234.5608438668523
ObjFunction,EL52,NGImports,2035,153.07020114285936
ObjFunction,EL52,NGImports,2040,1.1322020237627896e-05
ObjFunction,EL52,NGImports,2045,7.210958393458528e-06
ObjFunction,EL52,NGImports,2050,5.715225976713462e-06
ObjFunction,EL52,OCGT,2023,4.616942103908928e-06
ObjFunction,EL52,OCGT,2025,8.67513043683258e-06
ObjFunction,EL52,OCGT,2030,6.653636469188726e-06
ObjFunction,EL52,OCGT,2035,6.8583864213196245e-06
ObjFunction,EL52,OCGT,2040,7.275070083520761e-06
ObjFunction,EL52,OCGT,2045,7.443385047399833e-06
ObjFunction,EL52,OCGT,2050,7.474664621013238e-06
ObjFunction,EL52,OffshoreWind,2023,0.0
ObjFunction,EL52,OffshoreWind,2025,9.355585993442151e-06
ObjFunction,EL52,OffshoreWind,2030,2.2562066752852363e-05
ObjFunction,EL52,OffshoreWind,2035,0.00011230113166304956
ObjFunction,EL52,OffshoreWind,2040,207.8161377460968
ObjFunction,EL52,OffshoreWind,2045,396.1280133195046
ObjFunction,EL52,OffshoreWind,2050,96.7833049652248
ObjFunction,EL52,PV,2023,0.0
ObjFunction,EL52,PV,2025,3.09133016976643e-05
ObjFunction,EL52,PV,2030,22.83011900419102
ObjFunction,EL52,PV,2035,44.03153080251945
ObjFunction,EL52,PV,2040,67.01286741651208
ObjFunction,EL52,PV,2045,97.97861272710023
ObjFunction,EL52,PV,2050,21.661687669409712
ObjFunction,EL52,PV_Ex,2023,24.433104023815503
ObjFunction,EL52,PV_Ex,2025,46.65902586010187
ObjFunction,EL52,PV_Ex,2030,31.75531029883209
ObjFunction,EL52,PV_Ex,2035,20.840530922968107
ObjFunction,EL52,PV_Ex,2040,13.658578352200374
ObjFunction,EL52,PV_Ex,2045,8.938382306816179
ObjFunction,EL52,PV_Ex,2050,1.4158194031616635
ObjFunction,EL52,RoR,2023,0.0
ObjFunction,EL52,RoR,2025,1.403967610290907e-05
ObjFunction,EL52,RoR,2030,1.2431132140764854e-05
ObjFunction,EL52,RoR,2035,1.5765013687200284e-05
ObjFunction,EL52,RoR,2040,1.815358054316768e-05
ObjFunction,EL52,RoR,2045,1.732118424584298e-05
ObjFunction,EL52,RoR,2050,1.5116781283979551e-05
ObjFunction,EL52,RoR_Ex,2023,6.859407407407409
ObjFunction,EL52,RoR_Ex,2025,13.099160473280062
ObjFunction,EL52,RoR_Ex,2030,8.915068513363106
ObjFunction,EL52,RoR_Ex,2035,6.067445830599622
ObjFunction,EL52,RoR_Ex,2040,4.129401681218608
ObjFunction,EL52,RoR_Ex,2045,2.810401398040303
ObjFunction,EL52,RoR_Ex,2050,0.4637019900804387
ObjFunction,EL52,RooftopPV,2023,0.0
ObjFunction,EL52,RooftopPV,2025,4.934418653150748e-06
ObjFunction,EL52,RooftopPV,2030,9.826687254825647e-06
ObjFunction,EL52,RooftopPV,2035,2.8886234852170017e-05
ObjFunction,EL52,RooftopPV,2040,175.96661274732875
ObjFunction,EL52,RooftopPV,2045,119.75991997505002
ObjFunction,EL52,RooftopPV,2050,19.75977996282797
ObjFunction,EL52,RooftopPV_Ex,2023,3.2356726370370374
ObjFunction,EL52,RooftopPV_Ex,2025,6.100830401790478
ObjFunction,EL52,RooftopPV_Ex,2030,3.8327286086873307
ObjFunction,EL52,RooftopPV_Ex,2035,2.608490689863157
ObjFunction,EL52,RooftopPV_Ex,2040,1.7752949331398482
ObjFunction,EL52,RooftopPV_Ex,2045,1.2082359012741353
ObjFunction,EL52,RooftopPV_Ex,2050,0.19935280145324444
ObjFunction,EL52,Sfikia,2023,12.504432622500001
ObjFunction,EL52,Sfikia,2025,23.879259507543225
ObjFunction,EL52,Sfikia,2030,16.251822778442396
ObjFunction,EL52,Sfikia,2035,11.060717504178319
ObjFunction,EL52,Sfikia,2040,7.527738480480878
ObjFunction,EL52,Sfikia,2045,5.123252321479659
ObjFunction,EL52,Sfikia,2050,0.8453106729917294
ObjFunction,EL52,Wind,2023,0.0
ObjFunction,EL52,Wind,2025,0.0002349238676271431
ObjFunction,EL52,Wind,2030,0.0001579100866548185
ObjFunction,EL52,Wind,2035,173.6255152328353
ObjFunction,EL52,Wind,2040,118.17365249839304
ObjFunction,EL52,Wind,2045,80.43190428490539
ObjFunction,EL52,Wind,2050,13.271214143404544
ObjFunction,EL52,Wind_Ex,2023,13.438721508842427
ObjFunction,EL52,Wind_Ex,2025,25.09976266068788
ObjFunction,EL52,Wind_Ex,2030,16.123615828463823
ObjFunction,EL52,Wind_Ex,2035,10.970654820940714
ObjFunction,EL52,Wind_Ex,2040,7.4684535308060465
ObjFunction,EL52,Wind_Ex,2045,5.084207774234771
ObjFunction,EL52,Wind_Ex,2050,0.8389719273425
ObjFunction,EL53,Ag_Dimitriou_I,2023,23.53356620936235
ObjFunction,EL53,Ag_Dimitriou_I,2025,0.0
ObjFunction,EL53,Ag_Dimitriou_I,2030,0.0
ObjFunction,EL53,Ag_Dimitriou_I,2035,0.0
ObjFunction,EL53,Ag_Dimitriou_I,2040,0.0
ObjFunction,EL53,Ag_Dimitriou_I,2045,0.0
ObjFunction,EL53,Ag_Dimitriou_I,2050,0.0
ObjFunction,EL53,Ag_Dimitriou_II,2023,23.64731089065882
ObjFunction,EL53,Ag_Dimitriou_II,2025,0.0
ObjFunction,EL53,Ag_Dimitriou_II,2030,0.0
ObjFunction,EL53,Ag_Dimitriou_II,2035,0.0
ObjFunction,EL53,Ag_Dimitriou_II,2040,0.0
ObjFunction,EL53,Ag_Dimitriou_II,2045,0.0
ObjFunction,EL53,Ag_Dimitriou_II,2050,0.0
ObjFunction,EL53,Ag_Dimitriou_III,2023,57.74428541852094
ObjFunction,EL53,Ag_Dimitriou_III,2025,0.0
ObjFunction,EL53,Ag_Dimitriou_III,2030,0.0
ObjFunction,EL53,Ag_Dimitriou_III,2035,0.0
ObjFunction,EL53,Ag_Dimitriou_III,2040,0.0
ObjFunction,EL53,Ag_Dimitriou_III,2045,0.0
ObjFunction,EL53,Ag_Dimitriou_III,2050,0.0
ObjFunction,EL53,Ag_Dimitriou_IV,2023,55.22450803752143
ObjFunction,EL53,Ag_Dimitriou_IV,2025,0.0
ObjFunction,EL53,Ag_Dimitriou_IV,2030,0.0
ObjFunction,EL53,Ag_Dimitriou_IV,2035,0.0
ObjFunction,EL53,Ag_Dimitriou_IV,2040,0.0
ObjFunction,EL53,Ag_Dimitriou_IV,2045,0.0
ObjFunction,EL53,Ag_Dimitriou_IV,2050,0.0
ObjFunction,EL53,Ag_Dimitriou_V,2023,224.27675819486186
ObjFunction,EL53,Ag_Dimitriou_V,2025,0.0
ObjFunction,EL53,Ag_Dimitriou_V,2030,0.0
ObjFunction,EL53,Ag_Dimitriou_V,2035,0.0
ObjFunction,EL53,Ag_Dimitriou_V,2040,0.0
ObjFunction,EL53,Ag_Dimitriou_V,2045,0.0
ObjFunction,EL53,Ag_Dimitriou_V,2050,0.0
ObjFunction,EL53,BackStop,2023,6.843333585309809e-06
ObjFunction,EL53,BackStop,2025,6.843266237966245e-06
ObjFunction,EL53,BackStop,2030,6.8432260088165375e-06
ObjFunction,EL53,BackStop,2035,6.8432777446025334e-06
ObjFunction,EL53,BackStop,2040,6.843300291134737e-06
ObjFunction,EL53,BackStop,2045,6.843276500436699e-06
ObjFunction,EL53,BackStop,2050,6.843215882806503e-06
ObjFunction,EL53,Batteries_New,2023,6.136603632401239e-06
ObjFunction,EL53,Batteries_New,2025,1.058579961306188e-05
ObjFunction,EL53,Batteries_New,2030,1.4238781263684553e-05
ObjFunction,EL53,Batteries_New,2035,1.743522206278316e-05
ObjFunction,EL53,Batteries_New,2040,3.395813371597985e-05
ObjFunction,EL53,Batteries_New,2045,0.00012385229626337644
ObjFunction,EL53,Batteries_New,2050,4.028020747888787e-05
ObjFunction,EL53,Biomass,2023,0.0
ObjFunction,EL53,Biomass,2025,23.802923214633527
ObjFunction,EL53,Biomass,2030,16.02066517083559
ObjFunction,EL53,Biomass,2035,13.21881149679003
ObjFunction,EL53,Biomass,2040,9.67767940385664
ObjFunction,EL53,Biomass,2045,6.869787338848161
ObjFunction,EL53,Biomass,2050,1.1765358178758856
ObjFunction,EL53,BiomassImports,2023,0.0
ObjFunction,EL53,BiomassImports,2025,0.0
ObjFunction,EL53,BiomassImports,2030,0.0
ObjFunction,EL53,BiomassImports,2035,0.0
ObjFunction,EL53,BiomassImports,2040,0.0
ObjFunction,EL53,BiomassImports,2045,0.0
ObjFunction,EL53,BiomassImports,2050,0.0
ObjFunction,EL53,BiomassProduction,2023,2.8686084163312997
ObjFunction,EL53,BiomassProduction,2025,37.15350183125055
ObjFunction,EL53,BiomassProduction,2030,24.599162244253428
ObjFunction,EL53,BiomassProduction,2035,19.666041880916772
ObjFunction,EL53,BiomassProduction,2040,13.856611234770975
ObjFunction,EL53,BiomassProduction,2045,9.62996546194599
ObjFunction,EL53,BiomassProduction,2050,1.6217936041953922
ObjFunction,EL53,Biomass_CCS,2023,0.0
ObjFunction,EL53,Biomass_CCS,2025,0.0
ObjFunction,EL53,Biomass_CCS,2030,0.0
ObjFunction,EL53,Biomass_CCS,2035,0.0
ObjFunction,EL53,Biomass_CCS,2040,0.0
ObjFunction,EL53,Biomass_CCS,2045,0.0
ObjFunction,EL53,Biomass_CCS,2050,0.0
ObjFunction,EL53,Biomass_Ex,2023,0.7950137651764815
ObjFunction,EL53,Biomass_Ex,2025,1.4957763002700792
ObjFunction,EL53,Biomass_Ex,2030,0.9561008710310523
ObjFunction,EL53,Biomass_Ex,2035,0.6455837117787238
ObjFunction,EL53,Biomass_Ex,2040,0.43039002381223324
ObjFunction,EL53,Biomass_Ex,2045,0.2894722530133223
ObjFunction,EL53,Biomass_Ex,2050,0.04731625664447704
ObjFunction,EL53,CCGT,2023,0.0
ObjFunction,EL53,CCGT,2025,3.0095023696356688e-05
ObjFunction,EL53,CCGT,2030,2.4012428853849307e-05
ObjFunction,EL53,CCGT,2035,2.229106706839881e-05
ObjFunction,EL53,CCGT,2040,2.0994164823358374e-05
ObjFunction,EL53,CCGT,2045,1.8510362856801674e-05
ObjFunction,EL53,CCGT,2050,1.552274137406577e-05
ObjFunction,EL53,CoalExtraction,2023,302.54439269473266
ObjFunction,EL53,CoalExtraction,2025,276.83039789923623
ObjFunction,EL53,CoalExtraction,2030,0.0
ObjFunction,EL53,CoalExtraction,2035,0.0
ObjFunction,EL53,CoalExtraction,2040,0.0
ObjFunction,EL53,CoalExtraction,2045,0.0
ObjFunction,EL53,CoalExtraction,2050,0.0
ObjFunction,EL53,Elec_Network,2023,33.11258351417813
ObjFunction,EL53,Elec_Network,2025,63.81276027361069
ObjFunction,EL53,Elec_Network,2030,45.9372664223593
ObjFunction,EL53,Elec_Network,2035,34.92529861977292
ObjFunction,EL53,Elec_Network,2040,27.000313085359565
ObjFunction,EL53,Elec_Network,2045,18.2539879469652
ObjFunction,EL53,Elec_Network,2050,3.5832797648787675
ObjFunction,EL53,Gas_CCS,2023,0.0
ObjFunction,EL53,Gas_CCS,2025,0.0
ObjFunction,EL53,Gas_CCS,2030,0.0
ObjFunction,EL53,Gas_CCS,2035,0.0
ObjFunction,EL53,Gas_CCS,2040,0.0
ObjFunction,EL53,Gas_CCS,2045,0.0
ObjFunction,EL53,Gas_CCS,2050,0.0
ObjFunction,EL53,Geothermal_HI,2023,0.0
ObjFunction,EL53,Geothermal_HI,2025,0.0
ObjFunction,EL53,Geothermal_HI,2030,0.0
ObjFunction,EL53,Geothermal_HI,2035,0.0
ObjFunction,EL53,Geothermal_HI,2040,0.0
ObjFunction,EL53,Geothermal_HI,2045,0.0
ObjFunction,EL53,Geothermal_HI,2050,0.0
ObjFunction,EL53,Geothermal_ME,2023,0.0
ObjFunction,EL53,Geothermal_ME,2025,0.0
ObjFunction,EL53,Geothermal_ME,2030,0.0
ObjFunction,EL53,Geothermal_ME,2035,0.0
ObjFunction,EL53,Geothermal_ME,2040,0.0
ObjFunction,EL53,Geothermal_ME,2045,0.0
ObjFunction,EL53,Geothermal_ME,2050,0.0
ObjFunction,EL53,HPS_New,2023,1.2871708404526902e-05
ObjFunction,EL53,HPS_New,2025,2.459572130364092e-05
ObjFunction,EL53,HPS_New,2030,3.2142893739527574e-05
ObjFunction,EL53,HPS_New,2035,4.468945387732501e-05
ObjFunction,EL53,HPS_New,2040,8.078047270754102e-05
ObjFunction,EL53,HPS_New,2045,0.00010142167410618216
ObjFunction,EL53,HPS_New,2050,5.00649830250666e-05
ObjFunction,EL53,HydroStor,2023,0.0
ObjFunction,EL53,HydroStor,2025,1.4464899993196429e-05
ObjFunction,EL53,HydroStor,2030,1.4989095383255309e-05
ObjFunction,EL53,HydroStor,2035,2.3557653374820673e-05
ObjFunction,EL53,HydroStor,2040,5.692314463028849e-05
ObjFunction,EL53,HydroStor,2045,0.00014772749827965593
ObjFunction,EL53,HydroStor,2050,9.557381949939783e-05
ObjFunction,EL53,Ilariona,2023,17.12490085824548
ObjFunction,EL53,Ilariona,2025,32.702799397705014
ObjFunction,EL53,Ilariona,2030,22.256975766017444
ObjFunction,EL53,Ilariona,2035,15.147723723122656
