TECHNOLOGY,2023,2025,2030,2035,2040,2045,2050
BackStop,6.843337290116622e-05,6.84326898067195e-05,6.843229912553559e-05,6.843281976551961e-05,6.843303201624968e-05,6.843284606367463e-05,6.843244871420701e-05
Batteries_New,0.00012129300891223542,0.0002528077465790434,38.871677844982464,137.39780835831894,142.52517747802295,151.96050741134053,44.22266008521464
Biomass,0.0,414.60895554383876,279.0850806275115,218.5190500394657,164.23270689561897,120.57953502331694,21.36717495556913
BiomassImports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BiomassProduction,66.54434215640475,679.1174704663028,453.48499236399107,342.58894529162694,244.76472128336098,174.05785550630128,29.952017536067906
Biomass_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Biomass_Ex,25.034318625199894,47.20919352378179,30.781804769309158,20.851232479054108,13.969053466849472,9.421865006553316,1.5401692120535633
CCGT,0.0,0.00034007731361905774,0.00024843048752024407,0.00023960355085994323,0.000229932164671602,0.00020191460952969192,0.0001650915380983006
CCGT_Ex,1291.2720854443064,2491.386484834161,1665.1233994904949,1333.55689588501,1077.0492703090742,288.1278131325908,3.846836149729721
CoalExtraction,305.7456082388611,276.83039789923623,0.0,0.0,0.0,0.0,0.0
Coal_Ex,1225.8288875495348,848.7873377214623,0.0,0.0,0.0,0.0,0.0
Elec_Network,1700.0100735911203,3286.749954813024,2351.3162173417827,1755.9797697078252,1325.4838277231443,1002.3339085536883,194.76184347025992
ElectricityImports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPS,27.7479314385,52.98921395483401,36.06356864168646,24.54425884260522,16.704410151924236,11.368740865759623,1.8757846362578374
HPS_New,0.00020871854071864278,0.0003987709021297328,0.000436451518085776,6.388600674508297,4.350592470972358,2.9614985020362576,0.48951176021805
HydroStor,0.0,76.89891797549843,52.33614273154298,35.619270058426146,78.92113269650751,90.10288636567333,40.73205533931316
HydroStor_Ex,276.65109445326385,528.3105181133169,359.5592614437286,244.70999167623003,166.54550848086637,113.3480746132076,18.70185796381619
NGImports,2588.772429104982,4714.779198649339,3135.3909293067845,1613.3893364298701,687.69264798426,124.05915354238842,0.9449295413517915
OCGT,5.2716691260067865e-05,9.615224765283704e-05,6.984062881008971e-05,7.005309795567863e-05,7.142047011114671e-05,7.266628683399614e-05,6.875964341704819
OCGT_Ex,5.472227933452651,10.902208237566544,7.584837121860108,0.0,0.0,0.0,0.0
Offshore,0.0,8.045412985143253e-05,0.00018957627029021488,0.0005758821785824381,1218.1631748384755,1700.1084323141686,436.3252452259011
OilImports,980.3243022906362,1875.084604788775,242.0710300735724,8.555600254588324e-05,5.721057665210487e-05,1.4659665090886338,0.41173568669205024
Oil_Ex,579.6411628204452,800.8402400775095,217.35056896600307,97.49967253594245,66.35666746641674,47.42872629866237,8.169858056811947
PV,0.0,377.4810932456859,988.5748747137478,820.2010940933678,681.1223030729584,598.2776987231963,126.1402981720929
PV_Ex,144.8129178549635,276.5457278817302,188.21207952086098,123.5205939536247,80.95401595307902,52.97770532196403,8.39155557654419
RF_PV,0.0,6.452588839096547e-05,111.15950891536937,341.6674623541624,527.324213975129,522.7194668791218,111.8412918316942
RF_PV_Ex,16.489883676815044,31.091569213606597,19.532874344316244,13.29369377692531,9.047482321472804,6.157571321741424,1.0159687906683357
RoR,0.0,0.00013029895836538498,0.00012115891999913992,0.00015248005989501975,0.00016654945630397987,0.0001559613043991699,0.00015239799193014991
RoR_Ex,40.931692981181214,78.16576315618636,53.19830498057017,36.20587243568105,24.641108360582113,16.77032404389325,2.767018514501403
Wind,0.0,2221.023368715183,2277.2264819875513,2994.5391601624956,2108.7538327270877,1436.1302626740269,247.58543055850322
Wind_Ex,420.02895934831605,784.5563357881854,503.9543812820565,342.8436167455854,233.43440964952975,158.91792136142422,26.226872378539994
Total,9695.308368669597,19873.3599861191,13010.879150357843,10503.317517508436,8872.036850851033,6629.276412945191,1334.1864657054848
