ALBANIA,Elec_Transmission,m10_d2_t11,4.327253519547907e-11,4.017084785383217e-11,4.7423920603567505e-11,1.2869753804466656e-10,2.2071607066874343e-10,3.8471049628948125e-10,2.4353225715089395e-09
ALBANIA,Elec_Transmission,m10_d2_t12,4.21631342716688e-11,3.941134720204615e-11,5.581168213402576e-11,1.5253545160380425e-10,2.1321518698058815e-10,3.6712953938683823e-10,2.3187352638986418e-09
ALBANIA,Elec_Transmission,m10_d2_t13,4.079651971758311e-11,3.718606212856591e-11,5.277040617071191e-11,1.4478482417156882e-10,2.06991278791583e-10,3.464665816621047e-10,2.183264780933498e-09
ALBANIA,Elec_Transmission,m10_d2_t14,4.498349686250465e-11,5.2047100883308175e-11,6.64168936316476e-11,2.1612754489819834e-10,3.0965919356358187e-10,5.57513312020954e-10,3.6021207506583855e-09
ALBANIA,Elec_Transmission,m10_d2_t15,6.634107583186223e-11,1.8030674237216594e-10,1.4924905448708214e-10,3.482438429986188e-10,8.371598346816653e-10,1.849766065147395e-09,2.790592286755569e-08
ALBANIA,Elec_Transmission,m10_d2_t16,7.852441456823421e-11,1.5643593404072236e-10,2.2981253904657423e-10,5.299589995584324e-10,9.921829203097024e-10,1.457572030657688e-09,1.3975708326238636e-08
ALBANIA,Elec_Transmission,m10_d2_t17,4.6104361642305244e-10,0.0053387870572624,0.0053387864956734,0.0053387856707105,0.00098052583158,0.0032219528476456,0.0053387545324184
ALBANIA,Elec_Transmission,m10_d2_t18,0.0053387866277786996,0.0053387880574909995,0.0053387879650012,0.0053387878290931,0.0053387863248526,0.0053387873333729996,0.0053387826904637
ALBANIA,Elec_Transmission,m10_d2_t19,0.005338778705177,0.0053387877985598,0.0053387875845433,0.0053387872701714,0.0053387853964945,0.0053387860857729,0.0053387763810169
ALBANIA,Elec_Transmission,m10_d2_t2,4.801055898786695e-11,6.046027876479564e-11,7.049571285211585e-11,9.228863493671592e-11,1.6586740595220063e-10,5.715940818440677e-10,4.338258902310484e-09
ALBANIA,Elec_Transmission,m10_d2_t20,8.45340051530598e-10,4.4281076873033914e-10,6.505305905690018e-10,9.55782691755515e-10,1.4038695113387618e-09,4.12004632388733e-09,0.0053387715817204
ALBANIA,Elec_Transmission,m10_d2_t21,8.605656031059812e-11,6.448860237181808e-11,9.474354144423995e-11,2.7845440074909105e-10,4.090607119343266e-10,6.705745179540051e-10,7.583689745299386e-09
ALBANIA,Elec_Transmission,m10_d2_t22,6.889779917616955e-11,1.1196976789828756e-10,1.6443297423489778e-10,3.514212168208011e-10,6.402681012303857e-10,9.623624156805633e-10,6.312589484401885e-09
ALBANIA,Elec_Transmission,m10_d2_t23,7.057849487908193e-11,2.6177629736390966e-10,1.8075358771571687e-10,2.024775268550196e-10,9.89152744397639e-10,1.033914579220809e-09,1.4708102960620752e-08
ALBANIA,Elec_Transmission,m10_d2_t24,6.811006671980493e-11,1.4775077374253078e-10,1.0015807476855334e-10,1.566522521641256e-10,4.805387400212028e-10,9.199557226443249e-10,7.95993264001427e-09
ALBANIA,Elec_Transmission,m10_d2_t3,9.697078220072462e-11,1.1436576054565046e-10,1.6158009932898088e-10,1.7739801405572585e-10,3.1602260639244755e-10,5.399660495501334e-10,4.0411818057754045e-09
ALBANIA,Elec_Transmission,m10_d2_t4,1.029302517059347e-10,1.2618323539195355e-10,1.843742557886058e-10,1.7740756576021364e-10,3.1602464274132484e-10,5.399642028936299e-10,4.040822725378544e-09
ALBANIA,Elec_Transmission,m10_d2_t5,1.0935377159608279e-10,1.463020203258809e-10,2.0178018041977097e-10,1.8802767245552717e-10,3.3925348694444453e-10,5.866904451723391e-10,4.4819562699132956e-09
ALBANIA,Elec_Transmission,m10_d2_t6,1.307623840540101e-10,2.515158818724065e-10,3.6053113372541785e-10,2.6084543043665437e-10,5.16349720429894e-10,9.839992480395043e-10,9.129095766434841e-09
ALBANIA,Elec_Transmission,m10_d2_t7,6.599312017912006e-11,1.3221764203686703e-10,1.5303972658586528e-10,1.7198176042597766e-10,7.663625416119954e-10,9.626288560557995e-10,7.458756504739713e-09
ALBANIA,Elec_Transmission,m10_d2_t8,6.461751407505707e-11,8.223057505451814e-11,1.2077182901693759e-10,1.5782721977780188e-10,4.46658214978604e-10,7.624045343641391e-10,5.2306204816769846e-09
ALBANIA,Elec_Transmission,m10_d2_t9,4.946297890635916e-11,4.836541846880477e-11,6.640583955813529e-11,1.863659177542545e-10,3.0677015163423464e-10,4.380465738955235e-10,2.8443719161623506e-09
ALBANIA,Elec_Transmission,m10_d3_t1,4.2666766313785705e-11,3.8415634029747407e-11,4.642958314318887e-11,6.312454539833852e-11,2.1193146340722736e-10,2.5439891201726033e-10,1.5796339406759232e-09
ALBANIA,Elec_Transmission,m10_d3_t10,3.5796178908815835e-11,2.5385548865956563e-11,3.7295812896390765e-11,1.0944952740350226e-10,1.6102984542819844e-10,2.0990052973732032e-10,1.4047471261126386e-09
ALBANIA,Elec_Transmission,m10_d3_t11,3.534235333033263e-11,2.931227663911902e-11,3.5918233899596486e-11,1.0746860018776705e-10,1.6252423423081273e-10,2.5619501256392345e-10,1.5259424338502225e-09
ALBANIA,Elec_Transmission,m10_d3_t12,3.5212856256301856e-11,2.8261646881470568e-11,8.0755145708226e-11,1.1564897795339272e-10,1.8328498547430822e-10,2.700188014930634e-10,1.4968907361440308e-09
ALBANIA,Elec_Transmission,m10_d3_t13,3.616419882715315e-11,2.944805317499172e-11,1.001900908122611e-10,1.2027753545274573e-10,2.105460611208779e-10,2.877172352523598e-10,1.5933453972318966e-09
ALBANIA,Elec_Transmission,m10_d3_t14,3.6966623366659036e-11,2.956017113054544e-11,4.3429443137009945e-11,1.2764841442327206e-10,1.980249454030765e-10,2.755190125385641e-10,1.48226900466984e-09
ALBANIA,Elec_Transmission,m10_d3_t15,3.39103509206447e-11,2.2987751107203105e-11,3.3773514192220085e-11,9.926816908927226e-11,1.7287987695452143e-10,2.346232241152757e-10,1.2343802091965772e-09
ALBANIA,Elec_Transmission,m10_d3_t16,3.9285527385224335e-11,2.057596821455954e-11,3.0230209297741386e-11,9.375309690071896e-11,1.8932022800696654e-10,3.0241168273763823e-10,1.4352225485610857e-09
ALBANIA,Elec_Transmission,m10_d3_t17,4.1650097691432135e-11,2.1814320867193225e-11,3.204962220819706e-11,1.2767400662734353e-10,2.1968123130471835e-10,3.2278144178441625e-10,1.954855968960913e-09
ALBANIA,Elec_Transmission,m10_d3_t18,4.785842510771296e-11,2.506598964172804e-11,3.6826932456104446e-11,1.569602056742598e-10,2.3064637721950506e-10,3.388499312165184e-10,2.052518643468222e-09
ALBANIA,Elec_Transmission,m10_d3_t19,2.442215555032895e-11,1.276518579635364e-11,1.8754529111235456e-11,5.512255943601195e-11,1.604275215814264e-10,2.357215678573213e-10,1.4280499318358932e-09
ALBANIA,Elec_Transmission,m10_d3_t2,3.8205303601821975e-11,3.252494776453851e-11,3.984589553954373e-11,5.475100625989744e-11,9.018868940240579e-11,2.2262083865887798e-10,1.378036764842555e-09
ALBANIA,Elec_Transmission,m10_d3_t20,2.8503586017291436e-11,1.4892366019074344e-11,2.1879787713701203e-11,6.431366022826233e-11,2.364574445642208e-10,3.0334735140326184e-10,2.104366214767822e-09
ALBANIA,Elec_Transmission,m10_d3_t21,6.055425345152315e-11,3.171544848014677e-11,4.6595517024858473e-11,1.369517607298195e-10,2.0121056330293827e-10,2.9556908823703433e-10,1.9785130729280683e-09
ALBANIA,Elec_Transmission,m10_d3_t22,4.799027063320061e-11,3.499813067728556e-11,5.141832367677814e-11,1.5201459278366514e-10,2.2197172504810907e-10,2.447536442350385e-10,1.7396631348547545e-09
ALBANIA,Elec_Transmission,m10_d3_t23,4.406782810322703e-11,3.725952402919501e-11,5.474059493284409e-11,8.009327043596568e-11,1.9870115360276743e-10,2.629403478762745e-10,1.705875555896062e-09
ALBANIA,Elec_Transmission,m10_d3_t24,4.4053198234466965e-11,3.469562010507321e-11,5.0712171213176055e-11,6.846724233596621e-11,1.7379448848002375e-10,2.328548629553885e-10,1.4985906185097305e-09
ALBANIA,Elec_Transmission,m10_d3_t3,3.8207597173683635e-11,3.325628193329953e-11,3.9846835707391746e-11,5.6073967812574046e-11,9.018952946062776e-11,2.226271961112618e-10,1.3782443443602866e-09
ALBANIA,Elec_Transmission,m10_d3_t4,3.7979033199612826e-11,3.292160598550265e-11,3.9522826159089656e-11,5.4328665829296934e-11,8.940990706708118e-11,2.210094035405036e-10,1.3679654672023836e-09
ALBANIA,Elec_Transmission,m10_d3_t5,3.78891596258213e-11,2.814384512636021e-11,3.940074941780316e-11,5.4172364879491657e-11,8.912007361574152e-11,2.2040778291005335e-10,1.3640542526490399e-09
ALBANIA,Elec_Transmission,m10_d3_t6,4.105593911072348e-11,2.2545218785843413e-11,3.312330601717664e-11,4.8664279743566745e-11,1.553591721589236e-10,2.1010375127210481e-10,1.2723898528889588e-09
ALBANIA,Elec_Transmission,m10_d3_t7,4.428126777857319e-11,2.3192292559210065e-11,3.4073880344929956e-11,5.006085735199127e-11,1.812469429099809e-10,2.205070375562709e-10,1.5404367329669064e-09
ALBANIA,Elec_Transmission,m10_d3_t8,6.073263154927603e-11,3.1808004284032195e-11,4.673130238084227e-11,6.865785035888165e-11,2.0180726362305775e-10,2.9643664561163317e-10,2.0682003842010328e-09
ALBANIA,Elec_Transmission,m10_d3_t9,6.162540858294253e-11,3.2277623658583725e-11,4.7421519255117714e-11,1.393754386718891e-10,2.047742508195106e-10,3.016812808349117e-10,2.2342065195360626e-09
ALBANIA,Elec_Transmission,m10_d4_t1,1.3412748433678103e-10,7.003744379586172e-10,7.693395586884938e-10,1.5119980038252078e-09,2.2216132983396557e-09,3.264415343787323e-09,0.0199268598438106
ALBANIA,Elec_Transmission,m10_d4_t10,2.537904222312006e-10,0.09609842210053621,0.0960984219454326,0.0960984218579778,0.09609842159306971,0.0960984214946328,0.0960984168002313
ALBANIA,Elec_Transmission,m10_d4_t11,1.9844351691839002e-10,0.0960984214271393,0.09609842221817891,0.09609842212249359,0.0960984219818458,0.0960984217750986,0.0960984187832186
ALBANIA,Elec_Transmission,m10_d4_t12,2.5603207844828585e-10,0.0960984222011447,0.0960984220973191,0.0960984219450376,0.0960984221034769,0.0960984219540526,0.09609841958354681
ALBANIA,Elec_Transmission,m10_d4_t13,4.988135048299586e-10,0.0960984222940777,0.09609842223388601,0.0960984221451324,0.0960984221092787,0.0960984219624242,0.0960984196341363
ALBANIA,Elec_Transmission,m10_d4_t14,4.1587708280926866e-10,0.0960984221102728,0.0960984219638428,0.0960984217484135,0.0960984221043177,0.0960984219551851,0.0960984195903165
ALBANIA,Elec_Transmission,m10_d4_t15,7.474629796621907e-10,0.09609842224121261,0.0960984221559127,0.0960984220307522,0.09609842184690019,0.0960984218243388,0.0960984187970503
ALBANIA,Elec_Transmission,m10_d4_t16,5.146419731233034e-10,0.0960984222115,0.0960984221122823,0.0960984219666501,0.0960984217526692,0.09609842143827549,0.0960984171565746
ALBANIA,Elec_Transmission,m10_d4_t17,4.272200398056661e-10,0.0960984219496301,0.0960984217276245,0.0960984214015292,0.0960984209224092,0.0960984202185132,0.0960984159813712
ALBANIA,Elec_Transmission,m10_d4_t18,2.4969234253065845e-10,2.6656677941848036e-10,3.9164144715953385e-10,1.1511153219874502e-09,2.762396714718933e-09,4.059175352474427e-09,2.4589546069581035e-08
ALBANIA,Elec_Transmission,m10_d4_t19,1.5169594893484475e-10,7.944670161173188e-11,1.1672476304068982e-10,7.419190977693699e-10,1.0918858098709195e-09,1.604369740934844e-09,9.72065915621149e-09
ALBANIA,Elec_Transmission,m10_d4_t2,1.2114552004472932e-10,7.349373185378878e-10,1.0773645263077526e-09,1.5867458821454999e-09,2.331593722186661e-09,3.425930571012954e-09,0.0085534853371091
ALBANIA,Elec_Transmission,m10_d4_t20,2.003440712878516e-10,1.0492910117103777e-10,1.5416671387853235e-10,2.2651949822282575e-10,3.7165645387275983e-09,0.0406598086934678,0.09609841864930649
ALBANIA,Elec_Transmission,m10_d4_t21,1.6180237345266497e-10,0.096098421027796,0.0121083090987835,0.0557892321503572,0.0960984202824081,0.0960984192784049,0.0960984150428833
ALBANIA,Elec_Transmission,m10_d4_t22,1.6508102520721803e-10,0.0499689495963538,0.0275039988678799,0.07414307522277651,0.0960984215109641,0.0960984210832025,0.0960984162908516
ALBANIA,Elec_Transmission,m10_d4_t23,1.54895138661309e-10,0.042143726098114606,0.0314739590260393,0.0960984194553837,0.09609842183457959,0.0960984215589084,0.0960984171895351
ALBANIA,Elec_Transmission,m10_d4_t24,1.8306645193368934e-10,0.09030069053276579,0.09609841380694491,0.0960984206790726,0.0960984215392948,0.0960984211252488,0.0960984187718949
ALBANIA,Elec_Transmission,m10_d4_t3,1.339724416093619e-10,4.6600961861811e-09,2.5638165754857917e-09,0.0406807407369809,0.09609842120712389,0.0960984209683049,0.0960984136126138
ALBANIA,Elec_Transmission,m10_d4_t4,2.0405647100244355e-10,0.071763294735294,0.0820302863090084,0.09609842140767301,0.0960984218124463,0.096098421610626,0.0960984175032705
ALBANIA,Elec_Transmission,m10_d4_t5,1.6490798535580602e-10,0.0037665892384808,0.0034949856325054,0.09609839960574709,0.0960984213587619,0.0960984212525899,0.096098415334209
ALBANIA,Elec_Transmission,m10_d4_t6,1.59608430790233e-10,0.0116227198871284,0.0013811100685979,0.0699019356989432,0.0960984168925372,0.09609841429850241,0.09609837322813469
ALBANIA,Elec_Transmission,m10_d4_t7,1.9242491600394807e-09,0.0844321023629428,0.0959478119993378,0.09609842195832151,0.0960984217404377,0.0960984214202881,0.0960984163495046
ALBANIA,Elec_Transmission,m10_d4_t8,6.909083908099389e-10,5.54544913590066e-10,8.147488170307253e-10,1.1970939385475794e-09,1.758980384256724e-09,2.586542306198645e-09,0.0582647008504839
ALBANIA,Elec_Transmission,m10_d4_t9,3.496133220087065e-10,0.09609842211454911,0.0960984218680587,0.0960984217574943,0.0960984214453651,0.0960984209867901,0.09609841372581229
ALBANIA,Elec_Transmission,m10_d5_t1,1.4563144471863092e-09,0.0533880217449035,0.053388021226715696,0.0533880225359449,0.0533880224979639,0.053388022402678204,0.053388020509972496
ALBANIA,Elec_Transmission,m10_d5_t10,0.0533880223978081,0.0533880227273556,0.0533880226697986,0.053388022585249606,0.053388022461028,0.053388022278523795,0.0533880206869855
ALBANIA,Elec_Transmission,m10_d5_t11,0.0533880217078553,0.053388022771087,0.0533880227340438,0.0533880226796273,0.0533880225996781,0.0533880224822157,0.0533880209521036
ALBANIA,Elec_Transmission,m10_d5_t12,0.0533880216535285,0.0533880227757635,0.053388022740910895,0.0533880226897114,0.0533880226144902,0.0533880225039776,0.0533880210656463
ALBANIA,Elec_Transmission,m10_d5_t13,0.053388022312683095,0.0533880227767855,0.0533880227424106,0.053388022691912104,0.0533880226177225,0.053388022508732,0.053388020916814896
ALBANIA,Elec_Transmission,m10_d5_t14,0.0533880225313098,0.053388022787777996,0.0533880227585585,0.053388022715634205,0.0533880226525715,0.0533880225923432,0.053388021288660596
ALBANIA,Elec_Transmission,m10_d5_t15,0.0533880224173025,0.0533880227787337,0.053388022745272504,0.0533880226961182,0.0533880226239007,0.053388022517802,0.053388021139476
ALBANIA,Elec_Transmission,m10_d5_t16,0.053388022445371094,0.0533880227220375,0.0533880226619807,0.0533880225737553,0.0533880224441352,0.0533880222537085,0.0533880209871284
ALBANIA,Elec_Transmission,m10_d5_t17,0.0533880227924292,0.0533880228199018,0.0533880228057512,0.0533880227849651,0.053388022754425904,0.0533880227095582,0.0533880221677178
ALBANIA,Elec_Transmission,m10_d5_t18,3.60000301661406e-09,1.8856946465371384e-09,2.770317627254522e-09,0.0050341607537258,0.0203331377006612,0.0346509386954508,0.0533880099599082
ALBANIA,Elec_Transmission,m10_d5_t19,2.445025135632434e-10,1.133075465913413e-10,1.6647574578096908e-10,2.446068579999497e-10,0.0089989249756074,0.032430907451944,0.053387989423055005
ALBANIA,Elec_Transmission,m10_d5_t2,1.7490935357259065e-10,3.448592098340919e-09,9.936003761997362e-10,9.946458277554552e-10,0.0053843960828985,1.940931828994125e-09,3.7685310653437124e-08
ALBANIA,Elec_Transmission,m10_d5_t20,1.9726002327382477e-10,1.0331013673182254e-10,1.517869203829034e-10,2.2302109915009194e-10,5.786301541582784e-10,1.4123734763802404e-09,0.0275229275206703
ALBANIA,Elec_Transmission,m10_d5_t21,2.4111730154620566e-10,1.26289253750112e-10,1.8554799257372805e-10,2.726244036109208e-10,4.0079588747674737e-10,1.4849027092857213e-09,0.0471957434768658
ALBANIA,Elec_Transmission,m10_d5_t22,1.3662338540184798e-10,7.546301381469209e-11,1.1087037987041912e-10,3.258555798095579e-10,4.787543961775128e-10,7.035534951915249e-10,4.4962122488452195e-09
ALBANIA,Elec_Transmission,m10_d5_t23,6.752098257430358e-11,5.3778128656501146e-11,7.901132986460209e-11,1.1608463180307987e-10,3.201770942410168e-10,3.9973040713889035e-10,3.0369309325154753e-09
ALBANIA,Elec_Transmission,m10_d5_t24,6.208969362732646e-11,8.834255747281777e-11,1.1925839619912234e-10,1.4513092425541195e-10,2.7844778175167224e-10,3.545863891454165e-10,2.67634405450046e-09
ALBANIA,Elec_Transmission,m10_d5_t3,7.038961709762624e-11,1.9475149980255391e-10,1.6868236452925402e-10,2.1387071754978216e-10,5.644040575838638e-10,3.0257272687733996e-09,7.78478479209875e-09
ALBANIA,Elec_Transmission,m10_d5_t4,5.913666770293254e-11,9.71008797787392e-11,1.0590184336454359e-10,1.4148767545767862e-10,2.940901625728219e-10,9.36564547366014e-10,4.549987320534789e-09
ALBANIA,Elec_Transmission,m10_d5_t5,6.400722198368268e-11,1.019255254194061e-10,1.2725467152082144e-10,1.6696495094933098e-10,3.231619367335113e-10,9.496329238545615e-10,5.59610663702074e-09
ALBANIA,Elec_Transmission,m10_d5_t6,7.7995445198776e-11,5.857186677209368e-11,8.605421764847065e-11,1.2643186137428975e-10,1.8575543204983095e-10,5.459719784787882e-10,3.7632658049921045e-08
ALBANIA,Elec_Transmission,m10_d5_t7,2.4601013436889348e-09,1.2885611526577732e-09,1.893088137790169e-09,2.7811058139862726e-09,0.0015072614940441,0.0197078167030907,0.0489627057198478
ALBANIA,Elec_Transmission,m10_d5_t8,0.0533880227794334,0.0533880228131006,0.0533880227964177,0.053388022771257704,0.0533880227342916,0.0533880226799797,0.0533880218197096
ALBANIA,Elec_Transmission,m10_d5_t9,0.0533880227518865,0.0533880228021855,0.0533880227797285,0.053388022746740794,0.0533880226982728,0.0533880226270616,0.0533880214992233
ALBANIA,Elec_Transmission,m11_d1_t1,7.168140228575176e-10,0.0053387878249138996,0.0053387878060078,0.0053387877745463,0.0053387878036517,0.0053387876795205,0.0053387847705852
ALBANIA,Elec_Transmission,m11_d1_t10,6.20300145416883e-11,4.9606667422054495e-11,1.4580221935599943e-10,2.1422378267054692e-10,4.797107016981122e-10,7.520333296420684e-10,4.55519908519792e-09
ALBANIA,Elec_Transmission,m11_d1_t11,5.5674290860357445e-11,1.0026112629480687e-10,1.4730634096571973e-10,2.1645194385412215e-10,4.990647195574289e-10,7.332626138956084e-10,4.4445073269416336e-09
ALBANIA,Elec_Transmission,m11_d1_t12,5.4403680805154084e-11,7.047717249407336e-11,2.0714915871514672e-10,3.0439674167116706e-10,4.774219007343533e-10,7.014472727753092e-10,4.250974244114993e-09
ALBANIA,Elec_Transmission,m11_d1_t13,2.9863292929078367e-10,0.0053387879562533,0.0053387878163541,0.005338787610819899,0.0053387873088875,0.0053387868656023995,0.0053387808359126
ALBANIA,Elec_Transmission,m11_d1_t14,6.688504281897664e-10,0.0053387881172428,0.0053387880528029,0.0053387879581374,0.0053387878190643,0.005338787614797101,0.0053387846044348
ALBANIA,Elec_Transmission,m11_d1_t15,0.005338787261122,0.005338788168275901,0.0053387881214545,0.0053387880682536,0.005338787980824399,0.0053387878781856,0.0053387859751009995
ALBANIA,Elec_Transmission,m11_d1_t16,0.0053387879893756,0.0053387881858036,0.0053387881535103,0.005338788106069,0.0053387880363667,0.0053387879339677,0.0053387863128467
ALBANIA,Elec_Transmission,m11_d1_t17,0.0053387881671519,0.0053387882196149,0.0053387882031825,0.0053387881790396,0.0053387881160202,0.0053387880692646,0.0053387872449796
ALBANIA,Elec_Transmission,m11_d1_t18,0.0007475995220526,9.752901281549288e-10,1.4332616137170316e-09,0.0012317145298995,0.0039609521233551,0.0013855285108354,0.0004407806659536
ALBANIA,Elec_Transmission,m11_d1_t19,0.0053387879598123,0.0053387881002494,0.0053387880278025004,0.005338787921409301,0.0053387877650676,0.0053387875351306995,0.005338783898833
ALBANIA,Elec_Transmission,m11_d1_t2,3.417120171677507e-10,0.0053387870390003,0.0053387864689134,0.0053387868752887,0.0053387874826873,0.0053387874636082995,0.0053387833950084
ALBANIA,Elec_Transmission,m11_d1_t20,0.0053387879548649,0.0053387881215178,0.005338788059028,0.005338787700436,0.0053387877867664,0.0053387874552868995,0.005338784493582
ALBANIA,Elec_Transmission,m11_d1_t21,0.0053387880739441005,0.0053387881704481,0.0053387881309409,0.0053387880459996,0.0053387879875426,0.0053387877900539,0.0053387858772046
ALBANIA,Elec_Transmission,m11_d1_t22,1.6818106173014997e-09,0.005338788108708701,0.0053387880302296,0.005338787815578699,0.0053387850671267,0.0053387865260388,0.0053387818250337
ALBANIA,Elec_Transmission,m11_d1_t23,9.988593317997917e-10,0.0053387880772683,0.0053387879939748,0.0053387878090936,0.0053387860657990996,0.0053387846921995,0.0053387804628106
ALBANIA,Elec_Transmission,m11_d1_t24,3.2831789763591544e-10,0.0053387877985628,0.0053387874893244,0.0053387807878237,8.365546893781633e-09,1.7607265248233168e-09,0.0041431191393966
ALBANIA,Elec_Transmission,m11_d1_t3,5.4116897324135326e-11,1.1558869607448418e-10,1.6883959082055807e-10,1.5262236289567108e-10,5.155767624896697e-10,7.657135013234058e-10,4.535945534117142e-09
ALBANIA,Elec_Transmission,m11_d1_t4,5.1363123125533916e-11,1.0697625825733744e-10,1.5714649453531562e-10,1.3446826951995615e-10,2.2323772752471422e-10,6.618569432322073e-10,3.931750564389152e-09
