VARIABLE,REGION,TECHNOLOGY,YEAR,VALUE
UndiscountedVOM,EL51,Biomass_Ex,2023,0.27556664093239275
UndiscountedVOM,EL51,Biomass_Ex,2025,0.27106619838240753
UndiscountedVOM,EL51,Biomass_Ex,2030,0.24550336138047005
UndiscountedVOM,EL51,Biomass_Ex,2035,0.222860719157686
UndiscountedVOM,EL51,Biomass_Ex,2040,0.2084142818726341
UndiscountedVOM,EL51,Biomass_Ex,2045,0.19419807911132342
UndiscountedVOM,EL51,Biomass_Ex,2050,0.18324199709463534
UndiscountedVOM,EL51,CCGT,2023,0.0
UndiscountedVOM,EL51,CCGT,2025,2.0060215257177255e-07
UndiscountedVOM,EL51,CCGT,2030,2.134045528164645e-07
UndiscountedVOM,EL51,CCGT,2035,3.1216029914459343e-07
UndiscountedVOM,EL51,CCGT,2040,2.4396500271669364e-07
UndiscountedVOM,EL51,CCGT,2045,2.2756770246690327e-07
UndiscountedVOM,EL51,CCGT,2050,9.890006529179292e-07
UndiscountedVOM,EL51,CoalExtraction,2023,0.0
UndiscountedVOM,EL51,CoalExtraction,2025,0.0
UndiscountedVOM,EL51,CoalExtraction,2030,0.0
UndiscountedVOM,EL51,CoalExtraction,2035,0.0
UndiscountedVOM,EL51,CoalExtraction,2040,0.0
UndiscountedVOM,EL51,CoalExtraction,2045,0.0
UndiscountedVOM,EL51,CoalExtraction,2050,0.0
UndiscountedVOM,EL51,Elec_Network,2023,25.89743059020403
UndiscountedVOM,EL51,Elec_Network,2025,26.308684786400026
UndiscountedVOM,EL51,Elec_Network,2030,28.92608584941663
UndiscountedVOM,EL51,Elec_Network,2035,34.5415995442322
UndiscountedVOM,EL51,Elec_Network,2040,41.71449789210646
UndiscountedVOM,EL51,Elec_Network,2045,41.531126067822655
UndiscountedVOM,EL51,Elec_Network,2050,53.99099153351399
UndiscountedVOM,EL51,Gas_CCS,2023,0.0
UndiscountedVOM,EL51,Gas_CCS,2025,0.0
UndiscountedVOM,EL51,Gas_CCS,2030,0.0
UndiscountedVOM,EL51,Gas_CCS,2035,0.0
UndiscountedVOM,EL51,Gas_CCS,2040,0.0
UndiscountedVOM,EL51,Gas_CCS,2045,0.0
UndiscountedVOM,EL51,Gas_CCS,2050,0.0
UndiscountedVOM,EL51,Geothermal_HI,2023,0.0
UndiscountedVOM,EL51,Geothermal_HI,2025,0.0
UndiscountedVOM,EL51,Geothermal_HI,2030,0.0
UndiscountedVOM,EL51,Geothermal_HI,2035,0.0
UndiscountedVOM,EL51,Geothermal_HI,2040,0.0
UndiscountedVOM,EL51,Geothermal_HI,2045,0.0
UndiscountedVOM,EL51,Geothermal_HI,2050,0.0
UndiscountedVOM,EL51,Geothermal_ME,2023,0.0
UndiscountedVOM,EL51,Geothermal_ME,2025,0.0
UndiscountedVOM,EL51,Geothermal_ME,2030,0.0
UndiscountedVOM,EL51,Geothermal_ME,2035,0.0
UndiscountedVOM,EL51,Geothermal_ME,2040,0.0
UndiscountedVOM,EL51,Geothermal_ME,2045,0.0
UndiscountedVOM,EL51,Geothermal_ME,2050,0.0
UndiscountedVOM,EL51,HPS_New,2023,0.0
UndiscountedVOM,EL51,HPS_New,2025,0.0
UndiscountedVOM,EL51,HPS_New,2030,0.0
UndiscountedVOM,EL51,HPS_New,2035,0.0
UndiscountedVOM,EL51,HPS_New,2040,0.0
UndiscountedVOM,EL51,HPS_New,2045,0.0
UndiscountedVOM,EL51,HPS_New,2050,0.0
UndiscountedVOM,EL51,HydroStor,2023,0.0
UndiscountedVOM,EL51,HydroStor,2025,4.2456728404889114e-09
UndiscountedVOM,EL51,HydroStor,2030,6.127900923673223e-09
UndiscountedVOM,EL51,HydroStor,2035,4.581875458748472e-08
UndiscountedVOM,EL51,HydroStor,2040,0.03117763947067876
UndiscountedVOM,EL51,HydroStor,2045,0.031177639726844283
UndiscountedVOM,EL51,HydroStor,2050,0.03117763948650787
UndiscountedVOM,EL51,NGImports,2023,128.29833821048217
UndiscountedVOM,EL51,NGImports,2025,113.08782712652379
UndiscountedVOM,EL51,NGImports,2030,110.78443113364342
UndiscountedVOM,EL51,NGImports,2035,8.978964757986848e-06
UndiscountedVOM,EL51,NGImports,2040,7.123645422934785e-06
UndiscountedVOM,EL51,NGImports,2045,6.768949602641311e-06
UndiscountedVOM,EL51,NGImports,2050,2.9982113062876087e-05
UndiscountedVOM,EL51,OCGT,2023,6.381662834460247e-09
UndiscountedVOM,EL51,OCGT,2025,5.567521894235322e-09
UndiscountedVOM,EL51,OCGT,2030,6.497788369238898e-09
UndiscountedVOM,EL51,OCGT,2035,9.057783359524308e-09
UndiscountedVOM,EL51,OCGT,2040,1.0245685510025878e-08
UndiscountedVOM,EL51,OCGT,2045,1.22312043732418e-08
UndiscountedVOM,EL51,OCGT,2050,6.887356224380563e-08
UndiscountedVOM,EL51,OffshoreWind,2023,0.0
UndiscountedVOM,EL51,OffshoreWind,2025,5.247208448522892e-09
UndiscountedVOM,EL51,OffshoreWind,2030,2.1197007730347998e-08
UndiscountedVOM,EL51,OffshoreWind,2035,2.361183432791146e-07
UndiscountedVOM,EL51,OffshoreWind,2040,0.46281397627116716
UndiscountedVOM,EL51,OffshoreWind,2045,0.9757047800450862
UndiscountedVOM,EL51,OffshoreWind,2050,2.145132304610565
UndiscountedVOM,EL51,PV,2023,0.0
UndiscountedVOM,EL51,PV,2025,0.0017857699034132713
UndiscountedVOM,EL51,PV,2030,0.0025072748561551328
UndiscountedVOM,EL51,PV,2035,0.0024239246535079405
UndiscountedVOM,EL51,PV,2040,0.003702011994603289
UndiscountedVOM,EL51,PV,2045,0.006265018848550838
UndiscountedVOM,EL51,PV,2050,0.010651304951866598
UndiscountedVOM,EL51,PV_Ex,2023,0.0028762345271546213
UndiscountedVOM,EL51,PV_Ex,2025,0.0028760051901300008
UndiscountedVOM,EL51,PV_Ex,2030,0.0028752322261192216
UndiscountedVOM,EL51,PV_Ex,2035,0.0027919251849392633
UndiscountedVOM,EL51,PV_Ex,2040,0.0028675611118245017
UndiscountedVOM,EL51,PV_Ex,2045,0.00286522164599091
UndiscountedVOM,EL51,PV_Ex,2050,0.0028659130081624767
UndiscountedVOM,EL51,Platanovrisis,2023,0.05113588079096803
UndiscountedVOM,EL51,Platanovrisis,2025,0.051135880802693115
UndiscountedVOM,EL51,Platanovrisis,2030,0.05113588079479746
UndiscountedVOM,EL51,Platanovrisis,2035,0.05113588078757626
UndiscountedVOM,EL51,Platanovrisis,2040,0.05113588077736264
UndiscountedVOM,EL51,Platanovrisis,2045,0.05113588075653605
UndiscountedVOM,EL51,Platanovrisis,2050,0.05113588039720829
UndiscountedVOM,EL51,RoR,2023,0.0
UndiscountedVOM,EL51,RoR,2025,0.0
UndiscountedVOM,EL51,RoR,2030,0.0
UndiscountedVOM,EL51,RoR,2035,0.0
UndiscountedVOM,EL51,RoR,2040,0.0
UndiscountedVOM,EL51,RoR,2045,0.0
UndiscountedVOM,EL51,RoR,2050,0.0
UndiscountedVOM,EL51,RoR_Ex,2023,0.0
UndiscountedVOM,EL51,RoR_Ex,2025,0.0
UndiscountedVOM,EL51,RoR_Ex,2030,0.0
UndiscountedVOM,EL51,RoR_Ex,2035,0.0
UndiscountedVOM,EL51,RoR_Ex,2040,0.0
UndiscountedVOM,EL51,RoR_Ex,2045,0.0
UndiscountedVOM,EL51,RoR_Ex,2050,0.0
UndiscountedVOM,EL51,RooftopPV,2023,0.0
UndiscountedVOM,EL51,RooftopPV,2025,0.0
UndiscountedVOM,EL51,RooftopPV,2030,0.0
UndiscountedVOM,EL51,RooftopPV,2035,0.0
UndiscountedVOM,EL51,RooftopPV,2040,0.0
UndiscountedVOM,EL51,RooftopPV,2045,0.0
UndiscountedVOM,EL51,RooftopPV,2050,0.0
UndiscountedVOM,EL51,RooftopPV_Ex,2023,0.0
UndiscountedVOM,EL51,RooftopPV_Ex,2025,0.0
UndiscountedVOM,EL51,RooftopPV_Ex,2030,0.0
UndiscountedVOM,EL51,RooftopPV_Ex,2035,0.0
UndiscountedVOM,EL51,RooftopPV_Ex,2040,0.0
UndiscountedVOM,EL51,RooftopPV_Ex,2045,0.0
UndiscountedVOM,EL51,RooftopPV_Ex,2050,0.0
UndiscountedVOM,EL51,Thisavros,2023,0.0
UndiscountedVOM,EL51,Thisavros,2025,0.0
UndiscountedVOM,EL51,Thisavros,2030,0.0
UndiscountedVOM,EL51,Thisavros,2035,0.0
UndiscountedVOM,EL51,Thisavros,2040,0.0
UndiscountedVOM,EL51,Thisavros,2045,0.0
UndiscountedVOM,EL51,Thisavros,2050,0.0
UndiscountedVOM,EL51,Wind,2023,0.0
UndiscountedVOM,EL51,Wind,2025,3.321839366388229e-08
UndiscountedVOM,EL51,Wind,2030,3.1832239158346e-08
UndiscountedVOM,EL51,Wind,2035,3.8009909612755824e-06
UndiscountedVOM,EL51,Wind,2040,4.00435592127821e-06
UndiscountedVOM,EL51,Wind,2045,4.06520174613574e-06
UndiscountedVOM,EL51,Wind,2050,3.6780435282510535e-06
UndiscountedVOM,EL51,Wind_Ex,2023,0.19156127987507443
UndiscountedVOM,EL51,Wind_Ex,2025,0.18877008974555035
UndiscountedVOM,EL51,Wind_Ex,2030,0.18190490038298676
UndiscountedVOM,EL51,Wind_Ex,2035,0.1628534198339016
UndiscountedVOM,EL51,Wind_Ex,2040,0.1814479936459747
UndiscountedVOM,EL51,Wind_Ex,2045,0.1866049419835868
UndiscountedVOM,EL51,Wind_Ex,2050,0.1901578654838072
UndiscountedVOM,EL52,Agra,2023,0.022041327911151563
UndiscountedVOM,EL52,Agra,2025,0.022041327922880084
UndiscountedVOM,EL52,Agra,2030,0.02204132791500679
UndiscountedVOM,EL52,Agra,2035,0.022041327908490407
UndiscountedVOM,EL52,Agra,2040,0.02204132789842024
UndiscountedVOM,EL52,Agra,2045,0.022041327878458434
UndiscountedVOM,EL52,Agra,2050,0.02204132753097559
UndiscountedVOM,EL52,Asomaton,2023,0.047609268320688264
UndiscountedVOM,EL52,Asomaton,2025,0.047609268332426354
UndiscountedVOM,EL52,Asomaton,2030,0.04760926832450726
UndiscountedVOM,EL52,Asomaton,2035,0.04760926831801158
UndiscountedVOM,EL52,Asomaton,2040,0.04760926830794436
UndiscountedVOM,EL52,Asomaton,2045,0.04760926828797089
UndiscountedVOM,EL52,Asomaton,2050,0.04760926794029883
UndiscountedVOM,EL52,BackStop,2023,5.569830126482028e-08
UndiscountedVOM,EL52,BackStop,2025,2.9165790002209363e-08
UndiscountedVOM,EL52,BackStop,2030,4.285303267975038e-08
UndiscountedVOM,EL52,BackStop,2035,6.296663954938268e-08
UndiscountedVOM,EL52,BackStop,2040,9.251956222414047e-08
UndiscountedVOM,EL52,BackStop,2045,1.359395112003548e-07
UndiscountedVOM,EL52,BackStop,2050,8.238770176547696e-07
UndiscountedVOM,EL52,Batteries_New,2023,0.0
UndiscountedVOM,EL52,Batteries_New,2025,0.0
UndiscountedVOM,EL52,Batteries_New,2030,0.0
UndiscountedVOM,EL52,Batteries_New,2035,0.0
UndiscountedVOM,EL52,Batteries_New,2040,0.0
UndiscountedVOM,EL52,Batteries_New,2045,0.0
UndiscountedVOM,EL52,Batteries_New,2050,0.0
UndiscountedVOM,EL52,Biomass,2023,0.0
UndiscountedVOM,EL52,Biomass,2025,3.782265420544682
UndiscountedVOM,EL52,Biomass,2030,3.742585188780964
UndiscountedVOM,EL52,Biomass,2035,4.413371312726425
UndiscountedVOM,EL52,Biomass,2040,4.807387164217167
UndiscountedVOM,EL52,Biomass,2045,5.124437288015656
UndiscountedVOM,EL52,Biomass,2050,5.395668257887442
UndiscountedVOM,EL52,BiomassImports,2023,0.0
UndiscountedVOM,EL52,BiomassImports,2025,0.0
UndiscountedVOM,EL52,BiomassImports,2030,0.0
UndiscountedVOM,EL52,BiomassImports,2035,0.0
UndiscountedVOM,EL52,BiomassImports,2040,0.0
UndiscountedVOM,EL52,BiomassImports,2045,0.0
UndiscountedVOM,EL52,BiomassImports,2050,0.0
UndiscountedVOM,EL52,BiomassProduction,2023,12.75445564694425
UndiscountedVOM,EL52,BiomassProduction,2025,63.69771121653301
UndiscountedVOM,EL52,BiomassProduction,2030,61.66194328694738
UndiscountedVOM,EL52,BiomassProduction,2035,70.18612348865689
UndiscountedVOM,EL52,BiomassProduction,2040,74.12130693504251
UndiscountedVOM,EL52,BiomassProduction,2045,77.70262661669106
UndiscountedVOM,EL52,BiomassProduction,2050,81.28394615680972
UndiscountedVOM,EL52,Biomass_CCS,2023,0.0
UndiscountedVOM,EL52,Biomass_CCS,2025,0.0
UndiscountedVOM,EL52,Biomass_CCS,2030,0.0
UndiscountedVOM,EL52,Biomass_CCS,2035,0.0
UndiscountedVOM,EL52,Biomass_CCS,2040,0.0
UndiscountedVOM,EL52,Biomass_CCS,2045,0.0
UndiscountedVOM,EL52,Biomass_CCS,2050,0.0
UndiscountedVOM,EL52,Biomass_Ex,2023,0.9434928831424241
UndiscountedVOM,EL52,Biomass_Ex,2025,0.929683005198797
UndiscountedVOM,EL52,Biomass_Ex,2030,0.8187701731264124
UndiscountedVOM,EL52,Biomass_Ex,2035,0.7785482674956055
UndiscountedVOM,EL52,Biomass_Ex,2040,0.6756320660582594
UndiscountedVOM,EL52,Biomass_Ex,2045,0.623505018967215
UndiscountedVOM,EL52,Biomass_Ex,2050,0.6171971150141726
UndiscountedVOM,EL52,CCGT,2023,0.0
UndiscountedVOM,EL52,CCGT,2025,2.1364571795032558e-07
UndiscountedVOM,EL52,CCGT,2030,2.3530985588360427e-07
UndiscountedVOM,EL52,CCGT,2035,2.816322957278042e-07
UndiscountedVOM,EL52,CCGT,2040,2.314893656034984e-07
UndiscountedVOM,EL52,CCGT,2045,2.1191620833113696e-07
UndiscountedVOM,EL52,CCGT,2050,1.0000698339808389e-06
UndiscountedVOM,EL52,CoalExtraction,2023,0.0
UndiscountedVOM,EL52,CoalExtraction,2025,0.0
UndiscountedVOM,EL52,CoalExtraction,2030,0.0
UndiscountedVOM,EL52,CoalExtraction,2035,0.0
UndiscountedVOM,EL52,CoalExtraction,2040,0.0
UndiscountedVOM,EL52,CoalExtraction,2045,0.0
UndiscountedVOM,EL52,CoalExtraction,2050,0.0
UndiscountedVOM,EL52,Edeseou,2023,0.00837570458882206
UndiscountedVOM,EL52,Edeseou,2025,0.008375704600546407
UndiscountedVOM,EL52,Edeseou,2030,0.008375704592686701
UndiscountedVOM,EL52,Edeseou,2035,0.00837570458616228
UndiscountedVOM,EL52,Edeseou,2040,0.008375704576099196
UndiscountedVOM,EL52,Edeseou,2045,0.00837570455615008
UndiscountedVOM,EL52,Edeseou,2050,0.008375704208977338
UndiscountedVOM,EL52,Elec_Network,2023,86.748426619658
UndiscountedVOM,EL52,Elec_Network,2025,88.12888189296541
UndiscountedVOM,EL52,Elec_Network,2030,96.91470029461327
UndiscountedVOM,EL52,Elec_Network,2035,115.76427382138955
UndiscountedVOM,EL52,Elec_Network,2040,117.48554953226831
UndiscountedVOM,EL52,Elec_Network,2045,143.4598986212784
UndiscountedVOM,EL52,Elec_Network,2050,185.30329285452598
UndiscountedVOM,EL52,Energ_Thesalonikis,2023,2.7607605373698174
UndiscountedVOM,EL52,Energ_Thesalonikis,2025,3.2728696893890543
UndiscountedVOM,EL52,Energ_Thesalonikis,2030,3.126758600774159
UndiscountedVOM,EL52,Energ_Thesalonikis,2035,3.0143549143335897
UndiscountedVOM,EL52,Energ_Thesalonikis,2040,0.0
UndiscountedVOM,EL52,Energ_Thesalonikis,2045,0.0
UndiscountedVOM,EL52,Energ_Thesalonikis,2050,0.0
UndiscountedVOM,EL52,Gas_CCS,2023,0.0
UndiscountedVOM,EL52,Gas_CCS,2025,0.0
UndiscountedVOM,EL52,Gas_CCS,2030,0.0
UndiscountedVOM,EL52,Gas_CCS,2035,0.0
UndiscountedVOM,EL52,Gas_CCS,2040,0.0
UndiscountedVOM,EL52,Gas_CCS,2045,0.0
UndiscountedVOM,EL52,Gas_CCS,2050,0.0
UndiscountedVOM,EL52,Geothermal_HI,2023,0.0
UndiscountedVOM,EL52,Geothermal_HI,2025,0.0
UndiscountedVOM,EL52,Geothermal_HI,2030,0.0
UndiscountedVOM,EL52,Geothermal_HI,2035,0.0
UndiscountedVOM,EL52,Geothermal_HI,2040,0.0
UndiscountedVOM,EL52,Geothermal_HI,2045,0.0
UndiscountedVOM,EL52,Geothermal_HI,2050,0.0
UndiscountedVOM,EL52,Geothermal_ME,2023,0.0
UndiscountedVOM,EL52,Geothermal_ME,2025,0.0
UndiscountedVOM,EL52,Geothermal_ME,2030,0.0
UndiscountedVOM,EL52,Geothermal_ME,2035,0.0
UndiscountedVOM,EL52,Geothermal_ME,2040,0.0
UndiscountedVOM,EL52,Geothermal_ME,2045,0.0
UndiscountedVOM,EL52,Geothermal_ME,2050,0.0
UndiscountedVOM,EL52,HPS_New,2023,0.0
UndiscountedVOM,EL52,HPS_New,2025,0.0
UndiscountedVOM,EL52,HPS_New,2030,0.0
UndiscountedVOM,EL52,HPS_New,2035,0.0
UndiscountedVOM,EL52,HPS_New,2040,0.0
UndiscountedVOM,EL52,HPS_New,2045,0.0
UndiscountedVOM,EL52,HPS_New,2050,0.0
UndiscountedVOM,EL52,HydroStor,2023,0.0
UndiscountedVOM,EL52,HydroStor,2025,4.435720694614945e-09
UndiscountedVOM,EL52,HydroStor,2030,6.807444398335722e-09
UndiscountedVOM,EL52,HydroStor,2035,2.019449311782096e-08
UndiscountedVOM,EL52,HydroStor,2040,0.047572777927800174
UndiscountedVOM,EL52,HydroStor,2045,0.047572777950997285
UndiscountedVOM,EL52,HydroStor,2050,0.04757277762273705
UndiscountedVOM,EL52,NGImports,2023,102.29269272091554
UndiscountedVOM,EL52,NGImports,2025,102.73965469760428
UndiscountedVOM,EL52,NGImports,2030,98.15303765218141
UndiscountedVOM,EL52,NGImports,2035,94.62454065399521
UndiscountedVOM,EL52,NGImports,2040,6.789194727695248e-06
UndiscountedVOM,EL52,NGImports,2045,6.346958129200925e-06
UndiscountedVOM,EL52,NGImports,2050,3.0284403458441982e-05
UndiscountedVOM,EL52,OCGT,2023,6.403665073699565e-09
UndiscountedVOM,EL52,OCGT,2025,5.5868694305897185e-09
UndiscountedVOM,EL52,OCGT,2030,6.518670985745327e-09
UndiscountedVOM,EL52,OCGT,2035,8.710041552346388e-09
UndiscountedVOM,EL52,OCGT,2040,1.0368607825772439e-08
UndiscountedVOM,EL52,OCGT,2045,1.2333132419138335e-08
UndiscountedVOM,EL52,OCGT,2050,6.892503428952529e-08
UndiscountedVOM,EL52,OffshoreWind,2023,0.0
UndiscountedVOM,EL52,OffshoreWind,2025,5.311842768644065e-09
UndiscountedVOM,EL52,OffshoreWind,2030,2.3543651285936625e-08
UndiscountedVOM,EL52,OffshoreWind,2035,1.875889977738896e-07
UndiscountedVOM,EL52,OffshoreWind,2040,0.9936092292472424
UndiscountedVOM,EL52,OffshoreWind,2045,2.294797678920173
UndiscountedVOM,EL52,OffshoreWind,2050,3.5211798569719512
UndiscountedVOM,EL52,PV,2023,0.0
UndiscountedVOM,EL52,PV,2025,1.2908727529350576e-09
UndiscountedVOM,EL52,PV,2030,0.0013244699619175237
UndiscountedVOM,EL52,PV,2035,0.003538804528132598
UndiscountedVOM,EL52,PV,2040,0.008198485512755014
UndiscountedVOM,EL52,PV,2045,0.016715364281113775
UndiscountedVOM,EL52,PV,2050,0.021196450723225773
UndiscountedVOM,EL52,PV_Ex,2023,0.004754370084910283
UndiscountedVOM,EL52,PV_Ex,2025,0.004756866755560023
UndiscountedVOM,EL52,PV_Ex,2030,0.004739355616043865
UndiscountedVOM,EL52,PV_Ex,2035,0.004728629185046538
UndiscountedVOM,EL52,PV_Ex,2040,0.004712766594260405
UndiscountedVOM,EL52,PV_Ex,2045,0.004660781131155177
UndiscountedVOM,EL52,PV_Ex,2050,0.004685634090324372
UndiscountedVOM,EL52,RoR,2023,0.0
UndiscountedVOM,EL52,RoR,2025,0.0
UndiscountedVOM,EL52,RoR,2030,0.0
UndiscountedVOM,EL52,RoR,2035,0.0
UndiscountedVOM,EL52,RoR,2040,0.0
UndiscountedVOM,EL52,RoR,2045,0.0
UndiscountedVOM,EL52,RoR,2050,0.0
UndiscountedVOM,EL52,RoR_Ex,2023,0.0
UndiscountedVOM,EL52,RoR_Ex,2025,0.0
UndiscountedVOM,EL52,RoR_Ex,2030,0.0
UndiscountedVOM,EL52,RoR_Ex,2035,0.0
UndiscountedVOM,EL52,RoR_Ex,2040,0.0
UndiscountedVOM,EL52,RoR_Ex,2045,0.0
UndiscountedVOM,EL52,RoR_Ex,2050,0.0
UndiscountedVOM,EL52,RooftopPV,2023,0.0
UndiscountedVOM,EL52,RooftopPV,2025,0.0
UndiscountedVOM,EL52,RooftopPV,2030,0.0
UndiscountedVOM,EL52,RooftopPV,2035,0.0
UndiscountedVOM,EL52,RooftopPV,2040,0.0
UndiscountedVOM,EL52,RooftopPV,2045,0.0
UndiscountedVOM,EL52,RooftopPV,2050,0.0
UndiscountedVOM,EL52,RooftopPV_Ex,2023,0.0
UndiscountedVOM,EL52,RooftopPV_Ex,2025,0.0
UndiscountedVOM,EL52,RooftopPV_Ex,2030,0.0
UndiscountedVOM,EL52,RooftopPV_Ex,2035,0.0
UndiscountedVOM,EL52,RooftopPV_Ex,2040,0.0
UndiscountedVOM,EL52,RooftopPV_Ex,2045,0.0
UndiscountedVOM,EL52,RooftopPV_Ex,2050,0.0
UndiscountedVOM,EL52,Sfikia,2023,0.0
UndiscountedVOM,EL52,Sfikia,2025,0.0
UndiscountedVOM,EL52,Sfikia,2030,0.0
UndiscountedVOM,EL52,Sfikia,2035,0.0
UndiscountedVOM,EL52,Sfikia,2040,0.0
UndiscountedVOM,EL52,Sfikia,2045,0.0
UndiscountedVOM,EL52,Sfikia,2050,0.0
UndiscountedVOM,EL52,Wind,2023,0.0
UndiscountedVOM,EL52,Wind,2025,8.482031899800383e-08
UndiscountedVOM,EL52,Wind,2030,8.136090216747414e-08
UndiscountedVOM,EL52,Wind,2035,0.26369570378752205
UndiscountedVOM,EL52,Wind,2040,0.27188896817952757
UndiscountedVOM,EL52,Wind,2045,0.27555053216491876
UndiscountedVOM,EL52,Wind,2050,0.2828573257110918
UndiscountedVOM,EL52,Wind_Ex,2023,0.06354430989436599
UndiscountedVOM,EL52,Wind_Ex,2025,0.06232755011128335
UndiscountedVOM,EL52,Wind_Ex,2030,0.05944272022052527
UndiscountedVOM,EL52,Wind_Ex,2035,0.057567042625078696
UndiscountedVOM,EL52,Wind_Ex,2040,0.059305154073857204
UndiscountedVOM,EL52,Wind_Ex,2045,0.06003438861452589
UndiscountedVOM,EL52,Wind_Ex,2050,0.06189563857770807
UndiscountedVOM,EL53,Ag_Dimitriou_I,2023,0.05579203847798582
UndiscountedVOM,EL53,Ag_Dimitriou_I,2025,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_I,2030,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_I,2035,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_I,2040,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_I,2045,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_I,2050,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_II,2023,0.0557920384780439
UndiscountedVOM,EL53,Ag_Dimitriou_II,2025,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_II,2030,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_II,2035,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_II,2040,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_II,2045,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_II,2050,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_III,2023,0.2197951894129712
UndiscountedVOM,EL53,Ag_Dimitriou_III,2025,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_III,2030,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_III,2035,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_III,2040,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_III,2045,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_III,2050,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_IV,2023,0.21979518941298506
UndiscountedVOM,EL53,Ag_Dimitriou_IV,2025,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_IV,2030,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_IV,2035,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_IV,2040,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_IV,2045,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_IV,2050,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_V,2023,1.435281952821093
UndiscountedVOM,EL53,Ag_Dimitriou_V,2025,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_V,2030,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_V,2035,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_V,2040,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_V,2045,0.0
UndiscountedVOM,EL53,Ag_Dimitriou_V,2050,0.0
UndiscountedVOM,EL53,BackStop,2023,5.5698058159944344e-08
UndiscountedVOM,EL53,BackStop,2025,2.9165699638996207e-08
UndiscountedVOM,EL53,BackStop,2030,4.285281660863709e-08
UndiscountedVOM,EL53,BackStop,2035,6.296617026232046e-08
UndiscountedVOM,EL53,BackStop,2040,9.251888917567533e-08
UndiscountedVOM,EL53,BackStop,2045,1.3593873381489649e-07
UndiscountedVOM,EL53,BackStop,2050,8.238702266152667e-07
UndiscountedVOM,EL53,Batteries_New,2023,0.0
UndiscountedVOM,EL53,Batteries_New,2025,0.0
UndiscountedVOM,EL53,Batteries_New,2030,0.0
UndiscountedVOM,EL53,Batteries_New,2035,0.0
UndiscountedVOM,EL53,Batteries_New,2040,0.0
UndiscountedVOM,EL53,Batteries_New,2045,0.0
UndiscountedVOM,EL53,Batteries_New,2050,0.0
UndiscountedVOM,EL53,Biomass,2023,0.0
UndiscountedVOM,EL53,Biomass,2025,0.6642648235205193
UndiscountedVOM,EL53,Biomass,2030,0.6579264927792391
UndiscountedVOM,EL53,Biomass,2035,0.79273926226061
UndiscountedVOM,EL53,Biomass,2040,0.8297048198426149
UndiscountedVOM,EL53,Biomass,2045,0.8554278670088544
UndiscountedVOM,EL53,Biomass,2050,0.8776173059471791
UndiscountedVOM,EL53,BiomassImports,2023,0.0
UndiscountedVOM,EL53,BiomassImports,2025,0.0
UndiscountedVOM,EL53,BiomassImports,2030,0.0
UndiscountedVOM,EL53,BiomassImports,2035,0.0
UndiscountedVOM,EL53,BiomassImports,2040,0.0
UndiscountedVOM,EL53,BiomassImports,2045,0.0
UndiscountedVOM,EL53,BiomassImports,2050,0.0
UndiscountedVOM,EL53,BiomassProduction,2023,1.547469264124179
UndiscountedVOM,EL53,BiomassProduction,2025,10.505981925921663
UndiscountedVOM,EL53,BiomassProduction,2030,10.234810107718069
UndiscountedVOM,EL53,BiomassProduction,2035,12.005808450429123
UndiscountedVOM,EL53,BiomassProduction,2040,12.429402735554607
UndiscountedVOM,EL53,BiomassProduction,2045,12.692194967078281
UndiscountedVOM,EL53,BiomassProduction,2050,12.954987001927112
UndiscountedVOM,EL53,Biomass_CCS,2023,0.0
UndiscountedVOM,EL53,Biomass_CCS,2025,0.0
UndiscountedVOM,EL53,Biomass_CCS,2030,0.0
UndiscountedVOM,EL53,Biomass_CCS,2035,0.0
UndiscountedVOM,EL53,Biomass_CCS,2040,0.0
UndiscountedVOM,EL53,Biomass_CCS,2045,0.0
UndiscountedVOM,EL53,Biomass_CCS,2050,0.0
UndiscountedVOM,EL53,Biomass_Ex,2023,0.11447185813810946
