VARIABLE,REGION,TECHNOLOGY,YEAR,VALUE
TotalCapacityAnnual,LESVOS,PV,2023,0.0
TotalCapacityAnnual,LESVOS,PV,2025,0.0
TotalCapacityAnnual,LESVOS,PV,2030,0.09561486750677614
TotalCapacityAnnual,LESVOS,PV,2035,0.12048503650039204
TotalCapacityAnnual,LESVOS,PV,2040,0.15080297859936637
TotalCapacityAnnual,LESVOS,PV,2045,0.1790693815359981
TotalCapacityAnnual,LESVOS,PV,2050,0.22269261369685514
TotalCapacityAnnual,LESVOS,PV_Ex,2023,0.00884
TotalCapacityAnnual,LESVOS,PV_Ex,2025,0.00884
TotalCapacityAnnual,LESVOS,PV_Ex,2030,0.00884
TotalCapacityAnnual,LESVOS,PV_Ex,2035,0.00884
TotalCapacityAnnual,LESVOS,PV_Ex,2040,0.00884
TotalCapacityAnnual,LESVOS,PV_Ex,2045,0.00884
TotalCapacityAnnual,LESVOS,PV_Ex,2050,0.00884
TotalCapacityAnnual,LESVOS,RoR,2023,0.0
TotalCapacityAnnual,LESVOS,RoR,2025,0.0
TotalCapacityAnnual,LESVOS,RoR,2030,0.0
TotalCapacityAnnual,LESVOS,RoR,2035,0.0
TotalCapacityAnnual,LESVOS,RoR,2040,0.0
TotalCapacityAnnual,LESVOS,RoR,2045,0.0
TotalCapacityAnnual,LESVOS,RoR,2050,0.0
TotalCapacityAnnual,LESVOS,RoR_Ex,2023,0.0
TotalCapacityAnnual,LESVOS,RoR_Ex,2025,0.0
TotalCapacityAnnual,LESVOS,RoR_Ex,2030,0.0
TotalCapacityAnnual,LESVOS,RoR_Ex,2035,0.0
TotalCapacityAnnual,LESVOS,RoR_Ex,2040,0.0
TotalCapacityAnnual,LESVOS,RoR_Ex,2045,0.0
TotalCapacityAnnual,LESVOS,RoR_Ex,2050,0.0
TotalCapacityAnnual,LESVOS,RooftopPV,2023,0.0
TotalCapacityAnnual,LESVOS,RooftopPV,2025,0.0
TotalCapacityAnnual,LESVOS,RooftopPV,2030,3.645734855591755e-08
TotalCapacityAnnual,LESVOS,RooftopPV,2035,2.6090493340184155e-07
TotalCapacityAnnual,LESVOS,RooftopPV,2040,0.05629933533416419
TotalCapacityAnnual,LESVOS,RooftopPV,2045,0.08221059818787478
TotalCapacityAnnual,LESVOS,RooftopPV,2050,0.08352931937378177
TotalCapacityAnnual,LESVOS,RooftopPV_Ex,2023,0.00921
TotalCapacityAnnual,LESVOS,RooftopPV_Ex,2025,0.00921
TotalCapacityAnnual,LESVOS,RooftopPV_Ex,2030,0.00921
TotalCapacityAnnual,LESVOS,RooftopPV_Ex,2035,0.00921
TotalCapacityAnnual,LESVOS,RooftopPV_Ex,2040,0.00921
TotalCapacityAnnual,LESVOS,RooftopPV_Ex,2045,0.00921
TotalCapacityAnnual,LESVOS,RooftopPV_Ex,2050,0.00921
TotalCapacityAnnual,LESVOS,Wind,2023,0.0
TotalCapacityAnnual,LESVOS,Wind,2025,0.0
TotalCapacityAnnual,LESVOS,Wind,2030,0.039133443925728206
TotalCapacityAnnual,LESVOS,Wind,2035,0.1466065446068782
TotalCapacityAnnual,LESVOS,Wind,2040,0.159806487673197
TotalCapacityAnnual,LESVOS,Wind,2045,0.15980648807229603
TotalCapacityAnnual,LESVOS,Wind,2050,0.1598064905466067
TotalCapacityAnnual,LESVOS,Wind_Ex,2023,0.01395
TotalCapacityAnnual,LESVOS,Wind_Ex,2025,0.01395
TotalCapacityAnnual,LESVOS,Wind_Ex,2030,0.01395
TotalCapacityAnnual,LESVOS,Wind_Ex,2035,0.01395
TotalCapacityAnnual,LESVOS,Wind_Ex,2040,0.01395
TotalCapacityAnnual,LESVOS,Wind_Ex,2045,0.01395
TotalCapacityAnnual,LESVOS,Wind_Ex,2050,0.01395
TotalCapacityAnnual,RODOS,Batteries_New,2023,3.304421970409643e-08
TotalCapacityAnnual,RODOS,Batteries_New,2025,3.322366336529725e-08
TotalCapacityAnnual,RODOS,Batteries_New,2030,0.01694417501361106
TotalCapacityAnnual,RODOS,Batteries_New,2035,0.021681664261148065
TotalCapacityAnnual,RODOS,Batteries_New,2040,0.04644550994547819
TotalCapacityAnnual,RODOS,Batteries_New,2045,0.10502484382958283
TotalCapacityAnnual,RODOS,Batteries_New,2050,0.1672897153223244
TotalCapacityAnnual,RODOS,Elec_Network,2023,2.0000000000051226
TotalCapacityAnnual,RODOS,Elec_Network,2025,2.0000000000071583
TotalCapacityAnnual,RODOS,Elec_Network,2030,2.0000000000113243
TotalCapacityAnnual,RODOS,Elec_Network,2035,2.000000000021006
TotalCapacityAnnual,RODOS,Elec_Network,2040,2.000000000036254
TotalCapacityAnnual,RODOS,Elec_Network,2045,2.00000000006717
TotalCapacityAnnual,RODOS,Elec_Network,2050,2.0000000003701714
TotalCapacityAnnual,RODOS,OffshoreWind,2023,0.0
TotalCapacityAnnual,RODOS,OffshoreWind,2025,0.0
TotalCapacityAnnual,RODOS,OffshoreWind,2030,0.0
TotalCapacityAnnual,RODOS,OffshoreWind,2035,0.0
TotalCapacityAnnual,RODOS,OffshoreWind,2040,0.0
TotalCapacityAnnual,RODOS,OffshoreWind,2045,0.0
TotalCapacityAnnual,RODOS,OffshoreWind,2050,0.0
TotalCapacityAnnual,RODOS,OilImports,2023,99999.0
TotalCapacityAnnual,RODOS,OilImports,2025,99999.0
TotalCapacityAnnual,RODOS,OilImports,2030,99999.0
TotalCapacityAnnual,RODOS,OilImports,2035,99999.0
TotalCapacityAnnual,RODOS,OilImports,2040,99999.0
TotalCapacityAnnual,RODOS,OilImports,2045,99999.0
TotalCapacityAnnual,RODOS,OilImports,2050,99999.0
TotalCapacityAnnual,RODOS,PV,2023,0.0
TotalCapacityAnnual,RODOS,PV,2025,0.0
TotalCapacityAnnual,RODOS,PV,2030,0.5183818888873221
TotalCapacityAnnual,RODOS,PV,2035,0.6703594559546744
TotalCapacityAnnual,RODOS,PV,2040,0.6703594559704767
TotalCapacityAnnual,RODOS,PV,2045,0.6703594559805439
TotalCapacityAnnual,RODOS,PV,2050,0.6703594559906806
TotalCapacityAnnual,RODOS,PV_Ex,2023,0.01816
TotalCapacityAnnual,RODOS,PV_Ex,2025,0.01816
TotalCapacityAnnual,RODOS,PV_Ex,2030,0.01816
TotalCapacityAnnual,RODOS,PV_Ex,2035,0.01816
TotalCapacityAnnual,RODOS,PV_Ex,2040,0.01816
TotalCapacityAnnual,RODOS,PV_Ex,2045,0.01816
TotalCapacityAnnual,RODOS,PV_Ex,2050,0.01816
TotalCapacityAnnual,RODOS,RoR,2023,0.0
TotalCapacityAnnual,RODOS,RoR,2025,0.0
TotalCapacityAnnual,RODOS,RoR,2030,0.0
TotalCapacityAnnual,RODOS,RoR,2035,0.0
TotalCapacityAnnual,RODOS,RoR,2040,0.0
TotalCapacityAnnual,RODOS,RoR,2045,0.0
TotalCapacityAnnual,RODOS,RoR,2050,0.0
TotalCapacityAnnual,RODOS,RoR_Ex,2023,0.0
TotalCapacityAnnual,RODOS,RoR_Ex,2025,0.0
TotalCapacityAnnual,RODOS,RoR_Ex,2030,0.0
TotalCapacityAnnual,RODOS,RoR_Ex,2035,0.0
TotalCapacityAnnual,RODOS,RoR_Ex,2040,0.0
TotalCapacityAnnual,RODOS,RoR_Ex,2045,0.0
TotalCapacityAnnual,RODOS,RoR_Ex,2050,0.0
TotalCapacityAnnual,RODOS,Rodos,2023,0.3146
TotalCapacityAnnual,RODOS,Rodos,2025,0.3146
TotalCapacityAnnual,RODOS,Rodos,2030,0.3146
TotalCapacityAnnual,RODOS,Rodos,2035,0.3146
TotalCapacityAnnual,RODOS,Rodos,2040,0.3146
TotalCapacityAnnual,RODOS,Rodos,2045,0.3146
TotalCapacityAnnual,RODOS,Rodos,2050,0.3146
TotalCapacityAnnual,RODOS,RooftopPV,2023,0.0
TotalCapacityAnnual,RODOS,RooftopPV,2025,0.0
TotalCapacityAnnual,RODOS,RooftopPV,2030,8.702228505467862e-08
TotalCapacityAnnual,RODOS,RooftopPV,2035,0.21147058496678434
TotalCapacityAnnual,RODOS,RooftopPV,2040,0.21147058497824936
TotalCapacityAnnual,RODOS,RooftopPV,2045,0.2114705849856243
TotalCapacityAnnual,RODOS,RooftopPV,2050,0.21147058499314153
TotalCapacityAnnual,RODOS,RooftopPV_Ex,2023,0.02208
TotalCapacityAnnual,RODOS,RooftopPV_Ex,2025,0.02208
TotalCapacityAnnual,RODOS,RooftopPV_Ex,2030,0.02208
TotalCapacityAnnual,RODOS,RooftopPV_Ex,2035,0.02208
TotalCapacityAnnual,RODOS,RooftopPV_Ex,2040,0.02208
TotalCapacityAnnual,RODOS,RooftopPV_Ex,2045,0.02208
TotalCapacityAnnual,RODOS,RooftopPV_Ex,2050,0.02208
TotalCapacityAnnual,RODOS,Wind,2023,0.0
TotalCapacityAnnual,RODOS,Wind,2025,0.0
TotalCapacityAnnual,RODOS,Wind,2030,1.403998749580573e-08
TotalCapacityAnnual,RODOS,Wind,2035,8.394620842034218e-08
TotalCapacityAnnual,RODOS,Wind,2040,2.776510018820556e-07
TotalCapacityAnnual,RODOS,Wind,2045,5.639461594853204e-07
TotalCapacityAnnual,RODOS,Wind,2050,2.338573062380144e-05
TotalCapacityAnnual,RODOS,Wind_Ex,2023,0.04855
TotalCapacityAnnual,RODOS,Wind_Ex,2025,0.04855
TotalCapacityAnnual,RODOS,Wind_Ex,2030,0.04855
TotalCapacityAnnual,RODOS,Wind_Ex,2035,0.04855
TotalCapacityAnnual,RODOS,Wind_Ex,2040,0.04855
TotalCapacityAnnual,RODOS,Wind_Ex,2045,0.04855
TotalCapacityAnnual,RODOS,Wind_Ex,2050,0.04855
TotalCapacityAnnual,SAMOS,Batteries_New,2023,3.325991927476777e-08
TotalCapacityAnnual,SAMOS,Batteries_New,2025,3.343424150313472e-08
TotalCapacityAnnual,SAMOS,Batteries_New,2030,0.01959958705373254
TotalCapacityAnnual,SAMOS,Batteries_New,2035,0.022528520955182256
TotalCapacityAnnual,SAMOS,Batteries_New,2040,0.02252850983193082
TotalCapacityAnnual,SAMOS,Batteries_New,2045,0.05382045784267304
TotalCapacityAnnual,SAMOS,Batteries_New,2050,0.05700573090083807
TotalCapacityAnnual,SAMOS,Elec_Network,2023,0.40000000000654024
TotalCapacityAnnual,SAMOS,Elec_Network,2025,0.40000000000858354
TotalCapacityAnnual,SAMOS,Elec_Network,2030,0.40000000001293634
TotalCapacityAnnual,SAMOS,Elec_Network,2035,0.4000000000236585
TotalCapacityAnnual,SAMOS,Elec_Network,2040,0.40000000004061365
TotalCapacityAnnual,SAMOS,Elec_Network,2045,0.40000000007486697
TotalCapacityAnnual,SAMOS,Elec_Network,2050,0.40000000042557504
TotalCapacityAnnual,SAMOS,OffshoreWind,2023,0.0
TotalCapacityAnnual,SAMOS,OffshoreWind,2025,0.0
TotalCapacityAnnual,SAMOS,OffshoreWind,2030,0.0
TotalCapacityAnnual,SAMOS,OffshoreWind,2035,0.0
TotalCapacityAnnual,SAMOS,OffshoreWind,2040,0.0
TotalCapacityAnnual,SAMOS,OffshoreWind,2045,0.0
TotalCapacityAnnual,SAMOS,OffshoreWind,2050,0.0
TotalCapacityAnnual,SAMOS,OilImports,2023,99999.0
TotalCapacityAnnual,SAMOS,OilImports,2025,99999.0
TotalCapacityAnnual,SAMOS,OilImports,2030,99999.0
TotalCapacityAnnual,SAMOS,OilImports,2035,99999.0
TotalCapacityAnnual,SAMOS,OilImports,2040,99999.0
TotalCapacityAnnual,SAMOS,OilImports,2045,99999.0
TotalCapacityAnnual,SAMOS,OilImports,2050,99999.0
TotalCapacityAnnual,SAMOS,PV,2023,0.0
TotalCapacityAnnual,SAMOS,PV,2025,0.0
TotalCapacityAnnual,SAMOS,PV,2030,0.05787567404614117
TotalCapacityAnnual,SAMOS,PV,2035,0.05787567508463136
TotalCapacityAnnual,SAMOS,PV,2040,0.06953880214644198
TotalCapacityAnnual,SAMOS,PV,2045,0.11859905462275522
TotalCapacityAnnual,SAMOS,PV,2050,0.12764666675125666
TotalCapacityAnnual,SAMOS,PV_Ex,2023,0.00437
TotalCapacityAnnual,SAMOS,PV_Ex,2025,0.00437
TotalCapacityAnnual,SAMOS,PV_Ex,2030,0.00437
TotalCapacityAnnual,SAMOS,PV_Ex,2035,0.00437
TotalCapacityAnnual,SAMOS,PV_Ex,2040,0.00437
TotalCapacityAnnual,SAMOS,PV_Ex,2045,0.00437
TotalCapacityAnnual,SAMOS,PV_Ex,2050,0.00437
TotalCapacityAnnual,SAMOS,RoR,2023,0.0
TotalCapacityAnnual,SAMOS,RoR,2025,0.0
TotalCapacityAnnual,SAMOS,RoR,2030,0.0
TotalCapacityAnnual,SAMOS,RoR,2035,0.0
TotalCapacityAnnual,SAMOS,RoR,2040,0.0
TotalCapacityAnnual,SAMOS,RoR,2045,0.0
TotalCapacityAnnual,SAMOS,RoR,2050,0.0
TotalCapacityAnnual,SAMOS,RoR_Ex,2023,0.0
TotalCapacityAnnual,SAMOS,RoR_Ex,2025,0.0
TotalCapacityAnnual,SAMOS,RoR_Ex,2030,0.0
TotalCapacityAnnual,SAMOS,RoR_Ex,2035,0.0
TotalCapacityAnnual,SAMOS,RoR_Ex,2040,0.0
TotalCapacityAnnual,SAMOS,RoR_Ex,2045,0.0
TotalCapacityAnnual,SAMOS,RoR_Ex,2050,0.0
TotalCapacityAnnual,SAMOS,RooftopPV,2023,0.0
TotalCapacityAnnual,SAMOS,RooftopPV,2025,0.0
TotalCapacityAnnual,SAMOS,RooftopPV,2030,3.842147272039209e-08
TotalCapacityAnnual,SAMOS,RooftopPV,2035,8.097628527088644e-07
TotalCapacityAnnual,SAMOS,RooftopPV,2040,0.027102833673513394
TotalCapacityAnnual,SAMOS,RooftopPV,2045,0.03255404435182487
TotalCapacityAnnual,SAMOS,RooftopPV,2050,0.03255404476855821
TotalCapacityAnnual,SAMOS,RooftopPV_Ex,2023,0.00453
TotalCapacityAnnual,SAMOS,RooftopPV_Ex,2025,0.00453
TotalCapacityAnnual,SAMOS,RooftopPV_Ex,2030,0.00453
TotalCapacityAnnual,SAMOS,RooftopPV_Ex,2035,0.00453
TotalCapacityAnnual,SAMOS,RooftopPV_Ex,2040,0.00453
TotalCapacityAnnual,SAMOS,RooftopPV_Ex,2045,0.00453
TotalCapacityAnnual,SAMOS,RooftopPV_Ex,2050,0.00453
TotalCapacityAnnual,SAMOS,Samos,2023,0.05
TotalCapacityAnnual,SAMOS,Samos,2025,0.05
TotalCapacityAnnual,SAMOS,Samos,2030,0.05
TotalCapacityAnnual,SAMOS,Samos,2035,0.05
TotalCapacityAnnual,SAMOS,Samos,2040,0.05
TotalCapacityAnnual,SAMOS,Samos,2045,0.05
TotalCapacityAnnual,SAMOS,Samos,2050,0.05
TotalCapacityAnnual,SAMOS,Wind,2023,0.0
TotalCapacityAnnual,SAMOS,Wind,2025,0.0
TotalCapacityAnnual,SAMOS,Wind,2030,0.019508801793436992
TotalCapacityAnnual,SAMOS,Wind,2035,0.12417189824811382
TotalCapacityAnnual,SAMOS,Wind,2040,0.13413614602461174
TotalCapacityAnnual,SAMOS,Wind,2045,0.13615690267939015
TotalCapacityAnnual,SAMOS,Wind,2050,0.1361569166717344
TotalCapacityAnnual,SAMOS,Wind_Ex,2023,0.00875
TotalCapacityAnnual,SAMOS,Wind_Ex,2025,0.00875
TotalCapacityAnnual,SAMOS,Wind_Ex,2030,0.00875
TotalCapacityAnnual,SAMOS,Wind_Ex,2035,0.00875
TotalCapacityAnnual,SAMOS,Wind_Ex,2040,0.00875
TotalCapacityAnnual,SAMOS,Wind_Ex,2045,0.00875
TotalCapacityAnnual,SAMOS,Wind_Ex,2050,0.00875
TotalCapacityAnnual,SERIFOS,Batteries_New,2023,3.275895206721135e-08
TotalCapacityAnnual,SERIFOS,Batteries_New,2025,3.298332857416024e-08
TotalCapacityAnnual,SERIFOS,Batteries_New,2030,0.22276455661374014
TotalCapacityAnnual,SERIFOS,Batteries_New,2035,0.222764556777219
TotalCapacityAnnual,SERIFOS,Batteries_New,2040,0.22276452431921112
TotalCapacityAnnual,SERIFOS,Batteries_New,2045,0.22701021674238975
TotalCapacityAnnual,SERIFOS,Batteries_New,2050,0.2342295710320616
TotalCapacityAnnual,SERIFOS,Elec_Network,2023,0.40000000000658026
TotalCapacityAnnual,SERIFOS,Elec_Network,2025,0.4000000000086229
TotalCapacityAnnual,SERIFOS,Elec_Network,2030,0.4000000000125723
TotalCapacityAnnual,SERIFOS,Elec_Network,2035,0.40000000002330116
TotalCapacityAnnual,SERIFOS,Elec_Network,2040,0.4000000000404156
TotalCapacityAnnual,SERIFOS,Elec_Network,2045,0.4000000000744053
TotalCapacityAnnual,SERIFOS,Elec_Network,2050,0.4000000004233661
TotalCapacityAnnual,SERIFOS,OffshoreWind,2023,0.0
TotalCapacityAnnual,SERIFOS,OffshoreWind,2025,0.0
TotalCapacityAnnual,SERIFOS,OffshoreWind,2030,0.0
TotalCapacityAnnual,SERIFOS,OffshoreWind,2035,0.0
TotalCapacityAnnual,SERIFOS,OffshoreWind,2040,0.0
TotalCapacityAnnual,SERIFOS,OffshoreWind,2045,0.0
TotalCapacityAnnual,SERIFOS,OffshoreWind,2050,0.0
TotalCapacityAnnual,SERIFOS,OilImports,2023,99999.0
TotalCapacityAnnual,SERIFOS,OilImports,2025,99999.0
TotalCapacityAnnual,SERIFOS,OilImports,2030,99999.0
TotalCapacityAnnual,SERIFOS,OilImports,2035,99999.0
TotalCapacityAnnual,SERIFOS,OilImports,2040,99999.0
TotalCapacityAnnual,SERIFOS,OilImports,2045,99999.0
TotalCapacityAnnual,SERIFOS,OilImports,2050,99999.0
TotalCapacityAnnual,SERIFOS,PV,2023,0.0
TotalCapacityAnnual,SERIFOS,PV,2025,0.0
TotalCapacityAnnual,SERIFOS,PV,2030,0.02634029471125304
TotalCapacityAnnual,SERIFOS,PV,2035,0.03601122975617766
TotalCapacityAnnual,SERIFOS,PV,2040,0.03601123047521159
TotalCapacityAnnual,SERIFOS,PV,2045,0.036011230733253026
TotalCapacityAnnual,SERIFOS,PV,2050,0.03601123088168276
TotalCapacityAnnual,SERIFOS,PV_Ex,2023,0.00015
TotalCapacityAnnual,SERIFOS,PV_Ex,2025,0.00015
TotalCapacityAnnual,SERIFOS,PV_Ex,2030,0.00015
TotalCapacityAnnual,SERIFOS,PV_Ex,2035,0.00015
TotalCapacityAnnual,SERIFOS,PV_Ex,2040,0.00015
TotalCapacityAnnual,SERIFOS,PV_Ex,2045,0.00015
TotalCapacityAnnual,SERIFOS,PV_Ex,2050,0.00015
TotalCapacityAnnual,SERIFOS,RoR,2023,0.0
TotalCapacityAnnual,SERIFOS,RoR,2025,0.0
TotalCapacityAnnual,SERIFOS,RoR,2030,0.0
TotalCapacityAnnual,SERIFOS,RoR,2035,0.0
TotalCapacityAnnual,SERIFOS,RoR,2040,0.0
TotalCapacityAnnual,SERIFOS,RoR,2045,0.0
TotalCapacityAnnual,SERIFOS,RoR,2050,0.0
TotalCapacityAnnual,SERIFOS,RoR_Ex,2023,0.0
TotalCapacityAnnual,SERIFOS,RoR_Ex,2025,0.0
TotalCapacityAnnual,SERIFOS,RoR_Ex,2030,0.0
TotalCapacityAnnual,SERIFOS,RoR_Ex,2035,0.0
TotalCapacityAnnual,SERIFOS,RoR_Ex,2040,0.0
TotalCapacityAnnual,SERIFOS,RoR_Ex,2045,0.0
TotalCapacityAnnual,SERIFOS,RoR_Ex,2050,0.0
TotalCapacityAnnual,SERIFOS,RooftopPV,2023,0.0
TotalCapacityAnnual,SERIFOS,RooftopPV,2025,0.0
TotalCapacityAnnual,SERIFOS,RooftopPV,2030,0.0013786502975611738
TotalCapacityAnnual,SERIFOS,RooftopPV,2035,0.0017248418106951193
TotalCapacityAnnual,SERIFOS,RooftopPV,2040,0.0020975834602924874
TotalCapacityAnnual,SERIFOS,RooftopPV,2045,0.0020975838133960876
TotalCapacityAnnual,SERIFOS,RooftopPV,2050,0.002097583921022688
TotalCapacityAnnual,SERIFOS,RooftopPV_Ex,2023,0.0002
TotalCapacityAnnual,SERIFOS,RooftopPV_Ex,2025,0.0002
TotalCapacityAnnual,SERIFOS,RooftopPV_Ex,2030,0.0002
TotalCapacityAnnual,SERIFOS,RooftopPV_Ex,2035,0.0002
TotalCapacityAnnual,SERIFOS,RooftopPV_Ex,2040,0.0002
TotalCapacityAnnual,SERIFOS,RooftopPV_Ex,2045,0.0002
TotalCapacityAnnual,SERIFOS,RooftopPV_Ex,2050,0.0002
TotalCapacityAnnual,SERIFOS,Serifos,2023,0.00816
TotalCapacityAnnual,SERIFOS,Serifos,2025,0.00816
TotalCapacityAnnual,SERIFOS,Serifos,2030,0.00816
TotalCapacityAnnual,SERIFOS,Serifos,2035,0.00816
TotalCapacityAnnual,SERIFOS,Serifos,2040,0.00816
TotalCapacityAnnual,SERIFOS,Serifos,2045,0.00816
TotalCapacityAnnual,SERIFOS,Serifos,2050,0.00816
TotalCapacityAnnual,SERIFOS,Wind,2023,0.0
TotalCapacityAnnual,SERIFOS,Wind,2025,0.0
TotalCapacityAnnual,SERIFOS,Wind,2030,0.253399153643558
TotalCapacityAnnual,SERIFOS,Wind,2035,0.2607446478314403
TotalCapacityAnnual,SERIFOS,Wind,2040,0.26675522415567104
TotalCapacityAnnual,SERIFOS,Wind,2045,0.26675522518158834
TotalCapacityAnnual,SERIFOS,Wind,2050,0.26675522749300756
TotalCapacityAnnual,SERIFOS,Wind_Ex,2023,0.0
TotalCapacityAnnual,SERIFOS,Wind_Ex,2025,0.0
TotalCapacityAnnual,SERIFOS,Wind_Ex,2030,0.0
TotalCapacityAnnual,SERIFOS,Wind_Ex,2035,0.0
TotalCapacityAnnual,SERIFOS,Wind_Ex,2040,0.0
TotalCapacityAnnual,SERIFOS,Wind_Ex,2045,0.0
TotalCapacityAnnual,SERIFOS,Wind_Ex,2050,0.0
TotalCapacityAnnual,SKYROS,Batteries_New,2023,3.2444630193450465e-08
TotalCapacityAnnual,SKYROS,Batteries_New,2025,3.2610780597555244e-08
TotalCapacityAnnual,SKYROS,Batteries_New,2030,0.0015861096145055472
TotalCapacityAnnual,SKYROS,Batteries_New,2035,0.7762656584016853
TotalCapacityAnnual,SKYROS,Batteries_New,2040,0.7762656271280671
TotalCapacityAnnual,SKYROS,Batteries_New,2045,0.7746795537085039
TotalCapacityAnnual,SKYROS,Batteries_New,2050,0.752422224396219
TotalCapacityAnnual,SKYROS,Elec_Network,2023,0.4000000000065766
TotalCapacityAnnual,SKYROS,Elec_Network,2025,0.40000000000861924
TotalCapacityAnnual,SKYROS,Elec_Network,2030,0.40000000001259317
TotalCapacityAnnual,SKYROS,Elec_Network,2035,0.40000000002330893
TotalCapacityAnnual,SKYROS,Elec_Network,2040,0.4000000000403996
TotalCapacityAnnual,SKYROS,Elec_Network,2045,0.40000000007439446
TotalCapacityAnnual,SKYROS,Elec_Network,2050,0.40000000042353134
TotalCapacityAnnual,SKYROS,OffshoreWind,2023,0.0
TotalCapacityAnnual,SKYROS,OffshoreWind,2025,0.0
TotalCapacityAnnual,SKYROS,OffshoreWind,2030,0.0
TotalCapacityAnnual,SKYROS,OffshoreWind,2035,0.0
TotalCapacityAnnual,SKYROS,OffshoreWind,2040,0.0
TotalCapacityAnnual,SKYROS,OffshoreWind,2045,0.0
TotalCapacityAnnual,SKYROS,OffshoreWind,2050,0.0
TotalCapacityAnnual,SKYROS,OilImports,2023,99999.0
TotalCapacityAnnual,SKYROS,OilImports,2025,99999.0
TotalCapacityAnnual,SKYROS,OilImports,2030,99999.0
TotalCapacityAnnual,SKYROS,OilImports,2035,99999.0
TotalCapacityAnnual,SKYROS,OilImports,2040,99999.0
TotalCapacityAnnual,SKYROS,OilImports,2045,99999.0
TotalCapacityAnnual,SKYROS,OilImports,2050,99999.0
TotalCapacityAnnual,SKYROS,PV,2023,0.0
TotalCapacityAnnual,SKYROS,PV,2025,0.0
TotalCapacityAnnual,SKYROS,PV,2030,0.004721436376730612
TotalCapacityAnnual,SKYROS,PV,2035,0.06250855272716954
TotalCapacityAnnual,SKYROS,PV,2040,0.06250855282498871
TotalCapacityAnnual,SKYROS,PV,2045,0.06250855288753449
TotalCapacityAnnual,SKYROS,PV,2050,0.06250855294716044
TotalCapacityAnnual,SKYROS,PV_Ex,2023,0.00032
TotalCapacityAnnual,SKYROS,PV_Ex,2025,0.00032
TotalCapacityAnnual,SKYROS,PV_Ex,2030,0.00032
TotalCapacityAnnual,SKYROS,PV_Ex,2035,0.00032
TotalCapacityAnnual,SKYROS,PV_Ex,2040,0.00032
TotalCapacityAnnual,SKYROS,PV_Ex,2045,0.00032
TotalCapacityAnnual,SKYROS,PV_Ex,2050,0.00032
TotalCapacityAnnual,SKYROS,RoR,2023,0.0
TotalCapacityAnnual,SKYROS,RoR,2025,0.0
TotalCapacityAnnual,SKYROS,RoR,2030,0.0
TotalCapacityAnnual,SKYROS,RoR,2035,0.0
TotalCapacityAnnual,SKYROS,RoR,2040,0.0
TotalCapacityAnnual,SKYROS,RoR,2045,0.0
TotalCapacityAnnual,SKYROS,RoR,2050,0.0
TotalCapacityAnnual,SKYROS,RoR_Ex,2023,0.0
TotalCapacityAnnual,SKYROS,RoR_Ex,2025,0.0
TotalCapacityAnnual,SKYROS,RoR_Ex,2030,0.0
TotalCapacityAnnual,SKYROS,RoR_Ex,2035,0.0
TotalCapacityAnnual,SKYROS,RoR_Ex,2040,0.0
TotalCapacityAnnual,SKYROS,RoR_Ex,2045,0.0
TotalCapacityAnnual,SKYROS,RoR_Ex,2050,0.0
TotalCapacityAnnual,SKYROS,RooftopPV,2023,0.0
TotalCapacityAnnual,SKYROS,RooftopPV,2025,0.0
TotalCapacityAnnual,SKYROS,RooftopPV,2030,3.606732663103254e-08
TotalCapacityAnnual,SKYROS,RooftopPV,2035,0.003043773905437604
TotalCapacityAnnual,SKYROS,RooftopPV,2040,0.003043775599824436
TotalCapacityAnnual,SKYROS,RooftopPV,2045,0.0030437758000284973
TotalCapacityAnnual,SKYROS,RooftopPV,2050,0.003043775911249584
TotalCapacityAnnual,SKYROS,RooftopPV_Ex,2023,0.00034
TotalCapacityAnnual,SKYROS,RooftopPV_Ex,2025,0.00034
TotalCapacityAnnual,SKYROS,RooftopPV_Ex,2030,0.00034
TotalCapacityAnnual,SKYROS,RooftopPV_Ex,2035,0.00034
TotalCapacityAnnual,SKYROS,RooftopPV_Ex,2040,0.00034
TotalCapacityAnnual,SKYROS,RooftopPV_Ex,2045,0.00034
TotalCapacityAnnual,SKYROS,RooftopPV_Ex,2050,0.00034
TotalCapacityAnnual,SKYROS,Skyros,2023,0.0089
TotalCapacityAnnual,SKYROS,Skyros,2025,0.0089
TotalCapacityAnnual,SKYROS,Skyros,2030,0.0089
TotalCapacityAnnual,SKYROS,Skyros,2035,0.0089
TotalCapacityAnnual,SKYROS,Skyros,2040,0.0089
TotalCapacityAnnual,SKYROS,Skyros,2045,0.0089
TotalCapacityAnnual,SKYROS,Skyros,2050,0.0089
TotalCapacityAnnual,SKYROS,Wind,2023,0.0
TotalCapacityAnnual,SKYROS,Wind,2025,0.0
TotalCapacityAnnual,SKYROS,Wind,2030,0.003928334025209749
TotalCapacityAnnual,SKYROS,Wind,2035,0.678434616734123
TotalCapacityAnnual,SKYROS,Wind,2040,0.6784346168005525
TotalCapacityAnnual,SKYROS,Wind,2045,0.6784346168472927
TotalCapacityAnnual,SKYROS,Wind,2050,0.6784346169469618
TotalCapacityAnnual,SKYROS,Wind_Ex,2023,0.0
TotalCapacityAnnual,SKYROS,Wind_Ex,2025,0.0
TotalCapacityAnnual,SKYROS,Wind_Ex,2030,0.0
TotalCapacityAnnual,SKYROS,Wind_Ex,2035,0.0
