VARIABLE,REGION,TECHNOLOGY,YEAR,VALUE
DiscountedFOM,EL53,Elec_Network,2040,1.689665372734924
DiscountedFOM,EL53,Elec_Network,2045,1.1499578613780403
DiscountedFOM,EL53,Elec_Network,2050,0.9486861015233861
DiscountedFOM,EL53,Gas_CCS,2023,0.0
DiscountedFOM,EL53,Gas_CCS,2025,0.0
DiscountedFOM,EL53,Gas_CCS,2030,0.0
DiscountedFOM,EL53,Gas_CCS,2035,0.0
DiscountedFOM,EL53,Gas_CCS,2040,0.0
DiscountedFOM,EL53,Gas_CCS,2045,0.0
DiscountedFOM,EL53,Gas_CCS,2050,0.0
DiscountedFOM,EL53,Geothermal_HI,2023,0.0
DiscountedFOM,EL53,Geothermal_HI,2025,0.0
DiscountedFOM,EL53,Geothermal_HI,2030,0.0
DiscountedFOM,EL53,Geothermal_HI,2035,0.0
DiscountedFOM,EL53,Geothermal_HI,2040,0.0
DiscountedFOM,EL53,Geothermal_HI,2045,0.0
DiscountedFOM,EL53,Geothermal_HI,2050,0.0
DiscountedFOM,EL53,Geothermal_ME,2023,0.0
DiscountedFOM,EL53,Geothermal_ME,2025,0.0
DiscountedFOM,EL53,Geothermal_ME,2030,0.0
DiscountedFOM,EL53,Geothermal_ME,2035,0.0
DiscountedFOM,EL53,Geothermal_ME,2040,0.0
DiscountedFOM,EL53,Geothermal_ME,2045,0.0
DiscountedFOM,EL53,Geothermal_ME,2050,0.0
DiscountedFOM,EL53,HPS_New,2023,0.0
DiscountedFOM,EL53,HPS_New,2025,0.0
DiscountedFOM,EL53,HPS_New,2030,0.0
DiscountedFOM,EL53,HPS_New,2035,0.0
DiscountedFOM,EL53,HPS_New,2040,0.0
DiscountedFOM,EL53,HPS_New,2045,0.0
DiscountedFOM,EL53,HPS_New,2050,0.0
DiscountedFOM,EL53,HydroStor,2023,0.0
DiscountedFOM,EL53,HydroStor,2025,6.322210549872841e-07
DiscountedFOM,EL53,HydroStor,2030,6.551321525221282e-07
DiscountedFOM,EL53,HydroStor,2035,1.029638123819128e-06
DiscountedFOM,EL53,HydroStor,2040,2.487944381635098e-06
DiscountedFOM,EL53,HydroStor,2045,6.4567327946720864e-06
DiscountedFOM,EL53,HydroStor,2050,2.088625382204976e-05
DiscountedFOM,EL53,Ilariona,2023,8.5
DiscountedFOM,EL53,Ilariona,2025,6.4928561556289806
DiscountedFOM,EL53,Ilariona,2030,4.418928800278251
DiscountedFOM,EL53,Ilariona,2035,3.0074486903579043
DiscountedFOM,EL53,Ilariona,2040,2.0468190445987573
DiscountedFOM,EL53,Ilariona,2045,1.393030649122588
DiscountedFOM,EL53,Ilariona,2050,1.1492149923701505
DiscountedFOM,EL53,Melitis_I,2023,11.357806737333336
DiscountedFOM,EL53,Melitis_I,2025,0.0
DiscountedFOM,EL53,Melitis_I,2030,0.0
DiscountedFOM,EL53,Melitis_I,2035,0.0
DiscountedFOM,EL53,Melitis_I,2040,0.0
DiscountedFOM,EL53,Melitis_I,2045,0.0
DiscountedFOM,EL53,Melitis_I,2050,0.0
DiscountedFOM,EL53,NGImports,2023,0.0
DiscountedFOM,EL53,NGImports,2025,0.0
DiscountedFOM,EL53,NGImports,2030,0.0
DiscountedFOM,EL53,NGImports,2035,0.0
DiscountedFOM,EL53,NGImports,2040,0.0
DiscountedFOM,EL53,NGImports,2045,0.0
DiscountedFOM,EL53,NGImports,2050,0.0
DiscountedFOM,EL53,OCGT,2023,7.961623910185597e-07
DiscountedFOM,EL53,OCGT,2025,6.085147594320761e-07
DiscountedFOM,EL53,OCGT,2030,4.163892037539515e-07
DiscountedFOM,EL53,OCGT,2035,3.8972724353600207e-07
DiscountedFOM,EL53,OCGT,2040,3.7725403728183126e-07
DiscountedFOM,EL53,OCGT,2045,3.6962310008172843e-07
DiscountedFOM,EL53,OCGT,2050,1.8452528146869559e-06
DiscountedFOM,EL53,OffshoreWind,2023,0.0
DiscountedFOM,EL53,OffshoreWind,2025,0.0
DiscountedFOM,EL53,OffshoreWind,2030,0.0
DiscountedFOM,EL53,OffshoreWind,2035,0.0
DiscountedFOM,EL53,OffshoreWind,2040,0.0
DiscountedFOM,EL53,OffshoreWind,2045,0.0
DiscountedFOM,EL53,OffshoreWind,2050,0.0
DiscountedFOM,EL53,PV,2023,0.0
DiscountedFOM,EL53,PV,2025,1.9461951009319535e-05
DiscountedFOM,EL53,PV,2030,1.3282140421575644e-05
DiscountedFOM,EL53,PV,2035,0.9030504884962939
DiscountedFOM,EL53,PV,2040,0.8713660157422556
DiscountedFOM,EL53,PV,2045,0.7831979941220928
DiscountedFOM,EL53,PV,2050,0.7274490626029623
DiscountedFOM,EL53,PV_Ex,2023,9.034531774074075
DiscountedFOM,EL53,PV_Ex,2025,6.90116649912029
DiscountedFOM,EL53,PV_Ex,2030,4.696817959233516
DiscountedFOM,EL53,PV_Ex,2035,3.0824119760599604
DiscountedFOM,EL53,PV_Ex,2040,2.0201401010478683
DiscountedFOM,EL53,PV_Ex,2045,1.3219936619492705
DiscountedFOM,EL53,PV_Ex,2050,1.0469868266027313
DiscountedFOM,EL53,Polifitou,2023,20.833333333333336
DiscountedFOM,EL53,Polifitou,2025,15.913863126541619
DiscountedFOM,EL53,Polifitou,2030,10.830707843819242
DiscountedFOM,EL53,Polifitou,2035,7.37119777048506
DiscountedFOM,EL53,Polifitou,2040,5.016713344604797
DiscountedFOM,EL53,Polifitou,2045,3.4142908066730095
DiscountedFOM,EL53,Polifitou,2050,2.8167034126719375
DiscountedFOM,EL53,Ptolemaidas_V,2023,24.23503703703704
DiscountedFOM,EL53,Ptolemaidas_V,2025,18.512306989155558
DiscountedFOM,EL53,Ptolemaidas_V,2030,0.0
DiscountedFOM,EL53,Ptolemaidas_V,2035,0.0
DiscountedFOM,EL53,Ptolemaidas_V,2040,0.0
DiscountedFOM,EL53,Ptolemaidas_V,2045,0.0
DiscountedFOM,EL53,Ptolemaidas_V,2050,0.0
DiscountedFOM,EL53,RoR,2023,0.0
DiscountedFOM,EL53,RoR,2025,4.2292890851454276e-07
DiscountedFOM,EL53,RoR,2030,3.9518268255936236e-07
DiscountedFOM,EL53,RoR,2035,4.435134457931341e-07
DiscountedFOM,EL53,RoR,2040,4.687574005004293e-07
DiscountedFOM,EL53,RoR,2045,4.593808056365961e-07
DiscountedFOM,EL53,RoR,2050,2.205632176804376e-06
DiscountedFOM,EL53,RoR_Ex,2023,2.0607111111111114
DiscountedFOM,EL53,RoR_Ex,2025,1.5741059791471546
DiscountedFOM,EL53,RoR_Ex,2030,1.0713100797579158
DiscountedFOM,EL53,RoR_Ex,2035,0.7291156390961286
DiscountedFOM,EL53,RoR_Ex,2040,0.4962238526633515
DiscountedFOM,EL53,RoR_Ex,2045,0.3377216160900283
DiscountedFOM,EL53,RoR_Ex,2050,0.27861177692148703
DiscountedFOM,EL53,RooftopPV,2023,0.0
DiscountedFOM,EL53,RooftopPV,2025,1.6231937822999404e-07
DiscountedFOM,EL53,RooftopPV,2030,3.4969517094682874e-07
DiscountedFOM,EL53,RooftopPV,2035,8.565109412696148e-07
DiscountedFOM,EL53,RooftopPV,2040,2.009255686681005e-05
DiscountedFOM,EL53,RooftopPV,2045,0.7990993204918582
DiscountedFOM,EL53,RooftopPV,2050,0.733821997749299
DiscountedFOM,EL53,RooftopPV_Ex,2023,0.16720478009259263
DiscountedFOM,EL53,RooftopPV_Ex,2025,0.12610521769565575
DiscountedFOM,EL53,RooftopPV_Ex,2030,0.07922316205102774
DiscountedFOM,EL53,RooftopPV_Ex,2035,0.053917952907811664
DiscountedFOM,EL53,RooftopPV_Ex,2040,0.03669565276751382
DiscountedFOM,EL53,RooftopPV_Ex,2045,0.024974444677754934
DiscountedFOM,EL53,RooftopPV_Ex,2050,0.02060328411860317
DiscountedFOM,EL53,Wind,2023,0.0
DiscountedFOM,EL53,Wind,2025,1.331860267649419e-06
DiscountedFOM,EL53,Wind,2030,1.001996456613472e-06
DiscountedFOM,EL53,Wind,2035,1.922793947177814e-06
DiscountedFOM,EL53,Wind,2040,2.4312700964428422e-06
DiscountedFOM,EL53,Wind,2045,1.665474468948118e-06
DiscountedFOM,EL53,Wind,2050,5.495911056113818e-06
DiscountedFOM,EL53,Wind_Ex,2023,12.999253691666668
DiscountedFOM,EL53,Wind_Ex,2025,9.711445775302314
DiscountedFOM,EL53,Wind_Ex,2030,6.238129576857471
DiscountedFOM,EL53,Wind_Ex,2035,4.245566170928479
DiscountedFOM,EL53,Wind_Ex,2040,2.889460997828855
DiscountedFOM,EL53,Wind_Ex,2045,1.9665186036066913
DiscountedFOM,EL53,Wind_Ex,2050,1.6223280252039487
DiscountedFOM,EL54,BackStop,2023,1.6084245570858014e-06
DiscountedFOM,EL54,BackStop,2025,6.433636385022597e-07
DiscountedFOM,EL54,BackStop,2030,6.433601359940038e-07
DiscountedFOM,EL54,BackStop,2035,6.43364789591614e-07
DiscountedFOM,EL54,BackStop,2040,6.433663401832991e-07
DiscountedFOM,EL54,BackStop,2045,6.433644232081621e-07
DiscountedFOM,EL54,BackStop,2050,3.216805017887759e-06
DiscountedFOM,EL54,Batteries_New,2023,1.666014936657567e-06
DiscountedFOM,EL54,Batteries_New,2025,1.0384503819987368e-06
DiscountedFOM,EL54,Batteries_New,2030,1.2938589851794054e-06
DiscountedFOM,EL54,Batteries_New,2035,1.5441457629517035e-06
DiscountedFOM,EL54,Batteries_New,2040,2.7378809828789817e-06
DiscountedFOM,EL54,Batteries_New,2045,7.0007106215269486e-06
DiscountedFOM,EL54,Batteries_New,2050,1.7176905935778186
DiscountedFOM,EL54,Biomass,2023,0.0
DiscountedFOM,EL54,Biomass,2025,2.6003380993395826
DiscountedFOM,EL54,Biomass,2030,1.7032145980244422
DiscountedFOM,EL54,Biomass,2035,1.2849658055399231
DiscountedFOM,EL54,Biomass,2040,0.9337413834806845
DiscountedFOM,EL54,Biomass,2045,0.6729125068807811
DiscountedFOM,EL54,Biomass,2050,0.5919253580889737
DiscountedFOM,EL54,BiomassImports,2023,0.0
DiscountedFOM,EL54,BiomassImports,2025,0.0
DiscountedFOM,EL54,BiomassImports,2030,0.0
DiscountedFOM,EL54,BiomassImports,2035,0.0
DiscountedFOM,EL54,BiomassImports,2040,0.0
DiscountedFOM,EL54,BiomassImports,2045,0.0
DiscountedFOM,EL54,BiomassImports,2050,0.0
DiscountedFOM,EL54,BiomassProduction,2023,0.0
DiscountedFOM,EL54,BiomassProduction,2025,0.0
DiscountedFOM,EL54,BiomassProduction,2030,0.0
DiscountedFOM,EL54,BiomassProduction,2035,0.0
DiscountedFOM,EL54,BiomassProduction,2040,0.0
DiscountedFOM,EL54,BiomassProduction,2045,0.0
DiscountedFOM,EL54,BiomassProduction,2050,0.0
DiscountedFOM,EL54,Biomass_CCS,2023,0.0
DiscountedFOM,EL54,Biomass_CCS,2025,0.0
DiscountedFOM,EL54,Biomass_CCS,2030,0.0
DiscountedFOM,EL54,Biomass_CCS,2035,0.0
DiscountedFOM,EL54,Biomass_CCS,2040,0.0
DiscountedFOM,EL54,Biomass_CCS,2045,0.0
DiscountedFOM,EL54,Biomass_CCS,2050,0.0
DiscountedFOM,EL54,Biomass_Ex,2023,0.6267343750000001
DiscountedFOM,EL54,Biomass_Ex,2025,0.47164826774743634
DiscountedFOM,EL54,Biomass_Ex,2030,0.30892837142999724
DiscountedFOM,EL54,Biomass_Ex,2035,0.21025145868225867
DiscountedFOM,EL54,Biomass_Ex,2040,0.14309360993098172
DiscountedFOM,EL54,Biomass_Ex,2045,0.09738710652192789
DiscountedFOM,EL54,Biomass_Ex,2050,0.08034189552759757
DiscountedFOM,EL54,CCGT,2023,0.0
DiscountedFOM,EL54,CCGT,2025,5.236884958763897e-07
DiscountedFOM,EL54,CCGT,2030,4.313676606868216e-07
DiscountedFOM,EL54,CCGT,2035,3.1161852525562155e-07
DiscountedFOM,EL54,CCGT,2040,2.1232710855076334e-07
DiscountedFOM,EL54,CCGT,2045,1.4477026431436775e-07
DiscountedFOM,EL54,CCGT,2050,5.91105655936633e-07
DiscountedFOM,EL54,CoalExtraction,2023,0.0
DiscountedFOM,EL54,CoalExtraction,2025,0.0
DiscountedFOM,EL54,CoalExtraction,2030,0.0
DiscountedFOM,EL54,CoalExtraction,2035,0.0
DiscountedFOM,EL54,CoalExtraction,2040,0.0
DiscountedFOM,EL54,CoalExtraction,2045,0.0
DiscountedFOM,EL54,CoalExtraction,2050,0.0
DiscountedFOM,EL54,Elec_Network,2023,9.123707441930042
DiscountedFOM,EL54,Elec_Network,2025,6.9692847090257795
DiscountedFOM,EL54,Elec_Network,2030,4.743178068345992
DiscountedFOM,EL54,Elec_Network,2035,3.2281272939018066
DiscountedFOM,EL54,Elec_Network,2040,2.1970091941776038
DiscountedFOM,EL54,Elec_Network,2045,1.495247541369148
DiscountedFOM,EL54,Elec_Network,2050,1.2335413393888608
DiscountedFOM,EL54,Gas_CCS,2023,0.0
DiscountedFOM,EL54,Gas_CCS,2025,0.0
DiscountedFOM,EL54,Gas_CCS,2030,0.0
DiscountedFOM,EL54,Gas_CCS,2035,0.0
DiscountedFOM,EL54,Gas_CCS,2040,0.0
DiscountedFOM,EL54,Gas_CCS,2045,0.0
DiscountedFOM,EL54,Gas_CCS,2050,0.0
DiscountedFOM,EL54,Geothermal_HI,2023,0.0
DiscountedFOM,EL54,Geothermal_HI,2025,0.0
DiscountedFOM,EL54,Geothermal_HI,2030,0.0
DiscountedFOM,EL54,Geothermal_HI,2035,0.0
DiscountedFOM,EL54,Geothermal_HI,2040,0.0
DiscountedFOM,EL54,Geothermal_HI,2045,0.0
DiscountedFOM,EL54,Geothermal_HI,2050,0.0
DiscountedFOM,EL54,Geothermal_ME,2023,0.0
DiscountedFOM,EL54,Geothermal_ME,2025,0.0
DiscountedFOM,EL54,Geothermal_ME,2030,0.0
DiscountedFOM,EL54,Geothermal_ME,2035,0.0
DiscountedFOM,EL54,Geothermal_ME,2040,0.0
DiscountedFOM,EL54,Geothermal_ME,2045,0.0
DiscountedFOM,EL54,Geothermal_ME,2050,0.0
DiscountedFOM,EL54,HPS_New,2023,0.0
DiscountedFOM,EL54,HPS_New,2025,0.0
DiscountedFOM,EL54,HPS_New,2030,0.0
DiscountedFOM,EL54,HPS_New,2035,0.0
DiscountedFOM,EL54,HPS_New,2040,0.0
DiscountedFOM,EL54,HPS_New,2045,0.0
DiscountedFOM,EL54,HPS_New,2050,0.0
DiscountedFOM,EL54,HydroStor,2023,0.0
DiscountedFOM,EL54,HydroStor,2025,6.634094444672207e-07
DiscountedFOM,EL54,HydroStor,2030,6.989894714411439e-07
DiscountedFOM,EL54,HydroStor,2035,1.2145684560618145e-06
DiscountedFOM,EL54,HydroStor,2040,3.6087368629211373e-06
DiscountedFOM,EL54,HydroStor,2045,1.5904930988319135
DiscountedFOM,EL54,HydroStor,2050,2.4894694134147537
DiscountedFOM,EL54,NGImports,2023,0.0
DiscountedFOM,EL54,NGImports,2025,0.0
DiscountedFOM,EL54,NGImports,2030,0.0
DiscountedFOM,EL54,NGImports,2035,0.0
DiscountedFOM,EL54,NGImports,2040,0.0
DiscountedFOM,EL54,NGImports,2045,0.0
DiscountedFOM,EL54,NGImports,2050,0.0
DiscountedFOM,EL54,OCGT,2023,7.984970025846498e-07
DiscountedFOM,EL54,OCGT,2025,6.102995837101496e-07
DiscountedFOM,EL54,OCGT,2030,4.1765397324503826e-07
DiscountedFOM,EL54,OCGT,2035,3.92799422859954e-07
DiscountedFOM,EL54,OCGT,2040,3.826375215846413e-07
DiscountedFOM,EL54,OCGT,2045,3.7716969333956326e-07
DiscountedFOM,EL54,OCGT,2050,1.9039236051277686e-06
DiscountedFOM,EL54,OffshoreWind,2023,0.0
DiscountedFOM,EL54,OffshoreWind,2025,3.2121119715523785e-07
DiscountedFOM,EL54,OffshoreWind,2030,5.777592181215174e-07
DiscountedFOM,EL54,OffshoreWind,2035,1.0183878232665473e-06
DiscountedFOM,EL54,OffshoreWind,2040,1.83827181423065e-06
DiscountedFOM,EL54,OffshoreWind,2045,3.67644929041233e-06
DiscountedFOM,EL54,OffshoreWind,2050,2.768203996921916
DiscountedFOM,EL54,PV,2023,0.0
DiscountedFOM,EL54,PV,2025,1.124778806895527
DiscountedFOM,EL54,PV,2030,1.672502114019881
DiscountedFOM,EL54,PV,2035,1.3421799697258583
DiscountedFOM,EL54,PV,2040,1.1392341316194918
DiscountedFOM,EL54,PV,2045,1.434699447591034
DiscountedFOM,EL54,PV,2050,2.909655470186569
DiscountedFOM,EL54,PV_Ex,2023,3.200207175925926
DiscountedFOM,EL54,PV_Ex,2025,2.444527630764551
DiscountedFOM,EL54,PV_Ex,2030,1.6637044301830826
DiscountedFOM,EL54,PV_Ex,2035,1.0918503771556078
DiscountedFOM,EL54,PV_Ex,2040,0.7155729825756998
DiscountedFOM,EL54,PV_Ex,2045,0.4682759117234093
DiscountedFOM,EL54,PV_Ex,2050,0.37086313263172577
DiscountedFOM,EL54,Pigwn_Aoou,2023,11.666666666666668
DiscountedFOM,EL54,Pigwn_Aoou,2025,8.911763350863307
DiscountedFOM,EL54,Pigwn_Aoou,2030,6.065196392538776
DiscountedFOM,EL54,Pigwn_Aoou,2035,4.127870751471633
DiscountedFOM,EL54,Pigwn_Aoou,2040,2.8093594729786866
DiscountedFOM,EL54,Pigwn_Aoou,2045,1.9120028517368854
DiscountedFOM,EL54,Pigwn_Aoou,2050,1.577353911096285
DiscountedFOM,EL54,Pournarou_I,2023,16.666666666666668
DiscountedFOM,EL54,Pournarou_I,2025,12.731090501233295
DiscountedFOM,EL54,Pournarou_I,2030,8.664566275055394
DiscountedFOM,EL54,Pournarou_I,2035,5.896958216388048
DiscountedFOM,EL54,Pournarou_I,2040,4.013370675683838
DiscountedFOM,EL54,Pournarou_I,2045,2.731432645338408
DiscountedFOM,EL54,Pournarou_I,2050,2.25336273013755
DiscountedFOM,EL54,Pournarou_II,2023,1.866666666666667
DiscountedFOM,EL54,Pournarou_II,2025,1.425882136138129
DiscountedFOM,EL54,Pournarou_II,2030,0.9704314228062041
DiscountedFOM,EL54,Pournarou_II,2035,0.6604593202354614
DiscountedFOM,EL54,Pournarou_II,2040,0.44949751567658985
DiscountedFOM,EL54,Pournarou_II,2045,0.30592045627790165
DiscountedFOM,EL54,Pournarou_II,2050,0.2523766257754056
DiscountedFOM,EL54,RoR,2023,0.0
DiscountedFOM,EL54,RoR,2025,8.486028978114757e-07
DiscountedFOM,EL54,RoR,2030,6.474856700497285e-07
DiscountedFOM,EL54,RoR,2035,9.113062404474624e-07
DiscountedFOM,EL54,RoR,2040,1.1269599240434164e-06
DiscountedFOM,EL54,RoR,2045,1.0427363647534906e-06
DiscountedFOM,EL54,RoR,2050,5.23160799683528e-06
DiscountedFOM,EL54,RoR_Ex,2023,3.9688148148148152
DiscountedFOM,EL54,RoR_Ex,2025,3.031640435402572
DiscountedFOM,EL54,RoR_Ex,2030,2.0632835397830798
DiscountedFOM,EL54,RoR_Ex,2035,1.40423610789269
DiscountedFOM,EL54,RoR_Ex,2040,0.9556994996998415
DiscountedFOM,EL54,RoR_Ex,2045,0.6504330209092736
DiscountedFOM,EL54,RoR_Ex,2050,0.536590763191288
DiscountedFOM,EL54,RooftopPV,2023,0.0
DiscountedFOM,EL54,RooftopPV,2025,1.7401611120891744e-07
DiscountedFOM,EL54,RooftopPV,2030,4.2685517253049357e-07
DiscountedFOM,EL54,RooftopPV,2035,2.6941349933910247e-06
DiscountedFOM,EL54,RooftopPV,2040,1.210354485526473
DiscountedFOM,EL54,RooftopPV,2045,1.2739442870527828
DiscountedFOM,EL54,RooftopPV,2050,1.8253753011977034
DiscountedFOM,EL54,RooftopPV_Ex,2023,0.11150140462962965
DiscountedFOM,EL54,RooftopPV_Ex,2025,0.08409394095314958
DiscountedFOM,EL54,RooftopPV_Ex,2030,0.052830390632365054
DiscountedFOM,EL54,RooftopPV_Ex,2035,0.03595547615711712
DiscountedFOM,EL54,RooftopPV_Ex,2040,0.02447069291388166
DiscountedFOM,EL54,RooftopPV_Ex,2045,0.01665434241696071
DiscountedFOM,EL54,RooftopPV_Ex,2050,0.013739410547565844
DiscountedFOM,EL54,Wind,2023,0.0
DiscountedFOM,EL54,Wind,2025,1.3471166135110078e-06
DiscountedFOM,EL54,Wind,2030,1.0950977875735531e-06
DiscountedFOM,EL54,Wind,2035,2.1841517036202433e-06
DiscountedFOM,EL54,Wind,2040,2.0482451785907787e-06
DiscountedFOM,EL54,Wind,2045,1.4362388541343503e-06
DiscountedFOM,EL54,Wind,2050,5.756389577763721e-06
DiscountedFOM,EL54,Wind_Ex,2023,4.6342592592592595
DiscountedFOM,EL54,Wind_Ex,2025,3.462149333529832
DiscountedFOM,EL54,Wind_Ex,2030,2.2239053439308845
DiscountedFOM,EL54,Wind_Ex,2035,1.5135526088729323
DiscountedFOM,EL54,Wind_Ex,2040,1.0300984734255183
DiscountedFOM,EL54,Wind_Ex,2045,0.7010677123035247
DiscountedFOM,EL54,Wind_Ex,2050,0.5783631007353045
DiscountedFOM,EL61,BackStop,2023,1.6084253148680676e-06
DiscountedFOM,EL61,BackStop,2025,6.433639503595077e-07
DiscountedFOM,EL61,BackStop,2030,6.4336048379205e-07
DiscountedFOM,EL61,BackStop,2035,6.433651640078998e-07
DiscountedFOM,EL61,BackStop,2040,6.433672121685571e-07
DiscountedFOM,EL61,BackStop,2045,6.433659033114248e-07
DiscountedFOM,EL61,BackStop,2050,3.2168187364061087e-06
DiscountedFOM,EL61,Batteries_New,2023,3.03771091757267e-06
DiscountedFOM,EL61,Batteries_New,2025,2.3213247454905223e-06
DiscountedFOM,EL61,Batteries_New,2030,2.908852163724073e-06
DiscountedFOM,EL61,Batteries_New,2035,4.793918057184142e-06
DiscountedFOM,EL61,Batteries_New,2040,0.6166727321020911
DiscountedFOM,EL61,Batteries_New,2045,1.0877708884719144
DiscountedFOM,EL61,Batteries_New,2050,1.1228347931549154
DiscountedFOM,EL61,Biomass,2023,0.0
DiscountedFOM,EL61,Biomass,2025,7.718652583289048e-07
DiscountedFOM,EL61,Biomass,2030,1.6996084942727434e-06
DiscountedFOM,EL61,Biomass,2035,0.05048265075953207
DiscountedFOM,EL61,Biomass,2040,0.09451464593530298
DiscountedFOM,EL61,Biomass,2045,0.12555900537793974
DiscountedFOM,EL61,Biomass,2050,0.16508920592858609
DiscountedFOM,EL61,BiomassImports,2023,0.0
DiscountedFOM,EL61,BiomassImports,2025,0.0
DiscountedFOM,EL61,BiomassImports,2030,0.0
DiscountedFOM,EL61,BiomassImports,2035,0.0
DiscountedFOM,EL61,BiomassImports,2040,0.0
DiscountedFOM,EL61,BiomassImports,2045,0.0
DiscountedFOM,EL61,BiomassImports,2050,0.0
DiscountedFOM,EL61,BiomassProduction,2023,0.0
DiscountedFOM,EL61,BiomassProduction,2025,0.0
DiscountedFOM,EL61,BiomassProduction,2030,0.0
DiscountedFOM,EL61,BiomassProduction,2035,0.0
DiscountedFOM,EL61,BiomassProduction,2040,0.0
DiscountedFOM,EL61,BiomassProduction,2045,0.0
DiscountedFOM,EL61,BiomassProduction,2050,0.0
DiscountedFOM,EL61,Biomass_CCS,2023,0.0
DiscountedFOM,EL61,Biomass_CCS,2025,0.0
DiscountedFOM,EL61,Biomass_CCS,2030,0.0
DiscountedFOM,EL61,Biomass_CCS,2035,0.0
DiscountedFOM,EL61,Biomass_CCS,2040,0.0
DiscountedFOM,EL61,Biomass_CCS,2045,0.0
DiscountedFOM,EL61,Biomass_CCS,2050,0.0
DiscountedFOM,EL61,Biomass_Ex,2023,2.2219687500000003
DiscountedFOM,EL61,Biomass_Ex,2025,1.672140150165589
DiscountedFOM,EL61,Biomass_Ex,2030,1.0952473881871354
DiscountedFOM,EL61,Biomass_Ex,2035,0.74540696899527
DiscountedFOM,EL61,Biomass_Ex,2040,0.5073114580500407
DiscountedFOM,EL61,Biomass_Ex,2045,0.3452676540115499
DiscountedFOM,EL61,Biomass_Ex,2050,0.28483706702394707
DiscountedFOM,EL61,CCGT,2023,0.0
DiscountedFOM,EL61,CCGT,2025,9.528236037624058e-07
DiscountedFOM,EL61,CCGT,2030,6.486823351518902e-07
DiscountedFOM,EL61,CCGT,2035,4.4160484383250107e-07
DiscountedFOM,EL61,CCGT,2040,3.0061493198627557e-07
DiscountedFOM,EL61,CCGT,2045,2.046725967161784e-07
DiscountedFOM,EL61,CCGT,2050,6.025972102015179e-07
DiscountedFOM,EL61,CoalExtraction,2023,0.0
DiscountedFOM,EL61,CoalExtraction,2025,0.0
DiscountedFOM,EL61,CoalExtraction,2030,0.0
DiscountedFOM,EL61,CoalExtraction,2035,0.0
DiscountedFOM,EL61,CoalExtraction,2040,0.0
DiscountedFOM,EL61,CoalExtraction,2045,0.0
DiscountedFOM,EL61,CoalExtraction,2050,0.0
DiscountedFOM,EL61,Elec_Network,2023,27.981221901702785
DiscountedFOM,EL61,Elec_Network,2025,21.373888101966706
DiscountedFOM,EL61,Elec_Network,2030,14.546709097507573
DiscountedFOM,EL61,Elec_Network,2035,9.900245783946527
DiscountedFOM,EL61,Elec_Network,2040,6.737940927116673
DiscountedFOM,EL61,Elec_Network,2045,4.585729377679877
DiscountedFOM,EL61,Elec_Network,2050,3.7831105553249174
DiscountedFOM,EL61,Gas_CCS,2023,0.0
DiscountedFOM,EL61,Gas_CCS,2025,0.0
DiscountedFOM,EL61,Gas_CCS,2030,0.0
DiscountedFOM,EL61,Gas_CCS,2035,0.0
DiscountedFOM,EL61,Gas_CCS,2040,0.0
DiscountedFOM,EL61,Gas_CCS,2045,0.0
DiscountedFOM,EL61,Gas_CCS,2050,0.0
DiscountedFOM,EL61,Geothermal_HI,2023,0.0
DiscountedFOM,EL61,Geothermal_HI,2025,0.0
DiscountedFOM,EL61,Geothermal_HI,2030,0.0
DiscountedFOM,EL61,Geothermal_HI,2035,0.0
DiscountedFOM,EL61,Geothermal_HI,2040,0.0
DiscountedFOM,EL61,Geothermal_HI,2045,0.0
DiscountedFOM,EL61,Geothermal_HI,2050,0.0
DiscountedFOM,EL61,Geothermal_ME,2023,0.0
DiscountedFOM,EL61,Geothermal_ME,2025,0.0
DiscountedFOM,EL61,Geothermal_ME,2030,0.0
DiscountedFOM,EL61,Geothermal_ME,2035,0.0
DiscountedFOM,EL61,Geothermal_ME,2040,0.0
DiscountedFOM,EL61,Geothermal_ME,2045,0.0
DiscountedFOM,EL61,Geothermal_ME,2050,0.0
DiscountedFOM,EL61,HPS_New,2023,0.0
DiscountedFOM,EL61,HPS_New,2025,0.0
DiscountedFOM,EL61,HPS_New,2030,0.0
DiscountedFOM,EL61,HPS_New,2035,0.0
DiscountedFOM,EL61,HPS_New,2040,0.0
DiscountedFOM,EL61,HPS_New,2045,0.0
DiscountedFOM,EL61,HPS_New,2050,0.0
DiscountedFOM,EL61,HydroStor,2023,0.0
DiscountedFOM,EL61,HydroStor,2025,3.361019210198052
DiscountedFOM,EL61,HydroStor,2030,2.2874532002174113
DiscountedFOM,EL61,HydroStor,2035,1.556802214000108
DiscountedFOM,EL61,HydroStor,2040,1.0595334287474243
DiscountedFOM,EL61,HydroStor,2045,0.7211006486354864
DiscountedFOM,EL61,HydroStor,2050,0.594889765977226
DiscountedFOM,EL61,NGImports,2023,0.0
DiscountedFOM,EL61,NGImports,2025,0.0
DiscountedFOM,EL61,NGImports,2030,0.0
DiscountedFOM,EL61,NGImports,2035,0.0
DiscountedFOM,EL61,NGImports,2040,0.0
DiscountedFOM,EL61,NGImports,2045,0.0
DiscountedFOM,EL61,NGImports,2050,0.0
DiscountedFOM,EL61,OCGT,2023,8.37946111937826e-07
DiscountedFOM,EL61,OCGT,2025,6.404462820728268e-07
DiscountedFOM,EL61,OCGT,2030,4.3768072247031553e-07
