VARIABLE,REGION,TECHNOLOGY,YEAR,VALUE
UndiscountedFOM,EL53,CoalExtraction,2035,0.0
UndiscountedFOM,EL53,CoalExtraction,2040,0.0
UndiscountedFOM,EL53,CoalExtraction,2045,0.0
UndiscountedFOM,EL53,CoalExtraction,2050,0.0
UndiscountedFOM,EL53,Elec_Network,2023,7.578162887199005
UndiscountedFOM,EL53,Elec_Network,2025,7.578162887224603
UndiscountedFOM,EL53,Elec_Network,2030,7.578162887276884
UndiscountedFOM,EL53,Elec_Network,2035,7.578162887413739
UndiscountedFOM,EL53,Elec_Network,2040,7.578162887635024
UndiscountedFOM,EL53,Elec_Network,2045,7.57816288807314
UndiscountedFOM,EL53,Elec_Network,2050,7.578162892527355
UndiscountedFOM,EL53,Gas_CCS,2023,0.0
UndiscountedFOM,EL53,Gas_CCS,2025,0.0
UndiscountedFOM,EL53,Gas_CCS,2030,0.0
UndiscountedFOM,EL53,Gas_CCS,2035,0.0
UndiscountedFOM,EL53,Gas_CCS,2040,0.0
UndiscountedFOM,EL53,Gas_CCS,2045,0.0
UndiscountedFOM,EL53,Gas_CCS,2050,0.0
UndiscountedFOM,EL53,Geothermal_HI,2023,0.0
UndiscountedFOM,EL53,Geothermal_HI,2025,0.0
UndiscountedFOM,EL53,Geothermal_HI,2030,0.0
UndiscountedFOM,EL53,Geothermal_HI,2035,0.0
UndiscountedFOM,EL53,Geothermal_HI,2040,0.0
UndiscountedFOM,EL53,Geothermal_HI,2045,0.0
UndiscountedFOM,EL53,Geothermal_HI,2050,0.0
UndiscountedFOM,EL53,Geothermal_ME,2023,0.0
UndiscountedFOM,EL53,Geothermal_ME,2025,0.0
UndiscountedFOM,EL53,Geothermal_ME,2030,0.0
UndiscountedFOM,EL53,Geothermal_ME,2035,0.0
UndiscountedFOM,EL53,Geothermal_ME,2040,0.0
UndiscountedFOM,EL53,Geothermal_ME,2045,0.0
UndiscountedFOM,EL53,Geothermal_ME,2050,0.0
UndiscountedFOM,EL53,HPS_New,2023,0.0
UndiscountedFOM,EL53,HPS_New,2025,0.0
UndiscountedFOM,EL53,HPS_New,2030,0.0
UndiscountedFOM,EL53,HPS_New,2035,0.0
UndiscountedFOM,EL53,HPS_New,2040,0.0
UndiscountedFOM,EL53,HPS_New,2045,0.0
UndiscountedFOM,EL53,HPS_New,2050,0.0
UndiscountedFOM,EL53,HydroStor,2023,0.0
UndiscountedFOM,EL53,HydroStor,2025,5.903354760012225e-07
UndiscountedFOM,EL53,HydroStor,2030,8.909575728962876e-07
UndiscountedFOM,EL53,HydroStor,2035,2.0585203515035646e-06
UndiscountedFOM,EL53,HydroStor,2040,7.631533781134919e-06
UndiscountedFOM,EL53,HydroStor,2045,2.969909555940533e-05
UndiscountedFOM,EL53,HydroStor,2050,8.838727617649935e-05
UndiscountedFOM,EL53,Ilariona,2023,9.18
UndiscountedFOM,EL53,Ilariona,2025,9.18
UndiscountedFOM,EL53,Ilariona,2030,9.18
UndiscountedFOM,EL53,Ilariona,2035,9.18
UndiscountedFOM,EL53,Ilariona,2040,9.18
UndiscountedFOM,EL53,Ilariona,2045,9.18
UndiscountedFOM,EL53,Ilariona,2050,9.18
UndiscountedFOM,EL53,Melitis_I,2023,12.26643127632
UndiscountedFOM,EL53,Melitis_I,2025,0.0
UndiscountedFOM,EL53,Melitis_I,2030,0.0
UndiscountedFOM,EL53,Melitis_I,2035,0.0
UndiscountedFOM,EL53,Melitis_I,2040,0.0
UndiscountedFOM,EL53,Melitis_I,2045,0.0
UndiscountedFOM,EL53,Melitis_I,2050,0.0
UndiscountedFOM,EL53,NGImports,2023,0.0
UndiscountedFOM,EL53,NGImports,2025,0.0
UndiscountedFOM,EL53,NGImports,2030,0.0
UndiscountedFOM,EL53,NGImports,2035,0.0
UndiscountedFOM,EL53,NGImports,2040,0.0
UndiscountedFOM,EL53,NGImports,2045,0.0
UndiscountedFOM,EL53,NGImports,2050,0.0
UndiscountedFOM,EL53,OCGT,2023,5.811528645824188e-07
UndiscountedFOM,EL53,OCGT,2025,5.814905559534856e-07
UndiscountedFOM,EL53,OCGT,2030,5.846016990094573e-07
UndiscountedFOM,EL53,OCGT,2035,8.028784566304032e-07
UndiscountedFOM,EL53,OCGT,2040,1.141537797198355e-06
UndiscountedFOM,EL53,OCGT,2045,1.6473515104300108e-06
UndiscountedFOM,EL53,OCGT,2050,9.968857780118177e-06
UndiscountedFOM,EL53,OffshoreWind,2023,0.0
UndiscountedFOM,EL53,OffshoreWind,2025,0.0
UndiscountedFOM,EL53,OffshoreWind,2030,0.0
UndiscountedFOM,EL53,OffshoreWind,2035,0.0
UndiscountedFOM,EL53,OffshoreWind,2040,0.0
UndiscountedFOM,EL53,OffshoreWind,2045,0.0
UndiscountedFOM,EL53,OffshoreWind,2050,0.0
UndiscountedFOM,EL53,PV,2023,0.0
UndiscountedFOM,EL53,PV,2025,0.597495557448133
UndiscountedFOM,EL53,PV,2030,0.59749557056873
UndiscountedFOM,EL53,PV,2035,3.832497871612783
UndiscountedFOM,EL53,PV,2040,4.919879994212115
UndiscountedFOM,EL53,PV,2045,6.582289522326538
UndiscountedFOM,EL53,PV,2050,6.960899451795092
UndiscountedFOM,EL53,PV_Ex,2023,9.757294316
UndiscountedFOM,EL53,PV_Ex,2025,9.757294316
UndiscountedFOM,EL53,PV_Ex,2030,9.757294316
UndiscountedFOM,EL53,PV_Ex,2035,9.408819519
UndiscountedFOM,EL53,PV_Ex,2040,9.060344722
UndiscountedFOM,EL53,PV_Ex,2045,8.711869925
UndiscountedFOM,EL53,PV_Ex,2050,8.363395128
UndiscountedFOM,EL53,Polifitou,2023,22.5
UndiscountedFOM,EL53,Polifitou,2025,22.5
UndiscountedFOM,EL53,Polifitou,2030,22.5
UndiscountedFOM,EL53,Polifitou,2035,22.5
UndiscountedFOM,EL53,Polifitou,2040,22.5
UndiscountedFOM,EL53,Polifitou,2045,22.5
UndiscountedFOM,EL53,Polifitou,2050,22.5
UndiscountedFOM,EL53,Ptolemaidas_V,2023,26.17384
UndiscountedFOM,EL53,Ptolemaidas_V,2025,26.17384
UndiscountedFOM,EL53,Ptolemaidas_V,2030,0.0
UndiscountedFOM,EL53,Ptolemaidas_V,2035,0.0
UndiscountedFOM,EL53,Ptolemaidas_V,2040,0.0
UndiscountedFOM,EL53,Ptolemaidas_V,2045,0.0
UndiscountedFOM,EL53,Ptolemaidas_V,2050,0.0
UndiscountedFOM,EL53,RoR,2023,0.0
UndiscountedFOM,EL53,RoR,2025,4.032094856606113e-07
UndiscountedFOM,EL53,RoR,2030,5.468206064680642e-07
UndiscountedFOM,EL53,RoR,2035,9.004934766298452e-07
UndiscountedFOM,EL53,RoR,2040,1.402546850063184e-06
UndiscountedFOM,EL53,RoR,2045,2.042085336881023e-06
UndiscountedFOM,EL53,RoR,2050,1.173870711022588e-05
UndiscountedFOM,EL53,RoR_Ex,2023,2.225568
UndiscountedFOM,EL53,RoR_Ex,2025,2.225568
UndiscountedFOM,EL53,RoR_Ex,2030,2.225568
UndiscountedFOM,EL53,RoR_Ex,2035,2.225568
UndiscountedFOM,EL53,RoR_Ex,2040,2.225568
UndiscountedFOM,EL53,RoR_Ex,2045,2.225568
UndiscountedFOM,EL53,RoR_Ex,2050,2.225568
UndiscountedFOM,EL53,RooftopPV,2023,0.0
UndiscountedFOM,EL53,RooftopPV,2025,1.5379033487599194e-07
UndiscountedFOM,EL53,RooftopPV,2030,4.623218193489986e-07
UndiscountedFOM,EL53,RooftopPV,2035,1.4059206370504965e-06
UndiscountedFOM,EL53,RooftopPV,2040,1.045259588978322e-05
UndiscountedFOM,EL53,RooftopPV,2045,5.017321524773995
UndiscountedFOM,EL53,RooftopPV,2050,5.86181522845762
UndiscountedFOM,EL53,RooftopPV_Ex,2023,0.1805811625
UndiscountedFOM,EL53,RooftopPV_Ex,2025,0.178295325
UndiscountedFOM,EL53,RooftopPV_Ex,2030,0.1645803
UndiscountedFOM,EL53,RooftopPV_Ex,2035,0.1645803
UndiscountedFOM,EL53,RooftopPV_Ex,2040,0.1645803
UndiscountedFOM,EL53,RooftopPV_Ex,2045,0.1645803
UndiscountedFOM,EL53,RooftopPV_Ex,2050,0.1645803
UndiscountedFOM,EL53,Wind,2023,0.0
UndiscountedFOM,EL53,Wind,2025,1.2572092290859456e-06
UndiscountedFOM,EL53,Wind,2030,1.3877975370401078e-06
UndiscountedFOM,EL53,Wind,2035,3.6374451634447822e-06
UndiscountedFOM,EL53,Wind,2040,7.045640818114484e-06
UndiscountedFOM,EL53,Wind,2045,7.2570601014684875e-06
UndiscountedFOM,EL53,Wind,2050,2.8004072647545963e-05
UndiscountedFOM,EL53,Wind_Ex,2023,14.039193987
UndiscountedFOM,EL53,Wind_Ex,2025,13.730640273
UndiscountedFOM,EL53,Wind_Ex,2030,12.959255988
UndiscountedFOM,EL53,Wind_Ex,2035,12.959255988
UndiscountedFOM,EL53,Wind_Ex,2040,12.959255988
UndiscountedFOM,EL53,Wind_Ex,2045,12.959255988
UndiscountedFOM,EL53,Wind_Ex,2050,12.959255988
UndiscountedFOM,EL54,BackStop,2023,1.1765273373633496e-06
UndiscountedFOM,EL54,BackStop,2025,6.16084586067835e-07
UndiscountedFOM,EL54,BackStop,2030,9.052260082437794e-07
UndiscountedFOM,EL54,BackStop,2035,1.3300844942260964e-06
UndiscountedFOM,EL54,BackStop,2040,1.954336738471692e-06
UndiscountedFOM,EL54,BackStop,2045,2.8715535427668e-06
UndiscountedFOM,EL54,BackStop,2050,1.7403780556512386e-05
UndiscountedFOM,EL54,Batteries_New,2023,1.2120989059989802e-06
UndiscountedFOM,EL54,Batteries_New,2025,9.89041526533128e-07
UndiscountedFOM,EL54,Batteries_New,2030,1.8386752936739938e-06
UndiscountedFOM,EL54,Batteries_New,2035,3.3630818616109557e-06
UndiscountedFOM,EL54,Batteries_New,2040,9.452763682800995e-06
UndiscountedFOM,EL54,Batteries_New,2045,3.2285243433670466e-05
UndiscountedFOM,EL54,Batteries_New,2050,21.268187148002063
UndiscountedFOM,EL54,Biomass,2023,0.0
UndiscountedFOM,EL54,Biomass,2025,3.677181117751377
UndiscountedFOM,EL54,Biomass,2030,3.5389412276723644
UndiscountedFOM,EL54,Biomass,2035,3.9470250169422214
UndiscountedFOM,EL54,Biomass,2040,4.173006936386972
UndiscountedFOM,EL54,Biomass,2045,4.428917232660841
UndiscountedFOM,EL54,Biomass,2050,4.7161413383984545
UndiscountedFOM,EL54,BiomassImports,2023,0.0
UndiscountedFOM,EL54,BiomassImports,2025,0.0
UndiscountedFOM,EL54,BiomassImports,2030,0.0
UndiscountedFOM,EL54,BiomassImports,2035,0.0
UndiscountedFOM,EL54,BiomassImports,2040,0.0
UndiscountedFOM,EL54,BiomassImports,2045,0.0
UndiscountedFOM,EL54,BiomassImports,2050,0.0
UndiscountedFOM,EL54,BiomassProduction,2023,0.0
UndiscountedFOM,EL54,BiomassProduction,2025,0.0
UndiscountedFOM,EL54,BiomassProduction,2030,0.0
UndiscountedFOM,EL54,BiomassProduction,2035,0.0
UndiscountedFOM,EL54,BiomassProduction,2040,0.0
UndiscountedFOM,EL54,BiomassProduction,2045,0.0
UndiscountedFOM,EL54,BiomassProduction,2050,0.0
UndiscountedFOM,EL54,Biomass_CCS,2023,0.0
UndiscountedFOM,EL54,Biomass_CCS,2025,0.0
UndiscountedFOM,EL54,Biomass_CCS,2030,0.0
UndiscountedFOM,EL54,Biomass_CCS,2035,0.0
UndiscountedFOM,EL54,Biomass_CCS,2040,0.0
UndiscountedFOM,EL54,Biomass_CCS,2045,0.0
UndiscountedFOM,EL54,Biomass_CCS,2050,0.0
UndiscountedFOM,EL54,Biomass_Ex,2023,0.676873125
UndiscountedFOM,EL54,Biomass_Ex,2025,0.666845375
UndiscountedFOM,EL54,Biomass_Ex,2030,0.641776
UndiscountedFOM,EL54,Biomass_Ex,2035,0.641776
UndiscountedFOM,EL54,Biomass_Ex,2040,0.641776
UndiscountedFOM,EL54,Biomass_Ex,2045,0.641776
UndiscountedFOM,EL54,Biomass_Ex,2050,0.641776
UndiscountedFOM,EL54,CCGT,2023,0.0
UndiscountedFOM,EL54,CCGT,2025,5.042204479280569e-07
UndiscountedFOM,EL54,CCGT,2030,5.855099309980795e-07
UndiscountedFOM,EL54,CCGT,2035,6.355614061883924e-07
UndiscountedFOM,EL54,CCGT,2040,6.363706257496295e-07
UndiscountedFOM,EL54,CCGT,2045,6.375594258409827e-07
UndiscountedFOM,EL54,CCGT,2050,3.1923093706799907e-06
UndiscountedFOM,EL54,CoalExtraction,2023,0.0
UndiscountedFOM,EL54,CoalExtraction,2025,0.0
UndiscountedFOM,EL54,CoalExtraction,2030,0.0
UndiscountedFOM,EL54,CoalExtraction,2035,0.0
UndiscountedFOM,EL54,CoalExtraction,2040,0.0
UndiscountedFOM,EL54,CoalExtraction,2045,0.0
UndiscountedFOM,EL54,CoalExtraction,2050,0.0
UndiscountedFOM,EL54,Elec_Network,2023,9.853604037277403
UndiscountedFOM,EL54,Elec_Network,2025,9.853604037302944
UndiscountedFOM,EL54,Elec_Network,2030,9.85360403736605
UndiscountedFOM,EL54,Elec_Network,2035,9.853604037483352
UndiscountedFOM,EL54,Elec_Network,2040,9.853604037702878
UndiscountedFOM,EL54,Elec_Network,2045,9.853604038122498
UndiscountedFOM,EL54,Elec_Network,2050,9.8536040424122
UndiscountedFOM,EL54,Gas_CCS,2023,0.0
UndiscountedFOM,EL54,Gas_CCS,2025,0.0
UndiscountedFOM,EL54,Gas_CCS,2030,0.0
UndiscountedFOM,EL54,Gas_CCS,2035,0.0
UndiscountedFOM,EL54,Gas_CCS,2040,0.0
UndiscountedFOM,EL54,Gas_CCS,2045,0.0
UndiscountedFOM,EL54,Gas_CCS,2050,0.0
UndiscountedFOM,EL54,Geothermal_HI,2023,0.0
UndiscountedFOM,EL54,Geothermal_HI,2025,0.0
UndiscountedFOM,EL54,Geothermal_HI,2030,0.0
UndiscountedFOM,EL54,Geothermal_HI,2035,0.0
UndiscountedFOM,EL54,Geothermal_HI,2040,0.0
UndiscountedFOM,EL54,Geothermal_HI,2045,0.0
UndiscountedFOM,EL54,Geothermal_HI,2050,0.0
UndiscountedFOM,EL54,Geothermal_ME,2023,0.0
UndiscountedFOM,EL54,Geothermal_ME,2025,0.0
UndiscountedFOM,EL54,Geothermal_ME,2030,0.0
UndiscountedFOM,EL54,Geothermal_ME,2035,0.0
UndiscountedFOM,EL54,Geothermal_ME,2040,0.0
UndiscountedFOM,EL54,Geothermal_ME,2045,0.0
UndiscountedFOM,EL54,Geothermal_ME,2050,0.0
UndiscountedFOM,EL54,HPS_New,2023,0.0
UndiscountedFOM,EL54,HPS_New,2025,0.0
UndiscountedFOM,EL54,HPS_New,2030,0.0
UndiscountedFOM,EL54,HPS_New,2035,0.0
UndiscountedFOM,EL54,HPS_New,2040,0.0
UndiscountedFOM,EL54,HPS_New,2045,0.0
UndiscountedFOM,EL54,HPS_New,2050,0.0
UndiscountedFOM,EL54,HydroStor,2023,0.0
UndiscountedFOM,EL54,HydroStor,2025,6.302376361237369e-07
UndiscountedFOM,EL54,HydroStor,2030,9.371889058916472e-07
UndiscountedFOM,EL54,HydroStor,2035,2.3515577756480356e-06
UndiscountedFOM,EL54,HydroStor,2040,1.2084263086430162e-05
UndiscountedFOM,EL54,HydroStor,2045,9.952945270816029
UndiscountedFOM,EL54,HydroStor,2050,19.886034706007095
UndiscountedFOM,EL54,NGImports,2023,0.0
UndiscountedFOM,EL54,NGImports,2025,0.0
UndiscountedFOM,EL54,NGImports,2030,0.0
UndiscountedFOM,EL54,NGImports,2035,0.0
UndiscountedFOM,EL54,NGImports,2040,0.0
UndiscountedFOM,EL54,NGImports,2045,0.0
UndiscountedFOM,EL54,NGImports,2050,0.0
UndiscountedFOM,EL54,OCGT,2023,5.831581920845027e-07
UndiscountedFOM,EL54,OCGT,2025,5.834977253953226e-07
UndiscountedFOM,EL54,OCGT,2030,5.866507251818292e-07
UndiscountedFOM,EL54,OCGT,2035,8.094793702597413e-07
UndiscountedFOM,EL54,OCGT,2040,1.1618767995799343e-06
UndiscountedFOM,EL54,OCGT,2045,1.6774225198419021e-06
UndiscountedFOM,EL54,OCGT,2050,1.0294043182055825e-05
UndiscountedFOM,EL54,OffshoreWind,2023,0.0
UndiscountedFOM,EL54,OffshoreWind,2025,3.075212382503576e-07
UndiscountedFOM,EL54,OffshoreWind,2030,8.007138186923926e-07
UndiscountedFOM,EL54,OffshoreWind,2035,2.072805587600387e-06
UndiscountedFOM,EL54,OffshoreWind,2040,5.562987819927606e-06
UndiscountedFOM,EL54,OffshoreWind,2045,1.335767015704382e-05
UndiscountedFOM,EL54,OffshoreWind,2050,14.931283581258027
UndiscountedFOM,EL54,PV,2023,0.0
UndiscountedFOM,EL54,PV,2025,2.213502117597996
UndiscountedFOM,EL54,PV,2030,4.148768795597167
UndiscountedFOM,EL54,PV,2035,4.836591998360792
UndiscountedFOM,EL54,PV,2040,5.963267203044953
UndiscountedFOM,EL54,PV,2045,10.334730999778627
UndiscountedFOM,EL54,PV,2050,27.023187564106554
UndiscountedFOM,EL54,PV_Ex,2023,3.45622375
UndiscountedFOM,EL54,PV_Ex,2025,3.45622375
UndiscountedFOM,EL54,PV_Ex,2030,3.45622375
UndiscountedFOM,EL54,PV_Ex,2035,3.3327871875
UndiscountedFOM,EL54,PV_Ex,2040,3.209350625
UndiscountedFOM,EL54,PV_Ex,2045,3.0859140625
UndiscountedFOM,EL54,PV_Ex,2050,2.9624775
UndiscountedFOM,EL54,Pigwn_Aoou,2023,12.6
UndiscountedFOM,EL54,Pigwn_Aoou,2025,12.6
UndiscountedFOM,EL54,Pigwn_Aoou,2030,12.6
UndiscountedFOM,EL54,Pigwn_Aoou,2035,12.6
UndiscountedFOM,EL54,Pigwn_Aoou,2040,12.6
UndiscountedFOM,EL54,Pigwn_Aoou,2045,12.6
UndiscountedFOM,EL54,Pigwn_Aoou,2050,12.6
UndiscountedFOM,EL54,Pournarou_I,2023,18.0
UndiscountedFOM,EL54,Pournarou_I,2025,18.0
UndiscountedFOM,EL54,Pournarou_I,2030,18.0
UndiscountedFOM,EL54,Pournarou_I,2035,18.0
UndiscountedFOM,EL54,Pournarou_I,2040,18.0
UndiscountedFOM,EL54,Pournarou_I,2045,18.0
UndiscountedFOM,EL54,Pournarou_I,2050,18.0
UndiscountedFOM,EL54,Pournarou_II,2023,2.016
UndiscountedFOM,EL54,Pournarou_II,2025,2.016
UndiscountedFOM,EL54,Pournarou_II,2030,2.016
UndiscountedFOM,EL54,Pournarou_II,2035,2.016
UndiscountedFOM,EL54,Pournarou_II,2040,2.016
UndiscountedFOM,EL54,Pournarou_II,2045,2.016
UndiscountedFOM,EL54,Pournarou_II,2050,2.016
UndiscountedFOM,EL54,RoR,2023,0.0
UndiscountedFOM,EL54,RoR,2025,8.139441622721732e-07
UndiscountedFOM,EL54,RoR,2030,8.943757090798871e-07
UndiscountedFOM,EL54,RoR,2035,1.8670810582922196e-06
UndiscountedFOM,EL54,RoR,2040,3.4305293203965923e-06
UndiscountedFOM,EL54,RoR,2045,4.580688642989629e-06
UndiscountedFOM,EL54,RoR,2050,2.80129361614529e-05
UndiscountedFOM,EL54,RoR_Ex,2023,4.28632
UndiscountedFOM,EL54,RoR_Ex,2025,4.28632
UndiscountedFOM,EL54,RoR_Ex,2030,4.28632
UndiscountedFOM,EL54,RoR_Ex,2035,4.28632
UndiscountedFOM,EL54,RoR_Ex,2040,4.28632
UndiscountedFOM,EL54,RoR_Ex,2045,4.28632
UndiscountedFOM,EL54,RoR_Ex,2050,4.28632
UndiscountedFOM,EL54,RooftopPV,2023,0.0
UndiscountedFOM,EL54,RooftopPV,2025,1.6563862492567448e-07
UndiscountedFOM,EL54,RooftopPV,2030,5.559919369379002e-07
UndiscountedFOM,EL54,RooftopPV,2035,2.8650581118593286e-06
UndiscountedFOM,EL54,RooftopPV,2040,5.159561477337444
UndiscountedFOM,EL54,RooftopPV,2045,8.103792222287796
UndiscountedFOM,EL54,RooftopPV,2050,14.151187452247212
UndiscountedFOM,EL54,RooftopPV_Ex,2023,0.120421517
UndiscountedFOM,EL54,RooftopPV_Ex,2025,0.118897194
UndiscountedFOM,EL54,RooftopPV_Ex,2030,0.109751256
UndiscountedFOM,EL54,RooftopPV_Ex,2035,0.109751256
UndiscountedFOM,EL54,RooftopPV_Ex,2040,0.109751256
UndiscountedFOM,EL54,RooftopPV_Ex,2045,0.109751256
UndiscountedFOM,EL54,RooftopPV_Ex,2050,0.109751256
UndiscountedFOM,EL54,Wind,2023,0.0
UndiscountedFOM,EL54,Wind,2025,1.297571482658754e-06
UndiscountedFOM,EL54,Wind,2030,1.5147487717001596e-06
UndiscountedFOM,EL54,Wind,2035,4.4894338808089536e-06
UndiscountedFOM,EL54,Wind,2040,6.101421489189516e-06
UndiscountedFOM,EL54,Wind,2045,6.191206325351517e-06
UndiscountedFOM,EL54,Wind,2050,3.102404037290034e-05
UndiscountedFOM,EL54,Wind_Ex,2023,5.005
UndiscountedFOM,EL54,Wind_Ex,2025,4.895
UndiscountedFOM,EL54,Wind_Ex,2030,4.62
UndiscountedFOM,EL54,Wind_Ex,2035,4.62
UndiscountedFOM,EL54,Wind_Ex,2040,4.62
UndiscountedFOM,EL54,Wind_Ex,2045,4.62
UndiscountedFOM,EL54,Wind_Ex,2050,4.62
UndiscountedFOM,EL61,BackStop,2023,1.1765280505060846e-06
UndiscountedFOM,EL61,BackStop,2025,6.160849549688544e-07
UndiscountedFOM,EL61,BackStop,2030,9.052266356984758e-07
UndiscountedFOM,EL61,BackStop,2035,1.3300855263433058e-06
UndiscountedFOM,EL61,BackStop,2040,1.9543397244785844e-06
UndiscountedFOM,EL61,BackStop,2045,2.871560380979501e-06
UndiscountedFOM,EL61,BackStop,2050,1.7403853601892958e-05
UndiscountedFOM,EL61,Batteries_New,2023,2.2639420369136034e-06
UndiscountedFOM,EL61,Batteries_New,2025,2.2998161839173747e-06
UndiscountedFOM,EL61,Batteries_New,2030,4.129422065997316e-06
UndiscountedFOM,EL61,Batteries_New,2035,1.1118446474553044e-05
UndiscountedFOM,EL61,Batteries_New,2040,2.9355680917918843
UndiscountedFOM,EL61,Batteries_New,2045,5.50861873868442
UndiscountedFOM,EL61,Batteries_New,2050,8.774141815440172
UndiscountedFOM,EL61,Biomass,2023,0.0
UndiscountedFOM,EL61,Biomass,2025,7.135762570445006e-07
UndiscountedFOM,EL61,Biomass,2030,2.0853291763968266e-06
UndiscountedFOM,EL61,Biomass,2035,0.1374822101873716
UndiscountedFOM,EL61,Biomass,2040,0.396081855252524
UndiscountedFOM,EL61,Biomass,2045,0.8274208318038059
UndiscountedFOM,EL61,Biomass,2050,1.2751926395082636
UndiscountedFOM,EL61,BiomassImports,2023,0.0
UndiscountedFOM,EL61,BiomassImports,2025,0.0
UndiscountedFOM,EL61,BiomassImports,2030,0.0
UndiscountedFOM,EL61,BiomassImports,2035,0.0
UndiscountedFOM,EL61,BiomassImports,2040,0.0
UndiscountedFOM,EL61,BiomassImports,2045,0.0
UndiscountedFOM,EL61,BiomassImports,2050,0.0
UndiscountedFOM,EL61,BiomassProduction,2023,0.0
UndiscountedFOM,EL61,BiomassProduction,2025,0.0
UndiscountedFOM,EL61,BiomassProduction,2030,0.0
UndiscountedFOM,EL61,BiomassProduction,2035,0.0
UndiscountedFOM,EL61,BiomassProduction,2040,0.0
UndiscountedFOM,EL61,BiomassProduction,2045,0.0
UndiscountedFOM,EL61,BiomassProduction,2050,0.0
UndiscountedFOM,EL61,Biomass_CCS,2023,0.0
UndiscountedFOM,EL61,Biomass_CCS,2025,0.0
UndiscountedFOM,EL61,Biomass_CCS,2030,0.0
UndiscountedFOM,EL61,Biomass_CCS,2035,0.0
UndiscountedFOM,EL61,Biomass_CCS,2040,0.0
UndiscountedFOM,EL61,Biomass_CCS,2045,0.0
UndiscountedFOM,EL61,Biomass_CCS,2050,0.0
UndiscountedFOM,EL61,Biomass_Ex,2023,2.39972625
UndiscountedFOM,EL61,Biomass_Ex,2025,2.36417475
UndiscountedFOM,EL61,Biomass_Ex,2030,2.275296
UndiscountedFOM,EL61,Biomass_Ex,2035,2.275296
UndiscountedFOM,EL61,Biomass_Ex,2040,2.275296
UndiscountedFOM,EL61,Biomass_Ex,2045,2.275296
UndiscountedFOM,EL61,Biomass_Ex,2050,2.275296
UndiscountedFOM,EL61,CCGT,2023,0.0
UndiscountedFOM,EL61,CCGT,2025,9.364703748765844e-07
UndiscountedFOM,EL61,CCGT,2030,9.36732278625394e-07
UndiscountedFOM,EL61,CCGT,2035,9.369742955511261e-07
UndiscountedFOM,EL61,CCGT,2040,9.371702010218302e-07
UndiscountedFOM,EL61,CCGT,2045,9.375122895277896e-07
UndiscountedFOM,EL61,CCGT,2050,3.208514993274492e-06
UndiscountedFOM,EL61,CoalExtraction,2023,0.0
UndiscountedFOM,EL61,CoalExtraction,2025,0.0
UndiscountedFOM,EL61,CoalExtraction,2030,0.0
UndiscountedFOM,EL61,CoalExtraction,2035,0.0
UndiscountedFOM,EL61,CoalExtraction,2040,0.0
UndiscountedFOM,EL61,CoalExtraction,2045,0.0
UndiscountedFOM,EL61,CoalExtraction,2050,0.0
UndiscountedFOM,EL61,Elec_Network,2023,30.219719653825802
UndiscountedFOM,EL61,Elec_Network,2025,30.219719653851307
UndiscountedFOM,EL61,Elec_Network,2030,30.21971965391741
UndiscountedFOM,EL61,Elec_Network,2035,30.21971965401303
UndiscountedFOM,EL61,Elec_Network,2040,30.219719654216313
UndiscountedFOM,EL61,Elec_Network,2045,30.21971965461197
UndiscountedFOM,EL61,Elec_Network,2050,30.21971965847607
UndiscountedFOM,EL61,Gas_CCS,2023,0.0
UndiscountedFOM,EL61,Gas_CCS,2025,0.0
UndiscountedFOM,EL61,Gas_CCS,2030,0.0
UndiscountedFOM,EL61,Gas_CCS,2035,0.0
UndiscountedFOM,EL61,Gas_CCS,2040,0.0
UndiscountedFOM,EL61,Gas_CCS,2045,0.0
UndiscountedFOM,EL61,Gas_CCS,2050,0.0
UndiscountedFOM,EL61,Geothermal_HI,2023,0.0
UndiscountedFOM,EL61,Geothermal_HI,2025,0.0
UndiscountedFOM,EL61,Geothermal_HI,2030,0.0
UndiscountedFOM,EL61,Geothermal_HI,2035,0.0
UndiscountedFOM,EL61,Geothermal_HI,2040,0.0
UndiscountedFOM,EL61,Geothermal_HI,2045,0.0
UndiscountedFOM,EL61,Geothermal_HI,2050,0.0
UndiscountedFOM,EL61,Geothermal_ME,2023,0.0
UndiscountedFOM,EL61,Geothermal_ME,2025,0.0
UndiscountedFOM,EL61,Geothermal_ME,2030,0.0
UndiscountedFOM,EL61,Geothermal_ME,2035,0.0
UndiscountedFOM,EL61,Geothermal_ME,2040,0.0
UndiscountedFOM,EL61,Geothermal_ME,2045,0.0
UndiscountedFOM,EL61,Geothermal_ME,2050,0.0
UndiscountedFOM,EL61,HPS_New,2023,0.0
UndiscountedFOM,EL61,HPS_New,2025,0.0
UndiscountedFOM,EL61,HPS_New,2030,0.0
UndiscountedFOM,EL61,HPS_New,2035,0.0
UndiscountedFOM,EL61,HPS_New,2040,0.0
UndiscountedFOM,EL61,HPS_New,2045,0.0
UndiscountedFOM,EL61,HPS_New,2050,0.0
UndiscountedFOM,EL61,HydroStor,2023,0.0
UndiscountedFOM,EL61,HydroStor,2025,4.752016007494916
UndiscountedFOM,EL61,HydroStor,2030,4.752016008533473
UndiscountedFOM,EL61,HydroStor,2035,4.752016011957937
UndiscountedFOM,EL61,HydroStor,2040,4.752016015329755
UndiscountedFOM,EL61,HydroStor,2045,4.752016016817068
UndiscountedFOM,EL61,HydroStor,2050,4.7520160185131175
