VARIABLE,REGION,TECHNOLOGY,YEAR,VALUE
DiscountedvAnnCapex,EL53,Ag_Dimitriou_II,2040,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_II,2045,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_II,2050,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_III,2023,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_III,2025,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_III,2030,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_III,2035,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_III,2040,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_III,2045,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_III,2050,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_IV,2023,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_IV,2025,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_IV,2030,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_IV,2035,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_IV,2040,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_IV,2045,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_IV,2050,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_V,2023,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_V,2025,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_V,2030,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_V,2035,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_V,2040,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_V,2045,-0.0
DiscountedvAnnCapex,EL53,Ag_Dimitriou_V,2050,-0.0
DiscountedvAnnCapex,EL53,BackStop,2023,1.7370981132373809e-06
DiscountedvAnnCapex,EL53,BackStop,2025,6.948326714949187e-07
DiscountedvAnnCapex,EL53,BackStop,2030,6.948288870704928e-07
DiscountedvAnnCapex,EL53,BackStop,2035,6.948339162366796e-07
DiscountedvAnnCapex,EL53,BackStop,2040,6.948361054512603e-07
DiscountedvAnnCapex,EL53,BackStop,2045,6.948338567229799e-07
DiscountedvAnnCapex,EL53,BackStop,2050,3.4741398502378577e-06
DiscountedvAnnCapex,EL53,Batteries_New,2023,1.4366217084818981e-06
DiscountedvAnnCapex,EL53,Batteries_New,2025,1.1002889279512157e-06
DiscountedvAnnCapex,EL53,Batteries_New,2030,1.558183130217625e-06
DiscountedvAnnCapex,EL53,Batteries_New,2035,1.940063625621115e-06
DiscountedvAnnCapex,EL53,Batteries_New,2040,3.7997741425438443e-06
DiscountedvAnnCapex,EL53,Batteries_New,2045,1.4156164675284586e-05
DiscountedvAnnCapex,EL53,Batteries_New,2050,2.37673542193804e-05
DiscountedvAnnCapex,EL53,Biomass,2023,0.0
DiscountedvAnnCapex,EL53,Biomass,2025,3.022582670164972
DiscountedvAnnCapex,EL53,Biomass,2030,2.057118980489897
DiscountedvAnnCapex,EL53,Biomass,2035,1.6951065129127414
DiscountedvAnnCapex,EL53,Biomass,2040,1.2431649917181922
DiscountedvAnnCapex,EL53,Biomass,2045,0.8831904659336829
DiscountedvAnnCapex,EL53,Biomass,2050,0.7566345232718578
DiscountedvAnnCapex,EL53,BiomassImports,2023,-0.0
DiscountedvAnnCapex,EL53,BiomassImports,2025,-0.0
DiscountedvAnnCapex,EL53,BiomassImports,2030,-0.0
DiscountedvAnnCapex,EL53,BiomassImports,2035,-0.0
DiscountedvAnnCapex,EL53,BiomassImports,2040,-0.0
DiscountedvAnnCapex,EL53,BiomassImports,2045,-0.0
DiscountedvAnnCapex,EL53,BiomassImports,2050,-0.0
DiscountedvAnnCapex,EL53,BiomassProduction,2023,-0.0
DiscountedvAnnCapex,EL53,BiomassProduction,2025,-0.0
DiscountedvAnnCapex,EL53,BiomassProduction,2030,-0.0
DiscountedvAnnCapex,EL53,BiomassProduction,2035,-0.0
DiscountedvAnnCapex,EL53,BiomassProduction,2040,-0.0
DiscountedvAnnCapex,EL53,BiomassProduction,2045,-0.0
DiscountedvAnnCapex,EL53,BiomassProduction,2050,-0.0
DiscountedvAnnCapex,EL53,Biomass_CCS,2023,0.0
DiscountedvAnnCapex,EL53,Biomass_CCS,2025,0.0
DiscountedvAnnCapex,EL53,Biomass_CCS,2030,0.0
DiscountedvAnnCapex,EL53,Biomass_CCS,2035,0.0
DiscountedvAnnCapex,EL53,Biomass_CCS,2040,0.0
DiscountedvAnnCapex,EL53,Biomass_CCS,2045,0.0
DiscountedvAnnCapex,EL53,Biomass_CCS,2050,0.0
DiscountedvAnnCapex,EL53,Biomass_Ex,2023,-0.0
DiscountedvAnnCapex,EL53,Biomass_Ex,2025,-0.0
DiscountedvAnnCapex,EL53,Biomass_Ex,2030,-0.0
DiscountedvAnnCapex,EL53,Biomass_Ex,2035,-0.0
DiscountedvAnnCapex,EL53,Biomass_Ex,2040,-0.0
DiscountedvAnnCapex,EL53,Biomass_Ex,2045,-0.0
DiscountedvAnnCapex,EL53,Biomass_Ex,2050,-0.0
DiscountedvAnnCapex,EL53,CCGT,2023,0.0
DiscountedvAnnCapex,EL53,CCGT,2025,1.7952992005506005e-06
DiscountedvAnnCapex,EL53,CCGT,2030,1.4876527600158894e-06
DiscountedvAnnCapex,EL53,CCGT,2035,1.0366936271872807e-06
DiscountedvAnnCapex,EL53,CCGT,2040,7.063084370888887e-07
DiscountedvAnnCapex,EL53,CCGT,2045,4.8152119550199e-07
DiscountedvAnnCapex,EL53,CCGT,2050,1.80864439163817e-06
DiscountedvAnnCapex,EL53,CoalExtraction,2023,-0.0
DiscountedvAnnCapex,EL53,CoalExtraction,2025,-0.0
DiscountedvAnnCapex,EL53,CoalExtraction,2030,-0.0
DiscountedvAnnCapex,EL53,CoalExtraction,2035,-0.0
DiscountedvAnnCapex,EL53,CoalExtraction,2040,-0.0
DiscountedvAnnCapex,EL53,CoalExtraction,2045,-0.0
DiscountedvAnnCapex,EL53,CoalExtraction,2050,-0.0
DiscountedvAnnCapex,EL53,Elec_Network,2023,4.35497725953804e-10
DiscountedvAnnCapex,EL53,Elec_Network,2025,4.828646965330633e-10
DiscountedvAnnCapex,EL53,Elec_Network,2030,5.258440208892537e-10
DiscountedvAnnCapex,EL53,Elec_Network,2035,6.617473243892969e-10
DiscountedvAnnCapex,EL53,Elec_Network,2040,7.860202724280181e-10
DiscountedvAnnCapex,EL53,Elec_Network,2045,1.0142492114494513e-09
DiscountedvAnnCapex,EL53,Elec_Network,2050,4.602945246822298e-09
DiscountedvAnnCapex,EL53,Gas_CCS,2023,0.0
DiscountedvAnnCapex,EL53,Gas_CCS,2025,0.0
DiscountedvAnnCapex,EL53,Gas_CCS,2030,0.0
DiscountedvAnnCapex,EL53,Gas_CCS,2035,0.0
DiscountedvAnnCapex,EL53,Gas_CCS,2040,0.0
DiscountedvAnnCapex,EL53,Gas_CCS,2045,0.0
DiscountedvAnnCapex,EL53,Gas_CCS,2050,0.0
DiscountedvAnnCapex,EL53,Geothermal_HI,2023,0.0
DiscountedvAnnCapex,EL53,Geothermal_HI,2025,0.0
DiscountedvAnnCapex,EL53,Geothermal_HI,2030,0.0
DiscountedvAnnCapex,EL53,Geothermal_HI,2035,0.0
DiscountedvAnnCapex,EL53,Geothermal_HI,2040,0.0
DiscountedvAnnCapex,EL53,Geothermal_HI,2045,0.0
DiscountedvAnnCapex,EL53,Geothermal_HI,2050,0.0
DiscountedvAnnCapex,EL53,Geothermal_ME,2023,0.0
DiscountedvAnnCapex,EL53,Geothermal_ME,2025,0.0
DiscountedvAnnCapex,EL53,Geothermal_ME,2030,0.0
DiscountedvAnnCapex,EL53,Geothermal_ME,2035,0.0
DiscountedvAnnCapex,EL53,Geothermal_ME,2040,0.0
DiscountedvAnnCapex,EL53,Geothermal_ME,2045,0.0
DiscountedvAnnCapex,EL53,Geothermal_ME,2050,0.0
DiscountedvAnnCapex,EL53,HPS_New,2023,6.435854202263451e-06
DiscountedvAnnCapex,EL53,HPS_New,2025,4.919144260728184e-06
DiscountedvAnnCapex,EL53,HPS_New,2030,6.4285787479055145e-06
DiscountedvAnnCapex,EL53,HPS_New,2035,8.937890775465003e-06
DiscountedvAnnCapex,EL53,HPS_New,2040,1.6156094541508203e-05
DiscountedvAnnCapex,EL53,HPS_New,2045,2.028433482123643e-05
DiscountedvAnnCapex,EL53,HPS_New,2050,5.00649830250666e-05
DiscountedvAnnCapex,EL53,HydroStor,2023,0.0
DiscountedvAnnCapex,EL53,HydroStor,2025,2.2561289280270926e-06
DiscountedvAnnCapex,EL53,HydroStor,2030,2.337888922436408e-06
DiscountedvAnnCapex,EL53,HydroStor,2035,3.674341969826675e-06
DiscountedvAnnCapex,EL53,HydroStor,2040,8.878418784775079e-06
DiscountedvAnnCapex,EL53,HydroStor,2045,2.304134214399724e-05
DiscountedvAnnCapex,EL53,HydroStor,2050,7.453418558954932e-05
DiscountedvAnnCapex,EL53,Ilariona,2023,-0.0
DiscountedvAnnCapex,EL53,Ilariona,2025,-0.0
DiscountedvAnnCapex,EL53,Ilariona,2030,-0.0
DiscountedvAnnCapex,EL53,Ilariona,2035,-0.0
DiscountedvAnnCapex,EL53,Ilariona,2040,-0.0
DiscountedvAnnCapex,EL53,Ilariona,2045,-0.0
DiscountedvAnnCapex,EL53,Ilariona,2050,-0.0
DiscountedvAnnCapex,EL53,Melitis_I,2023,-0.0
DiscountedvAnnCapex,EL53,Melitis_I,2025,-0.0
DiscountedvAnnCapex,EL53,Melitis_I,2030,-0.0
DiscountedvAnnCapex,EL53,Melitis_I,2035,-0.0
DiscountedvAnnCapex,EL53,Melitis_I,2040,-0.0
DiscountedvAnnCapex,EL53,Melitis_I,2045,-0.0
DiscountedvAnnCapex,EL53,Melitis_I,2050,-0.0
DiscountedvAnnCapex,EL53,NGImports,2023,-0.0
DiscountedvAnnCapex,EL53,NGImports,2025,-0.0
DiscountedvAnnCapex,EL53,NGImports,2030,-0.0
DiscountedvAnnCapex,EL53,NGImports,2035,-0.0
DiscountedvAnnCapex,EL53,NGImports,2040,-0.0
DiscountedvAnnCapex,EL53,NGImports,2045,-0.0
DiscountedvAnnCapex,EL53,NGImports,2050,-0.0
DiscountedvAnnCapex,EL53,OCGT,2023,1.7680265438413118e-06
DiscountedvAnnCapex,EL53,OCGT,2025,1.3513201064656178e-06
DiscountedvAnnCapex,EL53,OCGT,2030,9.24669606490836e-07
DiscountedvAnnCapex,EL53,OCGT,2035,8.654617691099858e-07
DiscountedvAnnCapex,EL53,OCGT,2040,8.377626966682842e-07
DiscountedvAnnCapex,EL53,OCGT,2045,8.208167825226693e-07
DiscountedvAnnCapex,EL53,OCGT,2050,4.097726786982053e-06
DiscountedvAnnCapex,EL53,OffshoreWind,2023,0.0
DiscountedvAnnCapex,EL53,OffshoreWind,2025,0.0
DiscountedvAnnCapex,EL53,OffshoreWind,2030,0.0
DiscountedvAnnCapex,EL53,OffshoreWind,2035,0.0
DiscountedvAnnCapex,EL53,OffshoreWind,2040,0.0
DiscountedvAnnCapex,EL53,OffshoreWind,2045,0.0
DiscountedvAnnCapex,EL53,OffshoreWind,2050,0.0
DiscountedvAnnCapex,EL53,PV,2023,0.0
DiscountedvAnnCapex,EL53,PV,2025,8.236283497357717e-05
DiscountedvAnnCapex,EL53,PV,2030,5.61617684512902e-05
DiscountedvAnnCapex,EL53,PV,2035,2.5253215709487122
DiscountedvAnnCapex,EL53,PV,2040,2.46358414363953
DiscountedvAnnCapex,EL53,PV,2045,2.2139333111265946
DiscountedvAnnCapex,EL53,PV,2050,2.0803084064255053
DiscountedvAnnCapex,EL53,PV_Ex,2023,-0.0
DiscountedvAnnCapex,EL53,PV_Ex,2025,-0.0
DiscountedvAnnCapex,EL53,PV_Ex,2030,-0.0
DiscountedvAnnCapex,EL53,PV_Ex,2035,-0.0
DiscountedvAnnCapex,EL53,PV_Ex,2040,-0.0
DiscountedvAnnCapex,EL53,PV_Ex,2045,-0.0
DiscountedvAnnCapex,EL53,PV_Ex,2050,-0.0
DiscountedvAnnCapex,EL53,Polifitou,2023,-0.0
DiscountedvAnnCapex,EL53,Polifitou,2025,-0.0
DiscountedvAnnCapex,EL53,Polifitou,2030,-0.0
DiscountedvAnnCapex,EL53,Polifitou,2035,-0.0
DiscountedvAnnCapex,EL53,Polifitou,2040,-0.0
DiscountedvAnnCapex,EL53,Polifitou,2045,-0.0
DiscountedvAnnCapex,EL53,Polifitou,2050,-0.0
DiscountedvAnnCapex,EL53,Ptolemaidas_V,2023,-0.0
DiscountedvAnnCapex,EL53,Ptolemaidas_V,2025,-0.0
DiscountedvAnnCapex,EL53,Ptolemaidas_V,2030,-0.0
DiscountedvAnnCapex,EL53,Ptolemaidas_V,2035,-0.0
DiscountedvAnnCapex,EL53,Ptolemaidas_V,2040,-0.0
DiscountedvAnnCapex,EL53,Ptolemaidas_V,2045,-0.0
DiscountedvAnnCapex,EL53,Ptolemaidas_V,2050,-0.0
DiscountedvAnnCapex,EL53,RoR,2023,0.0
DiscountedvAnnCapex,EL53,RoR,2025,1.665874678690102e-06
DiscountedvAnnCapex,EL53,RoR,2030,1.556585069213431e-06
DiscountedvAnnCapex,EL53,RoR,2035,1.744839514254102e-06
DiscountedvAnnCapex,EL53,RoR,2040,1.840734324723796e-06
DiscountedvAnnCapex,EL53,RoR,2045,1.8003620661857935e-06
DiscountedvAnnCapex,EL53,RoR,2050,8.588019381569368e-06
DiscountedvAnnCapex,EL53,RoR_Ex,2023,-0.0
DiscountedvAnnCapex,EL53,RoR_Ex,2025,-0.0
DiscountedvAnnCapex,EL53,RoR_Ex,2030,-0.0
DiscountedvAnnCapex,EL53,RoR_Ex,2035,-0.0
DiscountedvAnnCapex,EL53,RoR_Ex,2040,-0.0
DiscountedvAnnCapex,EL53,RoR_Ex,2045,-0.0
DiscountedvAnnCapex,EL53,RoR_Ex,2050,-0.0
DiscountedvAnnCapex,EL53,RooftopPV,2023,0.0
DiscountedvAnnCapex,EL53,RooftopPV,2025,8.318315629147066e-07
DiscountedvAnnCapex,EL53,RooftopPV,2030,1.5441054801006088e-06
DiscountedvAnnCapex,EL53,RooftopPV,2035,3.318736133408931e-06
DiscountedvAnnCapex,EL53,RooftopPV,2040,6.820858664379552e-05
DiscountedvAnnCapex,EL53,RooftopPV,2045,2.4764851183416923
DiscountedvAnnCapex,EL53,RooftopPV,2050,2.2528361483122272
DiscountedvAnnCapex,EL53,RooftopPV_Ex,2023,-0.0
DiscountedvAnnCapex,EL53,RooftopPV_Ex,2025,-0.0
DiscountedvAnnCapex,EL53,RooftopPV_Ex,2030,-0.0
DiscountedvAnnCapex,EL53,RooftopPV_Ex,2035,-0.0
DiscountedvAnnCapex,EL53,RooftopPV_Ex,2040,-0.0
DiscountedvAnnCapex,EL53,RooftopPV_Ex,2045,-0.0
DiscountedvAnnCapex,EL53,RooftopPV_Ex,2050,-0.0
DiscountedvAnnCapex,EL53,Wind,2023,0.0
DiscountedvAnnCapex,EL53,Wind,2025,4.256347695695715e-06
DiscountedvAnnCapex,EL53,Wind,2030,3.3707819016657068e-06
DiscountedvAnnCapex,EL53,Wind,2035,6.2542056711904995e-06
DiscountedvAnnCapex,EL53,Wind,2040,7.7871415047767e-06
DiscountedvAnnCapex,EL53,Wind,2045,5.3332610329407965e-06
DiscountedvAnnCapex,EL53,Wind,2050,1.698808384974746e-05
DiscountedvAnnCapex,EL53,Wind_Ex,2023,-0.0
DiscountedvAnnCapex,EL53,Wind_Ex,2025,-0.0
DiscountedvAnnCapex,EL53,Wind_Ex,2030,-0.0
DiscountedvAnnCapex,EL53,Wind_Ex,2035,-0.0
DiscountedvAnnCapex,EL53,Wind_Ex,2040,-0.0
DiscountedvAnnCapex,EL53,Wind_Ex,2045,-0.0
DiscountedvAnnCapex,EL53,Wind_Ex,2050,-0.0
DiscountedvAnnCapex,EL54,BackStop,2023,1.7370985216526655e-06
DiscountedvAnnCapex,EL54,BackStop,2025,6.948327295824404e-07
DiscountedvAnnCapex,EL54,BackStop,2030,6.948289468735241e-07
DiscountedvAnnCapex,EL54,BackStop,2035,6.948339727589431e-07
DiscountedvAnnCapex,EL54,BackStop,2040,6.94835647397963e-07
DiscountedvAnnCapex,EL54,BackStop,2045,6.94833577064815e-07
DiscountedvAnnCapex,EL54,BackStop,2050,3.4741494193187797e-06
DiscountedvAnnCapex,EL54,Batteries_New,2023,1.4668519971133634e-06
DiscountedvAnnCapex,EL54,Batteries_New,2025,1.1236123942841444e-06
DiscountedvAnnCapex,EL54,Batteries_New,2030,1.5649020793374351e-06
DiscountedvAnnCapex,EL54,Batteries_New,2035,1.9380400799304663e-06
DiscountedvAnnCapex,EL54,Batteries_New,2040,3.4808886310172985e-06
DiscountedvAnnCapex,EL54,Batteries_New,2045,9.365173965052984e-06
DiscountedvAnnCapex,EL54,Batteries_New,2050,2.412876314765673
DiscountedvAnnCapex,EL54,Biomass,2023,0.0
DiscountedvAnnCapex,EL54,Biomass,2025,6.197630389581107
DiscountedvAnnCapex,EL54,Biomass,2030,4.218003107457831
DiscountedvAnnCapex,EL54,Biomass,2035,3.170674497023207
DiscountedvAnnCapex,EL54,Biomass,2040,2.2975709170097
DiscountedvAnnCapex,EL54,Biomass,2045,1.6509739874799796
DiscountedvAnnCapex,EL54,Biomass,2050,1.4468541842995197
DiscountedvAnnCapex,EL54,BiomassImports,2023,-0.0
DiscountedvAnnCapex,EL54,BiomassImports,2025,-0.0
DiscountedvAnnCapex,EL54,BiomassImports,2030,-0.0
DiscountedvAnnCapex,EL54,BiomassImports,2035,-0.0
DiscountedvAnnCapex,EL54,BiomassImports,2040,-0.0
DiscountedvAnnCapex,EL54,BiomassImports,2045,-0.0
DiscountedvAnnCapex,EL54,BiomassImports,2050,-0.0
DiscountedvAnnCapex,EL54,BiomassProduction,2023,-0.0
DiscountedvAnnCapex,EL54,BiomassProduction,2025,-0.0
DiscountedvAnnCapex,EL54,BiomassProduction,2030,-0.0
DiscountedvAnnCapex,EL54,BiomassProduction,2035,-0.0
DiscountedvAnnCapex,EL54,BiomassProduction,2040,-0.0
DiscountedvAnnCapex,EL54,BiomassProduction,2045,-0.0
DiscountedvAnnCapex,EL54,BiomassProduction,2050,-0.0
DiscountedvAnnCapex,EL54,Biomass_CCS,2023,0.0
DiscountedvAnnCapex,EL54,Biomass_CCS,2025,0.0
DiscountedvAnnCapex,EL54,Biomass_CCS,2030,0.0
DiscountedvAnnCapex,EL54,Biomass_CCS,2035,0.0
DiscountedvAnnCapex,EL54,Biomass_CCS,2040,0.0
DiscountedvAnnCapex,EL54,Biomass_CCS,2045,0.0
DiscountedvAnnCapex,EL54,Biomass_CCS,2050,0.0
DiscountedvAnnCapex,EL54,Biomass_Ex,2023,-0.0
DiscountedvAnnCapex,EL54,Biomass_Ex,2025,-0.0
DiscountedvAnnCapex,EL54,Biomass_Ex,2030,-0.0
DiscountedvAnnCapex,EL54,Biomass_Ex,2035,-0.0
DiscountedvAnnCapex,EL54,Biomass_Ex,2040,-0.0
DiscountedvAnnCapex,EL54,Biomass_Ex,2045,-0.0
DiscountedvAnnCapex,EL54,Biomass_Ex,2050,-0.0
DiscountedvAnnCapex,EL54,CCGT,2023,0.0
DiscountedvAnnCapex,EL54,CCGT,2025,1.860716199325633e-06
DiscountedvAnnCapex,EL54,CCGT,2030,1.532691285803285e-06
DiscountedvAnnCapex,EL54,CCGT,2035,1.10721095177535e-06
DiscountedvAnnCapex,EL54,CCGT,2040,7.544188836442027e-07
DiscountedvAnnCapex,EL54,CCGT,2045,5.143828403936922e-07
DiscountedvAnnCapex,EL54,CCGT,2050,2.1002559311020467e-06
DiscountedvAnnCapex,EL54,CoalExtraction,2023,-0.0
DiscountedvAnnCapex,EL54,CoalExtraction,2025,-0.0
DiscountedvAnnCapex,EL54,CoalExtraction,2030,-0.0
DiscountedvAnnCapex,EL54,CoalExtraction,2035,-0.0
DiscountedvAnnCapex,EL54,CoalExtraction,2040,-0.0
DiscountedvAnnCapex,EL54,CoalExtraction,2045,-0.0
DiscountedvAnnCapex,EL54,CoalExtraction,2050,-0.0
DiscountedvAnnCapex,EL54,Elec_Network,2023,4.4149691227186134e-10
DiscountedvAnnCapex,EL54,Elec_Network,2025,4.871897068213621e-10
DiscountedvAnnCapex,EL54,Elec_Network,2030,5.505575302168624e-10
DiscountedvAnnCapex,EL54,Elec_Network,2035,6.372899554099813e-10
DiscountedvAnnCapex,EL54,Elec_Network,2040,7.837777437974845e-10
DiscountedvAnnCapex,EL54,Elec_Network,2045,1.0032847521969215e-09
DiscountedvAnnCapex,EL54,Elec_Network,2050,4.404357169083781e-09
DiscountedvAnnCapex,EL54,Gas_CCS,2023,0.0
DiscountedvAnnCapex,EL54,Gas_CCS,2025,0.0
DiscountedvAnnCapex,EL54,Gas_CCS,2030,0.0
DiscountedvAnnCapex,EL54,Gas_CCS,2035,0.0
DiscountedvAnnCapex,EL54,Gas_CCS,2040,0.0
DiscountedvAnnCapex,EL54,Gas_CCS,2045,0.0
DiscountedvAnnCapex,EL54,Gas_CCS,2050,0.0
DiscountedvAnnCapex,EL54,Geothermal_HI,2023,0.0
DiscountedvAnnCapex,EL54,Geothermal_HI,2025,0.0
DiscountedvAnnCapex,EL54,Geothermal_HI,2030,0.0
DiscountedvAnnCapex,EL54,Geothermal_HI,2035,0.0
DiscountedvAnnCapex,EL54,Geothermal_HI,2040,0.0
DiscountedvAnnCapex,EL54,Geothermal_HI,2045,0.0
DiscountedvAnnCapex,EL54,Geothermal_HI,2050,0.0
DiscountedvAnnCapex,EL54,Geothermal_ME,2023,0.0
DiscountedvAnnCapex,EL54,Geothermal_ME,2025,0.0
DiscountedvAnnCapex,EL54,Geothermal_ME,2030,0.0
DiscountedvAnnCapex,EL54,Geothermal_ME,2035,0.0
DiscountedvAnnCapex,EL54,Geothermal_ME,2040,0.0
DiscountedvAnnCapex,EL54,Geothermal_ME,2045,0.0
DiscountedvAnnCapex,EL54,Geothermal_ME,2050,0.0
DiscountedvAnnCapex,EL54,HPS_New,2023,6.547872174421148e-06
DiscountedvAnnCapex,EL54,HPS_New,2025,5.004820073640687e-06
DiscountedvAnnCapex,EL54,HPS_New,2030,6.608419611578816e-06
DiscountedvAnnCapex,EL54,HPS_New,2035,9.564252965100298e-06
DiscountedvAnnCapex,EL54,HPS_New,2040,1.7741093211533254e-05
DiscountedvAnnCapex,EL54,HPS_New,2045,2.261673220439162e-05
DiscountedvAnnCapex,EL54,HPS_New,2050,0.00014435558955182363
DiscountedvAnnCapex,EL54,HydroStor,2023,0.0
DiscountedvAnnCapex,EL54,HydroStor,2025,2.367427068399333e-06
DiscountedvAnnCapex,EL54,HydroStor,2030,2.4943971012424612e-06
DiscountedvAnnCapex,EL54,HydroStor,2035,4.334279928158002e-06
DiscountedvAnnCapex,EL54,HydroStor,2040,1.2878052013370347e-05
DiscountedvAnnCapex,EL54,HydroStor,2045,5.675795612618923
DiscountedvAnnCapex,EL54,HydroStor,2050,8.883860976690547
DiscountedvAnnCapex,EL54,NGImports,2023,-0.0
DiscountedvAnnCapex,EL54,NGImports,2025,-0.0
DiscountedvAnnCapex,EL54,NGImports,2030,-0.0
DiscountedvAnnCapex,EL54,NGImports,2035,-0.0
DiscountedvAnnCapex,EL54,NGImports,2040,-0.0
DiscountedvAnnCapex,EL54,NGImports,2045,-0.0
DiscountedvAnnCapex,EL54,NGImports,2050,-0.0
DiscountedvAnnCapex,EL54,OCGT,2023,1.7732109826756122e-06
DiscountedvAnnCapex,EL54,OCGT,2025,1.3552836404573316e-06
DiscountedvAnnCapex,EL54,OCGT,2030,9.2747826218383e-07
DiscountedvAnnCapex,EL54,OCGT,2035,8.72284114216288e-07
DiscountedvAnnCapex,EL54,OCGT,2040,8.497177240007663e-07
DiscountedvAnnCapex,EL54,OCGT,2045,8.375753952704484e-07
DiscountedvAnnCapex,EL54,OCGT,2050,4.22801618022355e-06
DiscountedvAnnCapex,EL54,OffshoreWind,2023,0.0
DiscountedvAnnCapex,EL54,OffshoreWind,2025,1.2965107209710412e-06
DiscountedvAnnCapex,EL54,OffshoreWind,2030,2.414022039178825e-06
DiscountedvAnnCapex,EL54,OffshoreWind,2035,4.109477754749659e-06
DiscountedvAnnCapex,EL54,OffshoreWind,2040,7.2939879194597854e-06
DiscountedvAnnCapex,EL54,OffshoreWind,2045,1.43341968471914e-05
DiscountedvAnnCapex,EL54,OffshoreWind,2050,10.116720021999473
DiscountedvAnnCapex,EL54,PV,2023,0.0
DiscountedvAnnCapex,EL54,PV,2025,4.760055721533355
DiscountedvAnnCapex,EL54,PV,2030,5.886788305447399
DiscountedvAnnCapex,EL54,PV,2035,4.690329957863519
DiscountedvAnnCapex,EL54,PV,2040,3.883950577458943
DiscountedvAnnCapex,EL54,PV,2045,4.381937068958677
DiscountedvAnnCapex,EL54,PV,2050,7.815715509905694
DiscountedvAnnCapex,EL54,PV_Ex,2023,-0.0
DiscountedvAnnCapex,EL54,PV_Ex,2025,-0.0
DiscountedvAnnCapex,EL54,PV_Ex,2030,-0.0
DiscountedvAnnCapex,EL54,PV_Ex,2035,-0.0
DiscountedvAnnCapex,EL54,PV_Ex,2040,-0.0
DiscountedvAnnCapex,EL54,PV_Ex,2045,-0.0
DiscountedvAnnCapex,EL54,PV_Ex,2050,-0.0
DiscountedvAnnCapex,EL54,Pigwn_Aoou,2023,-0.0
DiscountedvAnnCapex,EL54,Pigwn_Aoou,2025,-0.0
DiscountedvAnnCapex,EL54,Pigwn_Aoou,2030,-0.0
DiscountedvAnnCapex,EL54,Pigwn_Aoou,2035,-0.0
DiscountedvAnnCapex,EL54,Pigwn_Aoou,2040,-0.0
DiscountedvAnnCapex,EL54,Pigwn_Aoou,2045,-0.0
DiscountedvAnnCapex,EL54,Pigwn_Aoou,2050,-0.0
DiscountedvAnnCapex,EL54,Pournarou_I,2023,-0.0
DiscountedvAnnCapex,EL54,Pournarou_I,2025,-0.0
DiscountedvAnnCapex,EL54,Pournarou_I,2030,-0.0
DiscountedvAnnCapex,EL54,Pournarou_I,2035,-0.0
DiscountedvAnnCapex,EL54,Pournarou_I,2040,-0.0
DiscountedvAnnCapex,EL54,Pournarou_I,2045,-0.0
DiscountedvAnnCapex,EL54,Pournarou_I,2050,-0.0
DiscountedvAnnCapex,EL54,Pournarou_II,2023,-0.0
DiscountedvAnnCapex,EL54,Pournarou_II,2025,-0.0
DiscountedvAnnCapex,EL54,Pournarou_II,2030,-0.0
DiscountedvAnnCapex,EL54,Pournarou_II,2035,-0.0
DiscountedvAnnCapex,EL54,Pournarou_II,2040,-0.0
DiscountedvAnnCapex,EL54,Pournarou_II,2045,-0.0
DiscountedvAnnCapex,EL54,Pournarou_II,2050,-0.0
DiscountedvAnnCapex,EL54,RoR,2023,0.0
DiscountedvAnnCapex,EL54,RoR,2025,3.342561956080076e-06
DiscountedvAnnCapex,EL54,RoR,2030,2.550381307201296e-06
DiscountedvAnnCapex,EL54,RoR,2035,3.58384016025536e-06
DiscountedvAnnCapex,EL54,RoR,2040,4.422305540565759e-06
DiscountedvAnnCapex,EL54,RoR,2045,4.085579866433216e-06
DiscountedvAnnCapex,EL54,RoR,2050,2.036816748656377e-05
DiscountedvAnnCapex,EL54,RoR_Ex,2023,-0.0
DiscountedvAnnCapex,EL54,RoR_Ex,2025,-0.0
DiscountedvAnnCapex,EL54,RoR_Ex,2030,-0.0
DiscountedvAnnCapex,EL54,RoR_Ex,2035,-0.0
DiscountedvAnnCapex,EL54,RoR_Ex,2040,-0.0
DiscountedvAnnCapex,EL54,RoR_Ex,2045,-0.0
