VARIABLE,REGION,TECHNOLOGY,YEAR,VALUE
vAnnCapex,EL30,CCGT,2025,3.754808937180919e-06
vAnnCapex,EL30,CCGT,2030,3.7616458837066946e-06
vAnnCapex,EL30,CCGT,2035,3.789239473918322e-06
vAnnCapex,EL30,CCGT,2040,3.790718369936843e-06
vAnnCapex,EL30,CCGT,2045,3.7930705138462865e-06
vAnnCapex,EL30,CCGT,2050,1.4339292261887795e-05
vAnnCapex,EL30,CoalExtraction,2023,-0.0
vAnnCapex,EL30,CoalExtraction,2025,-0.0
vAnnCapex,EL30,CoalExtraction,2030,-0.0
vAnnCapex,EL30,CoalExtraction,2035,-0.0
vAnnCapex,EL30,CoalExtraction,2040,-0.0
vAnnCapex,EL30,CoalExtraction,2045,-0.0
vAnnCapex,EL30,CoalExtraction,2050,-0.0
vAnnCapex,EL30,Elec_Network,2023,3.4625973789275323e-10
vAnnCapex,EL30,Elec_Network,2025,5.57718176094187e-10
vAnnCapex,EL30,Elec_Network,2030,9.62598951664939e-10
vAnnCapex,EL30,Elec_Network,2035,1.8489886816417554e-09
vAnnCapex,EL30,Elec_Network,2040,3.004498268929006e-09
vAnnCapex,EL30,Elec_Network,2045,5.748581485624402e-09
vAnnCapex,EL30,Elec_Network,2050,2.911273884530267e-08
vAnnCapex,EL30,Gas_CCS,2023,0.0
vAnnCapex,EL30,Gas_CCS,2025,0.0
vAnnCapex,EL30,Gas_CCS,2030,0.0
vAnnCapex,EL30,Gas_CCS,2035,0.0
vAnnCapex,EL30,Gas_CCS,2040,0.0
vAnnCapex,EL30,Gas_CCS,2045,0.0
vAnnCapex,EL30,Gas_CCS,2050,0.0
vAnnCapex,EL30,Geothermal_HI,2023,0.0
vAnnCapex,EL30,Geothermal_HI,2025,0.0
vAnnCapex,EL30,Geothermal_HI,2030,0.0
vAnnCapex,EL30,Geothermal_HI,2035,0.0
vAnnCapex,EL30,Geothermal_HI,2040,0.0
vAnnCapex,EL30,Geothermal_HI,2045,0.0
vAnnCapex,EL30,Geothermal_HI,2050,0.0
vAnnCapex,EL30,Geothermal_ME,2023,0.0
vAnnCapex,EL30,Geothermal_ME,2025,0.0
vAnnCapex,EL30,Geothermal_ME,2030,0.0
vAnnCapex,EL30,Geothermal_ME,2035,0.0
vAnnCapex,EL30,Geothermal_ME,2040,0.0
vAnnCapex,EL30,Geothermal_ME,2045,0.0
vAnnCapex,EL30,Geothermal_ME,2050,0.0
vAnnCapex,EL30,HPS_New,2023,1.0810382634961566e-05
vAnnCapex,EL30,HPS_New,2025,1.0816118262150506e-05
vAnnCapex,EL30,HPS_New,2030,2.0708544517787728e-05
vAnnCapex,EL30,HPS_New,2035,3.899745435160285
vAnnCapex,EL30,HPS_New,2040,3.899745483516684
vAnnCapex,EL30,HPS_New,2045,3.8997455313865057
vAnnCapex,EL30,HPS_New,2050,3.8997461692498163
vAnnCapex,EL30,HydroStor,2023,0.0
vAnnCapex,EL30,HydroStor,2025,0.0
vAnnCapex,EL30,HydroStor,2030,0.0
vAnnCapex,EL30,HydroStor,2035,0.0
vAnnCapex,EL30,HydroStor,2040,0.0
vAnnCapex,EL30,HydroStor,2045,0.0
vAnnCapex,EL30,HydroStor,2050,0.0
vAnnCapex,EL30,NGImports,2023,-0.0
vAnnCapex,EL30,NGImports,2025,-0.0
vAnnCapex,EL30,NGImports,2030,-0.0
vAnnCapex,EL30,NGImports,2035,-0.0
vAnnCapex,EL30,NGImports,2040,-0.0
vAnnCapex,EL30,NGImports,2045,-0.0
vAnnCapex,EL30,NGImports,2050,-0.0
vAnnCapex,EL30,OCGT,2023,1.6563060244467522e-06
vAnnCapex,EL30,OCGT,2025,1.6582187288882477e-06
vAnnCapex,EL30,OCGT,2030,1.828385420608742e-06
vAnnCapex,EL30,OCGT,2035,2.815900996443731e-06
vAnnCapex,EL30,OCGT,2040,3.810838393086647e-06
vAnnCapex,EL30,OCGT,2045,5.402249576156052e-06
vAnnCapex,EL30,OCGT,2050,3.2758279247957955e-05
vAnnCapex,EL30,OffshoreWind,2023,0.0
vAnnCapex,EL30,OffshoreWind,2025,2.0397443240079032e-06
vAnnCapex,EL30,OffshoreWind,2030,6.080283085596302e-06
vAnnCapex,EL30,OffshoreWind,2035,1.081496940297857e-05
vAnnCapex,EL30,OffshoreWind,2040,6.110033078937683e-05
vAnnCapex,EL30,OffshoreWind,2045,33.56251339526414
vAnnCapex,EL30,OffshoreWind,2050,115.09513320069868
vAnnCapex,EL30,PV,2023,0.0
vAnnCapex,EL30,PV,2025,2.470099605952934e-06
vAnnCapex,EL30,PV,2030,3.279611706987868e-05
vAnnCapex,EL30,PV,2035,0.38244712578386425
vAnnCapex,EL30,PV,2040,9.770160866025844
vAnnCapex,EL30,PV,2045,20.344734881173054
vAnnCapex,EL30,PV,2050,20.344735138361344
vAnnCapex,EL30,PV_Ex,2023,-0.0
vAnnCapex,EL30,PV_Ex,2025,-0.0
vAnnCapex,EL30,PV_Ex,2030,-0.0
vAnnCapex,EL30,PV_Ex,2035,-0.0
vAnnCapex,EL30,PV_Ex,2040,-0.0
vAnnCapex,EL30,PV_Ex,2045,-0.0
vAnnCapex,EL30,PV_Ex,2050,-0.0
vAnnCapex,EL30,RoR,2023,0.0
vAnnCapex,EL30,RoR,2025,3.79643134387699e-06
vAnnCapex,EL30,RoR,2030,4.6138265311324145e-06
vAnnCapex,EL30,RoR,2035,9.11265810846192e-06
vAnnCapex,EL30,RoR,2040,1.2990966372056009e-05
vAnnCapex,EL30,RoR,2045,1.7480699302035436e-05
vAnnCapex,EL30,RoR,2050,0.00010975881089339044
vAnnCapex,EL30,RoR_Ex,2023,-0.0
vAnnCapex,EL30,RoR_Ex,2025,-0.0
vAnnCapex,EL30,RoR_Ex,2030,-0.0
vAnnCapex,EL30,RoR_Ex,2035,-0.0
vAnnCapex,EL30,RoR_Ex,2040,-0.0
vAnnCapex,EL30,RoR_Ex,2045,-0.0
vAnnCapex,EL30,RoR_Ex,2050,-0.0
vAnnCapex,EL30,RooftopPV,2023,0.0
vAnnCapex,EL30,RooftopPV,2025,1.2297081118334323e-06
vAnnCapex,EL30,RooftopPV,2030,3.347770362919168e-06
vAnnCapex,EL30,RooftopPV,2035,84.88181917337614
vAnnCapex,EL30,RooftopPV,2040,84.88181922292841
vAnnCapex,EL30,RooftopPV,2045,134.49585978154676
vAnnCapex,EL30,RooftopPV,2050,236.7335797010237
vAnnCapex,EL30,RooftopPV_Ex,2023,-0.0
vAnnCapex,EL30,RooftopPV_Ex,2025,-0.0
vAnnCapex,EL30,RooftopPV_Ex,2030,-0.0
vAnnCapex,EL30,RooftopPV_Ex,2035,-0.0
vAnnCapex,EL30,RooftopPV_Ex,2040,-0.0
vAnnCapex,EL30,RooftopPV_Ex,2045,-0.0
vAnnCapex,EL30,RooftopPV_Ex,2050,-0.0
vAnnCapex,EL30,Wind,2023,0.0
vAnnCapex,EL30,Wind,2025,9.002243988335808e-06
vAnnCapex,EL30,Wind,2030,1.022175611087891e-05
vAnnCapex,EL30,Wind,2035,1.2205332328695097e-05
vAnnCapex,EL30,Wind,2040,4.523603401072249e-05
vAnnCapex,EL30,Wind,2045,4.5412866174795895e-05
vAnnCapex,EL30,Wind,2050,0.00015074778652449328
vAnnCapex,EL30,Wind_Ex,2023,-0.0
vAnnCapex,EL30,Wind_Ex,2025,-0.0
vAnnCapex,EL30,Wind_Ex,2030,-0.0
vAnnCapex,EL30,Wind_Ex,2035,-0.0
vAnnCapex,EL30,Wind_Ex,2040,-0.0
vAnnCapex,EL30,Wind_Ex,2045,-0.0
vAnnCapex,EL30,Wind_Ex,2050,-0.0
vAnnCapex,EL51,AIS_Komotinis,2023,-0.0
vAnnCapex,EL51,AIS_Komotinis,2025,-0.0
vAnnCapex,EL51,AIS_Komotinis,2030,-0.0
vAnnCapex,EL51,AIS_Komotinis,2035,-0.0
vAnnCapex,EL51,AIS_Komotinis,2040,-0.0
vAnnCapex,EL51,AIS_Komotinis,2045,-0.0
vAnnCapex,EL51,AIS_Komotinis,2050,-0.0
vAnnCapex,EL51,BackStop,2023,1.8760661351354855e-06
vAnnCapex,EL51,BackStop,2025,9.823971574957492e-07
vAnnCapex,EL51,BackStop,2030,1.4434566572770978e-06
vAnnCapex,EL51,BackStop,2035,2.120929935727657e-06
vAnnCapex,EL51,BackStop,2040,3.1163492298724197e-06
vAnnCapex,EL51,BackStop,2045,4.578923268313926e-06
vAnnCapex,EL51,BackStop,2050,2.775166493181711e-05
vAnnCapex,EL51,Batteries_New,2023,1.532553931573708e-06
vAnnCapex,EL51,Batteries_New,2025,1.536091978825385e-06
vAnnCapex,EL51,Batteries_New,2030,2.972314452290289e-06
vAnnCapex,EL51,Batteries_New,2035,6.893748445043712e-06
vAnnCapex,EL51,Batteries_New,2040,2.0693930524063696e-05
vAnnCapex,EL51,Batteries_New,2045,6.477345781178475e-05
vAnnCapex,EL51,Batteries_New,2050,8.266571464668797
vAnnCapex,EL51,Biomass,2023,0.0
vAnnCapex,EL51,Biomass,2025,12.874812168057796
vAnnCapex,EL51,Biomass,2030,12.874812173935199
vAnnCapex,EL51,Biomass,2035,15.198969341659625
vAnnCapex,EL51,Biomass,2040,17.02724884233021
vAnnCapex,EL51,Biomass,2045,18.861745562335326
vAnnCapex,EL51,Biomass,2050,20.492313660947037
vAnnCapex,EL51,BiomassImports,2023,-0.0
vAnnCapex,EL51,BiomassImports,2025,-0.0
vAnnCapex,EL51,BiomassImports,2030,-0.0
vAnnCapex,EL51,BiomassImports,2035,-0.0
vAnnCapex,EL51,BiomassImports,2040,-0.0
vAnnCapex,EL51,BiomassImports,2045,-0.0
vAnnCapex,EL51,BiomassImports,2050,-0.0
vAnnCapex,EL51,BiomassProduction,2023,-0.0
vAnnCapex,EL51,BiomassProduction,2025,-0.0
vAnnCapex,EL51,BiomassProduction,2030,-0.0
vAnnCapex,EL51,BiomassProduction,2035,-0.0
vAnnCapex,EL51,BiomassProduction,2040,-0.0
vAnnCapex,EL51,BiomassProduction,2045,-0.0
vAnnCapex,EL51,BiomassProduction,2050,-0.0
vAnnCapex,EL51,Biomass_CCS,2023,0.0
vAnnCapex,EL51,Biomass_CCS,2025,0.0
vAnnCapex,EL51,Biomass_CCS,2030,0.0
vAnnCapex,EL51,Biomass_CCS,2035,0.0
vAnnCapex,EL51,Biomass_CCS,2040,0.0
vAnnCapex,EL51,Biomass_CCS,2045,0.0
vAnnCapex,EL51,Biomass_CCS,2050,0.0
vAnnCapex,EL51,Biomass_Ex,2023,-0.0
vAnnCapex,EL51,Biomass_Ex,2025,-0.0
vAnnCapex,EL51,Biomass_Ex,2030,-0.0
vAnnCapex,EL51,Biomass_Ex,2035,-0.0
vAnnCapex,EL51,Biomass_Ex,2040,-0.0
vAnnCapex,EL51,Biomass_Ex,2045,-0.0
vAnnCapex,EL51,Biomass_Ex,2050,-0.0
vAnnCapex,EL51,CCGT,2023,0.0
vAnnCapex,EL51,CCGT,2025,1.8830864653865756e-06
vAnnCapex,EL51,CCGT,2030,2.277383901800336e-06
vAnnCapex,EL51,CCGT,2035,3.5475381025258544e-06
vAnnCapex,EL51,CCGT,2040,3.5499109897492053e-06
vAnnCapex,EL51,CCGT,2045,3.5536356113453627e-06
vAnnCapex,EL51,CCGT,2050,1.5258508969915044e-05
vAnnCapex,EL51,CoalExtraction,2023,-0.0
vAnnCapex,EL51,CoalExtraction,2025,-0.0
vAnnCapex,EL51,CoalExtraction,2030,-0.0
vAnnCapex,EL51,CoalExtraction,2035,-0.0
vAnnCapex,EL51,CoalExtraction,2040,-0.0
vAnnCapex,EL51,CoalExtraction,2045,-0.0
vAnnCapex,EL51,CoalExtraction,2050,-0.0
vAnnCapex,EL51,Elec_Network,2023,4.146419047923169e-10
vAnnCapex,EL51,Elec_Network,2025,6.268271642679997e-10
vAnnCapex,EL51,Elec_Network,2030,1.0510744693986058e-09
vAnnCapex,EL51,Elec_Network,2035,1.9397205695441766e-09
vAnnCapex,EL51,Elec_Network,2040,3.380130408076907e-09
vAnnCapex,EL51,Elec_Network,2045,6.294424316431046e-09
vAnnCapex,EL51,Elec_Network,2050,3.413519314360319e-08
vAnnCapex,EL51,Gas_CCS,2023,0.0
vAnnCapex,EL51,Gas_CCS,2025,0.0
vAnnCapex,EL51,Gas_CCS,2030,0.0
vAnnCapex,EL51,Gas_CCS,2035,0.0
vAnnCapex,EL51,Gas_CCS,2040,0.0
vAnnCapex,EL51,Gas_CCS,2045,0.0
vAnnCapex,EL51,Gas_CCS,2050,0.0
vAnnCapex,EL51,Geothermal_HI,2023,0.0
vAnnCapex,EL51,Geothermal_HI,2025,0.0
vAnnCapex,EL51,Geothermal_HI,2030,0.0
vAnnCapex,EL51,Geothermal_HI,2035,0.0
vAnnCapex,EL51,Geothermal_HI,2040,0.0
vAnnCapex,EL51,Geothermal_HI,2045,0.0
vAnnCapex,EL51,Geothermal_HI,2050,0.0
vAnnCapex,EL51,Geothermal_ME,2023,0.0
vAnnCapex,EL51,Geothermal_ME,2025,0.0
vAnnCapex,EL51,Geothermal_ME,2030,0.0
vAnnCapex,EL51,Geothermal_ME,2035,0.0
vAnnCapex,EL51,Geothermal_ME,2040,0.0
vAnnCapex,EL51,Geothermal_ME,2045,0.0
vAnnCapex,EL51,Geothermal_ME,2050,0.0
vAnnCapex,EL51,HPS_New,2023,6.872200848955265e-06
vAnnCapex,EL51,HPS_New,2025,6.87623640443503e-06
vAnnCapex,EL51,HPS_New,2030,1.1683201199019708e-05
vAnnCapex,EL51,HPS_New,2035,3.044755107686108e-05
vAnnCapex,EL51,HPS_New,2040,7.23112936813705e-05
vAnnCapex,EL51,HPS_New,2045,0.00011938802313216127
vAnnCapex,EL51,HPS_New,2050,0.0005581494533169231
vAnnCapex,EL51,HydroStor,2023,0.0
vAnnCapex,EL51,HydroStor,2025,3.0714650174375478e-06
vAnnCapex,EL51,HydroStor,2030,4.612097247716914e-06
vAnnCapex,EL51,HydroStor,2035,4.795089222588203e-05
vAnnCapex,EL51,HydroStor,2040,15.14334057573481
vAnnCapex,EL51,HydroStor,2045,15.143340698737298
vAnnCapex,EL51,HydroStor,2050,15.143340739114807
vAnnCapex,EL51,NGImports,2023,-0.0
vAnnCapex,EL51,NGImports,2025,-0.0
vAnnCapex,EL51,NGImports,2030,-0.0
vAnnCapex,EL51,NGImports,2035,-0.0
vAnnCapex,EL51,NGImports,2040,-0.0
vAnnCapex,EL51,NGImports,2045,-0.0
vAnnCapex,EL51,NGImports,2050,-0.0
vAnnCapex,EL51,OCGT,2023,1.5763671562657849e-06
vAnnCapex,EL51,OCGT,2025,1.5782050107349973e-06
vAnnCapex,EL51,OCGT,2030,1.7708549417799443e-06
vAnnCapex,EL51,OCGT,2035,2.7019266430026606e-06
vAnnCapex,EL51,OCGT,2040,3.7953440953470674e-06
vAnnCapex,EL51,OCGT,2045,5.466793293952907e-06
vAnnCapex,EL51,OCGT,2050,3.339328147200538e-05
vAnnCapex,EL51,OffshoreWind,2023,0.0
vAnnCapex,EL51,OffshoreWind,2025,2.057578340952633e-06
vAnnCapex,EL51,OffshoreWind,2030,6.614539759118118e-06
vAnnCapex,EL51,OffshoreWind,2035,6.396493482434342e-05
vAnnCapex,EL51,OffshoreWind,2040,89.8993487567602
vAnnCapex,EL51,OffshoreWind,2045,143.62726545667195
vAnnCapex,EL51,OffshoreWind,2050,336.3105563303686
vAnnCapex,EL51,PV,2023,0.0
vAnnCapex,EL51,PV,2025,18.400195612207607
vAnnCapex,EL51,PV,2030,22.32879806253523
vAnnCapex,EL51,PV,2035,22.328798067830995
vAnnCapex,EL51,PV,2040,32.78487368686466
vAnnCapex,EL51,PV,2045,42.74214112093918
vAnnCapex,EL51,PV,2050,75.22930416953353
vAnnCapex,EL51,PV_Ex,2023,-0.0
vAnnCapex,EL51,PV_Ex,2025,-0.0
vAnnCapex,EL51,PV_Ex,2030,-0.0
vAnnCapex,EL51,PV_Ex,2035,-0.0
vAnnCapex,EL51,PV_Ex,2040,-0.0
vAnnCapex,EL51,PV_Ex,2045,-0.0
vAnnCapex,EL51,PV_Ex,2050,-0.0
vAnnCapex,EL51,Platanovrisis,2023,-0.0
vAnnCapex,EL51,Platanovrisis,2025,-0.0
vAnnCapex,EL51,Platanovrisis,2030,-0.0
vAnnCapex,EL51,Platanovrisis,2035,-0.0
vAnnCapex,EL51,Platanovrisis,2040,-0.0
vAnnCapex,EL51,Platanovrisis,2045,-0.0
vAnnCapex,EL51,Platanovrisis,2050,-0.0
vAnnCapex,EL51,RoR,2023,0.0
vAnnCapex,EL51,RoR,2025,2.779439036620371e-06
vAnnCapex,EL51,RoR,2030,3.6727404209381403e-06
vAnnCapex,EL51,RoR,2035,7.588603062382451e-06
vAnnCapex,EL51,RoR,2040,1.1040231201598639e-05
vAnnCapex,EL51,RoR,2045,1.5194423419747917e-05
vAnnCapex,EL51,RoR,2050,8.739137339992839e-05
vAnnCapex,EL51,RoR_Ex,2023,-0.0
vAnnCapex,EL51,RoR_Ex,2025,-0.0
vAnnCapex,EL51,RoR_Ex,2030,-0.0
vAnnCapex,EL51,RoR_Ex,2035,-0.0
vAnnCapex,EL51,RoR_Ex,2040,-0.0
vAnnCapex,EL51,RoR_Ex,2045,-0.0
vAnnCapex,EL51,RoR_Ex,2050,-0.0
vAnnCapex,EL51,RooftopPV,2023,0.0
vAnnCapex,EL51,RooftopPV,2025,1.1159148715733022e-06
vAnnCapex,EL51,RooftopPV,2030,3.179003574126147e-06
vAnnCapex,EL51,RooftopPV,2035,3.975665626995782e-05
vAnnCapex,EL51,RooftopPV,2040,30.858132434952612
vAnnCapex,EL51,RooftopPV,2045,41.96120610215418
vAnnCapex,EL51,RooftopPV,2050,41.96120613977907
vAnnCapex,EL51,RooftopPV_Ex,2023,-0.0
vAnnCapex,EL51,RooftopPV_Ex,2025,-0.0
vAnnCapex,EL51,RooftopPV_Ex,2030,-0.0
vAnnCapex,EL51,RooftopPV_Ex,2035,-0.0
vAnnCapex,EL51,RooftopPV_Ex,2040,-0.0
vAnnCapex,EL51,RooftopPV_Ex,2045,-0.0
vAnnCapex,EL51,RooftopPV_Ex,2050,-0.0
vAnnCapex,EL51,Thisavros,2023,-0.0
vAnnCapex,EL51,Thisavros,2025,-0.0
vAnnCapex,EL51,Thisavros,2030,-0.0
vAnnCapex,EL51,Thisavros,2035,-0.0
vAnnCapex,EL51,Thisavros,2040,-0.0
vAnnCapex,EL51,Thisavros,2045,-0.0
vAnnCapex,EL51,Thisavros,2050,-0.0
vAnnCapex,EL51,Wind,2023,0.0
vAnnCapex,EL51,Wind,2025,1.8029158621956295e-05
vAnnCapex,EL51,Wind,2030,1.8099369882080555e-05
vAnnCapex,EL51,Wind,2035,0.0011008209338448235
vAnnCapex,EL51,Wind,2040,0.0011008448454277856
vAnnCapex,EL51,Wind,2045,0.0011008643102219592
vAnnCapex,EL51,Wind,2050,0.0011010009026630315
vAnnCapex,EL51,Wind_Ex,2023,-0.0
vAnnCapex,EL51,Wind_Ex,2025,-0.0
vAnnCapex,EL51,Wind_Ex,2030,-0.0
vAnnCapex,EL51,Wind_Ex,2035,-0.0
vAnnCapex,EL51,Wind_Ex,2040,-0.0
vAnnCapex,EL51,Wind_Ex,2045,-0.0
vAnnCapex,EL51,Wind_Ex,2050,-0.0
vAnnCapex,EL52,Agra,2023,-0.0
vAnnCapex,EL52,Agra,2025,-0.0
vAnnCapex,EL52,Agra,2030,-0.0
vAnnCapex,EL52,Agra,2035,-0.0
vAnnCapex,EL52,Agra,2040,-0.0
vAnnCapex,EL52,Agra,2045,-0.0
vAnnCapex,EL52,Agra,2050,-0.0
vAnnCapex,EL52,Asomaton,2023,-0.0
vAnnCapex,EL52,Asomaton,2025,-0.0
vAnnCapex,EL52,Asomaton,2030,-0.0
vAnnCapex,EL52,Asomaton,2035,-0.0
vAnnCapex,EL52,Asomaton,2040,-0.0
vAnnCapex,EL52,Asomaton,2045,-0.0
vAnnCapex,EL52,Asomaton,2050,-0.0
vAnnCapex,EL52,BackStop,2023,1.876068057910206e-06
vAnnCapex,EL52,BackStop,2025,9.823981648135642e-07
vAnnCapex,EL52,BackStop,2030,1.443458474996742e-06
vAnnCapex,EL52,BackStop,2035,2.120931170072447e-06
vAnnCapex,EL52,BackStop,2040,3.116353211309539e-06
vAnnCapex,EL52,BackStop,2045,4.57893033880109e-06
vAnnCapex,EL52,BackStop,2050,2.775170564500449e-05
vAnnCapex,EL52,Batteries_New,2023,1.57938812925313e-06
vAnnCapex,EL52,Batteries_New,2025,1.5832658654703516e-06
vAnnCapex,EL52,Batteries_New,2030,3.194064536268709e-06
vAnnCapex,EL52,Batteries_New,2035,6.2427565196556e-06
vAnnCapex,EL52,Batteries_New,2040,6.165367268508771e-05
vAnnCapex,EL52,Batteries_New,2045,20.24446152961058
vAnnCapex,EL52,Batteries_New,2050,27.375154309950226
vAnnCapex,EL52,Biomass,2023,0.0
vAnnCapex,EL52,Biomass,2025,24.36177054695299
vAnnCapex,EL52,Biomass,2030,24.361770556471292
vAnnCapex,EL52,Biomass,2035,29.06417591097746
vAnnCapex,EL52,Biomass,2040,33.1512295920136
vAnnCapex,EL52,Biomass,2045,35.90848795540437
vAnnCapex,EL52,Biomass,2050,38.20127459656974
vAnnCapex,EL52,BiomassImports,2023,-0.0
vAnnCapex,EL52,BiomassImports,2025,-0.0
vAnnCapex,EL52,BiomassImports,2030,-0.0
vAnnCapex,EL52,BiomassImports,2035,-0.0
vAnnCapex,EL52,BiomassImports,2040,-0.0
vAnnCapex,EL52,BiomassImports,2045,-0.0
vAnnCapex,EL52,BiomassImports,2050,-0.0
vAnnCapex,EL52,BiomassProduction,2023,-0.0
vAnnCapex,EL52,BiomassProduction,2025,-0.0
vAnnCapex,EL52,BiomassProduction,2030,-0.0
vAnnCapex,EL52,BiomassProduction,2035,-0.0
vAnnCapex,EL52,BiomassProduction,2040,-0.0
vAnnCapex,EL52,BiomassProduction,2045,-0.0
vAnnCapex,EL52,BiomassProduction,2050,-0.0
vAnnCapex,EL52,Biomass_CCS,2023,0.0
vAnnCapex,EL52,Biomass_CCS,2025,0.0
vAnnCapex,EL52,Biomass_CCS,2030,0.0
vAnnCapex,EL52,Biomass_CCS,2035,0.0
vAnnCapex,EL52,Biomass_CCS,2040,0.0
vAnnCapex,EL52,Biomass_CCS,2045,0.0
vAnnCapex,EL52,Biomass_CCS,2050,0.0
vAnnCapex,EL52,Biomass_Ex,2023,-0.0
vAnnCapex,EL52,Biomass_Ex,2025,-0.0
vAnnCapex,EL52,Biomass_Ex,2030,-0.0
vAnnCapex,EL52,Biomass_Ex,2035,-0.0
vAnnCapex,EL52,Biomass_Ex,2040,-0.0
vAnnCapex,EL52,Biomass_Ex,2045,-0.0
vAnnCapex,EL52,Biomass_Ex,2050,-0.0
vAnnCapex,EL52,CCGT,2023,0.0
vAnnCapex,EL52,CCGT,2025,2.0288461096037035e-06
vAnnCapex,EL52,CCGT,2030,2.490894729663836e-06
vAnnCapex,EL52,CCGT,2035,3.2223207824278383e-06
