VARIABLE,REGION,TECHNOLOGY,YEAR,VALUE
DiscountedVOM,EL53,PV_Ex,2023,0.003169050666919943
DiscountedVOM,EL53,PV_Ex,2025,0.002420728010456733
DiscountedVOM,EL53,PV_Ex,2030,0.0016397918010786902
DiscountedVOM,EL53,PV_Ex,2035,0.0011014422796577497
DiscountedVOM,EL53,PV_Ex,2040,0.0007419241813872683
DiscountedVOM,EL53,PV_Ex,2045,0.0004976496912210416
DiscountedVOM,EL53,PV_Ex,2050,0.0004076431775480931
DiscountedVOM,EL53,Polifitou,2023,0.15306477732988247
DiscountedVOM,EL53,Polifitou,2025,0.11692089197267265
DiscountedVOM,EL53,Polifitou,2030,0.07957439445479739
DiscountedVOM,EL53,Polifitou,2035,0.054156995778029536
DiscountedVOM,EL53,Polifitou,2040,0.03685834132611869
DiscountedVOM,EL53,Polifitou,2045,0.025085167774051103
DiscountedVOM,EL53,Polifitou,2050,0.020694627824299972
DiscountedVOM,EL53,Ptolemaidas_V,2023,3.8339370602503053
DiscountedVOM,EL53,Ptolemaidas_V,2025,2.6203282270849146
DiscountedVOM,EL53,Ptolemaidas_V,2030,0.0
DiscountedVOM,EL53,Ptolemaidas_V,2035,0.0
DiscountedVOM,EL53,Ptolemaidas_V,2040,0.0
DiscountedVOM,EL53,Ptolemaidas_V,2045,0.0
DiscountedVOM,EL53,Ptolemaidas_V,2050,0.0
DiscountedVOM,EL53,RoR,2023,0.0
DiscountedVOM,EL53,RoR,2025,0.0
DiscountedVOM,EL53,RoR,2030,0.0
DiscountedVOM,EL53,RoR,2035,0.0
DiscountedVOM,EL53,RoR,2040,0.0
DiscountedVOM,EL53,RoR,2045,0.0
DiscountedVOM,EL53,RoR,2050,0.0
DiscountedVOM,EL53,RoR_Ex,2023,0.0
DiscountedVOM,EL53,RoR_Ex,2025,0.0
DiscountedVOM,EL53,RoR_Ex,2030,0.0
DiscountedVOM,EL53,RoR_Ex,2035,0.0
DiscountedVOM,EL53,RoR_Ex,2040,0.0
DiscountedVOM,EL53,RoR_Ex,2045,0.0
DiscountedVOM,EL53,RoR_Ex,2050,0.0
DiscountedVOM,EL53,RooftopPV,2023,0.0
DiscountedVOM,EL53,RooftopPV,2025,0.0
DiscountedVOM,EL53,RooftopPV,2030,0.0
DiscountedVOM,EL53,RooftopPV,2035,0.0
DiscountedVOM,EL53,RooftopPV,2040,0.0
DiscountedVOM,EL53,RooftopPV,2045,0.0
DiscountedVOM,EL53,RooftopPV,2050,0.0
DiscountedVOM,EL53,RooftopPV_Ex,2023,0.0
DiscountedVOM,EL53,RooftopPV_Ex,2025,0.0
DiscountedVOM,EL53,RooftopPV_Ex,2030,0.0
DiscountedVOM,EL53,RooftopPV_Ex,2035,0.0
DiscountedVOM,EL53,RooftopPV_Ex,2040,0.0
DiscountedVOM,EL53,RooftopPV_Ex,2045,0.0
DiscountedVOM,EL53,RooftopPV_Ex,2050,0.0
DiscountedVOM,EL53,Wind,2023,0.0
DiscountedVOM,EL53,Wind,2025,6.222343297488187e-09
DiscountedVOM,EL53,Wind,2030,4.576007607106095e-09
DiscountedVOM,EL53,Wind,2035,8.250648611302079e-09
DiscountedVOM,EL53,Wind,2040,1.0623768045629324e-08
DiscountedVOM,EL53,Wind,2045,7.178924213895325e-09
DiscountedVOM,EL53,Wind,2050,2.1869338024553474e-08
DiscountedVOM,EL53,Wind_Ex,2023,0.09925988184806087
DiscountedVOM,EL53,Wind_Ex,2025,0.0743251006752289
DiscountedVOM,EL53,Wind_Ex,2030,0.046718553708369824
DiscountedVOM,EL53,Wind_Ex,2035,0.030896479744054964
DiscountedVOM,EL53,Wind_Ex,2040,0.021143047287593884
DiscountedVOM,EL53,Wind_Ex,2045,0.0145881436757035
DiscountedVOM,EL53,Wind_Ex,2050,0.012044532140046053
DiscountedVOM,EL54,BackStop,2023,5.157232860139262e-08
DiscountedVOM,EL54,BackStop,2025,2.0628405901088404e-08
DiscountedVOM,EL54,BackStop,2030,2.0627846669382952e-08
DiscountedVOM,EL54,BackStop,2035,2.062828139715206e-08
DiscountedVOM,EL54,BackStop,2040,2.0628447289141295e-08
DiscountedVOM,EL54,BackStop,2045,2.0628156535776425e-08
DiscountedVOM,EL54,BackStop,2050,1.0313769392936559e-07
DiscountedVOM,EL54,Batteries_New,2023,0.0
DiscountedVOM,EL54,Batteries_New,2025,0.0
DiscountedVOM,EL54,Batteries_New,2030,0.0
DiscountedVOM,EL54,Batteries_New,2035,0.0
DiscountedVOM,EL54,Batteries_New,2040,0.0
DiscountedVOM,EL54,Batteries_New,2045,0.0
DiscountedVOM,EL54,Batteries_New,2050,0.0
DiscountedVOM,EL54,Biomass,2023,0.0
DiscountedVOM,EL54,Biomass,2025,0.9635078070267923
DiscountedVOM,EL54,Biomass,2030,0.6464569981515127
DiscountedVOM,EL54,Biomass,2035,0.48397934805299286
DiscountedVOM,EL54,Biomass,2040,0.34172720766972753
DiscountedVOM,EL54,Biomass,2045,0.24100148653577627
DiscountedVOM,EL54,Biomass,2050,0.20597921239810102
DiscountedVOM,EL54,BiomassImports,2023,0.0
DiscountedVOM,EL54,BiomassImports,2025,0.0
DiscountedVOM,EL54,BiomassImports,2030,0.0
DiscountedVOM,EL54,BiomassImports,2035,0.0
DiscountedVOM,EL54,BiomassImports,2040,0.0
DiscountedVOM,EL54,BiomassImports,2045,0.0
DiscountedVOM,EL54,BiomassImports,2050,0.0
DiscountedVOM,EL54,BiomassProduction,2023,3.082346301911645
DiscountedVOM,EL54,BiomassProduction,2025,15.323877919339502
DiscountedVOM,EL54,BiomassProduction,2030,10.10840534073118
DiscountedVOM,EL54,BiomassProduction,2035,7.437496158757619
DiscountedVOM,EL54,BiomassProduction,2040,5.194624671918139
DiscountedVOM,EL54,BiomassProduction,2045,3.6207781477263783
DiscountedVOM,EL54,BiomassProduction,2050,3.0575062709312406
DiscountedVOM,EL54,Biomass_CCS,2023,0.0
DiscountedVOM,EL54,Biomass_CCS,2025,0.0
DiscountedVOM,EL54,Biomass_CCS,2030,0.0
DiscountedVOM,EL54,Biomass_CCS,2035,0.0
DiscountedVOM,EL54,Biomass_CCS,2040,0.0
DiscountedVOM,EL54,Biomass_CCS,2045,0.0
DiscountedVOM,EL54,Biomass_CCS,2050,0.0
DiscountedVOM,EL54,Biomass_Ex,2023,0.22801222409279343
DiscountedVOM,EL54,Biomass_Ex,2025,0.17005446796225832
DiscountedVOM,EL54,Biomass_Ex,2030,0.10129804237024137
DiscountedVOM,EL54,Biomass_Ex,2035,0.0661989495214968
DiscountedVOM,EL54,Biomass_Ex,2040,0.04253783227354419
DiscountedVOM,EL54,Biomass_Ex,2045,0.02684047461207842
DiscountedVOM,EL54,Biomass_Ex,2050,0.020195505393952835
DiscountedVOM,EL54,CCGT,2023,0.0
DiscountedVOM,EL54,CCGT,2025,2.0377098460883124e-07
DiscountedVOM,EL54,CCGT,2030,1.4747679885433419e-07
DiscountedVOM,EL54,CCGT,2035,9.738432803653931e-08
DiscountedVOM,EL54,CCGT,2040,5.0844971229946996e-08
DiscountedVOM,EL54,CCGT,2045,3.294967714973057e-08
DiscountedVOM,EL54,CCGT,2050,1.358327456972451e-07
DiscountedVOM,EL54,CoalExtraction,2023,0.0
DiscountedVOM,EL54,CoalExtraction,2025,0.0
DiscountedVOM,EL54,CoalExtraction,2030,0.0
DiscountedVOM,EL54,CoalExtraction,2035,0.0
DiscountedVOM,EL54,CoalExtraction,2040,0.0
DiscountedVOM,EL54,CoalExtraction,2045,0.0
DiscountedVOM,EL54,CoalExtraction,2050,0.0
DiscountedVOM,EL54,Elec_Network,2023,12.46086828149811
DiscountedVOM,EL54,Elec_Network,2025,9.668962064047118
DiscountedVOM,EL54,Elec_Network,2030,7.23258222918748
DiscountedVOM,EL54,Elec_Network,2035,5.874469832788528
DiscountedVOM,EL54,Elec_Network,2040,4.0823107138499
DiscountedVOM,EL54,Elec_Network,2045,3.116507476371225
DiscountedVOM,EL54,Elec_Network,2050,2.955858012422907
DiscountedVOM,EL54,Gas_CCS,2023,0.0
DiscountedVOM,EL54,Gas_CCS,2025,0.0
DiscountedVOM,EL54,Gas_CCS,2030,0.0
DiscountedVOM,EL54,Gas_CCS,2035,0.0
DiscountedVOM,EL54,Gas_CCS,2040,0.0
DiscountedVOM,EL54,Gas_CCS,2045,0.0
DiscountedVOM,EL54,Gas_CCS,2050,0.0
DiscountedVOM,EL54,Geothermal_HI,2023,0.0
DiscountedVOM,EL54,Geothermal_HI,2025,0.0
DiscountedVOM,EL54,Geothermal_HI,2030,0.0
DiscountedVOM,EL54,Geothermal_HI,2035,0.0
DiscountedVOM,EL54,Geothermal_HI,2040,0.0
DiscountedVOM,EL54,Geothermal_HI,2045,0.0
DiscountedVOM,EL54,Geothermal_HI,2050,0.0
DiscountedVOM,EL54,Geothermal_ME,2023,0.0
DiscountedVOM,EL54,Geothermal_ME,2025,0.0
DiscountedVOM,EL54,Geothermal_ME,2030,0.0
DiscountedVOM,EL54,Geothermal_ME,2035,0.0
DiscountedVOM,EL54,Geothermal_ME,2040,0.0
DiscountedVOM,EL54,Geothermal_ME,2045,0.0
DiscountedVOM,EL54,Geothermal_ME,2050,0.0
DiscountedVOM,EL54,HPS_New,2023,0.0
DiscountedVOM,EL54,HPS_New,2025,0.0
DiscountedVOM,EL54,HPS_New,2030,0.0
DiscountedVOM,EL54,HPS_New,2035,0.0
DiscountedVOM,EL54,HPS_New,2040,0.0
DiscountedVOM,EL54,HPS_New,2045,0.0
DiscountedVOM,EL54,HPS_New,2050,0.0
DiscountedVOM,EL54,HydroStor,2023,0.0
DiscountedVOM,EL54,HydroStor,2025,3.2647992981503165e-09
DiscountedVOM,EL54,HydroStor,2030,3.3038566234704e-09
DiscountedVOM,EL54,HydroStor,2035,5.649953840477318e-09
DiscountedVOM,EL54,HydroStor,2040,1.9785898173872723e-08
DiscountedVOM,EL54,HydroStor,2045,0.011096502303972544
DiscountedVOM,EL54,HydroStor,2050,0.01829040386767376
DiscountedVOM,EL54,NGImports,2023,5.722865915413329e-07
DiscountedVOM,EL54,NGImports,2025,5.864794627118215e-06
DiscountedVOM,EL54,NGImports,2030,4.224867950894567e-06
DiscountedVOM,EL54,NGImports,2035,2.8073806718862835e-06
DiscountedVOM,EL54,NGImports,2040,1.4909883324737676e-06
DiscountedVOM,EL54,NGImports,2045,9.840563160068078e-07
DiscountedVOM,EL54,NGImports,2050,4.081027467832787e-06
DiscountedVOM,EL54,OCGT,2023,1.0527352180128275e-08
DiscountedVOM,EL54,OCGT,2025,4.535122856709364e-09
DiscountedVOM,EL54,OCGT,2030,3.3804953652895488e-09
DiscountedVOM,EL54,OCGT,2035,2.960673181504037e-09
DiscountedVOM,EL54,OCGT,2040,2.2726612662737937e-09
DiscountedVOM,EL54,OCGT,2045,1.8569961571315332e-09
DiscountedVOM,EL54,OCGT,2050,8.663301829044523e-09
DiscountedVOM,EL54,OffshoreWind,2023,0.0
DiscountedVOM,EL54,OffshoreWind,2025,2.7170470043766876e-09
DiscountedVOM,EL54,OffshoreWind,2030,6.140183593055865e-09
DiscountedVOM,EL54,OffshoreWind,2035,1.1941662638699829e-08
DiscountedVOM,EL54,OffshoreWind,2040,2.3029590526826654e-08
DiscountedVOM,EL54,OffshoreWind,2045,4.0403613130835715e-08
DiscountedVOM,EL54,OffshoreWind,2050,0.04196666170599628
DiscountedVOM,EL54,PV,2023,0.0
DiscountedVOM,EL54,PV,2025,0.0005888594860849495
DiscountedVOM,EL54,PV,2030,0.0007441895683420733
DiscountedVOM,EL54,PV,2035,0.0006058884829837484
DiscountedVOM,EL54,PV,2040,0.0005219324377066099
DiscountedVOM,EL54,PV,2045,0.0006304176894237949
DiscountedVOM,EL54,PV,2050,0.0013830152560765847
DiscountedVOM,EL54,PV_Ex,2023,0.001204497683850536
DiscountedVOM,EL54,PV_Ex,2025,0.0009196999893205232
DiscountedVOM,EL54,PV_Ex,2030,0.0006194318260649594
DiscountedVOM,EL54,PV_Ex,2035,0.00041539464594347327
DiscountedVOM,EL54,PV_Ex,2040,0.000276679834226448
DiscountedVOM,EL54,PV_Ex,2045,0.000179195340471051
DiscountedVOM,EL54,PV_Ex,2050,0.00013379688016763796
DiscountedVOM,EL54,Pigwn_Aoou,2023,0.08571627529252022
DiscountedVOM,EL54,Pigwn_Aoou,2025,0.06547569949920484
DiscountedVOM,EL54,Pigwn_Aoou,2030,0.04456166088934266
DiscountedVOM,EL54,Pigwn_Aoou,2035,0.03032791763072223
DiscountedVOM,EL54,Pigwn_Aoou,2040,0.020640671137779072
DiscountedVOM,EL54,Pigwn_Aoou,2045,0.014047693948992256
DiscountedVOM,EL54,Pigwn_Aoou,2050,0.01158899155975582
DiscountedVOM,EL54,Pournarou_I,2023,0.12245182185804847
DiscountedVOM,EL54,Pournarou_I,2025,0.09353671357544974
DiscountedVOM,EL54,Pournarou_I,2030,0.06365951556131087
DiscountedVOM,EL54,Pournarou_I,2035,0.043325596619878254
DiscountedVOM,EL54,Pournarou_I,2040,0.029486673058239182
DiscountedVOM,EL54,Pournarou_I,2045,0.020068134216983263
DiscountedVOM,EL54,Pournarou_I,2050,0.01655570224984963
DiscountedVOM,EL54,Pournarou_II,2023,0.013714604024317822
DiscountedVOM,EL54,Pournarou_II,2025,0.010476111909903593
DiscountedVOM,EL54,Pournarou_II,2030,0.007129865732235571
DiscountedVOM,EL54,Pournarou_II,2035,0.004852466811988098
DiscountedVOM,EL54,Pournarou_II,2040,0.003302507373689773
DiscountedVOM,EL54,Pournarou_II,2045,0.002247631023741667
DiscountedVOM,EL54,Pournarou_II,2050,0.0018542386072134458
DiscountedVOM,EL54,RoR,2023,0.0
DiscountedVOM,EL54,RoR,2025,0.0
DiscountedVOM,EL54,RoR,2030,0.0
DiscountedVOM,EL54,RoR,2035,0.0
DiscountedVOM,EL54,RoR,2040,0.0
DiscountedVOM,EL54,RoR,2045,0.0
DiscountedVOM,EL54,RoR,2050,0.0
DiscountedVOM,EL54,RoR_Ex,2023,0.0
DiscountedVOM,EL54,RoR_Ex,2025,0.0
DiscountedVOM,EL54,RoR_Ex,2030,0.0
DiscountedVOM,EL54,RoR_Ex,2035,0.0
DiscountedVOM,EL54,RoR_Ex,2040,0.0
DiscountedVOM,EL54,RoR_Ex,2045,0.0
DiscountedVOM,EL54,RoR_Ex,2050,0.0
DiscountedVOM,EL54,RooftopPV,2023,0.0
DiscountedVOM,EL54,RooftopPV,2025,0.0
DiscountedVOM,EL54,RooftopPV,2030,0.0
DiscountedVOM,EL54,RooftopPV,2035,0.0
DiscountedVOM,EL54,RooftopPV,2040,0.0
DiscountedVOM,EL54,RooftopPV,2045,0.0
DiscountedVOM,EL54,RooftopPV,2050,0.0
DiscountedVOM,EL54,RooftopPV_Ex,2023,0.0
DiscountedVOM,EL54,RooftopPV_Ex,2025,0.0
DiscountedVOM,EL54,RooftopPV_Ex,2030,0.0
DiscountedVOM,EL54,RooftopPV_Ex,2035,0.0
DiscountedVOM,EL54,RooftopPV_Ex,2040,0.0
DiscountedVOM,EL54,RooftopPV_Ex,2045,0.0
DiscountedVOM,EL54,RooftopPV_Ex,2050,0.0
DiscountedVOM,EL54,Wind,2023,0.0
DiscountedVOM,EL54,Wind,2025,6.463067706670733e-09
DiscountedVOM,EL54,Wind,2030,5.105477618819119e-09
DiscountedVOM,EL54,Wind,2035,1.0423771106746979e-08
DiscountedVOM,EL54,Wind,2040,9.054374930405262e-09
DiscountedVOM,EL54,Wind,2045,5.914720379608057e-09
DiscountedVOM,EL54,Wind,2050,2.3583886954892367e-08
DiscountedVOM,EL54,Wind_Ex,2023,0.03582231690910108
DiscountedVOM,EL54,Wind_Ex,2025,0.0264347920227049
DiscountedVOM,EL54,Wind_Ex,2030,0.01674365362192967
DiscountedVOM,EL54,Wind_Ex,2035,0.01121625966157275
DiscountedVOM,EL54,Wind_Ex,2040,0.00767127523396638
DiscountedVOM,EL54,Wind_Ex,2045,0.005262290999570834
DiscountedVOM,EL54,Wind_Ex,2050,0.004272025922782166
DiscountedVOM,EL61,BackStop,2023,5.157243145066639e-08
DiscountedVOM,EL61,BackStop,2025,2.0628442945185656e-08
DiscountedVOM,EL61,BackStop,2030,2.062789047334145e-08
DiscountedVOM,EL61,BackStop,2035,2.0628331094916954e-08
DiscountedVOM,EL61,BackStop,2040,2.0628545592619818e-08
DiscountedVOM,EL61,BackStop,2045,2.062831108494497e-08
DiscountedVOM,EL61,BackStop,2050,1.0313902368092796e-07
DiscountedVOM,EL61,Batteries_New,2023,0.0
DiscountedVOM,EL61,Batteries_New,2025,0.0
DiscountedVOM,EL61,Batteries_New,2030,0.0
DiscountedVOM,EL61,Batteries_New,2035,0.0
DiscountedVOM,EL61,Batteries_New,2040,0.0
DiscountedVOM,EL61,Batteries_New,2045,0.0
DiscountedVOM,EL61,Batteries_New,2050,0.0
DiscountedVOM,EL61,Biomass,2023,0.0
DiscountedVOM,EL61,Biomass,2025,1.5973693037385473e-07
DiscountedVOM,EL61,Biomass,2030,3.48725120709057e-07
DiscountedVOM,EL61,Biomass,2035,0.01627594697582701
DiscountedVOM,EL61,Biomass,2040,0.03158425126334024
DiscountedVOM,EL61,Biomass,2045,0.04436580868660116
DiscountedVOM,EL61,Biomass,2050,0.05569697241516143
DiscountedVOM,EL61,BiomassImports,2023,0.0
DiscountedVOM,EL61,BiomassImports,2025,0.0
DiscountedVOM,EL61,BiomassImports,2030,0.0
DiscountedVOM,EL61,BiomassImports,2035,0.0
DiscountedVOM,EL61,BiomassImports,2040,0.0
DiscountedVOM,EL61,BiomassImports,2045,0.0
DiscountedVOM,EL61,BiomassImports,2050,0.0
DiscountedVOM,EL61,BiomassProduction,2023,6.183884653002878
DiscountedVOM,EL61,BiomassProduction,2025,5.077420022723552
DiscountedVOM,EL61,BiomassProduction,2030,4.057521867743181
DiscountedVOM,EL61,BiomassProduction,2035,3.0661806732033616
DiscountedVOM,EL61,BiomassProduction,2040,2.2941643840063857
DiscountedVOM,EL61,BiomassProduction,2045,1.8225519719030063
DiscountedVOM,EL61,BiomassProduction,2050,1.7190279282439902
DiscountedVOM,EL61,Biomass_CCS,2023,0.0
DiscountedVOM,EL61,Biomass_CCS,2025,0.0
DiscountedVOM,EL61,Biomass_CCS,2030,0.0
DiscountedVOM,EL61,Biomass_CCS,2035,0.0
DiscountedVOM,EL61,Biomass_CCS,2040,0.0
DiscountedVOM,EL61,Biomass_CCS,2045,0.0
DiscountedVOM,EL61,Biomass_CCS,2050,0.0
DiscountedVOM,EL61,Biomass_Ex,2023,0.4574441529916385
DiscountedVOM,EL61,Biomass_Ex,2025,0.37559483144455663
DiscountedVOM,EL61,Biomass_Ex,2030,0.30014911366083946
DiscountedVOM,EL61,Biomass_Ex,2035,0.21054044752137954
DiscountedVOM,EL61,Biomass_Ex,2040,0.1381233261497484
DiscountedVOM,EL61,Biomass_Ex,2045,0.09045490512751377
DiscountedVOM,EL61,Biomass_Ex,2050,0.0714656961323496
DiscountedVOM,EL61,CCGT,2023,0.0
DiscountedVOM,EL61,CCGT,2025,3.5014549896852126e-07
DiscountedVOM,EL61,CCGT,2030,2.273830328533151e-07
DiscountedVOM,EL61,CCGT,2035,1.4176525326812396e-07
DiscountedVOM,EL61,CCGT,2040,7.380484898155827e-08
DiscountedVOM,EL61,CCGT,2045,4.630941629608386e-08
DiscountedVOM,EL61,CCGT,2050,1.3653394338982026e-07
DiscountedVOM,EL61,CoalExtraction,2023,0.0
DiscountedVOM,EL61,CoalExtraction,2025,0.0
DiscountedVOM,EL61,CoalExtraction,2030,0.0
DiscountedVOM,EL61,CoalExtraction,2035,0.0
DiscountedVOM,EL61,CoalExtraction,2040,0.0
DiscountedVOM,EL61,CoalExtraction,2045,0.0
DiscountedVOM,EL61,CoalExtraction,2050,0.0
DiscountedVOM,EL61,Elec_Network,2023,38.039495160783424
DiscountedVOM,EL61,Elec_Network,2025,29.518728373406024
DiscountedVOM,EL61,Elec_Network,2030,22.08970036486712
DiscountedVOM,EL61,Elec_Network,2035,17.95383404019249
DiscountedVOM,EL61,Elec_Network,2040,14.530020140426808
DiscountedVOM,EL61,Elec_Network,2045,11.369243090828457
DiscountedVOM,EL61,Elec_Network,2050,11.856751848170124
DiscountedVOM,EL61,Gas_CCS,2023,0.0
DiscountedVOM,EL61,Gas_CCS,2025,0.0
DiscountedVOM,EL61,Gas_CCS,2030,0.0
DiscountedVOM,EL61,Gas_CCS,2035,0.0
DiscountedVOM,EL61,Gas_CCS,2040,0.0
DiscountedVOM,EL61,Gas_CCS,2045,0.0
DiscountedVOM,EL61,Gas_CCS,2050,0.0
DiscountedVOM,EL61,Geothermal_HI,2023,0.0
DiscountedVOM,EL61,Geothermal_HI,2025,0.0
DiscountedVOM,EL61,Geothermal_HI,2030,0.0
DiscountedVOM,EL61,Geothermal_HI,2035,0.0
DiscountedVOM,EL61,Geothermal_HI,2040,0.0
DiscountedVOM,EL61,Geothermal_HI,2045,0.0
DiscountedVOM,EL61,Geothermal_HI,2050,0.0
DiscountedVOM,EL61,Geothermal_ME,2023,0.0
DiscountedVOM,EL61,Geothermal_ME,2025,0.0
DiscountedVOM,EL61,Geothermal_ME,2030,0.0
DiscountedVOM,EL61,Geothermal_ME,2035,0.0
DiscountedVOM,EL61,Geothermal_ME,2040,0.0
DiscountedVOM,EL61,Geothermal_ME,2045,0.0
DiscountedVOM,EL61,Geothermal_ME,2050,0.0
DiscountedVOM,EL61,HPS_New,2023,0.0
DiscountedVOM,EL61,HPS_New,2025,0.0
DiscountedVOM,EL61,HPS_New,2030,0.0
DiscountedVOM,EL61,HPS_New,2035,0.0
DiscountedVOM,EL61,HPS_New,2040,0.0
DiscountedVOM,EL61,HPS_New,2045,0.0
DiscountedVOM,EL61,HPS_New,2050,0.0
DiscountedVOM,EL61,HydroStor,2023,0.0
DiscountedVOM,EL61,HydroStor,2025,0.024693775558128767
DiscountedVOM,EL61,HydroStor,2030,0.016806168716109654
DiscountedVOM,EL61,HydroStor,2035,0.01143799604080039
DiscountedVOM,EL61,HydroStor,2040,0.007784507916377318
DiscountedVOM,EL61,HydroStor,2045,0.0052980052837383424
DiscountedVOM,EL61,HydroStor,2050,0.00437072008970113
DiscountedVOM,EL61,NGImports,2023,5.623254089451603e-07
DiscountedVOM,EL61,NGImports,2025,9.917439664882972e-06
DiscountedVOM,EL61,NGImports,2030,6.428400367595395e-06
DiscountedVOM,EL61,NGImports,2035,4.022579410365622e-06
DiscountedVOM,EL61,NGImports,2040,2.1157029489822016e-06
DiscountedVOM,EL61,NGImports,2045,1.3466732302099268e-06
DiscountedVOM,EL61,NGImports,2050,4.100619794098294e-06
DiscountedVOM,EL61,OCGT,2023,1.0343623190745838e-08
DiscountedVOM,EL61,OCGT,2025,4.312997934144644e-09
DiscountedVOM,EL61,OCGT,2030,3.354701136900494e-09
DiscountedVOM,EL61,OCGT,2035,2.917209648478975e-09
DiscountedVOM,EL61,OCGT,2040,2.24671988943175e-09
DiscountedVOM,EL61,OCGT,2045,1.8225739388426753e-09
DiscountedVOM,EL61,OCGT,2050,8.67621152131545e-09
DiscountedVOM,EL61,OffshoreWind,2023,0.0
DiscountedVOM,EL61,OffshoreWind,2025,1.7871057595607193e-09
DiscountedVOM,EL61,OffshoreWind,2030,3.556112714290373e-09
DiscountedVOM,EL61,OffshoreWind,2035,5.267272914545737e-09
DiscountedVOM,EL61,OffshoreWind,2040,6.114042846234507e-09
DiscountedVOM,EL61,OffshoreWind,2045,7.138264139874071e-09
DiscountedVOM,EL61,OffshoreWind,2050,4.369738960141326e-08
DiscountedVOM,EL61,PV,2023,0.0
DiscountedVOM,EL61,PV,2025,1.568207294346095e-11
DiscountedVOM,EL61,PV,2030,2.6819483292960292e-11
DiscountedVOM,EL61,PV,2035,3.207360556306182e-11
DiscountedVOM,EL61,PV,2040,4.9442945743319943e-11
DiscountedVOM,EL61,PV,2045,9.098188422377944e-11
DiscountedVOM,EL61,PV,2050,1.8652018180603997e-08
DiscountedVOM,EL61,PV_Ex,2023,0.0028092437538491063
DiscountedVOM,EL61,PV_Ex,2025,0.0025077079600367004
DiscountedVOM,EL61,PV_Ex,2030,0.0017066932667749298
DiscountedVOM,EL61,PV_Ex,2035,0.0011627522816912183
DiscountedVOM,EL61,PV_Ex,2040,0.0008541209542186444
DiscountedVOM,EL61,PV_Ex,2045,0.0006335945438405517
DiscountedVOM,EL61,PV_Ex,2050,0.0005546756512849318
DiscountedVOM,EL61,Plastira,2023,0.05302163885003964
DiscountedVOM,EL61,Plastira,2025,0.04050139697169844
DiscountedVOM,EL61,Plastira,2030,0.02756457023159957
DiscountedVOM,EL61,Plastira,2035,0.018759983330915296
DiscountedVOM,EL61,Plastira,2040,0.012767729429413708
DiscountedVOM,EL61,Plastira,2045,0.00868950211094401
DiscountedVOM,EL61,Plastira,2050,0.007168619045235992
DiscountedVOM,EL61,RoR,2023,0.0
DiscountedVOM,EL61,RoR,2025,0.0
DiscountedVOM,EL61,RoR,2030,0.0
DiscountedVOM,EL61,RoR,2035,0.0
DiscountedVOM,EL61,RoR,2040,0.0
DiscountedVOM,EL61,RoR,2045,0.0
DiscountedVOM,EL61,RoR,2050,0.0
DiscountedVOM,EL61,RoR_Ex,2023,0.0
DiscountedVOM,EL61,RoR_Ex,2025,0.0
DiscountedVOM,EL61,RoR_Ex,2030,0.0
DiscountedVOM,EL61,RoR_Ex,2035,0.0
DiscountedVOM,EL61,RoR_Ex,2040,0.0
DiscountedVOM,EL61,RoR_Ex,2045,0.0
DiscountedVOM,EL61,RoR_Ex,2050,0.0
DiscountedVOM,EL61,RooftopPV,2023,0.0
DiscountedVOM,EL61,RooftopPV,2025,0.0
DiscountedVOM,EL61,RooftopPV,2030,0.0
DiscountedVOM,EL61,RooftopPV,2035,0.0
DiscountedVOM,EL61,RooftopPV,2040,0.0
DiscountedVOM,EL61,RooftopPV,2045,0.0
DiscountedVOM,EL61,RooftopPV,2050,0.0
DiscountedVOM,EL61,RooftopPV_Ex,2023,0.0
DiscountedVOM,EL61,RooftopPV_Ex,2025,0.0
DiscountedVOM,EL61,RooftopPV_Ex,2030,0.0
DiscountedVOM,EL61,RooftopPV_Ex,2035,0.0
DiscountedVOM,EL61,RooftopPV_Ex,2040,0.0
DiscountedVOM,EL61,RooftopPV_Ex,2045,0.0
DiscountedVOM,EL61,RooftopPV_Ex,2050,0.0
DiscountedVOM,EL61,Wind,2023,0.0
DiscountedVOM,EL61,Wind,2025,2.9664369629616698e-09
DiscountedVOM,EL61,Wind,2030,2.310985362019158e-09
DiscountedVOM,EL61,Wind,2035,2.953577251476051e-09
DiscountedVOM,EL61,Wind,2040,2.512095287548156e-09
DiscountedVOM,EL61,Wind,2045,2.0341071642815413e-09
DiscountedVOM,EL61,Wind,2050,9.013334122859282e-09
DiscountedVOM,EL61,Wind_Ex,2023,0.006442902359303785
DiscountedVOM,EL61,Wind_Ex,2025,0.005129106652838969
DiscountedVOM,EL61,Wind_Ex,2030,0.0033853313657438554
DiscountedVOM,EL61,Wind_Ex,2035,0.002320831476156915
DiscountedVOM,EL61,Wind_Ex,2040,0.0016762112585904136
DiscountedVOM,EL61,Wind_Ex,2045,0.0012105238822601274
DiscountedVOM,EL61,Wind_Ex,2050,0.0010626650577036042
DiscountedVOM,EL62,BackStop,2023,5.157229459899326e-08
DiscountedVOM,EL62,BackStop,2025,2.0628398959458316e-08
DiscountedVOM,EL62,BackStop,2030,2.0627837888767123e-08
DiscountedVOM,EL62,BackStop,2035,2.0628225768956048e-08
DiscountedVOM,EL62,BackStop,2040,2.0628420913730233e-08
DiscountedVOM,EL62,BackStop,2045,2.0628231729224675e-08
DiscountedVOM,EL62,BackStop,2050,1.0313840137224752e-07
