VARIABLE,REGION,TECHNOLOGY,YEAR,VALUE
DiscountedTechnologyEmissionsPenalty,EL52,OCGT,2025,1.0158485059831168e-07
DiscountedTechnologyEmissionsPenalty,EL52,OCGT,2030,8.119909885967134e-08
DiscountedTechnologyEmissionsPenalty,EL52,OCGT,2035,1.289864878054863e-07
DiscountedTechnologyEmissionsPenalty,EL52,OCGT,2040,2.1613221637142708e-07
DiscountedTechnologyEmissionsPenalty,EL52,OCGT,2045,2.5968881746361974e-07
DiscountedTechnologyEmissionsPenalty,EL52,OCGT,2050,1.3647021133670005e-06
DiscountedTechnologyEmissionsPenalty,EL52,OffshoreWind,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,OffshoreWind,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,OffshoreWind,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,OffshoreWind,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,OffshoreWind,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,OffshoreWind,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,OffshoreWind,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,PV_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RoR_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,RooftopPV_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Sfikia,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Sfikia,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Sfikia,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Sfikia,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Sfikia,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Sfikia,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Sfikia,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL52,Wind_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_I,2023,1.0056890457721916
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_I,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_I,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_I,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_I,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_I,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_I,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_II,2023,1.0056890457722794
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_II,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_II,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_II,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_II,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_II,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_II,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_III,2023,16.26440091382495
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_III,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_III,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_III,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_III,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_III,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_III,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_IV,2023,16.264400913825195
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_IV,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_IV,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_IV,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_IV,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_IV,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_IV,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_V,2023,97.41683150255074
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_V,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_V,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_V,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_V,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_V,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ag_Dimitriou_V,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BackStop,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BackStop,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BackStop,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BackStop,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BackStop,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BackStop,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BackStop,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Batteries_New,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Batteries_New,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Batteries_New,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Batteries_New,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Batteries_New,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Batteries_New,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Batteries_New,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassImports,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassImports,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassImports,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassImports,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassImports,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassImports,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassImports,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassProduction,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassProduction,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassProduction,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassProduction,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassProduction,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassProduction,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,BiomassProduction,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_CCS,2023,-0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_CCS,2025,-0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_CCS,2030,-0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_CCS,2035,-0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_CCS,2040,-0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_CCS,2045,-0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_CCS,2050,-0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Biomass_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,CCGT,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,CCGT,2025,3.4305107081963057e-06
DiscountedTechnologyEmissionsPenalty,EL53,CCGT,2030,2.67189322670765e-06
DiscountedTechnologyEmissionsPenalty,EL53,CCGT,2035,2.9865171874654182e-06
DiscountedTechnologyEmissionsPenalty,EL53,CCGT,2040,3.2192046045269157e-06
DiscountedTechnologyEmissionsPenalty,EL53,CCGT,2045,3.0375989408027e-06
DiscountedTechnologyEmissionsPenalty,EL53,CCGT,2050,1.3026565848550069e-05
DiscountedTechnologyEmissionsPenalty,EL53,CoalExtraction,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,CoalExtraction,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,CoalExtraction,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,CoalExtraction,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,CoalExtraction,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,CoalExtraction,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,CoalExtraction,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Elec_Network,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Elec_Network,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Elec_Network,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Elec_Network,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Elec_Network,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Elec_Network,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Elec_Network,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Gas_CCS,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Gas_CCS,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Gas_CCS,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Gas_CCS,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Gas_CCS,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Gas_CCS,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Gas_CCS,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_HI,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_HI,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_HI,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_HI,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_HI,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_HI,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_HI,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_ME,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_ME,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_ME,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_ME,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_ME,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_ME,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Geothermal_ME,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HPS_New,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HPS_New,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HPS_New,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HPS_New,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HPS_New,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HPS_New,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HPS_New,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HydroStor,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HydroStor,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HydroStor,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HydroStor,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HydroStor,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HydroStor,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,HydroStor,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ilariona,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ilariona,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ilariona,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ilariona,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ilariona,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ilariona,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ilariona,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Melitis_I,2023,103.25318078453796
DiscountedTechnologyEmissionsPenalty,EL53,Melitis_I,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Melitis_I,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Melitis_I,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Melitis_I,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Melitis_I,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Melitis_I,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,NGImports,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,NGImports,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,NGImports,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,NGImports,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,NGImports,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,NGImports,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,NGImports,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,OCGT,2023,3.047115016900137e-07
DiscountedTechnologyEmissionsPenalty,EL53,OCGT,2025,1.1714878173608448e-07
DiscountedTechnologyEmissionsPenalty,EL53,OCGT,2030,8.764981932074186e-08
DiscountedTechnologyEmissionsPenalty,EL53,OCGT,2035,1.349597915426463e-07
DiscountedTechnologyEmissionsPenalty,EL53,OCGT,2040,2.150865567702148e-07
DiscountedTechnologyEmissionsPenalty,EL53,OCGT,2045,2.6024572137543524e-07
DiscountedTechnologyEmissionsPenalty,EL53,OCGT,2050,1.3740070507113915e-06
DiscountedTechnologyEmissionsPenalty,EL53,OffshoreWind,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,OffshoreWind,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,OffshoreWind,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,OffshoreWind,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,OffshoreWind,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,OffshoreWind,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,OffshoreWind,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,PV_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Polifitou,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Polifitou,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Polifitou,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Polifitou,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Polifitou,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Polifitou,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Polifitou,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ptolemaidas_V,2023,251.06873988589462
DiscountedTechnologyEmissionsPenalty,EL53,Ptolemaidas_V,2025,148.68370277310876
DiscountedTechnologyEmissionsPenalty,EL53,Ptolemaidas_V,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ptolemaidas_V,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ptolemaidas_V,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ptolemaidas_V,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Ptolemaidas_V,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RoR_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,RooftopPV_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind_Ex,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind_Ex,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind_Ex,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind_Ex,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind_Ex,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind_Ex,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL53,Wind_Ex,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BackStop,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BackStop,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BackStop,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BackStop,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BackStop,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BackStop,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BackStop,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Batteries_New,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Batteries_New,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Batteries_New,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Batteries_New,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Batteries_New,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Batteries_New,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Batteries_New,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassImports,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassImports,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassImports,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassImports,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassImports,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassImports,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassImports,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassProduction,2023,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassProduction,2025,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassProduction,2030,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassProduction,2035,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassProduction,2040,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassProduction,2045,0.0
DiscountedTechnologyEmissionsPenalty,EL54,BiomassProduction,2050,0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass_CCS,2023,-0.0
DiscountedTechnologyEmissionsPenalty,EL54,Biomass_CCS,2025,-0.0
