VARIABLE,REGION,TECHNOLOGY,YEAR,VALUE
NewCapacity,EL51,HydroStor,2025,9.662535963728851e-09
NewCapacity,EL51,HydroStor,2030,4.28603658350579e-09
NewCapacity,EL51,HydroStor,2035,9.006029281594317e-08
NewCapacity,EL51,HydroStor,2040,0.0707253069062624
NewCapacity,EL51,HydroStor,2045,6.283548805994699e-10
NewCapacity,EL51,HydroStor,2050,2.695950977611125e-10
NewCapacity,EL51,NGImports,2023,0.0
NewCapacity,EL51,NGImports,2025,0.0
NewCapacity,EL51,NGImports,2030,0.0
NewCapacity,EL51,NGImports,2035,0.0
NewCapacity,EL51,NGImports,2040,0.0
NewCapacity,EL51,NGImports,2045,0.0
NewCapacity,EL51,NGImports,2050,0.0
NewCapacity,EL51,OCGT,2023,2.402890669287051e-08
NewCapacity,EL51,OCGT,2025,2.803338436988847e-11
NewCapacity,EL51,OCGT,2030,2.874605891299487e-09
NewCapacity,EL51,OCGT,2035,1.4089204699818854e-08
NewCapacity,EL51,OCGT,2040,1.6853850275619315e-08
NewCapacity,EL51,OCGT,2045,2.504104469570875e-08
NewCapacity,EL51,OCGT,2050,4.2367972304440797e-07
NewCapacity,EL51,OffshoreWind,2023,0.0
NewCapacity,EL51,OffshoreWind,2025,5.543215357012889e-09
NewCapacity,EL51,OffshoreWind,2030,1.5944742090105302e-08
NewCapacity,EL51,OffshoreWind,2035,2.1706012856944646e-07
NewCapacity,EL51,OffshoreWind,2040,0.5148594481806965
NewCapacity,EL51,OffshoreWind,2045,0.5724088325772174
NewCapacity,EL51,OffshoreWind,2050,1.297135690082905
NewCapacity,EL51,PV,2023,0.0
NewCapacity,EL51,PV,2025,0.3547275305860681
NewCapacity,EL51,PV,2030,0.14347358270040683
NewCapacity,EL51,PV,2035,1.0997023775310271e-10
NewCapacity,EL51,PV,2040,0.23898863054841726
NewCapacity,EL51,PV,2045,0.5098750908866251
NewCapacity,EL51,PV,2050,0.8715564514887023
NewCapacity,EL51,PV_Ex,2023,0.0
NewCapacity,EL51,PV_Ex,2025,0.0
NewCapacity,EL51,PV_Ex,2030,0.0
NewCapacity,EL51,PV_Ex,2035,0.0
NewCapacity,EL51,PV_Ex,2040,0.0
NewCapacity,EL51,PV_Ex,2045,0.0
NewCapacity,EL51,PV_Ex,2050,0.0
NewCapacity,EL51,Platanovrisis,2023,0.0
NewCapacity,EL51,Platanovrisis,2025,0.0
NewCapacity,EL51,Platanovrisis,2030,0.0
NewCapacity,EL51,Platanovrisis,2035,0.0
NewCapacity,EL51,Platanovrisis,2040,0.0
NewCapacity,EL51,Platanovrisis,2045,0.0
NewCapacity,EL51,Platanovrisis,2050,0.0
NewCapacity,EL51,RoR,2023,0.0
NewCapacity,EL51,RoR,2025,5.975967072503224e-09
NewCapacity,EL51,RoR,2030,1.798891244453349e-09
NewCapacity,EL51,RoR,2035,8.189094562679214e-09
NewCapacity,EL51,RoR,2040,7.66853251094072e-09
NewCapacity,EL51,RoR,2045,8.152068134844615e-09
NewCapacity,EL51,RoR,2050,1.515566615476637e-07
NewCapacity,EL51,RoR_Ex,2023,0.0
NewCapacity,EL51,RoR_Ex,2025,0.0
NewCapacity,EL51,RoR_Ex,2030,0.0
NewCapacity,EL51,RoR_Ex,2035,0.0
NewCapacity,EL51,RoR_Ex,2040,0.0
NewCapacity,EL51,RoR_Ex,2045,0.0
NewCapacity,EL51,RoR_Ex,2050,0.0
NewCapacity,EL51,RooftopPV,2023,0.0
NewCapacity,EL51,RooftopPV,2025,7.539016019807572e-09
NewCapacity,EL51,RooftopPV,2030,1.7990665306457686e-08
NewCapacity,EL51,RooftopPV,2035,1.4545472386314775e-07
NewCapacity,EL51,RooftopPV,2040,0.009486392520361769
NewCapacity,EL51,RooftopPV,2045,0.6966963627157933
NewCapacity,EL51,RooftopPV,2050,1.2170787932311897e-09
NewCapacity,EL51,RooftopPV_Ex,2023,0.0
NewCapacity,EL51,RooftopPV_Ex,2025,0.0
NewCapacity,EL51,RooftopPV_Ex,2030,0.0
NewCapacity,EL51,RooftopPV_Ex,2035,0.0
NewCapacity,EL51,RooftopPV_Ex,2040,0.0
NewCapacity,EL51,RooftopPV_Ex,2045,0.0
NewCapacity,EL51,RooftopPV_Ex,2050,0.0
NewCapacity,EL51,Thisavros,2023,0.0
NewCapacity,EL51,Thisavros,2025,0.0
NewCapacity,EL51,Thisavros,2030,0.0
NewCapacity,EL51,Thisavros,2035,0.0
NewCapacity,EL51,Thisavros,2040,0.0
NewCapacity,EL51,Thisavros,2045,0.0
NewCapacity,EL51,Thisavros,2050,0.0
NewCapacity,EL51,Wind,2023,0.0
NewCapacity,EL51,Wind,2025,8.737411676589003e-08
NewCapacity,EL51,Wind,2030,2.4673216053479836e-10
NewCapacity,EL51,Wind,2035,1.0820334612068091e-05
NewCapacity,EL51,Wind,2040,1.4006804665605417e-10
NewCapacity,EL51,Wind,2045,1.2069793117833268e-10
NewCapacity,EL51,Wind,2050,9.55699319340015e-10
NewCapacity,EL51,Wind_Ex,2023,0.0
NewCapacity,EL51,Wind_Ex,2025,0.0
NewCapacity,EL51,Wind_Ex,2030,0.0
NewCapacity,EL51,Wind_Ex,2035,0.0
NewCapacity,EL51,Wind_Ex,2040,0.0
NewCapacity,EL51,Wind_Ex,2045,0.0
NewCapacity,EL51,Wind_Ex,2050,0.0
NewCapacity,EL52,Agra,2023,0.0
NewCapacity,EL52,Agra,2025,0.0
NewCapacity,EL52,Agra,2030,0.0
NewCapacity,EL52,Agra,2035,0.0
NewCapacity,EL52,Agra,2040,0.0
NewCapacity,EL52,Agra,2045,0.0
NewCapacity,EL52,Agra,2050,0.0
NewCapacity,EL52,Asomaton,2023,0.0
NewCapacity,EL52,Asomaton,2025,0.0
NewCapacity,EL52,Asomaton,2030,0.0
NewCapacity,EL52,Asomaton,2035,0.0
NewCapacity,EL52,Asomaton,2040,0.0
NewCapacity,EL52,Asomaton,2045,0.0
NewCapacity,EL52,Asomaton,2050,0.0
NewCapacity,EL52,BackStop,2023,1.1765404121920672e-11
NewCapacity,EL52,BackStop,2025,6.1609138312157554e-12
NewCapacity,EL52,BackStop,2030,9.052365852681535e-12
NewCapacity,EL52,BackStop,2035,1.3301011653341468e-11
NewCapacity,EL52,BackStop,2040,1.9543620896025382e-11
NewCapacity,EL52,BackStop,2045,2.8715892088271883e-11
NewCapacity,EL52,BackStop,2050,1.7403945682561807e-10
NewCapacity,EL52,Batteries_New,2023,2.50188218791605e-08
NewCapacity,EL52,Batteries_New,2025,6.805060750245766e-11
NewCapacity,EL52,Batteries_New,2030,3.024080608181612e-08
NewCapacity,EL52,Batteries_New,2035,6.138053593538287e-08
NewCapacity,EL52,Batteries_New,2040,1.4822130141918605e-06
NewCapacity,EL52,Batteries_New,2045,0.7616188437300461
NewCapacity,EL52,Batteries_New,2050,0.15021974775000654
NewCapacity,EL52,Biomass,2023,0.0
NewCapacity,EL52,Biomass,2025,0.12282116926449764
NewCapacity,EL52,Biomass,2030,2.5322491644525788e-11
NewCapacity,EL52,Biomass,2035,0.024598532594841665
NewCapacity,EL52,Biomass,2040,0.020569582693829976
NewCapacity,EL52,Biomass,2045,0.01543818947273962
NewCapacity,EL52,Biomass,2050,0.01034834684671566
NewCapacity,EL52,BiomassImports,2023,0.0
NewCapacity,EL52,BiomassImports,2025,0.0
NewCapacity,EL52,BiomassImports,2030,0.0
NewCapacity,EL52,BiomassImports,2035,0.0
NewCapacity,EL52,BiomassImports,2040,0.0
NewCapacity,EL52,BiomassImports,2045,0.0
NewCapacity,EL52,BiomassImports,2050,0.0
NewCapacity,EL52,BiomassProduction,2023,0.0
NewCapacity,EL52,BiomassProduction,2025,0.0
NewCapacity,EL52,BiomassProduction,2030,0.0
NewCapacity,EL52,BiomassProduction,2035,0.0
NewCapacity,EL52,BiomassProduction,2040,0.0
NewCapacity,EL52,BiomassProduction,2045,0.0
NewCapacity,EL52,BiomassProduction,2050,0.0
NewCapacity,EL52,Biomass_CCS,2023,0.0
NewCapacity,EL52,Biomass_CCS,2025,0.0
NewCapacity,EL52,Biomass_CCS,2030,0.0
NewCapacity,EL52,Biomass_CCS,2035,0.0
NewCapacity,EL52,Biomass_CCS,2040,0.0
NewCapacity,EL52,Biomass_CCS,2045,0.0
NewCapacity,EL52,Biomass_CCS,2050,0.0
NewCapacity,EL52,Biomass_Ex,2023,0.0
NewCapacity,EL52,Biomass_Ex,2025,0.0
NewCapacity,EL52,Biomass_Ex,2030,0.0
NewCapacity,EL52,Biomass_Ex,2035,0.0
NewCapacity,EL52,Biomass_Ex,2040,0.0
NewCapacity,EL52,Biomass_Ex,2045,0.0
NewCapacity,EL52,Biomass_Ex,2050,0.0
NewCapacity,EL52,CCGT,2023,0.0
NewCapacity,EL52,CCGT,2025,1.51856640162125e-08
NewCapacity,EL52,CCGT,2030,3.025553365920073e-09
NewCapacity,EL52,CCGT,2035,5.81890070551883e-09
NewCapacity,EL52,CCGT,2040,2.459933138555331e-10
NewCapacity,EL52,CCGT,2045,1.2401384248780487e-10
NewCapacity,EL52,CCGT,2050,9.132194022098222e-08
NewCapacity,EL52,CoalExtraction,2023,0.0
NewCapacity,EL52,CoalExtraction,2025,0.0
NewCapacity,EL52,CoalExtraction,2030,0.0
NewCapacity,EL52,CoalExtraction,2035,0.0
NewCapacity,EL52,CoalExtraction,2040,0.0
NewCapacity,EL52,CoalExtraction,2045,0.0
NewCapacity,EL52,CoalExtraction,2050,0.0
NewCapacity,EL52,Edeseou,2023,0.0
NewCapacity,EL52,Edeseou,2025,0.0
NewCapacity,EL52,Edeseou,2030,0.0
NewCapacity,EL52,Edeseou,2035,0.0
NewCapacity,EL52,Edeseou,2040,0.0
NewCapacity,EL52,Edeseou,2045,0.0
NewCapacity,EL52,Edeseou,2050,0.0
NewCapacity,EL52,Elec_Network,2023,2.9264489253976324e-12
NewCapacity,EL52,Elec_Network,2025,1.727368965615371e-12
NewCapacity,EL52,Elec_Network,2030,3.1404170679265306e-12
NewCapacity,EL52,Elec_Network,2035,9.175252496712502e-12
NewCapacity,EL52,Elec_Network,2040,1.968531511643924e-11
NewCapacity,EL52,Elec_Network,2045,2.1291343568905678e-11
NewCapacity,EL52,Elec_Network,2050,2.444260833049081e-10
NewCapacity,EL52,Energ_Thesalonikis,2023,0.0
NewCapacity,EL52,Energ_Thesalonikis,2025,0.0
NewCapacity,EL52,Energ_Thesalonikis,2030,0.0
NewCapacity,EL52,Energ_Thesalonikis,2035,0.0
NewCapacity,EL52,Energ_Thesalonikis,2040,0.0
NewCapacity,EL52,Energ_Thesalonikis,2045,0.0
NewCapacity,EL52,Energ_Thesalonikis,2050,0.0
NewCapacity,EL52,Gas_CCS,2023,0.0
NewCapacity,EL52,Gas_CCS,2025,0.0
NewCapacity,EL52,Gas_CCS,2030,0.0
NewCapacity,EL52,Gas_CCS,2035,0.0
NewCapacity,EL52,Gas_CCS,2040,0.0
NewCapacity,EL52,Gas_CCS,2045,0.0
NewCapacity,EL52,Gas_CCS,2050,0.0
NewCapacity,EL52,Geothermal_HI,2023,0.0
NewCapacity,EL52,Geothermal_HI,2025,0.0
NewCapacity,EL52,Geothermal_HI,2030,0.0
NewCapacity,EL52,Geothermal_HI,2035,0.0
NewCapacity,EL52,Geothermal_HI,2040,0.0
NewCapacity,EL52,Geothermal_HI,2045,0.0
NewCapacity,EL52,Geothermal_HI,2050,0.0
NewCapacity,EL52,Geothermal_ME,2023,0.0
NewCapacity,EL52,Geothermal_ME,2025,0.0
NewCapacity,EL52,Geothermal_ME,2030,0.0
NewCapacity,EL52,Geothermal_ME,2035,0.0
NewCapacity,EL52,Geothermal_ME,2040,0.0
NewCapacity,EL52,Geothermal_ME,2045,0.0
NewCapacity,EL52,Geothermal_ME,2050,0.0
NewCapacity,EL52,HPS_New,2023,1.784906631384171e-08
NewCapacity,EL52,HPS_New,2025,1.0297323314379112e-11
NewCapacity,EL52,HPS_New,2030,1.4859812966822208e-08
NewCapacity,EL52,HPS_New,2035,3.999137059452735e-08
NewCapacity,EL52,HPS_New,2040,3.7056562596693917e-07
NewCapacity,EL52,HPS_New,2045,5.855837132541331e-07
NewCapacity,EL52,HPS_New,2050,6.242063804686277e-07
NewCapacity,EL52,HydroStor,2023,0.0
NewCapacity,EL52,HydroStor,2025,1.00939559536491e-08
NewCapacity,EL52,HydroStor,2030,5.397083377943056e-09
NewCapacity,EL52,HydroStor,2035,3.038607044622682e-08
NewCapacity,EL52,HydroStor,2040,0.1079171769410346
NewCapacity,EL52,HydroStor,2045,9.810448659437834e-11
NewCapacity,EL52,HydroStor,2050,4.400971863492944e-11
NewCapacity,EL52,NGImports,2023,0.0
NewCapacity,EL52,NGImports,2025,0.0
NewCapacity,EL52,NGImports,2030,0.0
NewCapacity,EL52,NGImports,2035,0.0
NewCapacity,EL52,NGImports,2040,0.0
NewCapacity,EL52,NGImports,2045,0.0
NewCapacity,EL52,NGImports,2050,0.0
NewCapacity,EL52,OCGT,2023,2.4109809498787296e-08
NewCapacity,EL52,OCGT,2025,2.814903869812858e-11
NewCapacity,EL52,OCGT,2030,2.97810560762844e-09
NewCapacity,EL52,OCGT,2035,1.2510098346002807e-08
NewCapacity,EL52,OCGT,2040,1.8583546647812678e-08
NewCapacity,EL52,OCGT,2045,2.6497833865930795e-08
NewCapacity,EL52,OCGT,2050,4.236996689009142e-07
NewCapacity,EL52,OffshoreWind,2023,0.0
NewCapacity,EL52,OffshoreWind,2025,5.665857847540953e-09
NewCapacity,EL52,OffshoreWind,2030,1.8445985584752048e-08
NewCapacity,EL52,OffshoreWind,2035,1.6432832786557824e-07
NewCapacity,EL52,OffshoreWind,2040,1.1382081775760533
NewCapacity,EL52,OffshoreWind,2045,1.5534255462451005
NewCapacity,EL52,OffshoreWind,2050,1.3776716389899073
NewCapacity,EL52,PV,2023,0.0
NewCapacity,EL52,PV,2025,2.7123236765898436e-07
NewCapacity,EL52,PV,2030,0.2652366165244795
NewCapacity,EL52,PV,2035,0.4417525495072596
NewCapacity,EL52,PV,2040,0.9279876120944138
NewCapacity,EL52,PV,2045,1.7058102117158642
NewCapacity,EL52,PV,2050,0.8828956137939957
NewCapacity,EL52,PV_Ex,2023,0.0
NewCapacity,EL52,PV_Ex,2025,0.0
NewCapacity,EL52,PV_Ex,2030,0.0
NewCapacity,EL52,PV_Ex,2035,0.0
NewCapacity,EL52,PV_Ex,2040,0.0
NewCapacity,EL52,PV_Ex,2045,0.0
NewCapacity,EL52,PV_Ex,2050,0.0
NewCapacity,EL52,RoR,2023,0.0
NewCapacity,EL52,RoR,2025,6.746423269326583e-09
NewCapacity,EL52,RoR,2030,1.926134381678119e-09
NewCapacity,EL52,RoR,2035,7.473124947135003e-09
NewCapacity,EL52,RoR,2040,1.1555536700765002e-08
NewCapacity,EL52,RoR,2045,1.0676380735721151e-08
NewCapacity,EL52,RoR,2050,1.6162757355560947e-07
NewCapacity,EL52,RoR_Ex,2023,0.0
NewCapacity,EL52,RoR_Ex,2025,0.0
NewCapacity,EL52,RoR_Ex,2030,0.0
NewCapacity,EL52,RoR_Ex,2035,0.0
NewCapacity,EL52,RoR_Ex,2040,0.0
NewCapacity,EL52,RoR_Ex,2045,0.0
NewCapacity,EL52,RoR_Ex,2050,0.0
NewCapacity,EL52,RooftopPV,2023,0.0
NewCapacity,EL52,RooftopPV,2025,7.821955940736383e-09
NewCapacity,EL52,RooftopPV,2030,1.8760008281129017e-08
NewCapacity,EL52,RooftopPV,2035,7.432011572351611e-08
NewCapacity,EL52,RooftopPV,2040,2.0018864847157007
NewCapacity,EL52,RooftopPV,2045,4.812502599910797e-09
NewCapacity,EL52,RooftopPV,2050,3.332768230038811e-10
NewCapacity,EL52,RooftopPV_Ex,2023,0.0
NewCapacity,EL52,RooftopPV_Ex,2025,0.0
NewCapacity,EL52,RooftopPV_Ex,2030,0.0
NewCapacity,EL52,RooftopPV_Ex,2035,0.0
NewCapacity,EL52,RooftopPV_Ex,2040,0.0
NewCapacity,EL52,RooftopPV_Ex,2045,0.0
NewCapacity,EL52,RooftopPV_Ex,2050,0.0
NewCapacity,EL52,Sfikia,2023,0.0
NewCapacity,EL52,Sfikia,2025,0.0
NewCapacity,EL52,Sfikia,2030,0.0
NewCapacity,EL52,Sfikia,2035,0.0
NewCapacity,EL52,Sfikia,2040,0.0
NewCapacity,EL52,Sfikia,2045,0.0
NewCapacity,EL52,Sfikia,2050,0.0
NewCapacity,EL52,Wind,2023,0.0
NewCapacity,EL52,Wind,2025,2.2028143490888898e-07
NewCapacity,EL52,Wind,2030,2.0151271955183264e-10
NewCapacity,EL52,Wind,2035,0.7222924613896977
NewCapacity,EL52,Wind,2040,1.1561741047874116e-10
NewCapacity,EL52,Wind,2045,1.0871351610121955e-10
NewCapacity,EL52,Wind,2050,7.032330239836835e-10
NewCapacity,EL52,Wind_Ex,2023,0.0
NewCapacity,EL52,Wind_Ex,2025,0.0
NewCapacity,EL52,Wind_Ex,2030,0.0
NewCapacity,EL52,Wind_Ex,2035,0.0
NewCapacity,EL52,Wind_Ex,2040,0.0
NewCapacity,EL52,Wind_Ex,2045,0.0
NewCapacity,EL52,Wind_Ex,2050,0.0
NewCapacity,EL53,Ag_Dimitriou_I,2023,0.0
NewCapacity,EL53,Ag_Dimitriou_I,2025,0.0
NewCapacity,EL53,Ag_Dimitriou_I,2030,0.0
NewCapacity,EL53,Ag_Dimitriou_I,2035,0.0
NewCapacity,EL53,Ag_Dimitriou_I,2040,0.0
NewCapacity,EL53,Ag_Dimitriou_I,2045,0.0
NewCapacity,EL53,Ag_Dimitriou_I,2050,0.0
NewCapacity,EL53,Ag_Dimitriou_II,2023,0.0
NewCapacity,EL53,Ag_Dimitriou_II,2025,0.0
NewCapacity,EL53,Ag_Dimitriou_II,2030,0.0
NewCapacity,EL53,Ag_Dimitriou_II,2035,0.0
NewCapacity,EL53,Ag_Dimitriou_II,2040,0.0
NewCapacity,EL53,Ag_Dimitriou_II,2045,0.0
NewCapacity,EL53,Ag_Dimitriou_II,2050,0.0
NewCapacity,EL53,Ag_Dimitriou_III,2023,0.0
NewCapacity,EL53,Ag_Dimitriou_III,2025,0.0
NewCapacity,EL53,Ag_Dimitriou_III,2030,0.0
NewCapacity,EL53,Ag_Dimitriou_III,2035,0.0
NewCapacity,EL53,Ag_Dimitriou_III,2040,0.0
NewCapacity,EL53,Ag_Dimitriou_III,2045,0.0
NewCapacity,EL53,Ag_Dimitriou_III,2050,0.0
NewCapacity,EL53,Ag_Dimitriou_IV,2023,0.0
NewCapacity,EL53,Ag_Dimitriou_IV,2025,0.0
NewCapacity,EL53,Ag_Dimitriou_IV,2030,0.0
NewCapacity,EL53,Ag_Dimitriou_IV,2035,0.0
NewCapacity,EL53,Ag_Dimitriou_IV,2040,0.0
NewCapacity,EL53,Ag_Dimitriou_IV,2045,0.0
NewCapacity,EL53,Ag_Dimitriou_IV,2050,0.0
NewCapacity,EL53,Ag_Dimitriou_V,2023,0.0
NewCapacity,EL53,Ag_Dimitriou_V,2025,0.0
NewCapacity,EL53,Ag_Dimitriou_V,2030,0.0
NewCapacity,EL53,Ag_Dimitriou_V,2035,0.0
NewCapacity,EL53,Ag_Dimitriou_V,2040,0.0
NewCapacity,EL53,Ag_Dimitriou_V,2045,0.0
NewCapacity,EL53,Ag_Dimitriou_V,2050,0.0
NewCapacity,EL53,BackStop,2023,1.1765386868509316e-11
NewCapacity,EL53,BackStop,2025,6.160906709401373e-12
NewCapacity,EL53,BackStop,2030,9.052349325334748e-12
NewCapacity,EL53,BackStop,2035,1.3300975904771581e-11
NewCapacity,EL53,BackStop,2040,1.9543572487060435e-11
NewCapacity,EL53,BackStop,2045,2.8715836348116142e-11
NewCapacity,EL53,BackStop,2050,1.7403897699890796e-10
NewCapacity,EL53,Batteries_New,2023,2.479287163974925e-08
NewCapacity,EL53,Batteries_New,2025,6.921135492313132e-11
NewCapacity,EL53,Batteries_New,2030,3.226209049733247e-08
NewCapacity,EL53,Batteries_New,2035,5.7272217577598594e-08
NewCapacity,EL53,Batteries_New,2040,2.887672033673172e-07
NewCapacity,EL53,Batteries_New,2045,1.673178165076345e-06
NewCapacity,EL53,Batteries_New,2050,1.9547603446633975e-06
NewCapacity,EL53,Biomass,2023,0.0
NewCapacity,EL53,Biomass,2025,0.021570612652402975
NewCapacity,EL53,Biomass,2030,2.4016770088254764e-11
NewCapacity,EL53,Biomass,2035,0.004774071529069518
NewCapacity,EL53,Biomass,2040,0.0017877349751443201
NewCapacity,EL53,Biomass,2045,0.0015481496870703975
NewCapacity,EL53,Biomass,2050,0.0010847784974975239
NewCapacity,EL53,BiomassImports,2023,0.0
NewCapacity,EL53,BiomassImports,2025,0.0
NewCapacity,EL53,BiomassImports,2030,0.0
NewCapacity,EL53,BiomassImports,2035,0.0
NewCapacity,EL53,BiomassImports,2040,0.0
NewCapacity,EL53,BiomassImports,2045,0.0
NewCapacity,EL53,BiomassImports,2050,0.0
NewCapacity,EL53,BiomassProduction,2023,0.0
NewCapacity,EL53,BiomassProduction,2025,0.0
NewCapacity,EL53,BiomassProduction,2030,0.0
NewCapacity,EL53,BiomassProduction,2035,0.0
NewCapacity,EL53,BiomassProduction,2040,0.0
NewCapacity,EL53,BiomassProduction,2045,0.0
NewCapacity,EL53,BiomassProduction,2050,0.0
NewCapacity,EL53,Biomass_CCS,2023,0.0
NewCapacity,EL53,Biomass_CCS,2025,0.0
NewCapacity,EL53,Biomass_CCS,2030,0.0
NewCapacity,EL53,Biomass_CCS,2035,0.0
NewCapacity,EL53,Biomass_CCS,2040,0.0
NewCapacity,EL53,Biomass_CCS,2045,0.0
NewCapacity,EL53,Biomass_CCS,2050,0.0
NewCapacity,EL53,Biomass_Ex,2023,0.0
NewCapacity,EL53,Biomass_Ex,2025,0.0
NewCapacity,EL53,Biomass_Ex,2030,0.0
NewCapacity,EL53,Biomass_Ex,2035,0.0
NewCapacity,EL53,Biomass_Ex,2040,0.0
NewCapacity,EL53,Biomass_Ex,2045,0.0
NewCapacity,EL53,Biomass_Ex,2050,0.0
NewCapacity,EL53,CCGT,2023,0.0
NewCapacity,EL53,CCGT,2025,1.9374811765057415e-08
NewCapacity,EL53,CCGT,2030,3.5370420748939545e-09
NewCapacity,EL53,CCGT,2035,8.21621024916173e-10
NewCapacity,EL53,CCGT,2040,2.6834610987446825e-11
NewCapacity,EL53,CCGT,2045,4.472200112380156e-11
NewCapacity,EL53,CCGT,2050,8.528773231201803e-08
NewCapacity,EL53,CoalExtraction,2023,0.0
NewCapacity,EL53,CoalExtraction,2025,0.0
NewCapacity,EL53,CoalExtraction,2030,0.0
NewCapacity,EL53,CoalExtraction,2035,0.0
NewCapacity,EL53,CoalExtraction,2040,0.0
NewCapacity,EL53,CoalExtraction,2045,0.0
NewCapacity,EL53,CoalExtraction,2050,0.0
NewCapacity,EL53,Elec_Network,2023,5.349045959762262e-12
NewCapacity,EL53,Elec_Network,2025,1.7331214839731404e-12
NewCapacity,EL53,Elec_Network,2030,3.5396495038470788e-12
NewCapacity,EL53,Elec_Network,2035,9.265725434854688e-12
NewCapacity,EL53,Elec_Network,2040,1.4982058623027166e-11
NewCapacity,EL53,Elec_Network,2045,2.966256711414902e-11
NewCapacity,EL53,Elec_Network,2050,3.015717583192339e-10
NewCapacity,EL53,Gas_CCS,2023,0.0
NewCapacity,EL53,Gas_CCS,2025,0.0
NewCapacity,EL53,Gas_CCS,2030,0.0
NewCapacity,EL53,Gas_CCS,2035,0.0
NewCapacity,EL53,Gas_CCS,2040,0.0
NewCapacity,EL53,Gas_CCS,2045,0.0
NewCapacity,EL53,Gas_CCS,2050,0.0
NewCapacity,EL53,Geothermal_HI,2023,0.0
NewCapacity,EL53,Geothermal_HI,2025,0.0
NewCapacity,EL53,Geothermal_HI,2030,0.0
NewCapacity,EL53,Geothermal_HI,2035,0.0
NewCapacity,EL53,Geothermal_HI,2040,0.0
NewCapacity,EL53,Geothermal_HI,2045,0.0
NewCapacity,EL53,Geothermal_HI,2050,0.0
NewCapacity,EL53,Geothermal_ME,2023,0.0
NewCapacity,EL53,Geothermal_ME,2025,0.0
NewCapacity,EL53,Geothermal_ME,2030,0.0
NewCapacity,EL53,Geothermal_ME,2035,0.0
NewCapacity,EL53,Geothermal_ME,2040,0.0
NewCapacity,EL53,Geothermal_ME,2045,0.0
NewCapacity,EL53,Geothermal_ME,2050,0.0
NewCapacity,EL53,HPS_New,2023,1.7768122576947717e-08
NewCapacity,EL53,HPS_New,2025,1.0572729687735801e-11
NewCapacity,EL53,HPS_New,2030,1.6392247485785318e-08
NewCapacity,EL53,HPS_New,2035,3.8854809202763026e-08
NewCapacity,EL53,HPS_New,2040,1.254382666043663e-07
NewCapacity,EL53,HPS_New,2045,1.353003375148227e-07
NewCapacity,EL53,HPS_New,2050,6.756483743305224e-07
NewCapacity,EL53,HydroStor,2023,0.0
NewCapacity,EL53,HydroStor,2025,9.838924600020376e-09
NewCapacity,EL53,HydroStor,2030,5.010368281584417e-09
NewCapacity,EL53,HydroStor,2035,1.9459379643454618e-08
NewCapacity,EL53,HydroStor,2040,9.288355716052257e-08
NewCapacity,EL53,HydroStor,2045,3.6779269630450683e-07
NewCapacity,EL53,HydroStor,2050,9.781363436182337e-07
NewCapacity,EL53,Ilariona,2023,0.0
NewCapacity,EL53,Ilariona,2025,0.0
NewCapacity,EL53,Ilariona,2030,0.0
NewCapacity,EL53,Ilariona,2035,0.0
NewCapacity,EL53,Ilariona,2040,0.0
NewCapacity,EL53,Ilariona,2045,0.0
NewCapacity,EL53,Ilariona,2050,0.0
NewCapacity,EL53,Melitis_I,2023,0.0
NewCapacity,EL53,Melitis_I,2025,0.0
NewCapacity,EL53,Melitis_I,2030,0.0
NewCapacity,EL53,Melitis_I,2035,0.0
NewCapacity,EL53,Melitis_I,2040,0.0
NewCapacity,EL53,Melitis_I,2045,0.0
NewCapacity,EL53,Melitis_I,2050,0.0
NewCapacity,EL53,NGImports,2023,0.0
NewCapacity,EL53,NGImports,2025,0.0
NewCapacity,EL53,NGImports,2030,0.0
NewCapacity,EL53,NGImports,2035,0.0
NewCapacity,EL53,NGImports,2040,0.0
NewCapacity,EL53,NGImports,2045,0.0
NewCapacity,EL53,NGImports,2050,0.0
NewCapacity,EL53,OCGT,2023,2.9057643229120943e-08
NewCapacity,EL53,OCGT,2025,1.6884568553335806e-11
NewCapacity,EL53,OCGT,2030,1.555571527985876e-10
NewCapacity,EL53,OCGT,2035,1.0913837881047294e-08
NewCapacity,EL53,OCGT,2040,1.6932967028397593e-08
NewCapacity,EL53,OCGT,2045,2.5290685661582796e-08
NewCapacity,EL53,OCGT,2050,4.1607531348440834e-07
NewCapacity,EL53,OffshoreWind,2023,0.0
NewCapacity,EL53,OffshoreWind,2025,0.0
NewCapacity,EL53,OffshoreWind,2030,0.0
NewCapacity,EL53,OffshoreWind,2035,0.0
NewCapacity,EL53,OffshoreWind,2040,0.0
NewCapacity,EL53,OffshoreWind,2045,0.0
NewCapacity,EL53,OffshoreWind,2050,0.0
NewCapacity,EL53,PV,2023,0.0
NewCapacity,EL53,PV,2025,0.04267825410343807
NewCapacity,EL53,PV,2030,9.371855037293167e-10
NewCapacity,EL53,PV,2035,0.24121047618995295
NewCapacity,EL53,PV,2040,0.09456357601650921
NewCapacity,EL53,PV,2045,0.1481308545390373
NewCapacity,EL53,PV,2050,0.05349179253013467
NewCapacity,EL53,PV_Ex,2023,0.0
NewCapacity,EL53,PV_Ex,2025,0.0
NewCapacity,EL53,PV_Ex,2030,0.0
NewCapacity,EL53,PV_Ex,2035,0.0
NewCapacity,EL53,PV_Ex,2040,0.0
NewCapacity,EL53,PV_Ex,2045,0.0
NewCapacity,EL53,PV_Ex,2050,0.0
