TECHNOLOGY,2023,2025,2030,2035,2040,2045,2050
BackStop,5.569818061116397e-07,2.916574164535552e-07,4.285290200062163e-07,6.296632716106515e-07,9.251907294499763e-07,1.3593917183869152e-06,8.238764485059043e-06
Batteries_New,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Biomass,0.0,10.579518075622394,10.483626154705982,13.037389805122256,13.981878118378635,14.839014334919765,15.653976420123858
BiomassImports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BiomassProduction,36.0157759226483,178.92359174863958,175.50546475557073,209.14514872729038,219.55435166664472,229.40645487952114,239.25855733279107
Biomass_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Biomass_Ex,2.664216271043776,2.6561024885120332,2.4991432818319503,2.4338278488265885,2.259345654495658,2.1310048896284095,2.04483819812251
CCGT,0.0,2.9772136376277313e-06,3.0308796311123593e-06,3.097213264132131e-06,2.4459740664811195e-06,2.2720842519978573e-06,1.0090090487766409e-05
CCGT_Ex,37.24981049589823,43.14638586709659,41.38790100921078,31.92877707466693,20.1418087985319,5.547084572693953,0.17030945890017235
CoalExtraction,165.8654715209915,80.07909664676833,0.0,0.0,0.0,0.0,0.0
Coal_Ex,7.8714716138866825,3.704781462590293,0.0,0.0,0.0,0.0,0.0
Elec_Network,551.7094393677502,563.1059110355884,615.7372172408299,714.2578663890131,837.5804020533727,966.2798943547039,1190.8957176556228
ElectricityImports,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gas_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPS_New,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HydroStor,0.0,0.03491360807662913,0.03491362094041976,0.034913710776397974,0.11366425675013325,0.18679027763605593,0.5224142540701416
HydroStor_Ex,1.0895910049529083,1.0895910051175837,1.0895910050063247,1.089591004911217,1.0895910047634154,1.0895910044879649,1.089590999646648
NGImports,1384.6870705398517,1353.830656491958,1301.0961535469928,980.5854172121235,615.4961257265155,163.47881796743667,6.734334419868864
OCGT,1.091190646202527e-07,7.389241202340095e-08,8.83989626873114e-08,1.1222507363230145e-07,1.1886026614095306e-07,1.3837668900419512e-07,0.04920703622425442
OCGT_Ex,1.0033500232342591e-07,0.0010932442635657,0.0102559718888736,0.0,0.0,0.0,0.0
Offshore,0.0,4.402727180558686e-08,2.04273354512796e-07,9.913422326162807e-07,5.355432896746222,11.023625364618734,18.919247381090898
OilImports,529.3751106954151,530.2220165402141,101.14232338802003,3.525670536359449e-05,3.4754405749925533e-05,1.9766716680023226,3.8286962064957555
Oil_Ex,24.70098888414186,17.717842291469445,3.2874063179162385,1.0226395283939148e-06,1.0003506364810292e-06,0.0675812639744041,0.12928146984696837
PV,0.0,0.007787804094791099,0.03846441256309502,0.05154159627153635,0.06645541435990932,0.08969054637523093,0.11516652231816864
PV_Ex,0.026633499205192285,0.02714671363723346,0.027025332426540597,0.02691348023220944,0.02714773080535973,0.027205069363019863,0.027443736113496018
RF_PV,0.0,3.0297964605230014e-11,0.0008188919098527987,0.005251578888770787,0.006896633354887826,0.007818571603864703,0.009865879511810012
RF_PV_Ex,0.0010738135460360784,0.0010738619331009456,0.0010738184183352473,0.0010647532165643835,0.001059407951234469,0.001066619469734625,0.0010722611146940413
RoR,0.0,2.2096336672025364e-11,8.687912410088962e-11,1.438490275448344e-10,2.1274904059010029e-10,2.9905665785327085e-10,1.7755367762986165e-09
RoR_Ex,2.62098469624163e-05,2.6209733414199705e-05,2.6207460965130286e-05,2.617438431101609e-05,2.6084423574850355e-05,2.5733329680414224e-05,2.6096854898568385e-05
Wind,0.0,1.4321415212128106,2.2242770888854384,4.2992938870710935,4.498328753776409,4.5309267054278735,4.6677133292166815
Wind_Ex,2.107913403077219,2.0834015132498642,1.9631096898483509,1.8745414753841394,1.9620598748743618,2.0321512595408993,2.078906011000584
Total,2743.3645940086917,2788.6430815166214,2256.5287954865944,1958.7716058281117,1722.1346133207387,1402.715418852885,1486.1963829995648
