REGION,INTERCONNECTION,TIMESLICE,YEAR,VALUE
Greece,ITALY,m12_d5_t20,2025,39.61865695
Greece,ITALY,m12_d5_t21,2025,35.86976895
Greece,ITALY,m12_d5_t22,2025,34.48496336
Greece,ITALY,m12_d5_t23,2025,33.64386669
Greece,ITALY,m12_d5_t24,2025,28.92771752
Greece,NORTH_MACEDONIA,m1_d1_t1,2025,20.93119789
Greece,NORTH_MACEDONIA,m1_d1_t2,2025,20.1034104
Greece,NORTH_MACEDONIA,m1_d1_t3,2025,19.17214948
Greece,NORTH_MACEDONIA,m1_d1_t4,2025,18.59811828
Greece,NORTH_MACEDONIA,m1_d1_t5,2025,19.28794118
Greece,NORTH_MACEDONIA,m1_d1_t6,2025,23.40470574
Greece,NORTH_MACEDONIA,m1_d1_t7,2025,28.33201221
Greece,NORTH_MACEDONIA,m1_d1_t8,2025,30.47785418
Greece,NORTH_MACEDONIA,m1_d1_t9,2025,29.74122186
Greece,NORTH_MACEDONIA,m1_d1_t10,2025,23.89743639
Greece,NORTH_MACEDONIA,m1_d1_t11,2025,21.62841176
Greece,NORTH_MACEDONIA,m1_d1_t12,2025,19.53184285
Greece,NORTH_MACEDONIA,m1_d1_t13,2025,17.86641327
Greece,NORTH_MACEDONIA,m1_d1_t14,2025,20.15514712
Greece,NORTH_MACEDONIA,m1_d1_t15,2025,20.40151245
Greece,NORTH_MACEDONIA,m1_d1_t16,2025,24.49856778
Greece,NORTH_MACEDONIA,m1_d1_t17,2025,28.33201221
Greece,NORTH_MACEDONIA,m1_d1_t18,2025,33.60176648
Greece,NORTH_MACEDONIA,m1_d1_t19,2025,32.46848599
Greece,NORTH_MACEDONIA,m1_d1_t20,2025,30.77841987
Greece,NORTH_MACEDONIA,m1_d1_t21,2025,28.33201221
Greece,NORTH_MACEDONIA,m1_d1_t22,2025,25.07013533
Greece,NORTH_MACEDONIA,m1_d1_t23,2025,24.80898808
Greece,NORTH_MACEDONIA,m1_d1_t24,2025,23.89250908
Greece,NORTH_MACEDONIA,m1_d2_t1,2025,23.20761348
Greece,NORTH_MACEDONIA,m1_d2_t2,2025,21.07408978
Greece,NORTH_MACEDONIA,m1_d2_t3,2025,20.8252608
Greece,NORTH_MACEDONIA,m1_d2_t4,2025,21.0149621
Greece,NORTH_MACEDONIA,m1_d2_t5,2025,20.81540619
Greece,NORTH_MACEDONIA,m1_d2_t6,2025,22.16548816
Greece,NORTH_MACEDONIA,m1_d2_t7,2025,25.49634734
Greece,NORTH_MACEDONIA,m1_d2_t8,2025,28.93807091
Greece,NORTH_MACEDONIA,m1_d2_t9,2025,30.77841987
Greece,NORTH_MACEDONIA,m1_d2_t10,2025,29.57122979
Greece,NORTH_MACEDONIA,m1_d2_t11,2025,28.33201221
Greece,NORTH_MACEDONIA,m1_d2_t12,2025,26.78730163
Greece,NORTH_MACEDONIA,m1_d2_t13,2025,25.49634734
Greece,NORTH_MACEDONIA,m1_d2_t14,2025,25.85604071
Greece,NORTH_MACEDONIA,m1_d2_t15,2025,26.85382027
Greece,NORTH_MACEDONIA,m1_d2_t16,2025,26.93265717
Greece,NORTH_MACEDONIA,m1_d2_t17,2025,28.82720651
Greece,NORTH_MACEDONIA,m1_d2_t18,2025,31.63084389
Greece,NORTH_MACEDONIA,m1_d2_t19,2025,30.78088353
Greece,NORTH_MACEDONIA,m1_d2_t20,2025,30.65770087
Greece,NORTH_MACEDONIA,m1_d2_t21,2025,28.33201221
Greece,NORTH_MACEDONIA,m1_d2_t22,2025,25.70822151
Greece,NORTH_MACEDONIA,m1_d2_t23,2025,25.36823737
Greece,NORTH_MACEDONIA,m1_d2_t24,2025,23.45644246
Greece,NORTH_MACEDONIA,m1_d3_t1,2025,19.92602737
Greece,NORTH_MACEDONIA,m1_d3_t2,2025,16.92776138
Greece,NORTH_MACEDONIA,m1_d3_t3,2025,15.48406059
Greece,NORTH_MACEDONIA,m1_d3_t4,2025,14.05267806
Greece,NORTH_MACEDONIA,m1_d3_t5,2025,13.56733837
Greece,NORTH_MACEDONIA,m1_d3_t6,2025,12.69520512
Greece,NORTH_MACEDONIA,m1_d3_t7,2025,13.20518134
Greece,NORTH_MACEDONIA,m1_d3_t8,2025,15.75259879
Greece,NORTH_MACEDONIA,m1_d3_t9,2025,15.95461835
Greece,NORTH_MACEDONIA,m1_d3_t10,2025,17.29730937
Greece,NORTH_MACEDONIA,m1_d3_t11,2025,17.50918355
Greece,NORTH_MACEDONIA,m1_d3_t12,2025,17.98466862
Greece,NORTH_MACEDONIA,m1_d3_t13,2025,17.59787506
Greece,NORTH_MACEDONIA,m1_d3_t14,2025,16.54343148
Greece,NORTH_MACEDONIA,m1_d3_t15,2025,17.49193797
Greece,NORTH_MACEDONIA,m1_d3_t16,2025,18.58333636
Greece,NORTH_MACEDONIA,m1_d3_t17,2025,24.61435948
Greece,NORTH_MACEDONIA,m1_d3_t18,2025,25.29925508
Greece,NORTH_MACEDONIA,m1_d3_t19,2025,25.27461855
Greece,NORTH_MACEDONIA,m1_d3_t20,2025,24.44190375
Greece,NORTH_MACEDONIA,m1_d3_t21,2025,24.61435948
Greece,NORTH_MACEDONIA,m1_d3_t22,2025,21.56682043
Greece,NORTH_MACEDONIA,m1_d3_t23,2025,21.26379108
Greece,NORTH_MACEDONIA,m1_d3_t24,2025,17.49193797
Greece,NORTH_MACEDONIA,m1_d4_t1,2025,22.36997138
Greece,NORTH_MACEDONIA,m1_d4_t2,2025,21.16524495
Greece,NORTH_MACEDONIA,m1_d4_t3,2025,17.04108943
Greece,NORTH_MACEDONIA,m1_d4_t4,2025,16.66907779
Greece,NORTH_MACEDONIA,m1_d4_t5,2025,16.40053959
Greece,NORTH_MACEDONIA,m1_d4_t6,2025,18.03640534
Greece,NORTH_MACEDONIA,m1_d4_t7,2025,19.59343418
Greece,NORTH_MACEDONIA,m1_d4_t8,2025,21.12829015
Greece,NORTH_MACEDONIA,m1_d4_t9,2025,21.50769275
Greece,NORTH_MACEDONIA,m1_d4_t10,2025,23.91468196
Greece,NORTH_MACEDONIA,m1_d4_t11,2025,25.314037
Greece,NORTH_MACEDONIA,m1_d4_t12,2025,22.32069832
Greece,NORTH_MACEDONIA,m1_d4_t13,2025,22.41678079
Greece,NORTH_MACEDONIA,m1_d4_t14,2025,23.86294524
Greece,NORTH_MACEDONIA,m1_d4_t15,2025,23.83830871
Greece,NORTH_MACEDONIA,m1_d4_t16,2025,23.59687069
Greece,NORTH_MACEDONIA,m1_d4_t17,2025,24.53305892
Greece,NORTH_MACEDONIA,m1_d4_t18,2025,25.81169495
Greece,NORTH_MACEDONIA,m1_d4_t19,2025,25.49388368
Greece,NORTH_MACEDONIA,m1_d4_t20,2025,23.51557014
Greece,NORTH_MACEDONIA,m1_d4_t21,2025,22.40199887
Greece,NORTH_MACEDONIA,m1_d4_t22,2025,21.56682043
Greece,NORTH_MACEDONIA,m1_d4_t23,2025,20.90409771
Greece,NORTH_MACEDONIA,m1_d4_t24,2025,19.91617276
Greece,NORTH_MACEDONIA,m1_d5_t1,2025,15.05784858
Greece,NORTH_MACEDONIA,m1_d5_t2,2025,13.79645812
Greece,NORTH_MACEDONIA,m1_d5_t3,2025,12.77404203
Greece,NORTH_MACEDONIA,m1_d5_t4,2025,12.62129553
Greece,NORTH_MACEDONIA,m1_d5_t5,2025,13.73733044
Greece,NORTH_MACEDONIA,m1_d5_t6,2025,18.82970168
Greece,NORTH_MACEDONIA,m1_d5_t7,2025,22.9587845
Greece,NORTH_MACEDONIA,m1_d5_t8,2025,25.16868146
Greece,NORTH_MACEDONIA,m1_d5_t9,2025,27.10018559
Greece,NORTH_MACEDONIA,m1_d5_t10,2025,21.62348445
Greece,NORTH_MACEDONIA,m1_d5_t11,2025,19.61807072
Greece,NORTH_MACEDONIA,m1_d5_t12,2025,18.5389906
Greece,NORTH_MACEDONIA,m1_d5_t13,2025,17.2480363
Greece,NORTH_MACEDONIA,m1_d5_t14,2025,18.85187456
Greece,NORTH_MACEDONIA,m1_d5_t15,2025,20.1403652
Greece,NORTH_MACEDONIA,m1_d5_t16,2025,22.0053507
Greece,NORTH_MACEDONIA,m1_d5_t17,2025,25.57025693
Greece,NORTH_MACEDONIA,m1_d5_t18,2025,28.40592181
Greece,NORTH_MACEDONIA,m1_d5_t19,2025,28.1694111
Greece,NORTH_MACEDONIA,m1_d5_t20,2025,25.46431984
Greece,NORTH_MACEDONIA,m1_d5_t21,2025,23.07950351
Greece,NORTH_MACEDONIA,m1_d5_t22,2025,21.42146488
Greece,NORTH_MACEDONIA,m1_d5_t23,2025,21.1258265
Greece,NORTH_MACEDONIA,m1_d5_t24,2025,19.46286056
Greece,NORTH_MACEDONIA,m2_d1_t1,2025,16.48923111
Greece,NORTH_MACEDONIA,m2_d1_t2,2025,14.70308251
Greece,NORTH_MACEDONIA,m2_d1_t3,2025,13.79153081
Greece,NORTH_MACEDONIA,m2_d1_t4,2025,14.0452871
Greece,NORTH_MACEDONIA,m2_d1_t5,2025,14.10441477
Greece,NORTH_MACEDONIA,m2_d1_t6,2025,16.93268869
Greece,NORTH_MACEDONIA,m2_d1_t7,2025,19.53923381
Greece,NORTH_MACEDONIA,m2_d1_t8,2025,23.53035205
Greece,NORTH_MACEDONIA,m2_d1_t9,2025,23.83830871
Greece,NORTH_MACEDONIA,m2_d1_t10,2025,20.98539826
Greece,NORTH_MACEDONIA,m2_d1_t11,2025,18.13248781
Greece,NORTH_MACEDONIA,m2_d1_t12,2025,18.13002416
Greece,NORTH_MACEDONIA,m2_d1_t13,2025,15.89795433
Greece,NORTH_MACEDONIA,m2_d1_t14,2025,17.42788299
Greece,NORTH_MACEDONIA,m2_d1_t15,2025,18.50942676
Greece,NORTH_MACEDONIA,m2_d1_t16,2025,20.88192483
Greece,NORTH_MACEDONIA,m2_d1_t17,2025,21.92897745
Greece,NORTH_MACEDONIA,m2_d1_t18,2025,23.40470574
Greece,NORTH_MACEDONIA,m2_d1_t19,2025,23.40470574
Greece,NORTH_MACEDONIA,m2_d1_t20,2025,22.89719317
Greece,NORTH_MACEDONIA,m2_d1_t21,2025,21.34755529
Greece,NORTH_MACEDONIA,m2_d1_t22,2025,18.31726181
Greece,NORTH_MACEDONIA,m2_d1_t23,2025,18.43305351
Greece,NORTH_MACEDONIA,m2_d1_t24,2025,18.18915184
Greece,NORTH_MACEDONIA,m2_d2_t1,2025,10.14286037
Greece,NORTH_MACEDONIA,m2_d2_t2,2025,5.594956498
Greece,NORTH_MACEDONIA,m2_d2_t3,2025,5.617129377
Greece,NORTH_MACEDONIA,m2_d2_t4,2025,4.934697431
Greece,NORTH_MACEDONIA,m2_d2_t5,2025,5.757557612
Greece,NORTH_MACEDONIA,m2_d2_t6,2025,9.063780254
Greece,NORTH_MACEDONIA,m2_d2_t7,2025,14.90017477
Greece,NORTH_MACEDONIA,m2_d2_t8,2025,17.24557265
Greece,NORTH_MACEDONIA,m2_d2_t9,2025,16.99428002
Greece,NORTH_MACEDONIA,m2_d2_t10,2025,15.13668548
Greece,NORTH_MACEDONIA,m2_d2_t11,2025,12.55477689
Greece,NORTH_MACEDONIA,m2_d2_t12,2025,11.69249826
Greece,NORTH_MACEDONIA,m2_d2_t13,2025,11.06919399
Greece,NORTH_MACEDONIA,m2_d2_t14,2025,11.57670655
Greece,NORTH_MACEDONIA,m2_d2_t15,2025,12.20001082
Greece,NORTH_MACEDONIA,m2_d2_t16,2025,14.55526332
Greece,NORTH_MACEDONIA,m2_d2_t17,2025,17.14702652
Greece,NORTH_MACEDONIA,m2_d2_t18,2025,19.46286056
Greece,NORTH_MACEDONIA,m2_d2_t19,2025,20.22166576
Greece,NORTH_MACEDONIA,m2_d2_t20,2025,20.05413734
Greece,NORTH_MACEDONIA,m2_d2_t21,2025,18.42566255
Greece,NORTH_MACEDONIA,m2_d2_t22,2025,16.1049012
Greece,NORTH_MACEDONIA,m2_d2_t23,2025,16.25518405
Greece,NORTH_MACEDONIA,m2_d2_t24,2025,15.06277588
Greece,NORTH_MACEDONIA,m2_d3_t1,2025,14.77452845
Greece,NORTH_MACEDONIA,m2_d3_t2,2025,12.42913057
Greece,NORTH_MACEDONIA,m2_d3_t3,2025,10.57399969
Greece,NORTH_MACEDONIA,m2_d3_t4,2025,10.67993678
Greece,NORTH_MACEDONIA,m2_d3_t5,2025,11.73191671
Greece,NORTH_MACEDONIA,m2_d3_t6,2025,13.46879224
Greece,NORTH_MACEDONIA,m2_d3_t7,2025,19.03911221
Greece,NORTH_MACEDONIA,m2_d3_t8,2025,20.04921003
Greece,NORTH_MACEDONIA,m2_d3_t9,2025,19.43329672
Greece,NORTH_MACEDONIA,m2_d3_t10,2025,17.13470825
Greece,NORTH_MACEDONIA,m2_d3_t11,2025,14.78931037
Greece,NORTH_MACEDONIA,m2_d3_t12,2025,13.7077666
Greece,NORTH_MACEDONIA,m2_d3_t13,2025,12.74940549
Greece,NORTH_MACEDONIA,m2_d3_t14,2025,14.55772697
Greece,NORTH_MACEDONIA,m2_d3_t15,2025,16.02113699
Greece,NORTH_MACEDONIA,m2_d3_t16,2025,17.97727766
Greece,NORTH_MACEDONIA,m2_d3_t17,2025,18.76811035
Greece,NORTH_MACEDONIA,m2_d3_t18,2025,20.96322538
Greece,NORTH_MACEDONIA,m2_d3_t19,2025,21.9265138
Greece,NORTH_MACEDONIA,m2_d3_t20,2025,19.70922589
Greece,NORTH_MACEDONIA,m2_d3_t21,2025,18.63260942
Greece,NORTH_MACEDONIA,m2_d3_t22,2025,18.54145425
Greece,NORTH_MACEDONIA,m2_d3_t23,2025,19.81269932
Greece,NORTH_MACEDONIA,m2_d3_t24,2025,15.10712164
Greece,NORTH_MACEDONIA,m2_d4_t1,2025,15.01596647
Greece,NORTH_MACEDONIA,m2_d4_t2,2025,13.62646605
Greece,NORTH_MACEDONIA,m2_d4_t3,2025,13.78660351
Greece,NORTH_MACEDONIA,m2_d4_t4,2025,12.6385411
Greece,NORTH_MACEDONIA,m2_d4_t5,2025,13.12388079
Greece,NORTH_MACEDONIA,m2_d4_t6,2025,16.66661414
Greece,NORTH_MACEDONIA,m2_d4_t7,2025,20.04921003
Greece,NORTH_MACEDONIA,m2_d4_t8,2025,21.46088334
Greece,NORTH_MACEDONIA,m2_d4_t9,2025,20.18717461
Greece,NORTH_MACEDONIA,m2_d4_t10,2025,15.71564399
Greece,NORTH_MACEDONIA,m2_d4_t11,2025,13.31111843
Greece,NORTH_MACEDONIA,m2_d4_t12,2025,11.3057047
Greece,NORTH_MACEDONIA,m2_d4_t13,2025,12.31826618
Greece,NORTH_MACEDONIA,m2_d4_t14,2025,13.58212029
Greece,NORTH_MACEDONIA,m2_d4_t15,2025,14.77452845
Greece,NORTH_MACEDONIA,m2_d4_t16,2025,16.37097575
Greece,NORTH_MACEDONIA,m2_d4_t17,2025,21.37465547
Greece,NORTH_MACEDONIA,m2_d4_t18,2025,22.36750773
Greece,NORTH_MACEDONIA,m2_d4_t19,2025,23.62643453
Greece,NORTH_MACEDONIA,m2_d4_t20,2025,22.55967268
Greece,NORTH_MACEDONIA,m2_d4_t21,2025,20.98786192
Greece,NORTH_MACEDONIA,m2_d4_t22,2025,18.4281262
Greece,NORTH_MACEDONIA,m2_d4_t23,2025,17.55599296
Greece,NORTH_MACEDONIA,m2_d4_t24,2025,15.65405266
Greece,NORTH_MACEDONIA,m2_d5_t1,2025,17.63236621
Greece,NORTH_MACEDONIA,m2_d5_t2,2025,13.72993948
Greece,NORTH_MACEDONIA,m2_d5_t3,2025,12.7543328
Greece,NORTH_MACEDONIA,m2_d5_t4,2025,12.31826618
Greece,NORTH_MACEDONIA,m2_d5_t5,2025,13.29387286
Greece,NORTH_MACEDONIA,m2_d5_t6,2025,15.08494876
Greece,NORTH_MACEDONIA,m2_d5_t7,2025,18.40841698
Greece,NORTH_MACEDONIA,m2_d5_t8,2025,21.11104458
Greece,NORTH_MACEDONIA,m2_d5_t9,2025,20.81047888
Greece,NORTH_MACEDONIA,m2_d5_t10,2025,18.63507308
Greece,NORTH_MACEDONIA,m2_d5_t11,2025,16.22808386
Greece,NORTH_MACEDONIA,m2_d5_t12,2025,15.01350282
Greece,NORTH_MACEDONIA,m2_d5_t13,2025,14.28918877
Greece,NORTH_MACEDONIA,m2_d5_t14,2025,15.01350282
Greece,NORTH_MACEDONIA,m2_d5_t15,2025,15.25740449
Greece,NORTH_MACEDONIA,m2_d5_t16,2025,17.96249574
Greece,NORTH_MACEDONIA,m2_d5_t17,2025,20.95829808
Greece,NORTH_MACEDONIA,m2_d5_t18,2025,22.01274166
Greece,NORTH_MACEDONIA,m2_d5_t19,2025,25.29679142
Greece,NORTH_MACEDONIA,m2_d5_t20,2025,23.57223416
Greece,NORTH_MACEDONIA,m2_d5_t21,2025,19.70922589
Greece,NORTH_MACEDONIA,m2_d5_t22,2025,21.68014847
Greece,NORTH_MACEDONIA,m2_d5_t23,2025,21.43378315
Greece,NORTH_MACEDONIA,m2_d5_t24,2025,19.04157586
Greece,NORTH_MACEDONIA,m3_d1_t1,2025,17.24557265
Greece,NORTH_MACEDONIA,m3_d1_t2,2025,14.78438307
Greece,NORTH_MACEDONIA,m3_d1_t3,2025,13.95413193
Greece,NORTH_MACEDONIA,m3_d1_t4,2025,13.10663521
Greece,NORTH_MACEDONIA,m3_d1_t5,2025,12.69520512
Greece,NORTH_MACEDONIA,m3_d1_t6,2025,13.04011658
Greece,NORTH_MACEDONIA,m3_d1_t7,2025,14.51091756
Greece,NORTH_MACEDONIA,m3_d1_t8,2025,16.01374603
Greece,NORTH_MACEDONIA,m3_d1_t9,2025,16.47691284
Greece,NORTH_MACEDONIA,m3_d1_t10,2025,15.15639471
Greece,NORTH_MACEDONIA,m3_d1_t11,2025,13.5500928
Greece,NORTH_MACEDONIA,m3_d1_t12,2025,12.61636822
Greece,NORTH_MACEDONIA,m3_d1_t13,2025,12.2221837
Greece,NORTH_MACEDONIA,m3_d1_t14,2025,12.20986544
Greece,NORTH_MACEDONIA,m3_d1_t15,2025,12.69766878
Greece,NORTH_MACEDONIA,m3_d1_t16,2025,14.28918877
Greece,NORTH_MACEDONIA,m3_d1_t17,2025,16.98688906
Greece,NORTH_MACEDONIA,m3_d1_t18,2025,19.58604322
Greece,NORTH_MACEDONIA,m3_d1_t19,2025,21.48059256
Greece,NORTH_MACEDONIA,m3_d1_t20,2025,19.70922589
Greece,NORTH_MACEDONIA,m3_d1_t21,2025,17.72105772
Greece,NORTH_MACEDONIA,m3_d1_t22,2025,17.64222082
Greece,NORTH_MACEDONIA,m3_d1_t23,2025,17.24557265
Greece,NORTH_MACEDONIA,m3_d1_t24,2025,17.24557265
Greece,NORTH_MACEDONIA,m3_d2_t1,2025,17.48701067
Greece,NORTH_MACEDONIA,m3_d2_t2,2025,17.01398925
Greece,NORTH_MACEDONIA,m3_d2_t3,2025,16.66415049
Greece,NORTH_MACEDONIA,m3_d2_t4,2025,16.54096782
Greece,NORTH_MACEDONIA,m3_d2_t5,2025,16.47444919
Greece,NORTH_MACEDONIA,m3_d2_t6,2025,16.88834293
Greece,NORTH_MACEDONIA,m3_d2_t7,2025,20.30542997
Greece,NORTH_MACEDONIA,m3_d2_t8,2025,22.02998723
Greece,NORTH_MACEDONIA,m3_d2_t9,2025,22.44141732
Greece,NORTH_MACEDONIA,m3_d2_t10,2025,20.61831393
Greece,NORTH_MACEDONIA,m3_d2_t11,2025,19.46039691
Greece,NORTH_MACEDONIA,m3_d2_t12,2025,18.23103394
Greece,NORTH_MACEDONIA,m3_d2_t13,2025,17.18890863
Greece,NORTH_MACEDONIA,m3_d2_t14,2025,17.04108943
Greece,NORTH_MACEDONIA,m3_d2_t15,2025,17.07311692
Greece,NORTH_MACEDONIA,m3_d2_t16,2025,18.06350552
Greece,NORTH_MACEDONIA,m3_d2_t17,2025,21.93636841
Greece,NORTH_MACEDONIA,m3_d2_t18,2025,23.89250908
Greece,NORTH_MACEDONIA,m3_d2_t19,2025,26.89323872
Greece,NORTH_MACEDONIA,m3_d2_t20,2025,26.44485383
Greece,NORTH_MACEDONIA,m3_d2_t21,2025,22.50547231
Greece,NORTH_MACEDONIA,m3_d2_t22,2025,20.98539826
Greece,NORTH_MACEDONIA,m3_d2_t23,2025,19.59589784
Greece,NORTH_MACEDONIA,m3_d2_t24,2025,18.36653487
Greece,NORTH_MACEDONIA,m3_d3_t1,2025,19.11794911
Greece,NORTH_MACEDONIA,m3_d3_t2,2025,17.80482193
Greece,NORTH_MACEDONIA,m3_d3_t3,2025,17.24557265
Greece,NORTH_MACEDONIA,m3_d3_t4,2025,17.12238999
Greece,NORTH_MACEDONIA,m3_d3_t5,2025,17.79004002
Greece,NORTH_MACEDONIA,m3_d3_t6,2025,18.47739927
Greece,NORTH_MACEDONIA,m3_d3_t7,2025,21.43378315
Greece,NORTH_MACEDONIA,m3_d3_t8,2025,23.58947973
Greece,NORTH_MACEDONIA,m3_d3_t9,2025,22.69763726
Greece,NORTH_MACEDONIA,m3_d3_t10,2025,19.87921796
Greece,NORTH_MACEDONIA,m3_d3_t11,2025,17.24557265
Greece,NORTH_MACEDONIA,m3_d3_t12,2025,16.5951682
Greece,NORTH_MACEDONIA,m3_d3_t13,2025,16.73806008
Greece,NORTH_MACEDONIA,m3_d3_t14,2025,16.80457872
Greece,NORTH_MACEDONIA,m3_d3_t15,2025,17.24557265
Greece,NORTH_MACEDONIA,m3_d3_t16,2025,19.18446775
Greece,NORTH_MACEDONIA,m3_d3_t17,2025,21.76637634
Greece,NORTH_MACEDONIA,m3_d3_t18,2025,25.90038647
Greece,NORTH_MACEDONIA,m3_d3_t19,2025,30.16004291
Greece,NORTH_MACEDONIA,m3_d3_t20,2025,29.30515524
Greece,NORTH_MACEDONIA,m3_d3_t21,2025,24.98637112
Greece,NORTH_MACEDONIA,m3_d3_t22,2025,21.40421931
Greece,NORTH_MACEDONIA,m3_d3_t23,2025,19.70922589
Greece,NORTH_MACEDONIA,m3_d3_t24,2025,18.47739927
Greece,NORTH_MACEDONIA,m3_d4_t1,2025,17.57570218
Greece,NORTH_MACEDONIA,m3_d4_t2,2025,16.94500696
Greece,NORTH_MACEDONIA,m3_d4_t3,2025,14.77699211
Greece,NORTH_MACEDONIA,m3_d4_t4,2025,15.13175817
Greece,NORTH_MACEDONIA,m3_d4_t5,2025,15.20813142
Greece,NORTH_MACEDONIA,m3_d4_t6,2025,14.77699211
Greece,NORTH_MACEDONIA,m3_d4_t7,2025,18.57348174
Greece,NORTH_MACEDONIA,m3_d4_t8,2025,16.11229216
Greece,NORTH_MACEDONIA,m3_d4_t9,2025,17.7383033
Greece,NORTH_MACEDONIA,m3_d4_t10,2025,15.14900375
Greece,NORTH_MACEDONIA,m3_d4_t11,2025,14.18325168
Greece,NORTH_MACEDONIA,m3_d4_t12,2025,12.4069577
Greece,NORTH_MACEDONIA,m3_d4_t13,2025,10.54443585
Greece,NORTH_MACEDONIA,m3_d4_t14,2025,16.01374603
Greece,NORTH_MACEDONIA,m3_d4_t15,2025,16.01374603
Greece,NORTH_MACEDONIA,m3_d4_t16,2025,18.80999245
Greece,NORTH_MACEDONIA,m3_d4_t17,2025,19.1130218
Greece,NORTH_MACEDONIA,m3_d4_t18,2025,21.97578686
Greece,NORTH_MACEDONIA,m3_d4_t19,2025,23.88511812
Greece,NORTH_MACEDONIA,m3_d4_t20,2025,21.20219975
Greece,NORTH_MACEDONIA,m3_d4_t21,2025,21.99303244
Greece,NORTH_MACEDONIA,m3_d4_t22,2025,20.5986047
Greece,NORTH_MACEDONIA,m3_d4_t23,2025,20.45571282
Greece,NORTH_MACEDONIA,m3_d4_t24,2025,19.53184285
Greece,NORTH_MACEDONIA,m3_d5_t1,2025,14.74250096
Greece,NORTH_MACEDONIA,m3_d5_t2,2025,14.14383323
Greece,NORTH_MACEDONIA,m3_d5_t3,2025,13.4761832
Greece,NORTH_MACEDONIA,m3_d5_t4,2025,13.80138543
Greece,NORTH_MACEDONIA,m3_d5_t5,2025,14.19064264
Greece,NORTH_MACEDONIA,m3_d5_t6,2025,13.76935793
Greece,NORTH_MACEDONIA,m3_d5_t7,2025,12.94157045
Greece,NORTH_MACEDONIA,m3_d5_t8,2025,10.66761851
Greece,NORTH_MACEDONIA,m3_d5_t9,2025,6.927792899
Greece,NORTH_MACEDONIA,m3_d5_t10,2025,3.451578183
Greece,NORTH_MACEDONIA,m3_d5_t11,2025,1.138207795
Greece,NORTH_MACEDONIA,m3_d5_t12,2025,1.000243214
Greece,NORTH_MACEDONIA,m3_d5_t13,2025,0.857351326
Greece,NORTH_MACEDONIA,m3_d5_t14,2025,1.106180303
Greece,NORTH_MACEDONIA,m3_d5_t15,2025,1.244144884
Greece,NORTH_MACEDONIA,m3_d5_t16,2025,2.912038125
Greece,NORTH_MACEDONIA,m3_d5_t17,2025,9.76838508
Greece,NORTH_MACEDONIA,m3_d5_t18,2025,15.4150783
Greece,NORTH_MACEDONIA,m3_d5_t19,2025,17.7432306
Greece,NORTH_MACEDONIA,m3_d5_t20,2025,18.47739927
Greece,NORTH_MACEDONIA,m3_d5_t21,2025,16.5951682
Greece,NORTH_MACEDONIA,m3_d5_t22,2025,15.44710579
Greece,NORTH_MACEDONIA,m3_d5_t23,2025,14.81394691
Greece,NORTH_MACEDONIA,m3_d5_t24,2025,13.79399447
Greece,NORTH_MACEDONIA,m4_d1_t1,2025,13.21503596
Greece,NORTH_MACEDONIA,m4_d1_t2,2025,11.79350804
Greece,NORTH_MACEDONIA,m4_d1_t3,2025,10.6577639
Greece,NORTH_MACEDONIA,m4_d1_t4,2025,10.5050174
Greece,NORTH_MACEDONIA,m4_d1_t5,2025,10.60602718
Greece,NORTH_MACEDONIA,m4_d1_t6,2025,10.76370099
Greece,NORTH_MACEDONIA,m4_d1_t7,2025,10.80065579
Greece,NORTH_MACEDONIA,m4_d1_t8,2025,11.66293442
Greece,NORTH_MACEDONIA,m4_d1_t9,2025,7.955136298
Greece,NORTH_MACEDONIA,m4_d1_t10,2025,3.555051619
Greece,NORTH_MACEDONIA,m4_d1_t11,2025,0.261147243
Greece,NORTH_MACEDONIA,m4_d1_t12,2025,0.036954799
Greece,NORTH_MACEDONIA,m4_d1_t13,2025,0.044345758
Greece,NORTH_MACEDONIA,m4_d1_t14,2025,0.108400742
Greece,NORTH_MACEDONIA,m4_d1_t15,2025,0.123182662
Greece,NORTH_MACEDONIA,m4_d1_t16,2025,0.187237646
Greece,NORTH_MACEDONIA,m4_d1_t17,2025,3.720116386
Greece,NORTH_MACEDONIA,m4_d1_t18,2025,11.10861244
Greece,NORTH_MACEDONIA,m4_d1_t19,2025,17.2480363
Greece,NORTH_MACEDONIA,m4_d1_t20,2025,18.05118726
Greece,NORTH_MACEDONIA,m4_d1_t21,2025,16.2157656
Greece,NORTH_MACEDONIA,m4_d1_t22,2025,14.78191941
Greece,NORTH_MACEDONIA,m4_d1_t23,2025,14.78191941
Greece,NORTH_MACEDONIA,m4_d1_t24,2025,12.59419534
Greece,NORTH_MACEDONIA,m4_d2_t1,2025,300391.3665
Greece,NORTH_MACEDONIA,m4_d2_t2,2025,300391.3665
Greece,NORTH_MACEDONIA,m4_d2_t3,2025,300391.3665
Greece,NORTH_MACEDONIA,m4_d2_t4,2025,300391.3665
Greece,NORTH_MACEDONIA,m4_d2_t5,2025,300391.3665
Greece,NORTH_MACEDONIA,m4_d2_t6,2025,300391.3665
Greece,NORTH_MACEDONIA,m4_d2_t7,2025,300391.3665
Greece,NORTH_MACEDONIA,m4_d2_t8,2025,300391.3665
Greece,NORTH_MACEDONIA,m4_d2_t9,2025,300391.3665
Greece,NORTH_MACEDONIA,m4_d2_t10,2025,300391.3665
Greece,NORTH_MACEDONIA,m4_d2_t11,2025,300391.3665
