REGION,TECHNOLOGY,YEAR,VALUE
EL64,Iron_I,2025,0.04925
EL64,Iron_I,2030,0.04925
EL64,Iron_I,2035,0
EL64,Iron_I,2040,0
EL64,Iron_I,2045,0
EL64,Iron_I,2050,0
EL64,Iron_II,2023,0.04925
EL64,Iron_II,2025,0.04925
EL64,Iron_II,2030,0.04925
EL64,Iron_II,2035,0
EL64,Iron_II,2040,0
EL64,Iron_II,2045,0
EL64,Iron_II,2050,0
EL64,Iron_III,2023,0.04925
EL64,Iron_III,2025,0.04925
EL64,Iron_III,2030,0.04925
EL64,Iron_III,2035,0
EL64,Iron_III,2040,0
EL64,Iron_III,2045,0
EL64,Iron_III,2050,0
EL64,IronII_CCGT,2023,0.42214
EL64,IronII_CCGT,2025,0.42214
EL64,IronII_CCGT,2030,0.42214
EL64,IronII_CCGT,2035,0.42214
EL64,IronII_CCGT,2040,0.42214
EL64,IronII_CCGT,2045,0
EL64,IronII_CCGT,2050,0
KARPATHOS,Karpathos,2023,0.025
KARPATHOS,Karpathos,2025,0.025
KARPATHOS,Karpathos,2030,0.025
KARPATHOS,Karpathos,2035,0.025
KARPATHOS,Karpathos,2040,0.025
KARPATHOS,Karpathos,2045,0.025
KARPATHOS,Karpathos,2050,0.025
EL63,Kastrakiou,2023,0.32
EL63,Kastrakiou,2025,0.32
EL63,Kastrakiou,2030,0.32
EL63,Kastrakiou,2035,0.32
EL63,Kastrakiou,2040,0.32
EL63,Kastrakiou,2045,0.32
EL63,Kastrakiou,2050,0.32
EL65,KORINTHOS_POWER,2023,0.43346
EL65,KORINTHOS_POWER,2025,0.43346
EL65,KORINTHOS_POWER,2030,0.43346
EL65,KORINTHOS_POWER,2035,0.43346
EL65,KORINTHOS_POWER,2040,0.43346
EL65,KORINTHOS_POWER,2045,0
EL65,KORINTHOS_POWER,2050,0
KOS,Kos_Kalymnos,2023,0.197
KOS,Kos_Kalymnos,2025,0.197
KOS,Kos_Kalymnos,2030,0.197
KOS,Kos_Kalymnos,2035,0.197
KOS,Kos_Kalymnos,2040,0.197
KOS,Kos_Kalymnos,2045,0.197
KOS,Kos_Kalymnos,2050,0.197
EL63,Kremaston,2023,0.4372
EL63,Kremaston,2025,0.4372
EL63,Kremaston,2030,0.4372
EL63,Kremaston,2035,0.4372
EL63,Kremaston,2040,0.4372
EL63,Kremaston,2045,0.4372
EL63,Kremaston,2050,0.4372
EL65,Ladona,2023,0.07
EL65,Ladona,2025,0.07
EL65,Ladona,2030,0.07
EL65,Ladona,2035,0.07
EL65,Ladona,2040,0.07
EL65,Ladona,2045,0.07
EL65,Ladona,2050,0.07
LEMNOS,Lemnos,2023,0.031
LEMNOS,Lemnos,2025,0.031
LEMNOS,Lemnos,2030,0.031
LEMNOS,Lemnos,2035,0.031
LEMNOS,Lemnos,2040,0.031
LEMNOS,Lemnos,2045,0.031
LEMNOS,Lemnos,2050,0.031
LESVOS,Lesvos,2023,0.1026
LESVOS,Lesvos,2025,0.1026
LESVOS,Lesvos,2030,0.1026
LESVOS,Lesvos,2035,0.1026
LESVOS,Lesvos,2040,0.1026
LESVOS,Lesvos,2045,0.1026
LESVOS,Lesvos,2050,0.1026
Crete,Linoperamata,2023,0.22178
Crete,Linoperamata,2025,0.22178
Crete,Linoperamata,2030,0.22178
Crete,Linoperamata,2035,0.22178
Crete,Linoperamata,2040,0.22178
Crete,Linoperamata,2045,0.22178
Crete,Linoperamata,2050,0.22178
EL65,Megalopolis_III,2023,0.255
EL65,Megalopolis_III,2025,0
EL65,Megalopolis_III,2030,0
EL65,Megalopolis_III,2035,0
EL65,Megalopolis_III,2040,0
EL65,Megalopolis_III,2045,0
EL65,Megalopolis_III,2050,0
EL65,Megalopolis_IV,2023,0.256
EL65,Megalopolis_IV,2025,0
EL65,Megalopolis_IV,2030,0
EL65,Megalopolis_IV,2035,0
EL65,Megalopolis_IV,2040,0
EL65,Megalopolis_IV,2045,0
EL65,Megalopolis_IV,2050,0
EL53,Melitis_I,2023,0.289
EL53,Melitis_I,2025,0
EL53,Melitis_I,2030,0
EL53,Melitis_I,2035,0
EL53,Melitis_I,2040,0
EL53,Melitis_I,2045,0
EL53,Melitis_I,2050,0
EL30,OCGT,2023,0
EL30,OCGT,2025,0
EL30,OCGT,2030,0
EL30,OCGT,2035,0
EL30,OCGT,2040,0
EL30,OCGT,2045,0
EL30,OCGT,2050,0
EL51,OCGT,2023,0
EL51,OCGT,2025,0
EL51,OCGT,2030,0
EL51,OCGT,2035,0
EL51,OCGT,2040,0
EL51,OCGT,2045,0
EL51,OCGT,2050,0
EL52,OCGT,2023,0
EL52,OCGT,2025,0
EL52,OCGT,2030,0
EL52,OCGT,2035,0
EL52,OCGT,2040,0
EL52,OCGT,2045,0
EL52,OCGT,2050,0
EL53,OCGT,2023,0
EL53,OCGT,2025,0
EL53,OCGT,2030,0
EL53,OCGT,2035,0
EL53,OCGT,2040,0
EL53,OCGT,2045,0
EL53,OCGT,2050,0
EL54,OCGT,2023,0
EL54,OCGT,2025,0
EL54,OCGT,2030,0
EL54,OCGT,2035,0
EL54,OCGT,2040,0
EL54,OCGT,2045,0
EL54,OCGT,2050,0
EL61,OCGT,2023,0
EL61,OCGT,2025,0
EL61,OCGT,2030,0
EL61,OCGT,2035,0
EL61,OCGT,2040,0
EL61,OCGT,2045,0
EL61,OCGT,2050,0
EL62,OCGT,2023,0
EL62,OCGT,2025,0
EL62,OCGT,2030,0
EL62,OCGT,2035,0
EL62,OCGT,2040,0
EL62,OCGT,2045,0
EL62,OCGT,2050,0
EL63,OCGT,2023,0
EL63,OCGT,2025,0
EL63,OCGT,2030,0
EL63,OCGT,2035,0
EL63,OCGT,2040,0
EL63,OCGT,2045,0
EL63,OCGT,2050,0
EL64,OCGT,2023,0
EL64,OCGT,2025,0
EL64,OCGT,2030,0
EL64,OCGT,2035,0
EL64,OCGT,2040,0
EL64,OCGT,2045,0
EL64,OCGT,2050,0
EL65,OCGT,2023,0
EL65,OCGT,2025,0
EL65,OCGT,2030,0
EL65,OCGT,2035,0
EL65,OCGT,2040,0
EL65,OCGT,2045,0
EL65,OCGT,2050,0
CHIOS,OffshoreWind,2023,0
CHIOS,OffshoreWind,2025,0
CHIOS,OffshoreWind,2030,0
CHIOS,OffshoreWind,2035,0
CHIOS,OffshoreWind,2040,0
CHIOS,OffshoreWind,2045,0
CHIOS,OffshoreWind,2050,0
Crete,OffshoreWind,2023,0
Crete,OffshoreWind,2025,0
Crete,OffshoreWind,2030,0
Crete,OffshoreWind,2035,0
Crete,OffshoreWind,2040,0
Crete,OffshoreWind,2045,0
Crete,OffshoreWind,2050,0
EL30,OffshoreWind,2023,0
EL30,OffshoreWind,2025,0
EL30,OffshoreWind,2030,0
EL30,OffshoreWind,2035,0
EL30,OffshoreWind,2040,0
EL30,OffshoreWind,2045,0
EL30,OffshoreWind,2050,0
EL51,OffshoreWind,2023,0
EL51,OffshoreWind,2025,0
EL51,OffshoreWind,2030,0
EL51,OffshoreWind,2035,0
EL51,OffshoreWind,2040,0
EL51,OffshoreWind,2045,0
EL51,OffshoreWind,2050,0
EL52,OffshoreWind,2023,0
EL52,OffshoreWind,2025,0
EL52,OffshoreWind,2030,0
EL52,OffshoreWind,2035,0
EL52,OffshoreWind,2040,0
EL52,OffshoreWind,2045,0
EL52,OffshoreWind,2050,0
EL53,OffshoreWind,2023,0
EL53,OffshoreWind,2025,0
EL53,OffshoreWind,2030,0
EL53,OffshoreWind,2035,0
EL53,OffshoreWind,2040,0
EL53,OffshoreWind,2045,0
EL53,OffshoreWind,2050,0
EL54,OffshoreWind,2023,0
EL54,OffshoreWind,2025,0
EL54,OffshoreWind,2030,0
EL54,OffshoreWind,2035,0
EL54,OffshoreWind,2040,0
EL54,OffshoreWind,2045,0
EL54,OffshoreWind,2050,0
EL61,OffshoreWind,2023,0
EL61,OffshoreWind,2025,0
EL61,OffshoreWind,2030,0
EL61,OffshoreWind,2035,0
EL61,OffshoreWind,2040,0
EL61,OffshoreWind,2045,0
EL61,OffshoreWind,2050,0
EL62,OffshoreWind,2023,0
EL62,OffshoreWind,2025,0
EL62,OffshoreWind,2030,0
EL62,OffshoreWind,2035,0
EL62,OffshoreWind,2040,0
EL62,OffshoreWind,2045,0
EL62,OffshoreWind,2050,0
EL63,OffshoreWind,2023,0
EL63,OffshoreWind,2025,0
EL63,OffshoreWind,2030,0
EL63,OffshoreWind,2035,0
EL63,OffshoreWind,2040,0
EL63,OffshoreWind,2045,0
EL63,OffshoreWind,2050,0
EL64,OffshoreWind,2023,0
EL64,OffshoreWind,2025,0
EL64,OffshoreWind,2030,0
EL64,OffshoreWind,2035,0
EL64,OffshoreWind,2040,0
EL64,OffshoreWind,2045,0
EL64,OffshoreWind,2050,0
EL65,OffshoreWind,2023,0
EL65,OffshoreWind,2025,0
EL65,OffshoreWind,2030,0
EL65,OffshoreWind,2035,0
EL65,OffshoreWind,2040,0
EL65,OffshoreWind,2045,0
EL65,OffshoreWind,2050,0
KARPATHOS,OffshoreWind,2023,0
KARPATHOS,OffshoreWind,2025,0
KARPATHOS,OffshoreWind,2030,0
KARPATHOS,OffshoreWind,2035,0
KARPATHOS,OffshoreWind,2040,0
KARPATHOS,OffshoreWind,2045,0
KARPATHOS,OffshoreWind,2050,0
KOS,OffshoreWind,2023,0
KOS,OffshoreWind,2025,0
KOS,OffshoreWind,2030,0
KOS,OffshoreWind,2035,0
KOS,OffshoreWind,2040,0
KOS,OffshoreWind,2045,0
KOS,OffshoreWind,2050,0
LEMNOS,OffshoreWind,2023,0
LEMNOS,OffshoreWind,2025,0
LEMNOS,OffshoreWind,2030,0
LEMNOS,OffshoreWind,2035,0
LEMNOS,OffshoreWind,2040,0
LEMNOS,OffshoreWind,2045,0
LEMNOS,OffshoreWind,2050,0
LESVOS,OffshoreWind,2023,0
LESVOS,OffshoreWind,2025,0
LESVOS,OffshoreWind,2030,0
LESVOS,OffshoreWind,2035,0
LESVOS,OffshoreWind,2040,0
LESVOS,OffshoreWind,2045,0
LESVOS,OffshoreWind,2050,0
RODOS,OffshoreWind,2023,0
RODOS,OffshoreWind,2025,0
RODOS,OffshoreWind,2030,0
RODOS,OffshoreWind,2035,0
RODOS,OffshoreWind,2040,0
RODOS,OffshoreWind,2045,0
RODOS,OffshoreWind,2050,0
SAMOS,OffshoreWind,2023,0
SAMOS,OffshoreWind,2025,0
SAMOS,OffshoreWind,2030,0
SAMOS,OffshoreWind,2035,0
SAMOS,OffshoreWind,2040,0
SAMOS,OffshoreWind,2045,0
SAMOS,OffshoreWind,2050,0
SERIFOS,OffshoreWind,2023,0
SERIFOS,OffshoreWind,2025,0
SERIFOS,OffshoreWind,2030,0
SERIFOS,OffshoreWind,2035,0
SERIFOS,OffshoreWind,2040,0
SERIFOS,OffshoreWind,2045,0
SERIFOS,OffshoreWind,2050,0
SKYROS,OffshoreWind,2023,0
SKYROS,OffshoreWind,2025,0
SKYROS,OffshoreWind,2030,0
SKYROS,OffshoreWind,2035,0
SKYROS,OffshoreWind,2040,0
SKYROS,OffshoreWind,2045,0
SKYROS,OffshoreWind,2050,0
THIRA,OffshoreWind,2023,0
THIRA,OffshoreWind,2025,0
THIRA,OffshoreWind,2030,0
THIRA,OffshoreWind,2035,0
THIRA,OffshoreWind,2040,0
THIRA,OffshoreWind,2045,0
THIRA,OffshoreWind,2050,0
EL54,Pigwn_Aoou,2023,0.21
EL54,Pigwn_Aoou,2025,0.21
EL54,Pigwn_Aoou,2030,0.21
EL54,Pigwn_Aoou,2035,0.21
EL54,Pigwn_Aoou,2040,0.21
EL54,Pigwn_Aoou,2045,0.21
EL54,Pigwn_Aoou,2050,0.21
EL61,Plastira,2023,0.1299
EL61,Plastira,2025,0.1299
EL61,Plastira,2030,0.1299
EL61,Plastira,2035,0.1299
EL61,Plastira,2040,0.1299
EL61,Plastira,2045,0.1299
EL61,Plastira,2050,0.1299
EL51,Platanovrisis,2023,0.116
EL51,Platanovrisis,2025,0.116
EL51,Platanovrisis,2030,0.116
EL51,Platanovrisis,2035,0.116
EL51,Platanovrisis,2040,0.116
EL51,Platanovrisis,2045,0.116
EL51,Platanovrisis,2050,0.116
EL53,Polifitou,2023,0.375
EL53,Polifitou,2025,0.375
EL53,Polifitou,2030,0.375
EL53,Polifitou,2035,0.375
EL53,Polifitou,2040,0.375
EL53,Polifitou,2045,0.375
EL53,Polifitou,2050,0.375
EL54,Pournarou_I,2023,0.3
EL54,Pournarou_I,2025,0.3
EL54,Pournarou_I,2030,0.3
EL54,Pournarou_I,2035,0.3
EL54,Pournarou_I,2040,0.3
EL54,Pournarou_I,2045,0.3
EL54,Pournarou_I,2050,0.3
EL54,Pournarou_II,2023,0.0336
EL54,Pournarou_II,2025,0.0336
EL54,Pournarou_II,2030,0.0336
EL54,Pournarou_II,2035,0.0336
EL54,Pournarou_II,2040,0.0336
EL54,Pournarou_II,2045,0.0336
EL54,Pournarou_II,2050,0.0336
EL64,PROTERGIA_CC,2023,0.4327
EL64,PROTERGIA_CC,2025,0.4327
EL64,PROTERGIA_CC,2030,0.4327
EL64,PROTERGIA_CC,2035,0.4327
EL64,PROTERGIA_CC,2040,0.4327
EL64,PROTERGIA_CC,2045,0
EL64,PROTERGIA_CC,2050,0
EL53,Ptolemaidas_V,2023,0.616
EL53,Ptolemaidas_V,2025,0.616
EL53,Ptolemaidas_V,2030,0
EL53,Ptolemaidas_V,2035,0
EL53,Ptolemaidas_V,2040,0
EL53,Ptolemaidas_V,2045,0
EL53,Ptolemaidas_V,2050,0
CHIOS,PV,2023,0
CHIOS,PV,2025,0
CHIOS,PV,2030,0
CHIOS,PV,2035,0
CHIOS,PV,2040,0
CHIOS,PV,2045,0
CHIOS,PV,2050,0
Crete,PV,2023,0
Crete,PV,2025,0
Crete,PV,2030,0
Crete,PV,2035,0
Crete,PV,2040,0
Crete,PV,2045,0
Crete,PV,2050,0
EL30,PV,2023,0
EL30,PV,2025,0
EL30,PV,2030,0
EL30,PV,2035,0
EL30,PV,2040,0
EL30,PV,2045,0
EL30,PV,2050,0
EL51,PV,2023,0
EL51,PV,2025,0
EL51,PV,2030,0
EL51,PV,2035,0
EL51,PV,2040,0
EL51,PV,2045,0
EL51,PV,2050,0
EL52,PV,2023,0
EL52,PV,2025,0
EL52,PV,2030,0
EL52,PV,2035,0
EL52,PV,2040,0
EL52,PV,2045,0
EL52,PV,2050,0
EL53,PV,2023,0
EL53,PV,2025,0
EL53,PV,2030,0
EL53,PV,2035,0
EL53,PV,2040,0
EL53,PV,2045,0
EL53,PV,2050,0
EL54,PV,2023,0
EL54,PV,2025,0
EL54,PV,2030,0
EL54,PV,2035,0
EL54,PV,2040,0
EL54,PV,2045,0
EL54,PV,2050,0
EL61,PV,2023,0
EL61,PV,2025,0
EL61,PV,2030,0
EL61,PV,2035,0
EL61,PV,2040,0
EL61,PV,2045,0
EL61,PV,2050,0
EL62,PV,2023,0
EL62,PV,2025,0
EL62,PV,2030,0
EL62,PV,2035,0
EL62,PV,2040,0
EL62,PV,2045,0
EL62,PV,2050,0
EL63,PV,2023,0
EL63,PV,2025,0
EL63,PV,2030,0
EL63,PV,2035,0
EL63,PV,2040,0
EL63,PV,2045,0
EL63,PV,2050,0
EL64,PV,2023,0
EL64,PV,2025,0
EL64,PV,2030,0
EL64,PV,2035,0
EL64,PV,2040,0
EL64,PV,2045,0
EL64,PV,2050,0
EL65,PV,2023,0
EL65,PV,2025,0
EL65,PV,2030,0
EL65,PV,2035,0
EL65,PV,2040,0
EL65,PV,2045,0
EL65,PV,2050,0
KARPATHOS,PV,2023,0
KARPATHOS,PV,2025,0
KARPATHOS,PV,2030,0
KARPATHOS,PV,2035,0
KARPATHOS,PV,2040,0
KARPATHOS,PV,2045,0
KARPATHOS,PV,2050,0
KOS,PV,2023,0
KOS,PV,2025,0
KOS,PV,2030,0
KOS,PV,2035,0
KOS,PV,2040,0
KOS,PV,2045,0
KOS,PV,2050,0
LEMNOS,PV,2023,0
LEMNOS,PV,2025,0
LEMNOS,PV,2030,0
LEMNOS,PV,2035,0
LEMNOS,PV,2040,0
LEMNOS,PV,2045,0
LEMNOS,PV,2050,0
LESVOS,PV,2023,0
LESVOS,PV,2025,0
LESVOS,PV,2030,0
LESVOS,PV,2035,0
LESVOS,PV,2040,0
LESVOS,PV,2045,0
LESVOS,PV,2050,0
RODOS,PV,2023,0
RODOS,PV,2025,0
RODOS,PV,2030,0
RODOS,PV,2035,0
RODOS,PV,2040,0
RODOS,PV,2045,0
RODOS,PV,2050,0
SAMOS,PV,2023,0
SAMOS,PV,2025,0
SAMOS,PV,2030,0
SAMOS,PV,2035,0
SAMOS,PV,2040,0
SAMOS,PV,2045,0
SAMOS,PV,2050,0
SERIFOS,PV,2023,0
SERIFOS,PV,2025,0
SERIFOS,PV,2030,0
SERIFOS,PV,2035,0
SERIFOS,PV,2040,0
SERIFOS,PV,2045,0
SERIFOS,PV,2050,0
SKYROS,PV,2023,0
SKYROS,PV,2025,0
SKYROS,PV,2030,0
SKYROS,PV,2035,0
SKYROS,PV,2040,0
SKYROS,PV,2045,0
SKYROS,PV,2050,0
THIRA,PV,2023,0
THIRA,PV,2025,0
THIRA,PV,2030,0
THIRA,PV,2035,0
THIRA,PV,2040,0
THIRA,PV,2045,0
THIRA,PV,2050,0
CHIOS,PV_Ex,2023,0.00517
CHIOS,PV_Ex,2025,0.00517
CHIOS,PV_Ex,2030,0.00517
CHIOS,PV_Ex,2035,0.00517
CHIOS,PV_Ex,2040,0.00517
CHIOS,PV_Ex,2045,0.00517
CHIOS,PV_Ex,2050,0.00517
Crete,PV_Ex,2023,0.07829
Crete,PV_Ex,2025,0.07829
Crete,PV_Ex,2030,0.07829
Crete,PV_Ex,2035,0.07829
Crete,PV_Ex,2040,0.07829
Crete,PV_Ex,2045,0.07829
Crete,PV_Ex,2050,0.07829
EL30,PV_Ex,2023,0.247469986
EL30,PV_Ex,2025,0.247469986
EL30,PV_Ex,2030,0.247469986
EL30,PV_Ex,2035,0.247469986
EL30,PV_Ex,2040,0.247469986
EL30,PV_Ex,2045,0.247469986
EL30,PV_Ex,2050,0.247469986
EL51,PV_Ex,2023,0.57123392
EL51,PV_Ex,2025,0.57123392
EL51,PV_Ex,2030,0.57123392
EL51,PV_Ex,2035,0.57123392
EL51,PV_Ex,2040,0.57123392
EL51,PV_Ex,2045,0.57123392
EL51,PV_Ex,2050,0.57123392
EL52,PV_Ex,2023,0.942080831
EL52,PV_Ex,2025,0.942080831
EL52,PV_Ex,2030,0.942080831
EL52,PV_Ex,2035,0.942080831
EL52,PV_Ex,2040,0.942080831
EL52,PV_Ex,2045,0.942080831
EL52,PV_Ex,2050,0.942080831
EL53,PV_Ex,2023,0.696949594
EL53,PV_Ex,2025,0.696949594
EL53,PV_Ex,2030,0.696949594
EL53,PV_Ex,2035,0.696949594
EL53,PV_Ex,2040,0.696949594
EL53,PV_Ex,2045,0.696949594
EL53,PV_Ex,2050,0.696949594
EL54,PV_Ex,2023,0.246873125
EL54,PV_Ex,2025,0.246873125
EL54,PV_Ex,2030,0.246873125
EL54,PV_Ex,2035,0.246873125
EL54,PV_Ex,2040,0.246873125
EL54,PV_Ex,2045,0.246873125
EL54,PV_Ex,2050,0.246873125
EL61,PV_Ex,2023,0.978123048
EL61,PV_Ex,2025,0.978123048
EL61,PV_Ex,2030,0.978123048
EL61,PV_Ex,2035,0.978123048
EL61,PV_Ex,2040,0.978123048
EL61,PV_Ex,2045,0.978123048
EL61,PV_Ex,2050,0.978123048
EL62,PV_Ex,2023,0.051549679
EL62,PV_Ex,2025,0.051549679
EL62,PV_Ex,2030,0.051549679
EL62,PV_Ex,2035,0.051549679
EL62,PV_Ex,2040,0.051549679
EL62,PV_Ex,2045,0.051549679
EL62,PV_Ex,2050,0.051549679
EL63,PV_Ex,2023,0.40768031
EL63,PV_Ex,2025,0.40768031
EL63,PV_Ex,2030,0.40768031
EL63,PV_Ex,2035,0.40768031
EL63,PV_Ex,2040,0.40768031
EL63,PV_Ex,2045,0.40768031
EL63,PV_Ex,2050,0.40768031
EL64,PV_Ex,2023,0.896452148
EL64,PV_Ex,2025,0.896452148
EL64,PV_Ex,2030,0.896452148
EL64,PV_Ex,2035,0.896452148
EL64,PV_Ex,2040,0.896452148
EL64,PV_Ex,2045,0.896452148
EL64,PV_Ex,2050,0.896452148
EL65,PV_Ex,2023,0.41795918
EL65,PV_Ex,2025,0.41795918
EL65,PV_Ex,2030,0.41795918
EL65,PV_Ex,2035,0.41795918
EL65,PV_Ex,2040,0.41795918
EL65,PV_Ex,2045,0.41795918
EL65,PV_Ex,2050,0.41795918
KARPATHOS,PV_Ex,2023,0.00116
KARPATHOS,PV_Ex,2025,0.00116
KARPATHOS,PV_Ex,2030,0.00116
KARPATHOS,PV_Ex,2035,0.00116
KARPATHOS,PV_Ex,2040,0.00116
KARPATHOS,PV_Ex,2045,0.00116
KARPATHOS,PV_Ex,2050,0.00116
KOS,PV_Ex,2023,0.00878
KOS,PV_Ex,2025,0.00878
KOS,PV_Ex,2030,0.00878
KOS,PV_Ex,2035,0.00878
KOS,PV_Ex,2040,0.00878
KOS,PV_Ex,2045,0.00878
KOS,PV_Ex,2050,0.00878
LEMNOS,PV_Ex,2023,0.00189
LEMNOS,PV_Ex,2025,0.00189
LEMNOS,PV_Ex,2030,0.00189
LEMNOS,PV_Ex,2035,0.00189
LEMNOS,PV_Ex,2040,0.00189
LEMNOS,PV_Ex,2045,0.00189
LEMNOS,PV_Ex,2050,0.00189
LESVOS,PV_Ex,2023,0.00884
LESVOS,PV_Ex,2025,0.00884
LESVOS,PV_Ex,2030,0.00884
LESVOS,PV_Ex,2035,0.00884
LESVOS,PV_Ex,2040,0.00884
LESVOS,PV_Ex,2045,0.00884
LESVOS,PV_Ex,2050,0.00884
RODOS,PV_Ex,2023,0.01816
RODOS,PV_Ex,2025,0.01816
RODOS,PV_Ex,2030,0.01816
RODOS,PV_Ex,2035,0.01816
RODOS,PV_Ex,2040,0.01816
RODOS,PV_Ex,2045,0.01816
RODOS,PV_Ex,2050,0.01816
SAMOS,PV_Ex,2023,0.00437
SAMOS,PV_Ex,2025,0.00437
SAMOS,PV_Ex,2030,0.00437
SAMOS,PV_Ex,2035,0.00437
SAMOS,PV_Ex,2040,0.00437
SAMOS,PV_Ex,2045,0.00437
SAMOS,PV_Ex,2050,0.00437
SERIFOS,PV_Ex,2023,0.00015
SERIFOS,PV_Ex,2025,0.00015
SERIFOS,PV_Ex,2030,0.00015
SERIFOS,PV_Ex,2035,0.00015
SERIFOS,PV_Ex,2040,0.00015
SERIFOS,PV_Ex,2045,0.00015
SERIFOS,PV_Ex,2050,0.00015
SKYROS,PV_Ex,2023,0.00032
SKYROS,PV_Ex,2025,0.00032
SKYROS,PV_Ex,2030,0.00032
SKYROS,PV_Ex,2035,0.00032
SKYROS,PV_Ex,2040,0.00032
SKYROS,PV_Ex,2045,0.00032
SKYROS,PV_Ex,2050,0.00032
THIRA,PV_Ex,2023,0.00025
THIRA,PV_Ex,2025,0.00025
THIRA,PV_Ex,2030,0.00025
THIRA,PV_Ex,2035,0.00025
THIRA,PV_Ex,2040,0.00025
THIRA,PV_Ex,2045,0.00025
THIRA,PV_Ex,2050,0.00025
RODOS,Rodos,2023,0.3146
RODOS,Rodos,2025,0.3146
RODOS,Rodos,2030,0.3146
RODOS,Rodos,2035,0.3146
RODOS,Rodos,2040,0.3146
RODOS,Rodos,2045,0.3146
RODOS,Rodos,2050,0.3146
CHIOS,RooftopPV,2023,0
CHIOS,RooftopPV,2025,0
CHIOS,RooftopPV,2030,0
CHIOS,RooftopPV,2035,0
CHIOS,RooftopPV,2040,0
CHIOS,RooftopPV,2045,0
CHIOS,RooftopPV,2050,0
Crete,RooftopPV,2023,0
Crete,RooftopPV,2025,0
Crete,RooftopPV,2030,0
Crete,RooftopPV,2035,0
Crete,RooftopPV,2040,0
Crete,RooftopPV,2045,0
Crete,RooftopPV,2050,0
EL30,RooftopPV,2023,0
EL30,RooftopPV,2025,0
EL30,RooftopPV,2030,0
EL30,RooftopPV,2035,0
EL30,RooftopPV,2040,0
EL30,RooftopPV,2045,0
EL30,RooftopPV,2050,0
EL51,RooftopPV,2023,0
EL51,RooftopPV,2025,0
EL51,RooftopPV,2030,0
EL51,RooftopPV,2035,0
EL51,RooftopPV,2040,0
EL51,RooftopPV,2045,0
EL51,RooftopPV,2050,0
EL52,RooftopPV,2023,0
EL52,RooftopPV,2025,0
EL52,RooftopPV,2030,0
EL52,RooftopPV,2035,0
EL52,RooftopPV,2040,0
EL52,RooftopPV,2045,0
EL52,RooftopPV,2050,0
EL53,RooftopPV,2023,0
EL53,RooftopPV,2025,0
EL53,RooftopPV,2030,0
EL53,RooftopPV,2035,0
EL53,RooftopPV,2040,0
EL53,RooftopPV,2045,0
EL53,RooftopPV,2050,0
EL54,RooftopPV,2023,0
EL54,RooftopPV,2025,0
EL54,RooftopPV,2030,0
EL54,RooftopPV,2035,0
EL54,RooftopPV,2040,0
EL54,RooftopPV,2045,0
EL54,RooftopPV,2050,0
EL61,RooftopPV,2023,0
EL61,RooftopPV,2025,0
EL61,RooftopPV,2030,0
EL61,RooftopPV,2035,0
EL61,RooftopPV,2040,0
EL61,RooftopPV,2045,0
EL61,RooftopPV,2050,0
EL62,RooftopPV,2023,0
EL62,RooftopPV,2025,0
EL62,RooftopPV,2030,0
EL62,RooftopPV,2035,0
EL62,RooftopPV,2040,0
EL62,RooftopPV,2045,0
EL62,RooftopPV,2050,0
EL63,RooftopPV,2023,0
EL63,RooftopPV,2025,0
EL63,RooftopPV,2030,0
EL63,RooftopPV,2035,0
EL63,RooftopPV,2040,0
EL63,RooftopPV,2045,0
EL63,RooftopPV,2050,0
EL64,RooftopPV,2023,0
EL64,RooftopPV,2025,0
EL64,RooftopPV,2030,0
EL64,RooftopPV,2035,0
EL64,RooftopPV,2040,0
EL64,RooftopPV,2045,0
EL64,RooftopPV,2050,0
EL65,RooftopPV,2023,0
EL65,RooftopPV,2025,0
EL65,RooftopPV,2030,0
EL65,RooftopPV,2035,0
EL65,RooftopPV,2040,0
EL65,RooftopPV,2045,0
EL65,RooftopPV,2050,0
KARPATHOS,RooftopPV,2023,0
KARPATHOS,RooftopPV,2025,0
KARPATHOS,RooftopPV,2030,0
KARPATHOS,RooftopPV,2035,0
KARPATHOS,RooftopPV,2040,0
KARPATHOS,RooftopPV,2045,0
KARPATHOS,RooftopPV,2050,0
KOS,RooftopPV,2023,0
KOS,RooftopPV,2025,0
KOS,RooftopPV,2030,0
KOS,RooftopPV,2035,0
KOS,RooftopPV,2040,0
KOS,RooftopPV,2045,0
KOS,RooftopPV,2050,0
LEMNOS,RooftopPV,2023,0
LEMNOS,RooftopPV,2025,0
LEMNOS,RooftopPV,2030,0
LEMNOS,RooftopPV,2035,0
LEMNOS,RooftopPV,2040,0
LEMNOS,RooftopPV,2045,0
LEMNOS,RooftopPV,2050,0
LESVOS,RooftopPV,2023,0
LESVOS,RooftopPV,2025,0
LESVOS,RooftopPV,2030,0
LESVOS,RooftopPV,2035,0
LESVOS,RooftopPV,2040,0
LESVOS,RooftopPV,2045,0
LESVOS,RooftopPV,2050,0
RODOS,RooftopPV,2023,0
RODOS,RooftopPV,2025,0
RODOS,RooftopPV,2030,0
RODOS,RooftopPV,2035,0
RODOS,RooftopPV,2040,0
RODOS,RooftopPV,2045,0
RODOS,RooftopPV,2050,0
SAMOS,RooftopPV,2023,0
SAMOS,RooftopPV,2025,0
SAMOS,RooftopPV,2030,0
SAMOS,RooftopPV,2035,0
SAMOS,RooftopPV,2040,0
SAMOS,RooftopPV,2045,0
SAMOS,RooftopPV,2050,0
SERIFOS,RooftopPV,2023,0
