REGION,INTERCONNECTION,TIMESLICE,YEAR,VALUE
EL51,TURKEY,m3_d3_t1,2023,16.24722224
EL51,TURKEY,m3_d3_t2,2023,16.17222224
EL51,TURKEY,m3_d3_t3,2023,16.17222224
EL51,TURKEY,m3_d3_t4,2023,15.91111112
EL51,TURKEY,m3_d3_t5,2023,15.91111112
EL51,TURKEY,m3_d3_t6,2023,15.91111112
EL51,TURKEY,m3_d3_t7,2023,16.2638889
EL51,TURKEY,m3_d3_t8,2023,4.39166667
EL51,TURKEY,m3_d3_t9,2023,6.586111116
EL51,TURKEY,m3_d3_t10,2023,15.29444446
EL51,TURKEY,m3_d3_t11,2023,16.17222224
EL51,TURKEY,m3_d3_t12,2023,12.42500001
EL51,TURKEY,m3_d3_t13,2023,10.7888889
EL51,TURKEY,m3_d3_t14,2023,10.7888889
EL51,TURKEY,m3_d3_t15,2023,10.7888889
EL51,TURKEY,m3_d3_t16,2023,10.7888889
EL51,TURKEY,m3_d3_t17,2023,15.91111112
EL51,TURKEY,m3_d3_t18,2023,15.7388889
EL51,TURKEY,m3_d3_t19,2023,18.22222224
EL51,TURKEY,m3_d3_t20,2023,24.11388891
EL51,TURKEY,m3_d3_t21,2023,24.15000002
EL51,TURKEY,m3_d3_t22,2023,19.02777779
EL51,TURKEY,m3_d3_t23,2023,15.91111112
EL51,TURKEY,m3_d3_t24,2023,10.7888889
EL51,TURKEY,m3_d4_t1,2023,36.7166667
EL51,TURKEY,m3_d4_t2,2023,32.85000003
EL51,TURKEY,m3_d4_t3,2023,32.2027778
EL51,TURKEY,m3_d4_t4,2023,27.60000002
EL51,TURKEY,m3_d4_t5,2023,27.60000002
EL51,TURKEY,m3_d4_t6,2023,32.2027778
EL51,TURKEY,m3_d4_t7,2023,32.33611114
EL51,TURKEY,m3_d4_t8,2023,30.13055558
EL51,TURKEY,m3_d4_t9,2023,44.85000004
EL51,TURKEY,m3_d4_t10,2023,44.85000004
EL51,TURKEY,m3_d4_t11,2023,32.35000003
EL51,TURKEY,m3_d4_t12,2023,36.76111114
EL51,TURKEY,m3_d4_t13,2023,28.78611113
EL51,TURKEY,m3_d4_t14,2023,24.63055558
EL51,TURKEY,m3_d4_t15,2023,24.2777778
EL51,TURKEY,m3_d4_t16,2023,26.82500002
EL51,TURKEY,m3_d4_t17,2023,27.60000002
EL51,TURKEY,m3_d4_t18,2023,33.58333336
EL51,TURKEY,m3_d4_t19,2023,36.76111114
EL51,TURKEY,m3_d4_t20,2023,43.37777781
EL51,TURKEY,m3_d4_t21,2023,36.33333336
EL51,TURKEY,m3_d4_t22,2023,33.60555558
EL51,TURKEY,m3_d4_t23,2023,26.82500002
EL51,TURKEY,m3_d4_t24,2023,19.85000002
EL51,TURKEY,m3_d5_t1,2023,33.56666669
EL51,TURKEY,m3_d5_t2,2023,36.5666667
EL51,TURKEY,m3_d5_t3,2023,26.37222224
EL51,TURKEY,m3_d5_t4,2023,25.23055558
EL51,TURKEY,m3_d5_t5,2023,23.98611113
EL51,TURKEY,m3_d5_t6,2023,33.56666669
EL51,TURKEY,m3_d5_t7,2023,34.81111114
EL51,TURKEY,m3_d5_t8,2023,33.56666669
EL51,TURKEY,m3_d5_t9,2023,44.60833337
EL51,TURKEY,m3_d5_t10,2023,44.60833337
EL51,TURKEY,m3_d5_t11,2023,42.4166667
EL51,TURKEY,m3_d5_t12,2023,39.4916667
EL51,TURKEY,m3_d5_t13,2023,32.03055558
EL51,TURKEY,m3_d5_t14,2023,32.09166669
EL51,TURKEY,m3_d5_t15,2023,36.28055558
EL51,TURKEY,m3_d5_t16,2023,35.5916667
EL51,TURKEY,m3_d5_t17,2023,32.7777778
EL51,TURKEY,m3_d5_t18,2023,33.56666669
EL51,TURKEY,m3_d5_t19,2023,34.72222225
EL51,TURKEY,m3_d5_t20,2023,38.4666667
EL51,TURKEY,m3_d5_t21,2023,39.48888892
EL51,TURKEY,m3_d5_t22,2023,32.79444447
EL51,TURKEY,m3_d5_t23,2023,33.1277778
EL51,TURKEY,m3_d5_t24,2023,32.03055558
EL51,TURKEY,m4_d1_t1,2023,30.99722225
EL51,TURKEY,m4_d1_t2,2023,28.55833336
EL51,TURKEY,m4_d1_t3,2023,27.45833336
EL51,TURKEY,m4_d1_t4,2023,28.55833336
EL51,TURKEY,m4_d1_t5,2023,28.55833336
EL51,TURKEY,m4_d1_t6,2023,24.59444446
EL51,TURKEY,m4_d1_t7,2023,25.7527778
EL51,TURKEY,m4_d1_t8,2023,23.75555557
EL51,TURKEY,m4_d1_t9,2023,36.8916667
EL51,TURKEY,m4_d1_t10,2023,36.53055558
EL51,TURKEY,m4_d1_t11,2023,25.31944446
EL51,TURKEY,m4_d1_t12,2023,29.50000002
EL51,TURKEY,m4_d1_t13,2023,26.19166669
EL51,TURKEY,m4_d1_t14,2023,27.45833336
EL51,TURKEY,m4_d1_t15,2023,27.80555558
EL51,TURKEY,m4_d1_t16,2023,23.75555557
EL51,TURKEY,m4_d1_t17,2023,31.25000003
EL51,TURKEY,m4_d1_t18,2023,34.26388892
EL51,TURKEY,m4_d1_t19,2023,36.8916667
EL51,TURKEY,m4_d1_t20,2023,36.84444447
EL51,TURKEY,m4_d1_t21,2023,37.6166667
EL51,TURKEY,m4_d1_t22,2023,36.77500003
EL51,TURKEY,m4_d1_t23,2023,28.34166669
EL51,TURKEY,m4_d1_t24,2023,26.83611113
EL51,TURKEY,m4_d2_t1,2023,36.10000003
EL51,TURKEY,m4_d2_t2,2023,31.57500003
EL51,TURKEY,m4_d2_t3,2023,30.32500002
EL51,TURKEY,m4_d2_t4,2023,32.83888892
EL51,TURKEY,m4_d2_t5,2023,33.21388892
EL51,TURKEY,m4_d2_t6,2023,28.88055558
EL51,TURKEY,m4_d2_t7,2023,26.49444447
EL51,TURKEY,m4_d2_t8,2023,21.66111113
EL51,TURKEY,m4_d2_t9,2023,28.15833336
EL51,TURKEY,m4_d2_t10,2023,28.15833336
EL51,TURKEY,m4_d2_t11,2023,24.51944446
EL51,TURKEY,m4_d2_t12,2023,24.55000002
EL51,TURKEY,m4_d2_t13,2023,21.66111113
EL51,TURKEY,m4_d2_t14,2023,24.51944446
EL51,TURKEY,m4_d2_t15,2023,22.51388891
EL51,TURKEY,m4_d2_t16,2023,21.66111113
EL51,TURKEY,m4_d2_t17,2023,21.73333335
EL51,TURKEY,m4_d2_t18,2023,31.76944447
EL51,TURKEY,m4_d2_t19,2023,37.54444447
EL51,TURKEY,m4_d2_t20,2023,37.54444447
EL51,TURKEY,m4_d2_t21,2023,37.54444447
EL51,TURKEY,m4_d2_t22,2023,37.54444447
EL51,TURKEY,m4_d2_t23,2023,27.43611113
EL51,TURKEY,m4_d2_t24,2023,26.01666669
EL51,TURKEY,m4_d3_t1,2023,37.26388892
EL51,TURKEY,m4_d3_t2,2023,37.26388892
EL51,TURKEY,m4_d3_t3,2023,32.04166669
EL51,TURKEY,m4_d3_t4,2023,24.36666669
EL51,TURKEY,m4_d3_t5,2023,24.36666669
EL51,TURKEY,m4_d3_t6,2023,30.95833336
EL51,TURKEY,m4_d3_t7,2023,32.04166669
EL51,TURKEY,m4_d3_t8,2023,21.85833335
EL51,TURKEY,m4_d3_t9,2023,37.26388892
EL51,TURKEY,m4_d3_t10,2023,37.26388892
EL51,TURKEY,m4_d3_t11,2023,30.10000002
EL51,TURKEY,m4_d3_t12,2023,30.10000002
EL51,TURKEY,m4_d3_t13,2023,14.97777779
EL51,TURKEY,m4_d3_t14,2023,24.35000002
EL51,TURKEY,m4_d3_t15,2023,24.36666669
EL51,TURKEY,m4_d3_t16,2023,24.35000002
EL51,TURKEY,m4_d3_t17,2023,28.66666669
EL51,TURKEY,m4_d3_t18,2023,32.96666669
EL51,TURKEY,m4_d3_t19,2023,37.26388892
EL51,TURKEY,m4_d3_t20,2023,37.26388892
EL51,TURKEY,m4_d3_t21,2023,37.26388892
EL51,TURKEY,m4_d3_t22,2023,37.26388892
EL51,TURKEY,m4_d3_t23,2023,27.23333336
EL51,TURKEY,m4_d3_t24,2023,19.36944446
EL51,TURKEY,m4_d4_t1,2023,14.08055557
EL51,TURKEY,m4_d4_t2,2023,7.166666672
EL51,TURKEY,m4_d4_t3,2023,2.17777778
EL51,TURKEY,m4_d4_t4,2023,1.461111112
EL51,TURKEY,m4_d4_t5,2023,1.719444446
EL51,TURKEY,m4_d4_t6,2023,1.461111112
EL51,TURKEY,m4_d4_t7,2023,1.461111112
EL51,TURKEY,m4_d4_t8,2023,0.144444445
EL51,TURKEY,m4_d4_t9,2023,0.144444445
EL51,TURKEY,m4_d4_t10,2023,0.144444445
EL51,TURKEY,m4_d4_t11,2023,0.144444445
EL51,TURKEY,m4_d4_t12,2023,0.144444445
EL51,TURKEY,m4_d4_t13,2023,0.144444445
EL51,TURKEY,m4_d4_t14,2023,0.144444445
EL51,TURKEY,m4_d4_t15,2023,0.144444445
EL51,TURKEY,m4_d4_t16,2023,0.286111111
EL51,TURKEY,m4_d4_t17,2023,0.758333334
EL51,TURKEY,m4_d4_t18,2023,7.166666672
EL51,TURKEY,m4_d4_t19,2023,14.33333334
EL51,TURKEY,m4_d4_t20,2023,24.0777778
EL51,TURKEY,m4_d4_t21,2023,25.51111113
EL51,TURKEY,m4_d4_t22,2023,24.26388891
EL51,TURKEY,m4_d4_t23,2023,17.16944446
EL51,TURKEY,m4_d4_t24,2023,14.33333334
EL51,TURKEY,m4_d5_t1,2023,37.23888892
EL51,TURKEY,m4_d5_t2,2023,32.29444447
EL51,TURKEY,m4_d5_t3,2023,22.91666669
EL51,TURKEY,m4_d5_t4,2023,20.05277779
EL51,TURKEY,m4_d5_t5,2023,21.84166668
EL51,TURKEY,m4_d5_t6,2023,24.33611113
EL51,TURKEY,m4_d5_t7,2023,24.33333335
EL51,TURKEY,m4_d5_t8,2023,24.35000002
EL51,TURKEY,m4_d5_t9,2023,37.23888892
EL51,TURKEY,m4_d5_t10,2023,37.23888892
EL51,TURKEY,m4_d5_t11,2023,37.23888892
EL51,TURKEY,m4_d5_t12,2023,37.23888892
EL51,TURKEY,m4_d5_t13,2023,28.64722225
EL51,TURKEY,m4_d5_t14,2023,24.35000002
EL51,TURKEY,m4_d5_t15,2023,30.0777778
EL51,TURKEY,m4_d5_t16,2023,30.0027778
EL51,TURKEY,m4_d5_t17,2023,31.51111114
EL51,TURKEY,m4_d5_t18,2023,33.30000003
EL51,TURKEY,m4_d5_t19,2023,37.23888892
EL51,TURKEY,m4_d5_t20,2023,37.23888892
EL51,TURKEY,m4_d5_t21,2023,37.23888892
EL51,TURKEY,m4_d5_t22,2023,37.23888892
EL51,TURKEY,m4_d5_t23,2023,31.86944447
EL51,TURKEY,m4_d5_t24,2023,24.35000002
EL51,TURKEY,m5_d1_t1,2023,32.22222225
EL51,TURKEY,m5_d1_t2,2023,29.32222225
EL51,TURKEY,m5_d1_t3,2023,26.61944447
EL51,TURKEY,m5_d1_t4,2023,25.21666669
EL51,TURKEY,m5_d1_t5,2023,26.53333335
EL51,TURKEY,m5_d1_t6,2023,25.21944446
EL51,TURKEY,m5_d1_t7,2023,22.40833335
EL51,TURKEY,m5_d1_t8,2023,23.41944446
EL51,TURKEY,m5_d1_t9,2023,29.61944447
EL51,TURKEY,m5_d1_t10,2023,32.22222225
EL51,TURKEY,m5_d1_t11,2023,28.01944447
EL51,TURKEY,m5_d1_t12,2023,28.01944447
EL51,TURKEY,m5_d1_t13,2023,21.39444446
EL51,TURKEY,m5_d1_t14,2023,26.44166669
EL51,TURKEY,m5_d1_t15,2023,26.53333335
EL51,TURKEY,m5_d1_t16,2023,27.5027778
EL51,TURKEY,m5_d1_t17,2023,27.19166669
EL51,TURKEY,m5_d1_t18,2023,26.61944447
EL51,TURKEY,m5_d1_t19,2023,32.22222225
EL51,TURKEY,m5_d1_t20,2023,36.42500003
EL51,TURKEY,m5_d1_t21,2023,36.42500003
EL51,TURKEY,m5_d1_t22,2023,36.42500003
EL51,TURKEY,m5_d1_t23,2023,27.5027778
EL51,TURKEY,m5_d1_t24,2023,25.83611113
EL51,TURKEY,m5_d2_t1,2023,34.29166669
EL51,TURKEY,m5_d2_t2,2023,31.43333336
EL51,TURKEY,m5_d2_t3,2023,27.5027778
EL51,TURKEY,m5_d2_t4,2023,22.78888891
EL51,TURKEY,m5_d2_t5,2023,27.14722224
EL51,TURKEY,m5_d2_t6,2023,27.14722224
EL51,TURKEY,m5_d2_t7,2023,20.00277779
EL51,TURKEY,m5_d2_t8,2023,27.86111113
EL51,TURKEY,m5_d2_t9,2023,37.14722225
EL51,TURKEY,m5_d2_t10,2023,37.14722225
EL51,TURKEY,m5_d2_t11,2023,37.14722225
EL51,TURKEY,m5_d2_t12,2023,37.14722225
EL51,TURKEY,m5_d2_t13,2023,33.42500003
EL51,TURKEY,m5_d2_t14,2023,37.14722225
EL51,TURKEY,m5_d2_t15,2023,37.14722225
EL51,TURKEY,m5_d2_t16,2023,37.14722225
EL51,TURKEY,m5_d2_t17,2023,37.14722225
EL51,TURKEY,m5_d2_t18,2023,37.14722225
EL51,TURKEY,m5_d2_t19,2023,37.14722225
EL51,TURKEY,m5_d2_t20,2023,37.14722225
EL51,TURKEY,m5_d2_t21,2023,37.14722225
EL51,TURKEY,m5_d2_t22,2023,37.14722225
EL51,TURKEY,m5_d2_t23,2023,37.14722225
EL51,TURKEY,m5_d2_t24,2023,37.14722225
EL51,TURKEY,m5_d3_t1,2023,33.49166669
EL51,TURKEY,m5_d3_t2,2023,30.74166669
EL51,TURKEY,m5_d3_t3,2023,26.08333335
EL51,TURKEY,m5_d3_t4,2023,25.38333335
EL51,TURKEY,m5_d3_t5,2023,24.93888891
EL51,TURKEY,m5_d3_t6,2023,24.21388891
EL51,TURKEY,m5_d3_t7,2023,17.78611113
EL51,TURKEY,m5_d3_t8,2023,17.80000001
EL51,TURKEY,m5_d3_t9,2023,31.70555558
EL51,TURKEY,m5_d3_t10,2023,34.20277781
EL51,TURKEY,m5_d3_t11,2023,27.79166669
EL51,TURKEY,m5_d3_t12,2023,27.79166669
EL51,TURKEY,m5_d3_t13,2023,24.94166669
EL51,TURKEY,m5_d3_t14,2023,27.0777778
EL51,TURKEY,m5_d3_t15,2023,27.63611113
EL51,TURKEY,m5_d3_t16,2023,30.28611114
EL51,TURKEY,m5_d3_t17,2023,27.98888891
EL51,TURKEY,m5_d3_t18,2023,29.9277778
EL51,TURKEY,m5_d3_t19,2023,32.46388891
EL51,TURKEY,m5_d3_t20,2023,37.05555559
EL51,TURKEY,m5_d3_t21,2023,37.05555559
EL51,TURKEY,m5_d3_t22,2023,37.05555559
EL51,TURKEY,m5_d3_t23,2023,27.77500002
EL51,TURKEY,m5_d3_t24,2023,25.86666669
EL51,TURKEY,m5_d4_t1,2023,34.07500003
EL51,TURKEY,m5_d4_t2,2023,32.65555558
EL51,TURKEY,m5_d4_t3,2023,27.68611113
EL51,TURKEY,m5_d4_t4,2023,29.21944447
EL51,TURKEY,m5_d4_t5,2023,27.68611113
EL51,TURKEY,m5_d4_t6,2023,31.23611114
EL51,TURKEY,m5_d4_t7,2023,25.91111113
EL51,TURKEY,m5_d4_t8,2023,13.87500001
EL51,TURKEY,m5_d4_t9,2023,14.05555557
EL51,TURKEY,m5_d4_t10,2023,13.87500001
EL51,TURKEY,m5_d4_t11,2023,10.63611112
EL51,TURKEY,m5_d4_t12,2023,7.100000006
EL51,TURKEY,m5_d4_t13,2023,1.419444446
EL51,TURKEY,m5_d4_t14,2023,1.447222223
EL51,TURKEY,m5_d4_t15,2023,3.719444447
EL51,TURKEY,m5_d4_t16,2023,4.258333337
EL51,TURKEY,m5_d4_t17,2023,7.100000006
EL51,TURKEY,m5_d4_t18,2023,14.89444446
EL51,TURKEY,m5_d4_t19,2023,27.68611113
EL51,TURKEY,m5_d4_t20,2023,36.91388892
EL51,TURKEY,m5_d4_t21,2023,36.91388892
EL51,TURKEY,m5_d4_t22,2023,36.91388892
EL51,TURKEY,m5_d4_t23,2023,35.53611114
EL51,TURKEY,m5_d4_t24,2023,34.07500003
EL51,TURKEY,m5_d5_t1,2023,35.36111114
EL51,TURKEY,m5_d5_t2,2023,30.41111114
EL51,TURKEY,m5_d5_t3,2023,27.60833336
EL51,TURKEY,m5_d5_t4,2023,24.59722224
EL51,TURKEY,m5_d5_t5,2023,26.7277778
EL51,TURKEY,m5_d5_t6,2023,24.04444446
EL51,TURKEY,m5_d5_t7,2023,24.03055557
EL51,TURKEY,m5_d5_t8,2023,25.9277778
EL51,TURKEY,m5_d5_t9,2023,27.56666669
EL51,TURKEY,m5_d5_t10,2023,33.94722225
EL51,TURKEY,m5_d5_t11,2023,27.56666669
EL51,TURKEY,m5_d5_t12,2023,32.53333336
EL51,TURKEY,m5_d5_t13,2023,26.23333335
EL51,TURKEY,m5_d5_t14,2023,26.87500002
EL51,TURKEY,m5_d5_t15,2023,28.28888891
EL51,TURKEY,m5_d5_t16,2023,29.7027778
EL51,TURKEY,m5_d5_t17,2023,29.10833336
EL51,TURKEY,m5_d5_t18,2023,33.94722225
EL51,TURKEY,m5_d5_t19,2023,35.36111114
EL51,TURKEY,m5_d5_t20,2023,36.20833336
EL51,TURKEY,m5_d5_t21,2023,36.77500003
EL51,TURKEY,m5_d5_t22,2023,36.77500003
EL51,TURKEY,m5_d5_t23,2023,35.36111114
EL51,TURKEY,m5_d5_t24,2023,29.7027778
EL51,TURKEY,m6_d1_t1,2023,16.02777779
EL51,TURKEY,m6_d1_t2,2023,16.13611112
EL51,TURKEY,m6_d1_t3,2023,13.44722223
EL51,TURKEY,m6_d1_t4,2023,16.13611112
EL51,TURKEY,m6_d1_t5,2023,15.56944446
EL51,TURKEY,m6_d1_t6,2023,13.44722223
EL51,TURKEY,m6_d1_t7,2023,12.14444445
EL51,TURKEY,m6_d1_t8,2023,9.663888897
EL51,TURKEY,m6_d1_t9,2023,5.658333338
EL51,TURKEY,m6_d1_t10,2023,4.302777781
EL51,TURKEY,m6_d1_t11,2023,2.688888891
EL51,TURKEY,m6_d1_t12,2023,2.894444447
EL51,TURKEY,m6_d1_t13,2023,2.688888891
EL51,TURKEY,m6_d1_t14,2023,5.261111115
EL51,TURKEY,m6_d1_t15,2023,10.1638889
EL51,TURKEY,m6_d1_t16,2023,10.75833334
EL51,TURKEY,m6_d1_t17,2023,14.24722223
EL51,TURKEY,m6_d1_t18,2023,20.65277779
EL51,TURKEY,m6_d1_t19,2023,25.81666669
EL51,TURKEY,m6_d1_t20,2023,27.7527778
EL51,TURKEY,m6_d1_t21,2023,27.7527778
EL51,TURKEY,m6_d1_t22,2023,27.3777778
EL51,TURKEY,m6_d1_t23,2023,26.56944447
EL51,TURKEY,m6_d1_t24,2023,25.81666669
EL51,TURKEY,m6_d2_t1,2023,21.15277779
EL51,TURKEY,m6_d2_t2,2023,18.49722224
EL51,TURKEY,m6_d2_t3,2023,14.91111112
EL51,TURKEY,m6_d2_t4,2023,14.6888889
EL51,TURKEY,m6_d2_t5,2023,21.15277779
EL51,TURKEY,m6_d2_t6,2023,22.3277778
EL51,TURKEY,m6_d2_t7,2023,17.62500001
EL51,TURKEY,m6_d2_t8,2023,13.04444445
EL51,TURKEY,m6_d2_t9,2023,18.80277779
EL51,TURKEY,m6_d2_t10,2023,20.92777779
EL51,TURKEY,m6_d2_t11,2023,15.85277779
EL51,TURKEY,m6_d2_t12,2023,14.6888889
EL51,TURKEY,m6_d2_t13,2023,11.75000001
EL51,TURKEY,m6_d2_t14,2023,14.0888889
EL51,TURKEY,m6_d2_t15,2023,14.67777779
EL51,TURKEY,m6_d2_t16,2023,14.6888889
EL51,TURKEY,m6_d2_t17,2023,14.6888889
EL51,TURKEY,m6_d2_t18,2023,18.49722224
EL51,TURKEY,m6_d2_t19,2023,22.55000002
EL51,TURKEY,m6_d2_t20,2023,27.0277778
EL51,TURKEY,m6_d2_t21,2023,28.2027778
EL51,TURKEY,m6_d2_t22,2023,28.2027778
EL51,TURKEY,m6_d2_t23,2023,25.52222224
EL51,TURKEY,m6_d2_t24,2023,21.73888891
EL51,TURKEY,m6_d3_t1,2023,28.48888891
EL51,TURKEY,m6_d3_t2,2023,26.43888891
EL51,TURKEY,m6_d3_t3,2023,21.59166668
EL51,TURKEY,m6_d3_t4,2023,20.65833335
EL51,TURKEY,m6_d3_t5,2023,14.63055557
EL51,TURKEY,m6_d3_t6,2023,14.63055557
EL51,TURKEY,m6_d3_t7,2023,18.80277779
EL51,TURKEY,m6_d3_t8,2023,14.63055557
EL51,TURKEY,m6_d3_t9,2023,20.80000002
EL51,TURKEY,m6_d3_t10,2023,19.85833335
EL51,TURKEY,m6_d3_t11,2023,17.8888889
EL51,TURKEY,m6_d3_t12,2023,21.15277779
EL51,TURKEY,m6_d3_t13,2023,17.63611113
EL51,TURKEY,m6_d3_t14,2023,20.56388891
EL51,TURKEY,m6_d3_t15,2023,22.3277778
EL51,TURKEY,m6_d3_t16,2023,23.5027778
EL51,TURKEY,m6_d3_t17,2023,23.5027778
EL51,TURKEY,m6_d3_t18,2023,25.29166669
EL51,TURKEY,m6_d3_t19,2023,21.38611113
EL51,TURKEY,m6_d3_t20,2023,24.79444446
EL51,TURKEY,m6_d3_t21,2023,28.2027778
EL51,TURKEY,m6_d3_t22,2023,27.0277778
EL51,TURKEY,m6_d3_t23,2023,21.38611113
EL51,TURKEY,m6_d3_t24,2023,20.56388891
EL51,TURKEY,m6_d4_t1,2023,12.94444445
EL51,TURKEY,m6_d4_t2,2023,12.65833334
EL51,TURKEY,m6_d4_t3,2023,6.663888894
EL51,TURKEY,m6_d4_t4,2023,8.788888896
EL51,TURKEY,m6_d4_t5,2023,9.52222223
EL51,TURKEY,m6_d4_t6,2023,9.327777785
EL51,TURKEY,m6_d4_t7,2023,6.663888894
EL51,TURKEY,m6_d4_t8,2023,13.32500001
EL51,TURKEY,m6_d4_t9,2023,16.65833335
EL51,TURKEY,m6_d4_t10,2023,21.29722224
EL51,TURKEY,m6_d4_t11,2023,17.97777779
EL51,TURKEY,m6_d4_t12,2023,19.9888889
EL51,TURKEY,m6_d4_t13,2023,15.99166668
EL51,TURKEY,m6_d4_t14,2023,22.0277778
EL51,TURKEY,m6_d4_t15,2023,23.6527778
EL51,TURKEY,m6_d4_t16,2023,23.6527778
EL51,TURKEY,m6_d4_t17,2023,19.9888889
EL51,TURKEY,m6_d4_t18,2023,23.98611113
EL51,TURKEY,m6_d4_t19,2023,21.25555557
EL51,TURKEY,m6_d4_t20,2023,23.73333335
EL51,TURKEY,m6_d4_t21,2023,27.98333336
EL51,TURKEY,m6_d4_t22,2023,23.98611113
EL51,TURKEY,m6_d4_t23,2023,17.97777779
EL51,TURKEY,m6_d4_t24,2023,15.99166668
EL51,TURKEY,m6_d5_t1,2023,21.15277779
EL51,TURKEY,m6_d5_t2,2023,24.54722224
EL51,TURKEY,m6_d5_t3,2023,22.89166668
EL51,TURKEY,m6_d5_t4,2023,18.71944446
EL51,TURKEY,m6_d5_t5,2023,21.9027778
EL51,TURKEY,m6_d5_t6,2023,19.85833335
EL51,TURKEY,m6_d5_t7,2023,15.85277779
EL51,TURKEY,m6_d5_t8,2023,15.85277779
EL51,TURKEY,m6_d5_t9,2023,20.64722224
EL51,TURKEY,m6_d5_t10,2023,24.53611113
EL51,TURKEY,m6_d5_t11,2023,21.14444446
EL51,TURKEY,m6_d5_t12,2023,21.15277779
EL51,TURKEY,m6_d5_t13,2023,17.63611113
EL51,TURKEY,m6_d5_t14,2023,21.14166668
EL51,TURKEY,m6_d5_t15,2023,24.19166669
EL51,TURKEY,m6_d5_t16,2023,21.9027778
EL51,TURKEY,m6_d5_t17,2023,18.71944446
EL51,TURKEY,m6_d5_t18,2023,21.59722224
EL51,TURKEY,m6_d5_t19,2023,21.59722224
EL51,TURKEY,m6_d5_t20,2023,24.6777778
EL51,TURKEY,m6_d5_t21,2023,27.0277778
EL51,TURKEY,m6_d5_t22,2023,28.2027778
EL51,TURKEY,m6_d5_t23,2023,23.17222224
EL51,TURKEY,m6_d5_t24,2023,22.23055557
EL51,TURKEY,m7_d1_t1,2023,23.96111113
EL51,TURKEY,m7_d1_t2,2023,23.7527778
EL51,TURKEY,m7_d1_t3,2023,22.2527778
EL51,TURKEY,m7_d1_t4,2023,21.53055557
EL51,TURKEY,m7_d1_t5,2023,19.62222224
EL51,TURKEY,m7_d1_t6,2023,17.04166668
EL51,TURKEY,m7_d1_t7,2023,17.04166668
EL51,TURKEY,m7_d1_t8,2023,18.39444446
EL51,TURKEY,m7_d1_t9,2023,25.81944447
EL51,TURKEY,m7_d1_t10,2023,23.23611113
EL51,TURKEY,m7_d1_t11,2023,22.72222224
EL51,TURKEY,m7_d1_t12,2023,22.33611113
EL51,TURKEY,m7_d1_t13,2023,19.41666668
EL51,TURKEY,m7_d1_t14,2023,20.12777779
EL51,TURKEY,m7_d1_t15,2023,23.18333335
EL51,TURKEY,m7_d1_t16,2023,24.35833335
EL51,TURKEY,m7_d1_t17,2023,23.18333335
EL51,TURKEY,m7_d1_t18,2023,24.14444446
EL51,TURKEY,m7_d1_t19,2023,24.26944446
EL51,TURKEY,m7_d1_t20,2023,22.72222224
EL51,TURKEY,m7_d1_t21,2023,25.55833335
EL51,TURKEY,m7_d1_t22,2023,25.81944447
EL51,TURKEY,m7_d1_t23,2023,25.81944447
EL51,TURKEY,m7_d1_t24,2023,22.13333335
EL51,TURKEY,m7_d2_t1,2023,22.84444446
EL51,TURKEY,m7_d2_t2,2023,21.82222224
EL51,TURKEY,m7_d2_t3,2023,19.12500002
EL51,TURKEY,m7_d2_t4,2023,16.92500001
EL51,TURKEY,m7_d2_t5,2023,16.92500001
EL51,TURKEY,m7_d2_t6,2023,16.92500001
EL51,TURKEY,m7_d2_t7,2023,13.06944445
EL51,TURKEY,m7_d2_t8,2023,10.41111112
EL51,TURKEY,m7_d2_t9,2023,10.41111112
EL51,TURKEY,m7_d2_t10,2023,12.3888889
EL51,TURKEY,m7_d2_t11,2023,7.330555561
EL51,TURKEY,m7_d2_t12,2023,7.330555561
EL51,TURKEY,m7_d2_t13,2023,6.05555556
EL51,TURKEY,m7_d2_t14,2023,12.3888889
EL51,TURKEY,m7_d2_t15,2023,12.3888889
EL51,TURKEY,m7_d2_t16,2023,9.072222229
EL51,TURKEY,m7_d2_t17,2023,8.586111118
EL51,TURKEY,m7_d2_t18,2023,13.06944445
EL51,TURKEY,m7_d2_t19,2023,17.93611113
EL51,TURKEY,m7_d2_t20,2023,21.82222224
EL51,TURKEY,m7_d2_t21,2023,23.90555557
EL51,TURKEY,m7_d2_t22,2023,26.56111113
EL51,TURKEY,m7_d2_t23,2023,21.61666668
EL51,TURKEY,m7_d2_t24,2023,21.78055557
EL51,TURKEY,m7_d3_t1,2023,22.6527778
EL51,TURKEY,m7_d3_t2,2023,22.20000002
EL51,TURKEY,m7_d3_t3,2023,21.26944446
EL51,TURKEY,m7_d3_t4,2023,21.51388891
EL51,TURKEY,m7_d3_t5,2023,21.26944446
EL51,TURKEY,m7_d3_t6,2023,18.02500001
EL51,TURKEY,m7_d3_t7,2023,13.29444446
EL51,TURKEY,m7_d3_t8,2023,13.29444446
EL51,TURKEY,m7_d3_t9,2023,20.63333335
EL51,TURKEY,m7_d3_t10,2023,20.20555557
EL51,TURKEY,m7_d3_t11,2023,16.94166668
EL51,TURKEY,m7_d3_t12,2023,13.29444446
EL51,TURKEY,m7_d3_t13,2023,13.08333334
EL51,TURKEY,m7_d3_t14,2023,13.29444446
EL51,TURKEY,m7_d3_t15,2023,13.29444446
EL51,TURKEY,m7_d3_t16,2023,13.29444446
EL51,TURKEY,m7_d3_t17,2023,13.29444446
EL51,TURKEY,m7_d3_t18,2023,17.91944446
