REGION,TECHNOLOGY,YEAR,VALUE
EL63,Batteries_New,2023,47.674
EL63,Batteries_New,2025,38.77678245
EL63,Batteries_New,2030,32.50381849
EL63,Batteries_New,2035,29.99742405
EL63,Batteries_New,2040,27.4914878
EL63,Batteries_New,2045,24.9861155
EL63,Batteries_New,2050,22.48144811
EL63,Biomass,2023,84.375
EL63,Biomass,2025,83.125
EL63,Biomass,2030,80
EL63,Biomass,2035,80
EL63,Biomass,2040,80
EL63,Biomass,2045,80
EL63,Biomass,2050,80
EL63,Biomass_CCS,2023,201.875
EL63,Biomass_CCS,2025,195.625
EL63,Biomass_CCS,2030,180
EL63,Biomass_CCS,2035,171.25
EL63,Biomass_CCS,2040,162.5
EL63,Biomass_CCS,2045,153.75
EL63,Biomass_CCS,2050,145
EL63,Biomass_Ex,2023,84.375
EL63,Biomass_Ex,2025,83.125
EL63,Biomass_Ex,2030,80
EL63,Biomass_Ex,2035,80
EL63,Biomass_Ex,2040,80
EL63,Biomass_Ex,2045,80
EL63,Biomass_Ex,2050,80
EL63,CCGT,2023,25
EL63,CCGT,2025,25
EL63,CCGT,2030,25
EL63,CCGT,2035,25
EL63,CCGT,2040,25
EL63,CCGT,2045,25
EL63,CCGT,2050,25
EL64,Batteries_New,2023,47.674
EL64,Batteries_New,2025,38.77678245
EL64,Batteries_New,2030,32.50381849
EL64,Batteries_New,2035,29.99742405
EL64,Batteries_New,2040,27.4914878
EL64,Batteries_New,2045,24.9861155
EL64,Batteries_New,2050,22.48144811
EL64,Biomass,2023,84.375
EL64,Biomass,2025,83.125
EL64,Biomass,2030,80
EL64,Biomass,2035,80
EL64,Biomass,2040,80
EL64,Biomass,2045,80
EL64,Biomass,2050,80
EL64,Biomass_CCS,2023,201.875
EL64,Biomass_CCS,2025,195.625
EL64,Biomass_CCS,2030,180
EL64,Biomass_CCS,2035,171.25
EL64,Biomass_CCS,2040,162.5
EL64,Biomass_CCS,2045,153.75
EL64,Biomass_CCS,2050,145
EL64,Biomass_Ex,2023,84.375
EL64,Biomass_Ex,2025,83.125
EL64,Biomass_Ex,2030,80
EL64,Biomass_Ex,2035,80
EL64,Biomass_Ex,2040,80
EL64,Biomass_Ex,2045,80
EL64,Biomass_Ex,2050,80
EL64,CCGT,2023,25
EL64,CCGT,2025,25
EL64,CCGT,2030,25
EL64,CCGT,2035,25
EL64,CCGT,2040,25
EL64,CCGT,2045,25
EL64,CCGT,2050,25
EL30,Batteries_New,2023,47.674
EL30,Batteries_New,2025,38.77678245
EL30,Batteries_New,2030,32.50381849
EL30,Batteries_New,2035,29.99742405
EL30,Batteries_New,2040,27.4914878
EL30,Batteries_New,2045,24.9861155
EL30,Batteries_New,2050,22.48144811
EL30,Biomass,2023,84.375
EL30,Biomass,2025,83.125
EL30,Biomass,2030,80
EL30,Biomass,2035,80
EL30,Biomass,2040,80
EL30,Biomass,2045,80
EL30,Biomass,2050,80
EL30,Biomass_CCS,2023,201.875
EL30,Biomass_CCS,2025,195.625
EL30,Biomass_CCS,2030,180
EL30,Biomass_CCS,2035,171.25
EL30,Biomass_CCS,2040,162.5
EL30,Biomass_CCS,2045,153.75
EL30,Biomass_CCS,2050,145
EL30,Biomass_Ex,2023,84.375
EL30,Biomass_Ex,2025,83.125
EL30,Biomass_Ex,2030,80
EL30,Biomass_Ex,2035,80
EL30,Biomass_Ex,2040,80
EL30,Biomass_Ex,2045,80
EL30,Biomass_Ex,2050,80
EL30,CCGT,2023,25
EL30,CCGT,2025,25
EL30,CCGT,2030,25
EL30,CCGT,2035,25
EL30,CCGT,2040,25
EL30,CCGT,2045,25
EL30,CCGT,2050,25
EL65,Batteries_New,2023,47.674
EL65,Batteries_New,2025,38.77678245
EL65,Batteries_New,2030,32.50381849
EL65,Batteries_New,2035,29.99742405
EL65,Batteries_New,2040,27.4914878
EL65,Batteries_New,2045,24.9861155
EL65,Batteries_New,2050,22.48144811
EL65,Biomass,2023,84.375
EL65,Biomass,2025,83.125
EL65,Biomass,2030,80
EL65,Biomass,2035,80
EL65,Biomass,2040,80
EL65,Biomass,2045,80
EL65,Biomass,2050,80
EL65,Biomass_CCS,2023,201.875
EL65,Biomass_CCS,2025,195.625
EL65,Biomass_CCS,2030,180
EL65,Biomass_CCS,2035,171.25
EL65,Biomass_CCS,2040,162.5
EL65,Biomass_CCS,2045,153.75
EL65,Biomass_CCS,2050,145
EL65,Biomass_Ex,2023,84.375
EL65,Biomass_Ex,2025,83.125
EL65,Biomass_Ex,2030,80
EL65,Biomass_Ex,2035,80
EL65,Biomass_Ex,2040,80
EL65,Biomass_Ex,2045,80
EL65,Biomass_Ex,2050,80
EL65,CCGT,2023,25
EL65,CCGT,2025,25
EL65,CCGT,2030,25
EL65,CCGT,2035,25
EL65,CCGT,2040,25
EL65,CCGT,2045,25
EL65,CCGT,2050,25
CHIOS,Chios,2023,36.81
CHIOS,Chios,2025,36.81
CHIOS,Chios,2030,36.81
CHIOS,Chios,2035,36.81
CHIOS,Chios,2040,36.81
CHIOS,Chios,2045,36.81
CHIOS,Chios,2050,36.81
EL52,Edeseou,2023,60
EL52,Edeseou,2025,60
EL52,Edeseou,2030,60
EL52,Edeseou,2035,60
EL52,Edeseou,2040,60
EL52,Edeseou,2045,60
EL52,Edeseou,2050,60
EL51,Elec_Network,2023,14.77
EL51,Elec_Network,2025,14.77
EL51,Elec_Network,2030,14.77
EL51,Elec_Network,2035,14.77
EL51,Elec_Network,2040,14.77
EL51,Elec_Network,2045,14.77
EL51,Elec_Network,2050,14.77
EL52,Elec_Network,2023,14.77
EL52,Elec_Network,2025,14.77
EL52,Elec_Network,2030,14.77
EL52,Elec_Network,2035,14.77
EL52,Elec_Network,2040,14.77
EL52,Elec_Network,2045,14.77
EL52,Elec_Network,2050,14.77
EL53,Elec_Network,2023,14.77
EL53,Elec_Network,2025,14.77
EL53,Elec_Network,2030,14.77
EL53,Elec_Network,2035,14.77
EL53,Elec_Network,2040,14.77
EL53,Elec_Network,2045,14.77
EL53,Elec_Network,2050,14.77
EL54,Elec_Network,2023,14.77
EL54,Elec_Network,2025,14.77
EL54,Elec_Network,2030,14.77
EL54,Elec_Network,2035,14.77
EL54,Elec_Network,2040,14.77
EL54,Elec_Network,2045,14.77
EL54,Elec_Network,2050,14.77
EL61,Elec_Network,2023,14.77
EL61,Elec_Network,2025,14.77
EL61,Elec_Network,2030,14.77
EL61,Elec_Network,2035,14.77
EL61,Elec_Network,2040,14.77
EL61,Elec_Network,2045,14.77
EL61,Elec_Network,2050,14.77
EL62,Elec_Network,2023,14.77
EL62,Elec_Network,2025,14.77
EL62,Elec_Network,2030,14.77
EL62,Elec_Network,2035,14.77
EL62,Elec_Network,2040,14.77
EL62,Elec_Network,2045,14.77
EL62,Elec_Network,2050,14.77
EL63,Elec_Network,2023,14.77
EL63,Elec_Network,2025,14.77
EL63,Elec_Network,2030,14.77
EL63,Elec_Network,2035,14.77
EL63,Elec_Network,2040,14.77
EL63,Elec_Network,2045,14.77
EL63,Elec_Network,2050,14.77
EL64,Elec_Network,2023,14.77
EL64,Elec_Network,2025,14.77
EL64,Elec_Network,2030,14.77
EL64,Elec_Network,2035,14.77
EL64,Elec_Network,2040,14.77
EL64,Elec_Network,2045,14.77
EL64,Elec_Network,2050,14.77
EL30,Elec_Network,2023,14.77
EL30,Elec_Network,2025,14.77
EL30,Elec_Network,2030,14.77
EL30,Elec_Network,2035,14.77
EL30,Elec_Network,2040,14.77
EL30,Elec_Network,2045,14.77
EL30,Elec_Network,2050,14.77
EL65,Elec_Network,2023,14.77
EL65,Elec_Network,2025,14.77
EL65,Elec_Network,2030,14.77
EL65,Elec_Network,2035,14.77
EL65,Elec_Network,2040,14.77
EL65,Elec_Network,2045,14.77
EL65,Elec_Network,2050,14.77
EL64,ELPEDISON,2023,27.40444759
EL64,ELPEDISON,2025,27.40444759
EL64,ELPEDISON,2030,27.40444759
EL64,ELPEDISON,2035,27.40444759
EL64,ELPEDISON,2040,27.40444759
EL64,ELPEDISON,2045,27.40444759
EL64,ELPEDISON,2050,27.40444759
EL52,Energ_Thesalonikis,2023,26.74281148
EL52,Energ_Thesalonikis,2025,26.74281148
EL52,Energ_Thesalonikis,2030,26.74281148
EL52,Energ_Thesalonikis,2035,26.74281148
EL52,Energ_Thesalonikis,2040,26.74281148
EL52,Energ_Thesalonikis,2045,26.74281148
EL52,Energ_Thesalonikis,2050,26.74281148
EL51,Gas_CCS,2023,77.5
EL51,Gas_CCS,2025,72.5
EL51,Gas_CCS,2030,60
EL51,Gas_CCS,2035,57.5
EL51,Gas_CCS,2040,55
EL51,Gas_CCS,2045,52.5
EL51,Gas_CCS,2050,50
EL51,Geothermal_HI,2023,55
EL51,Geothermal_HI,2025,55
EL51,Geothermal_HI,2030,55
EL51,Geothermal_HI,2035,54
EL51,Geothermal_HI,2040,53
EL51,Geothermal_HI,2045,51
EL51,Geothermal_HI,2050,50
EL51,Geothermal_ME,2023,47.5
EL51,Geothermal_ME,2025,47.5
EL51,Geothermal_ME,2030,47.5
EL51,Geothermal_ME,2035,46.5
EL51,Geothermal_ME,2040,45.5
EL51,Geothermal_ME,2045,44.7
EL51,Geothermal_ME,2050,43.8
EL51,HydroStor,2023,60
EL51,HydroStor,2025,60
EL51,HydroStor,2030,60
EL51,HydroStor,2035,60
EL51,HydroStor,2040,60
EL51,HydroStor,2045,60
EL51,HydroStor,2050,60
EL52,Gas_CCS,2023,77.5
EL52,Gas_CCS,2025,72.5
EL52,Gas_CCS,2030,60
EL52,Gas_CCS,2035,57.5
EL52,Gas_CCS,2040,55
EL52,Gas_CCS,2045,52.5
EL52,Gas_CCS,2050,50
EL52,Geothermal_HI,2023,55
EL52,Geothermal_HI,2025,55
EL52,Geothermal_HI,2030,55
EL52,Geothermal_HI,2035,54
EL52,Geothermal_HI,2040,53
EL52,Geothermal_HI,2045,51
EL52,Geothermal_HI,2050,50
EL52,Geothermal_ME,2023,47.5
EL52,Geothermal_ME,2025,47.5
EL52,Geothermal_ME,2030,47.5
EL52,Geothermal_ME,2035,46.5
EL52,Geothermal_ME,2040,45.5
EL52,Geothermal_ME,2045,44.7
EL52,Geothermal_ME,2050,43.8
EL52,HydroStor,2023,60
EL52,HydroStor,2025,60
EL52,HydroStor,2030,60
EL52,HydroStor,2035,60
EL52,HydroStor,2040,60
EL52,HydroStor,2045,60
EL52,HydroStor,2050,60
EL53,Gas_CCS,2023,77.5
EL53,Gas_CCS,2025,72.5
EL53,Gas_CCS,2030,60
EL53,Gas_CCS,2035,57.5
EL53,Gas_CCS,2040,55
EL53,Gas_CCS,2045,52.5
EL53,Gas_CCS,2050,50
EL53,Geothermal_HI,2023,55
EL53,Geothermal_HI,2025,55
EL53,Geothermal_HI,2030,55
EL53,Geothermal_HI,2035,54
EL53,Geothermal_HI,2040,53
EL53,Geothermal_HI,2045,51
EL53,Geothermal_HI,2050,50
EL53,Geothermal_ME,2023,47.5
EL53,Geothermal_ME,2025,47.5
EL53,Geothermal_ME,2030,47.5
EL53,Geothermal_ME,2035,46.5
EL53,Geothermal_ME,2040,45.5
EL53,Geothermal_ME,2045,44.7
EL53,Geothermal_ME,2050,43.8
EL53,HydroStor,2023,60
EL53,HydroStor,2025,60
EL53,HydroStor,2030,60
EL53,HydroStor,2035,60
EL53,HydroStor,2040,60
EL53,HydroStor,2045,60
EL53,HydroStor,2050,60
EL54,Gas_CCS,2023,77.5
EL54,Gas_CCS,2025,72.5
EL54,Gas_CCS,2030,60
EL54,Gas_CCS,2035,57.5
EL54,Gas_CCS,2040,55
EL54,Gas_CCS,2045,52.5
EL54,Gas_CCS,2050,50
EL54,Geothermal_HI,2023,55
EL54,Geothermal_HI,2025,55
EL54,Geothermal_HI,2030,55
EL54,Geothermal_HI,2035,54
EL54,Geothermal_HI,2040,53
EL54,Geothermal_HI,2045,51
EL54,Geothermal_HI,2050,50
EL54,Geothermal_ME,2023,47.5
EL54,Geothermal_ME,2025,47.5
EL54,Geothermal_ME,2030,47.5
EL54,Geothermal_ME,2035,46.5
EL54,Geothermal_ME,2040,45.5
EL54,Geothermal_ME,2045,44.7
EL54,Geothermal_ME,2050,43.8
EL54,HydroStor,2023,60
EL54,HydroStor,2025,60
EL54,HydroStor,2030,60
EL54,HydroStor,2035,60
EL54,HydroStor,2040,60
EL54,HydroStor,2045,60
EL54,HydroStor,2050,60
EL61,Gas_CCS,2023,77.5
EL61,Gas_CCS,2025,72.5
EL61,Gas_CCS,2030,60
EL61,Gas_CCS,2035,57.5
EL61,Gas_CCS,2040,55
EL61,Gas_CCS,2045,52.5
EL61,Gas_CCS,2050,50
EL61,Geothermal_HI,2023,55
EL61,Geothermal_HI,2025,55
EL61,Geothermal_HI,2030,55
EL61,Geothermal_HI,2035,54
EL61,Geothermal_HI,2040,53
EL61,Geothermal_HI,2045,51
EL61,Geothermal_HI,2050,50
EL61,Geothermal_ME,2023,47.5
EL61,Geothermal_ME,2025,47.5
EL61,Geothermal_ME,2030,47.5
EL61,Geothermal_ME,2035,46.5
EL61,Geothermal_ME,2040,45.5
EL61,Geothermal_ME,2045,44.7
EL61,Geothermal_ME,2050,43.8
EL61,HydroStor,2023,60
EL61,HydroStor,2025,60
EL61,HydroStor,2030,60
EL61,HydroStor,2035,60
EL61,HydroStor,2040,60
EL61,HydroStor,2045,60
EL61,HydroStor,2050,60
EL62,Gas_CCS,2023,77.5
EL62,Gas_CCS,2025,72.5
EL62,Gas_CCS,2030,60
EL62,Gas_CCS,2035,57.5
EL62,Gas_CCS,2040,55
EL62,Gas_CCS,2045,52.5
EL62,Gas_CCS,2050,50
EL62,Geothermal_HI,2023,55
EL62,Geothermal_HI,2025,55
EL62,Geothermal_HI,2030,55
EL62,Geothermal_HI,2035,54
EL62,Geothermal_HI,2040,53
EL62,Geothermal_HI,2045,51
EL62,Geothermal_HI,2050,50
EL62,Geothermal_ME,2023,47.5
EL62,Geothermal_ME,2025,47.5
EL62,Geothermal_ME,2030,47.5
EL62,Geothermal_ME,2035,46.5
EL62,Geothermal_ME,2040,45.5
EL62,Geothermal_ME,2045,44.7
EL62,Geothermal_ME,2050,43.8
EL62,HydroStor,2023,60
EL62,HydroStor,2025,60
EL62,HydroStor,2030,60
EL62,HydroStor,2035,60
EL62,HydroStor,2040,60
EL62,HydroStor,2045,60
EL62,HydroStor,2050,60
EL63,Gas_CCS,2023,77.5
EL63,Gas_CCS,2025,72.5
EL63,Gas_CCS,2030,60
EL63,Gas_CCS,2035,57.5
EL63,Gas_CCS,2040,55
EL63,Gas_CCS,2045,52.5
EL63,Gas_CCS,2050,50
EL63,Geothermal_HI,2023,55
EL63,Geothermal_HI,2025,55
EL63,Geothermal_HI,2030,55
EL63,Geothermal_HI,2035,54
EL63,Geothermal_HI,2040,53
EL63,Geothermal_HI,2045,51
EL63,Geothermal_HI,2050,50
EL63,Geothermal_ME,2023,47.5
EL63,Geothermal_ME,2025,47.5
EL63,Geothermal_ME,2030,47.5
EL63,Geothermal_ME,2035,46.5
EL63,Geothermal_ME,2040,45.5
EL63,Geothermal_ME,2045,44.7
EL63,Geothermal_ME,2050,43.8
EL63,HydroStor,2023,60
EL63,HydroStor,2025,60
EL63,HydroStor,2030,60
EL63,HydroStor,2035,60
