REGION,TECHNOLOGY,YEAR,VALUE
EL54,Geothermal_ME,2025,0.9
EL54,Geothermal_ME,2030,0.9
EL54,Geothermal_ME,2035,0.9
EL54,Geothermal_ME,2040,0.9
EL54,Geothermal_ME,2045,0.9
EL54,Geothermal_ME,2050,0.9
EL61,Geothermal_ME,2023,0.9
EL61,Geothermal_ME,2025,0.9
EL61,Geothermal_ME,2030,0.9
EL61,Geothermal_ME,2035,0.9
EL61,Geothermal_ME,2040,0.9
EL61,Geothermal_ME,2045,0.9
EL61,Geothermal_ME,2050,0.9
EL62,Geothermal_ME,2023,0.9
EL62,Geothermal_ME,2025,0.9
EL62,Geothermal_ME,2030,0.9
EL62,Geothermal_ME,2035,0.9
EL62,Geothermal_ME,2040,0.9
EL62,Geothermal_ME,2045,0.9
EL62,Geothermal_ME,2050,0.9
EL63,Geothermal_ME,2023,0.9
EL63,Geothermal_ME,2025,0.9
EL63,Geothermal_ME,2030,0.9
EL63,Geothermal_ME,2035,0.9
EL63,Geothermal_ME,2040,0.9
EL63,Geothermal_ME,2045,0.9
EL63,Geothermal_ME,2050,0.9
EL64,Geothermal_ME,2023,0.9
EL64,Geothermal_ME,2025,0.9
EL64,Geothermal_ME,2030,0.9
EL64,Geothermal_ME,2035,0.9
EL64,Geothermal_ME,2040,0.9
EL64,Geothermal_ME,2045,0.9
EL64,Geothermal_ME,2050,0.9
EL30,Geothermal_ME,2023,0.9
EL30,Geothermal_ME,2025,0.9
EL30,Geothermal_ME,2030,0.9
EL30,Geothermal_ME,2035,0.9
EL30,Geothermal_ME,2040,0.9
EL30,Geothermal_ME,2045,0.9
EL30,Geothermal_ME,2050,0.9
EL65,Geothermal_ME,2023,0.9
EL65,Geothermal_ME,2025,0.9
EL65,Geothermal_ME,2030,0.9
EL65,Geothermal_ME,2035,0.9
EL65,Geothermal_ME,2040,0.9
EL65,Geothermal_ME,2045,0.9
EL65,Geothermal_ME,2050,0.9
EL51,HPS_New,2023,0.6
EL51,HPS_New,2025,0.6
EL51,HPS_New,2030,0.6
EL51,HPS_New,2035,0.6
EL51,HPS_New,2040,0.6
EL51,HPS_New,2045,0.6
EL51,HPS_New,2050,0.6
EL52,HPS_New,2023,0.6
EL52,HPS_New,2025,0.6
EL52,HPS_New,2030,0.6
EL52,HPS_New,2035,0.6
EL52,HPS_New,2040,0.6
EL52,HPS_New,2045,0.6
EL52,HPS_New,2050,0.6
EL53,HPS_New,2023,0.6
EL53,HPS_New,2025,0.6
EL53,HPS_New,2030,0.6
EL53,HPS_New,2035,0.6
EL53,HPS_New,2040,0.6
EL53,HPS_New,2045,0.6
EL53,HPS_New,2050,0.6
EL54,HPS_New,2023,0.6
EL54,HPS_New,2025,0.6
EL54,HPS_New,2030,0.6
EL54,HPS_New,2035,0.6
EL54,HPS_New,2040,0.6
EL54,HPS_New,2045,0.6
EL54,HPS_New,2050,0.6
EL61,HPS_New,2023,0.6
EL61,HPS_New,2025,0.6
EL61,HPS_New,2030,0.6
EL61,HPS_New,2035,0.6
EL61,HPS_New,2040,0.6
EL61,HPS_New,2045,0.6
EL61,HPS_New,2050,0.6
EL62,HPS_New,2023,0.6
EL62,HPS_New,2025,0.6
EL62,HPS_New,2030,0.6
EL62,HPS_New,2035,0.6
EL62,HPS_New,2040,0.6
EL62,HPS_New,2045,0.6
EL62,HPS_New,2050,0.6
EL63,HPS_New,2023,0.6
EL63,HPS_New,2025,0.6
EL63,HPS_New,2030,0.6
EL63,HPS_New,2035,0.6
EL63,HPS_New,2040,0.6
EL63,HPS_New,2045,0.6
EL63,HPS_New,2050,0.6
EL64,HPS_New,2023,0.6
EL64,HPS_New,2025,0.6
EL64,HPS_New,2030,0.6
EL64,HPS_New,2035,0.6
EL64,HPS_New,2040,0.6
EL64,HPS_New,2045,0.6
EL64,HPS_New,2050,0.6
EL30,HPS_New,2023,0.6
EL30,HPS_New,2025,0.6
EL30,HPS_New,2030,0.6
EL30,HPS_New,2035,0.6
EL30,HPS_New,2040,0.6
EL30,HPS_New,2045,0.6
EL30,HPS_New,2050,0.6
EL65,HPS_New,2023,0.6
EL65,HPS_New,2025,0.6
EL65,HPS_New,2030,0.6
EL65,HPS_New,2035,0.6
EL65,HPS_New,2040,0.6
EL65,HPS_New,2045,0.6
EL65,HPS_New,2050,0.6
EL51,HydroStor,2023,0.8
EL51,HydroStor,2025,0.8
EL51,HydroStor,2030,0.8
EL51,HydroStor,2035,0.8
EL51,HydroStor,2040,0.8
EL51,HydroStor,2045,0.8
EL51,HydroStor,2050,0.8
EL52,HydroStor,2023,0.8
EL52,HydroStor,2025,0.8
EL52,HydroStor,2030,0.8
EL52,HydroStor,2035,0.8
EL52,HydroStor,2040,0.8
EL52,HydroStor,2045,0.8
EL52,HydroStor,2050,0.8
EL53,HydroStor,2023,0.8
EL53,HydroStor,2025,0.8
EL53,HydroStor,2030,0.8
EL53,HydroStor,2035,0.8
EL53,HydroStor,2040,0.8
EL53,HydroStor,2045,0.8
EL53,HydroStor,2050,0.8
EL54,HydroStor,2023,0.8
EL54,HydroStor,2025,0.8
EL54,HydroStor,2030,0.8
EL54,HydroStor,2035,0.8
EL54,HydroStor,2040,0.8
EL54,HydroStor,2045,0.8
EL54,HydroStor,2050,0.8
EL61,HydroStor,2023,0.8
EL61,HydroStor,2025,0.8
EL61,HydroStor,2030,0.8
EL61,HydroStor,2035,0.8
EL61,HydroStor,2040,0.8
EL61,HydroStor,2045,0.8
EL61,HydroStor,2050,0.8
EL62,HydroStor,2023,0.8
EL62,HydroStor,2025,0.8
EL62,HydroStor,2030,0.8
EL62,HydroStor,2035,0.8
EL62,HydroStor,2040,0.8
EL62,HydroStor,2045,0.8
EL62,HydroStor,2050,0.8
EL63,HydroStor,2023,0.8
EL63,HydroStor,2025,0.8
EL63,HydroStor,2030,0.8
EL63,HydroStor,2035,0.8
EL63,HydroStor,2040,0.8
EL63,HydroStor,2045,0.8
EL63,HydroStor,2050,0.8
EL64,HydroStor,2023,0.8
EL64,HydroStor,2025,0.8
EL64,HydroStor,2030,0.8
EL64,HydroStor,2035,0.8
EL64,HydroStor,2040,0.8
EL64,HydroStor,2045,0.8
EL64,HydroStor,2050,0.8
EL30,HydroStor,2023,0.8
EL30,HydroStor,2025,0.8
EL30,HydroStor,2030,0.8
EL30,HydroStor,2035,0.8
EL30,HydroStor,2040,0.8
EL30,HydroStor,2045,0.8
EL30,HydroStor,2050,0.8
EL65,HydroStor,2023,0.8
EL65,HydroStor,2025,0.8
EL65,HydroStor,2030,0.8
EL65,HydroStor,2035,0.8
EL65,HydroStor,2040,0.8
EL65,HydroStor,2045,0.8
EL65,HydroStor,2050,0.8
EL53,Ilariona,2023,0.8
EL53,Ilariona,2025,0.8
EL53,Ilariona,2030,0.8
EL53,Ilariona,2035,0.8
EL53,Ilariona,2040,0.8
EL53,Ilariona,2045,0.8
EL53,Ilariona,2050,0.8
EL64,Iron_I,2023,0.9
EL64,Iron_I,2025,0.9
EL64,Iron_I,2030,0.9
EL64,Iron_I,2035,0.9
EL64,Iron_I,2040,0.9
EL64,Iron_I,2045,0.9
EL64,Iron_I,2050,0.9
EL64,Iron_II,2023,0.9
EL64,Iron_II,2025,0.9
EL64,Iron_II,2030,0.9
EL64,Iron_II,2035,0.9
EL64,Iron_II,2040,0.9
EL64,Iron_II,2045,0.9
EL64,Iron_II,2050,0.9
EL64,Iron_III,2023,0.9
EL64,Iron_III,2025,0.9
EL64,Iron_III,2030,0.9
EL64,Iron_III,2035,0.9
EL64,Iron_III,2040,0.9
EL64,Iron_III,2045,0.9
EL64,Iron_III,2050,0.9
EL64,IronII_CCGT,2023,0.9
EL64,IronII_CCGT,2025,0.9
EL64,IronII_CCGT,2030,0.9
EL64,IronII_CCGT,2035,0.9
EL64,IronII_CCGT,2040,0.9
EL64,IronII_CCGT,2045,0.9
EL64,IronII_CCGT,2050,0.9
KARPATHOS,Karpathos,2023,0.9
KARPATHOS,Karpathos,2025,0.9
KARPATHOS,Karpathos,2030,0.9
KARPATHOS,Karpathos,2035,0.9
KARPATHOS,Karpathos,2040,0.9
KARPATHOS,Karpathos,2045,0.9
KARPATHOS,Karpathos,2050,0.9
EL63,Kastrakiou,2023,0.8
EL63,Kastrakiou,2025,0.8
EL63,Kastrakiou,2030,0.8
EL63,Kastrakiou,2035,0.8
EL63,Kastrakiou,2040,0.8
EL63,Kastrakiou,2045,0.8
EL63,Kastrakiou,2050,0.8
EL64,KORINTHOS_POWER,2023,0.9
EL64,KORINTHOS_POWER,2025,0.9
EL64,KORINTHOS_POWER,2030,0.9
EL64,KORINTHOS_POWER,2035,0.9
EL64,KORINTHOS_POWER,2040,0.9
EL64,KORINTHOS_POWER,2045,0.9
EL64,KORINTHOS_POWER,2050,0.9
KOS,Kos_Kalymnos,2023,0.9
KOS,Kos_Kalymnos,2025,0.9
KOS,Kos_Kalymnos,2030,0.9
KOS,Kos_Kalymnos,2035,0.9
KOS,Kos_Kalymnos,2040,0.9
KOS,Kos_Kalymnos,2045,0.9
KOS,Kos_Kalymnos,2050,0.9
EL63,Kremaston,2023,0.8
EL63,Kremaston,2025,0.8
EL63,Kremaston,2030,0.8
EL63,Kremaston,2035,0.8
EL63,Kremaston,2040,0.8
EL63,Kremaston,2045,0.8
EL63,Kremaston,2050,0.8
EL65,Ladona,2023,0.8
EL65,Ladona,2025,0.8
EL65,Ladona,2030,0.8
EL65,Ladona,2035,0.8
EL65,Ladona,2040,0.8
EL65,Ladona,2045,0.8
EL65,Ladona,2050,0.8
LEMNOS,Lemnos,2023,0.9
LEMNOS,Lemnos,2025,0.9
LEMNOS,Lemnos,2030,0.9
LEMNOS,Lemnos,2035,0.9
LEMNOS,Lemnos,2040,0.9
LEMNOS,Lemnos,2045,0.9
LEMNOS,Lemnos,2050,0.9
LESVOS,Lesvos,2023,0.9
LESVOS,Lesvos,2025,0.9
LESVOS,Lesvos,2030,0.9
LESVOS,Lesvos,2035,0.9
LESVOS,Lesvos,2040,0.9
LESVOS,Lesvos,2045,0.9
LESVOS,Lesvos,2050,0.9
Crete,Linoperamata,2023,0.9
Crete,Linoperamata,2025,0.9
Crete,Linoperamata,2030,0.9
Crete,Linoperamata,2035,0.9
Crete,Linoperamata,2040,0.9
Crete,Linoperamata,2045,0.9
Crete,Linoperamata,2050,0.9
EL65,Megalopolis_III,2023,0.9
EL65,Megalopolis_III,2025,0.9
EL65,Megalopolis_III,2030,0.9
EL65,Megalopolis_III,2035,0.9
EL65,Megalopolis_III,2040,0.9
EL65,Megalopolis_III,2045,0.9
EL65,Megalopolis_III,2050,0.9
EL65,Megalopolis_IV,2023,0.9
EL65,Megalopolis_IV,2025,0.9
EL65,Megalopolis_IV,2030,0.9
EL65,Megalopolis_IV,2035,0.9
EL65,Megalopolis_IV,2040,0.9
EL65,Megalopolis_IV,2045,0.9
EL65,Megalopolis_IV,2050,0.9
EL53,Melitis_I,2023,0.9
EL53,Melitis_I,2025,0.9
EL53,Melitis_I,2030,0.9
EL53,Melitis_I,2035,0.9
EL53,Melitis_I,2040,0.9
EL53,Melitis_I,2045,0.9
EL53,Melitis_I,2050,0.9
EL51,OCGT,2023,0.9
EL51,OCGT,2025,0.9
EL51,OCGT,2030,0.9
EL51,OCGT,2035,0.9
EL51,OCGT,2040,0.9
EL51,OCGT,2045,0.9
EL51,OCGT,2050,0.9
EL52,OCGT,2023,0.9
EL52,OCGT,2025,0.9
EL52,OCGT,2030,0.9
EL52,OCGT,2035,0.9
EL52,OCGT,2040,0.9
EL52,OCGT,2045,0.9
EL52,OCGT,2050,0.9
EL53,OCGT,2023,0.9
EL53,OCGT,2025,0.9
EL53,OCGT,2030,0.9
EL53,OCGT,2035,0.9
EL53,OCGT,2040,0.9
EL53,OCGT,2045,0.9
EL53,OCGT,2050,0.9
EL54,OCGT,2023,0.9
EL54,OCGT,2025,0.9
EL54,OCGT,2030,0.9
EL54,OCGT,2035,0.9
EL54,OCGT,2040,0.9
EL54,OCGT,2045,0.9
EL54,OCGT,2050,0.9
EL61,OCGT,2023,0.9
EL61,OCGT,2025,0.9
EL61,OCGT,2030,0.9
EL61,OCGT,2035,0.9
EL61,OCGT,2040,0.9
EL61,OCGT,2045,0.9
EL61,OCGT,2050,0.9
EL62,OCGT,2023,0.9
EL62,OCGT,2025,0.9
EL62,OCGT,2030,0.9
EL62,OCGT,2035,0.9
EL62,OCGT,2040,0.9
EL62,OCGT,2045,0.9
EL62,OCGT,2050,0.9
EL63,OCGT,2023,0.9
EL63,OCGT,2025,0.9
EL63,OCGT,2030,0.9
EL63,OCGT,2035,0.9
EL63,OCGT,2040,0.9
EL63,OCGT,2045,0.9
EL63,OCGT,2050,0.9
EL64,OCGT,2023,0.9
EL64,OCGT,2025,0.9
EL64,OCGT,2030,0.9
EL64,OCGT,2035,0.9
EL64,OCGT,2040,0.9
EL64,OCGT,2045,0.9
EL64,OCGT,2050,0.9
EL30,OCGT,2023,0.9
EL30,OCGT,2025,0.9
EL30,OCGT,2030,0.9
EL30,OCGT,2035,0.9
EL30,OCGT,2040,0.9
EL30,OCGT,2045,0.9
EL30,OCGT,2050,0.9
EL65,OCGT,2023,0.9
EL65,OCGT,2025,0.9
EL65,OCGT,2030,0.9
EL65,OCGT,2035,0.9
EL65,OCGT,2040,0.9
EL65,OCGT,2045,0.9
EL65,OCGT,2050,0.9
EL51,OffshoreWind,2023,0.4
EL51,OffshoreWind,2025,0.4
EL51,OffshoreWind,2030,0.4
EL51,OffshoreWind,2035,0.4
EL51,OffshoreWind,2040,0.4
EL51,OffshoreWind,2045,0.4
EL51,OffshoreWind,2050,0.4
EL52,OffshoreWind,2023,0.4
EL52,OffshoreWind,2025,0.4
EL52,OffshoreWind,2030,0.4
EL52,OffshoreWind,2035,0.4
EL52,OffshoreWind,2040,0.4
EL52,OffshoreWind,2045,0.4
EL52,OffshoreWind,2050,0.4
EL53,OffshoreWind,2023,0.4
EL53,OffshoreWind,2025,0.4
EL53,OffshoreWind,2030,0.4
EL53,OffshoreWind,2035,0.4
EL53,OffshoreWind,2040,0.4
EL53,OffshoreWind,2045,0.4
EL53,OffshoreWind,2050,0.4
EL54,OffshoreWind,2023,0.4
EL54,OffshoreWind,2025,0.4
EL54,OffshoreWind,2030,0.4
EL54,OffshoreWind,2035,0.4
EL54,OffshoreWind,2040,0.4
EL54,OffshoreWind,2045,0.4
EL54,OffshoreWind,2050,0.4
EL61,OffshoreWind,2023,0.4
EL61,OffshoreWind,2025,0.4
EL61,OffshoreWind,2030,0.4
EL61,OffshoreWind,2035,0.4
EL61,OffshoreWind,2040,0.4
EL61,OffshoreWind,2045,0.4
EL61,OffshoreWind,2050,0.4
EL62,OffshoreWind,2023,0.4
EL62,OffshoreWind,2025,0.4
EL62,OffshoreWind,2030,0.4
EL62,OffshoreWind,2035,0.4
EL62,OffshoreWind,2040,0.4
EL62,OffshoreWind,2045,0.4
EL62,OffshoreWind,2050,0.4
EL63,OffshoreWind,2023,0.4
EL63,OffshoreWind,2025,0.4
EL63,OffshoreWind,2030,0.4
EL63,OffshoreWind,2035,0.4
EL63,OffshoreWind,2040,0.4
EL63,OffshoreWind,2045,0.4
EL63,OffshoreWind,2050,0.4
EL64,OffshoreWind,2023,0.4
EL64,OffshoreWind,2025,0.4
EL64,OffshoreWind,2030,0.4
EL64,OffshoreWind,2035,0.4
EL64,OffshoreWind,2040,0.4
EL64,OffshoreWind,2045,0.4
EL64,OffshoreWind,2050,0.4
EL30,OffshoreWind,2023,0.4
EL30,OffshoreWind,2025,0.4
EL30,OffshoreWind,2030,0.4
EL30,OffshoreWind,2035,0.4
EL30,OffshoreWind,2040,0.4
EL30,OffshoreWind,2045,0.4
EL30,OffshoreWind,2050,0.4
EL65,OffshoreWind,2023,0.4
EL65,OffshoreWind,2025,0.4
EL65,OffshoreWind,2030,0.4
EL65,OffshoreWind,2035,0.4
EL65,OffshoreWind,2040,0.4
EL65,OffshoreWind,2045,0.4
EL65,OffshoreWind,2050,0.4
Crete,OffshoreWind,2023,0.4
Crete,OffshoreWind,2025,0.4
Crete,OffshoreWind,2030,0.4
Crete,OffshoreWind,2035,0.4
Crete,OffshoreWind,2040,0.4
Crete,OffshoreWind,2045,0.4
Crete,OffshoreWind,2050,0.4
THIRA,OffshoreWind,2023,0.4
THIRA,OffshoreWind,2025,0.4
THIRA,OffshoreWind,2030,0.4
THIRA,OffshoreWind,2035,0.4
THIRA,OffshoreWind,2040,0.4
THIRA,OffshoreWind,2045,0.4
THIRA,OffshoreWind,2050,0.4
SAMOS,OffshoreWind,2023,0.4
SAMOS,OffshoreWind,2025,0.4
SAMOS,OffshoreWind,2030,0.4
SAMOS,OffshoreWind,2035,0.4
SAMOS,OffshoreWind,2040,0.4
SAMOS,OffshoreWind,2045,0.4
SAMOS,OffshoreWind,2050,0.4
CHIOS,OffshoreWind,2023,0.4
CHIOS,OffshoreWind,2025,0.4
CHIOS,OffshoreWind,2030,0.4
CHIOS,OffshoreWind,2035,0.4
CHIOS,OffshoreWind,2040,0.4
CHIOS,OffshoreWind,2045,0.4
CHIOS,OffshoreWind,2050,0.4
LESVOS,OffshoreWind,2023,0.4
LESVOS,OffshoreWind,2025,0.4
LESVOS,OffshoreWind,2030,0.4
LESVOS,OffshoreWind,2035,0.4
LESVOS,OffshoreWind,2040,0.4
LESVOS,OffshoreWind,2045,0.4
LESVOS,OffshoreWind,2050,0.4
LEMNOS,OffshoreWind,2023,0.4
LEMNOS,OffshoreWind,2025,0.4
LEMNOS,OffshoreWind,2030,0.4
LEMNOS,OffshoreWind,2035,0.4
LEMNOS,OffshoreWind,2040,0.4
LEMNOS,OffshoreWind,2045,0.4
LEMNOS,OffshoreWind,2050,0.4
RODOS,OffshoreWind,2023,0.4
RODOS,OffshoreWind,2025,0.4
RODOS,OffshoreWind,2030,0.4
RODOS,OffshoreWind,2035,0.4
RODOS,OffshoreWind,2040,0.4
RODOS,OffshoreWind,2045,0.4
RODOS,OffshoreWind,2050,0.4
KOS,OffshoreWind,2023,0.4
KOS,OffshoreWind,2025,0.4
KOS,OffshoreWind,2030,0.4
KOS,OffshoreWind,2035,0.4
KOS,OffshoreWind,2040,0.4
KOS,OffshoreWind,2045,0.4
KOS,OffshoreWind,2050,0.4
KARPATHOS,OffshoreWind,2023,0.4
KARPATHOS,OffshoreWind,2025,0.4
KARPATHOS,OffshoreWind,2030,0.4
KARPATHOS,OffshoreWind,2035,0.4
KARPATHOS,OffshoreWind,2040,0.4
KARPATHOS,OffshoreWind,2045,0.4
KARPATHOS,OffshoreWind,2050,0.4
SKYROS,OffshoreWind,2023,0.4
SKYROS,OffshoreWind,2025,0.4
SKYROS,OffshoreWind,2030,0.4
SKYROS,OffshoreWind,2035,0.4
SKYROS,OffshoreWind,2040,0.4
SKYROS,OffshoreWind,2045,0.4
SKYROS,OffshoreWind,2050,0.4
SERIFOS,OffshoreWind,2023,0.4
SERIFOS,OffshoreWind,2025,0.4
SERIFOS,OffshoreWind,2030,0.4
SERIFOS,OffshoreWind,2035,0.4
SERIFOS,OffshoreWind,2040,0.4
SERIFOS,OffshoreWind,2045,0.4
SERIFOS,OffshoreWind,2050,0.4
EL64,Pigwn_Aoou,2023,0.8
EL64,Pigwn_Aoou,2025,0.8
EL64,Pigwn_Aoou,2030,0.8
EL64,Pigwn_Aoou,2035,0.8
EL64,Pigwn_Aoou,2040,0.8
EL64,Pigwn_Aoou,2045,0.8
EL64,Pigwn_Aoou,2050,0.8
EL61,Plastira,2023,0.8
EL61,Plastira,2025,0.8
EL61,Plastira,2030,0.8
EL61,Plastira,2035,0.8
EL61,Plastira,2040,0.8
EL61,Plastira,2045,0.8
EL61,Plastira,2050,0.8
EL51,Platanovrisis,2023,0.8
EL51,Platanovrisis,2025,0.8
EL51,Platanovrisis,2030,0.8
EL51,Platanovrisis,2035,0.8
EL51,Platanovrisis,2040,0.8
EL51,Platanovrisis,2045,0.8
EL51,Platanovrisis,2050,0.8
EL53,Polifitou,2023,0.8
EL53,Polifitou,2025,0.8
EL53,Polifitou,2030,0.8
EL53,Polifitou,2035,0.8
EL53,Polifitou,2040,0.8
EL53,Polifitou,2045,0.8
EL53,Polifitou,2050,0.8
EL54,Pournarou_I,2023,0.8
EL54,Pournarou_I,2025,0.8
EL54,Pournarou_I,2030,0.8
EL54,Pournarou_I,2035,0.8
EL54,Pournarou_I,2040,0.8
EL54,Pournarou_I,2045,0.8
EL54,Pournarou_I,2050,0.8
EL54,Pournarou_II,2023,0.8
EL54,Pournarou_II,2025,0.8
EL54,Pournarou_II,2030,0.8
EL54,Pournarou_II,2035,0.8
EL54,Pournarou_II,2040,0.8
EL54,Pournarou_II,2045,0.8
EL54,Pournarou_II,2050,0.8
EL64,PROTERGIA_CC,2023,0.9
EL64,PROTERGIA_CC,2025,0.9
EL64,PROTERGIA_CC,2030,0.9
EL64,PROTERGIA_CC,2035,0.9
EL64,PROTERGIA_CC,2040,0.9
EL64,PROTERGIA_CC,2045,0.9
EL64,PROTERGIA_CC,2050,0.9
EL53,Ptolemaidas_V,2023,0.9
EL53,Ptolemaidas_V,2025,0.9
EL53,Ptolemaidas_V,2030,0.9
EL53,Ptolemaidas_V,2035,0.9
EL53,Ptolemaidas_V,2040,0.9
EL53,Ptolemaidas_V,2045,0.9
EL53,Ptolemaidas_V,2050,0.9
EL51,PV,2023,0.1
EL51,PV,2025,0.1
EL51,PV,2030,0.1
EL51,PV,2035,0.1
EL51,PV,2040,0.1
EL51,PV,2045,0.1
EL51,PV,2050,0.1
EL52,PV,2023,0.1
EL52,PV,2025,0.1
EL52,PV,2030,0.1
EL52,PV,2035,0.1
EL52,PV,2040,0.1
EL52,PV,2045,0.1
EL52,PV,2050,0.1
EL53,PV,2023,0.1
EL53,PV,2025,0.1
EL53,PV,2030,0.1
EL53,PV,2035,0.1
EL53,PV,2040,0.1
EL53,PV,2045,0.1
EL53,PV,2050,0.1
EL54,PV,2023,0.1
EL54,PV,2025,0.1
EL54,PV,2030,0.1
EL54,PV,2035,0.1
EL54,PV,2040,0.1
EL54,PV,2045,0.1
EL54,PV,2050,0.1
EL61,PV,2023,0.1
EL61,PV,2025,0.1
EL61,PV,2030,0.1
EL61,PV,2035,0.1
EL61,PV,2040,0.1
EL61,PV,2045,0.1
EL61,PV,2050,0.1
EL62,PV,2023,0.1
EL62,PV,2025,0.1
EL62,PV,2030,0.1
EL62,PV,2035,0.1
EL62,PV,2040,0.1
EL62,PV,2045,0.1
EL62,PV,2050,0.1
EL63,PV,2023,0.1
EL63,PV,2025,0.1
EL63,PV,2030,0.1
EL63,PV,2035,0.1
EL63,PV,2040,0.1
EL63,PV,2045,0.1
EL63,PV,2050,0.1
EL64,PV,2023,0.1
EL64,PV,2025,0.1
EL64,PV,2030,0.1
EL64,PV,2035,0.1
EL64,PV,2040,0.1
EL64,PV,2045,0.1
EL64,PV,2050,0.1
EL30,PV,2023,0.1
EL30,PV,2025,0.1
EL30,PV,2030,0.1
EL30,PV,2035,0.1
EL30,PV,2040,0.1
EL30,PV,2045,0.1
EL30,PV,2050,0.1
EL65,PV,2023,0.1
EL65,PV,2025,0.1
EL65,PV,2030,0.1
EL65,PV,2035,0.1
EL65,PV,2040,0.1
EL65,PV,2045,0.1
EL65,PV,2050,0.1
Crete,PV,2023,0.1
Crete,PV,2025,0.1
Crete,PV,2030,0.1
Crete,PV,2035,0.1
Crete,PV,2040,0.1
Crete,PV,2045,0.1
Crete,PV,2050,0.1
THIRA,PV,2023,0.1
THIRA,PV,2025,0.1
THIRA,PV,2030,0.1
THIRA,PV,2035,0.1
THIRA,PV,2040,0.1
THIRA,PV,2045,0.1
THIRA,PV,2050,0.1
SAMOS,PV,2023,0.1
SAMOS,PV,2025,0.1
SAMOS,PV,2030,0.1
SAMOS,PV,2035,0.1
SAMOS,PV,2040,0.1
SAMOS,PV,2045,0.1
SAMOS,PV,2050,0.1
CHIOS,PV,2023,0.1
CHIOS,PV,2025,0.1
CHIOS,PV,2030,0.1
CHIOS,PV,2035,0.1
CHIOS,PV,2040,0.1
CHIOS,PV,2045,0.1
CHIOS,PV,2050,0.1
LESVOS,PV,2023,0.1
LESVOS,PV,2025,0.1
LESVOS,PV,2030,0.1
LESVOS,PV,2035,0.1
LESVOS,PV,2040,0.1
LESVOS,PV,2045,0.1
LESVOS,PV,2050,0.1
LEMNOS,PV,2023,0.1
LEMNOS,PV,2025,0.1
LEMNOS,PV,2030,0.1
LEMNOS,PV,2035,0.1
LEMNOS,PV,2040,0.1
LEMNOS,PV,2045,0.1
LEMNOS,PV,2050,0.1
RODOS,PV,2023,0.1
RODOS,PV,2025,0.1
RODOS,PV,2030,0.1
RODOS,PV,2035,0.1
RODOS,PV,2040,0.1
RODOS,PV,2045,0.1
RODOS,PV,2050,0.1
KOS,PV,2023,0.1
KOS,PV,2025,0.1
KOS,PV,2030,0.1
KOS,PV,2035,0.1
KOS,PV,2040,0.1
KOS,PV,2045,0.1
KOS,PV,2050,0.1
KARPATHOS,PV,2023,0.1
KARPATHOS,PV,2025,0.1
KARPATHOS,PV,2030,0.1
KARPATHOS,PV,2035,0.1
KARPATHOS,PV,2040,0.1
KARPATHOS,PV,2045,0.1
KARPATHOS,PV,2050,0.1
SKYROS,PV,2023,0.1
SKYROS,PV,2025,0.1
SKYROS,PV,2030,0.1
SKYROS,PV,2035,0.1
SKYROS,PV,2040,0.1
SKYROS,PV,2045,0.1
SKYROS,PV,2050,0.1
SERIFOS,PV,2023,0.1
SERIFOS,PV,2025,0.1
SERIFOS,PV,2030,0.1
SERIFOS,PV,2035,0.1
SERIFOS,PV,2040,0.1
SERIFOS,PV,2045,0.1
SERIFOS,PV,2050,0.1
EL51,PV_Ex,2023,0.1
EL51,PV_Ex,2025,0.1
EL51,PV_Ex,2030,0.1
EL51,PV_Ex,2035,0.1
EL51,PV_Ex,2040,0.1
EL51,PV_Ex,2045,0.1
EL51,PV_Ex,2050,0.1
EL52,PV_Ex,2023,0.1
EL52,PV_Ex,2025,0.1
EL52,PV_Ex,2030,0.1
EL52,PV_Ex,2035,0.1
EL52,PV_Ex,2040,0.1
EL52,PV_Ex,2045,0.1
EL52,PV_Ex,2050,0.1
EL53,PV_Ex,2023,0.1
EL53,PV_Ex,2025,0.1
EL53,PV_Ex,2030,0.1
EL53,PV_Ex,2035,0.1
EL53,PV_Ex,2040,0.1
EL53,PV_Ex,2045,0.1
EL53,PV_Ex,2050,0.1
EL54,PV_Ex,2023,0.1
EL54,PV_Ex,2025,0.1
EL54,PV_Ex,2030,0.1
EL54,PV_Ex,2035,0.1
EL54,PV_Ex,2040,0.1
EL54,PV_Ex,2045,0.1
EL54,PV_Ex,2050,0.1
EL61,PV_Ex,2023,0.1
EL61,PV_Ex,2025,0.1
EL61,PV_Ex,2030,0.1
EL61,PV_Ex,2035,0.1
EL61,PV_Ex,2040,0.1
EL61,PV_Ex,2045,0.1
EL61,PV_Ex,2050,0.1
EL62,PV_Ex,2023,0.1
EL62,PV_Ex,2025,0.1
EL62,PV_Ex,2030,0.1
EL62,PV_Ex,2035,0.1
EL62,PV_Ex,2040,0.1
EL62,PV_Ex,2045,0.1
EL62,PV_Ex,2050,0.1
EL63,PV_Ex,2023,0.1
EL63,PV_Ex,2025,0.1
EL63,PV_Ex,2030,0.1
EL63,PV_Ex,2035,0.1
EL63,PV_Ex,2040,0.1
EL63,PV_Ex,2045,0.1
EL63,PV_Ex,2050,0.1
EL64,PV_Ex,2023,0.1
EL64,PV_Ex,2025,0.1
EL64,PV_Ex,2030,0.1
EL64,PV_Ex,2035,0.1
EL64,PV_Ex,2040,0.1
EL64,PV_Ex,2045,0.1
EL64,PV_Ex,2050,0.1
EL30,PV_Ex,2023,0.1
