REGION,TECHNOLOGY,YEAR,VALUE
EL53,RooftopPV,2035,0.325656403
EL53,RooftopPV,2040,0.325656403
EL53,RooftopPV,2045,0.325656403
EL53,RooftopPV,2050,0.325656403
EL54,RooftopPV,2023,0.878827712
EL54,RooftopPV,2025,0.878827712
EL54,RooftopPV,2030,0.878827712
EL54,RooftopPV,2035,0.878827712
EL54,RooftopPV,2040,0.878827712
EL54,RooftopPV,2045,0.878827712
EL54,RooftopPV,2050,0.878827712
EL61,RooftopPV,2023,0.337350871
EL61,RooftopPV,2025,0.337350871
EL61,RooftopPV,2030,0.337350871
EL61,RooftopPV,2035,0.337350871
EL61,RooftopPV,2040,0.337350871
EL61,RooftopPV,2045,0.337350871
EL61,RooftopPV,2050,0.337350871
EL62,RooftopPV,2023,0.22512986
EL62,RooftopPV,2025,0.22512986
EL62,RooftopPV,2030,0.22512986
EL62,RooftopPV,2035,0.22512986
EL62,RooftopPV,2040,0.22512986
EL62,RooftopPV,2045,0.22512986
EL62,RooftopPV,2050,0.22512986
EL63,RooftopPV,2023,0.724046865
EL63,RooftopPV,2025,0.724046865
EL63,RooftopPV,2030,0.724046865
EL63,RooftopPV,2035,0.724046865
EL63,RooftopPV,2040,0.724046865
EL63,RooftopPV,2045,0.724046865
EL63,RooftopPV,2050,0.724046865
EL64,RooftopPV,2023,0.583027165
EL64,RooftopPV,2025,0.583027165
EL64,RooftopPV,2030,0.583027165
EL64,RooftopPV,2035,0.583027165
EL64,RooftopPV,2040,0.583027165
EL64,RooftopPV,2045,0.583027165
EL64,RooftopPV,2050,0.583027165
EL65,RooftopPV,2023,0.617465714
EL65,RooftopPV,2025,0.617465714
EL65,RooftopPV,2030,0.617465714
EL65,RooftopPV,2035,0.617465714
EL65,RooftopPV,2040,0.617465714
EL65,RooftopPV,2045,0.617465714
EL65,RooftopPV,2050,0.617465714
KARPATHOS,RooftopPV,2023,0.011099784
KARPATHOS,RooftopPV,2025,0.011099784
KARPATHOS,RooftopPV,2030,0.011099784
KARPATHOS,RooftopPV,2035,0.011099784
KARPATHOS,RooftopPV,2040,0.011099784
KARPATHOS,RooftopPV,2045,0.011099784
KARPATHOS,RooftopPV,2050,0.011099784
KOS,RooftopPV,2023,0.092694271
KOS,RooftopPV,2025,0.092694271
KOS,RooftopPV,2030,0.092694271
KOS,RooftopPV,2035,0.092694271
KOS,RooftopPV,2040,0.092694271
KOS,RooftopPV,2045,0.092694271
KOS,RooftopPV,2050,0.092694271
LEMNOS,RooftopPV,2023,0.01636678
LEMNOS,RooftopPV,2025,0.01636678
LEMNOS,RooftopPV,2030,0.01636678
LEMNOS,RooftopPV,2035,0.01636678
LEMNOS,RooftopPV,2040,0.01636678
LEMNOS,RooftopPV,2045,0.01636678
LEMNOS,RooftopPV,2050,0.01636678
LESVOS,RooftopPV,2023,0.08352932
LESVOS,RooftopPV,2025,0.08352932
LESVOS,RooftopPV,2030,0.08352932
LESVOS,RooftopPV,2035,0.08352932
LESVOS,RooftopPV,2040,0.08352932
LESVOS,RooftopPV,2045,0.08352932
LESVOS,RooftopPV,2050,0.08352932
RODOS,RooftopPV,2023,0.211470585
RODOS,RooftopPV,2025,0.211470585
RODOS,RooftopPV,2030,0.211470585
RODOS,RooftopPV,2035,0.211470585
RODOS,RooftopPV,2040,0.211470585
RODOS,RooftopPV,2045,0.211470585
RODOS,RooftopPV,2050,0.211470585
SAMOS,RooftopPV,2023,0.032554045
SAMOS,RooftopPV,2025,0.032554045
SAMOS,RooftopPV,2030,0.032554045
SAMOS,RooftopPV,2035,0.032554045
SAMOS,RooftopPV,2040,0.032554045
SAMOS,RooftopPV,2045,0.032554045
SAMOS,RooftopPV,2050,0.032554045
SERIFOS,RooftopPV,2023,0.002097584
SERIFOS,RooftopPV,2025,0.002097584
SERIFOS,RooftopPV,2030,0.002097584
SERIFOS,RooftopPV,2035,0.002097584
SERIFOS,RooftopPV,2040,0.002097584
SERIFOS,RooftopPV,2045,0.002097584
SERIFOS,RooftopPV,2050,0.002097584
SKYROS,RooftopPV,2023,0.003043776
SKYROS,RooftopPV,2025,0.003043776
SKYROS,RooftopPV,2030,0.003043776
SKYROS,RooftopPV,2035,0.003043776
SKYROS,RooftopPV,2040,0.003043776
SKYROS,RooftopPV,2045,0.003043776
SKYROS,RooftopPV,2050,0.003043776
THIRA,RooftopPV,2023,0.026164864
THIRA,RooftopPV,2025,0.026164864
THIRA,RooftopPV,2030,0.026164864
THIRA,RooftopPV,2035,0.026164864
THIRA,RooftopPV,2040,0.026164864
THIRA,RooftopPV,2045,0.026164864
THIRA,RooftopPV,2050,0.026164864
Crete,RoR,2023,0.000223366
Crete,RoR,2025,0.000223366
Crete,RoR,2030,0.000223366
Crete,RoR,2035,0.000223366
Crete,RoR,2040,0.000223366
Crete,RoR,2045,0.000223366
Crete,RoR,2050,0.000223366
EL30,RoR,2023,0.000469068
EL30,RoR,2025,0.000469068
EL30,RoR,2030,0.000469068
EL30,RoR,2035,0.000469068
EL30,RoR,2040,0.000469068
EL30,RoR,2045,0.000469068
EL30,RoR,2050,0.000469068
EL51,RoR,2023,0.007738284
EL51,RoR,2025,0.007738284
EL51,RoR,2030,0.007738284
EL51,RoR,2035,0.007738284
EL51,RoR,2040,0.007738284
EL51,RoR,2045,0.007738284
EL51,RoR,2050,0.007738284
EL52,RoR,2023,0.034473531
EL52,RoR,2025,0.034473531
EL52,RoR,2030,0.034473531
EL52,RoR,2035,0.034473531
EL52,RoR,2040,0.034473531
EL52,RoR,2045,0.034473531
EL52,RoR,2050,0.034473531
EL53,RoR,2023,0.020713156
EL53,RoR,2025,0.020713156
EL53,RoR,2030,0.020713156
EL53,RoR,2035,0.020713156
EL53,RoR,2040,0.020713156
EL53,RoR,2045,0.020713156
EL53,RoR,2050,0.020713156
EL54,RoR,2023,0.039892385
EL54,RoR,2025,0.039892385
EL54,RoR,2030,0.039892385
EL54,RoR,2035,0.039892385
EL54,RoR,2040,0.039892385
EL54,RoR,2045,0.039892385
EL54,RoR,2050,0.039892385
EL61,RoR,2023,0.036313916
EL61,RoR,2025,0.036313916
EL61,RoR,2030,0.036313916
EL61,RoR,2035,0.036313916
EL61,RoR,2040,0.036313916
EL61,RoR,2045,0.036313916
EL61,RoR,2050,0.036313916
EL62,RoR,2023,0
EL62,RoR,2025,0
EL62,RoR,2030,0
EL62,RoR,2035,0
EL62,RoR,2040,0
EL62,RoR,2045,0
EL62,RoR,2050,0
EL63,RoR,2023,0.041263851
EL63,RoR,2025,0.041263851
EL63,RoR,2030,0.041263851
EL63,RoR,2035,0.041263851
EL63,RoR,2040,0.041263851
EL63,RoR,2045,0.041263851
EL63,RoR,2050,0.041263851
EL64,RoR,2023,0.021653079
EL64,RoR,2025,0.021653079
EL64,RoR,2030,0.021653079
EL64,RoR,2035,0.021653079
EL64,RoR,2040,0.021653079
EL64,RoR,2045,0.021653079
EL64,RoR,2050,0.021653079
EL65,RoR,2023,0.002970765
EL65,RoR,2025,0.002970765
EL65,RoR,2030,0.002970765
EL65,RoR,2035,0.002970765
EL65,RoR,2040,0.002970765
EL65,RoR,2045,0.002970765
EL65,RoR,2050,0.002970765
CHIOS,Wind,2023,2.561387172
CHIOS,Wind,2025,2.561387172
CHIOS,Wind,2030,2.561387172
CHIOS,Wind,2035,2.561387172
CHIOS,Wind,2040,2.561387172
CHIOS,Wind,2045,2.561387172
CHIOS,Wind,2050,2.561387172
Crete,Wind,2023,23.02173859
Crete,Wind,2025,23.02173859
Crete,Wind,2030,23.02173859
Crete,Wind,2035,23.02173859
Crete,Wind,2040,23.02173859
Crete,Wind,2045,23.02173859
Crete,Wind,2050,23.02173859
EL30,Wind,2023,4.718038655
EL30,Wind,2025,4.718038655
EL30,Wind,2030,4.718038655
EL30,Wind,2035,4.718038655
EL30,Wind,2040,4.718038655
EL30,Wind,2045,4.718038655
EL30,Wind,2050,4.718038655
EL51,Wind,2023,15.96375567
EL51,Wind,2025,15.96375567
EL51,Wind,2030,15.96375567
EL51,Wind,2035,15.96375567
EL51,Wind,2040,15.96375567
EL51,Wind,2045,15.96375567
EL51,Wind,2050,15.96375567
EL52,Wind,2023,6.405841176
EL52,Wind,2025,6.405841176
EL52,Wind,2030,6.405841176
EL52,Wind,2035,6.405841176
EL52,Wind,2040,6.405841176
EL52,Wind,2045,6.405841176
EL52,Wind,2050,6.405841176
EL53,Wind,2023,5.270420849
EL53,Wind,2025,5.270420849
EL53,Wind,2030,5.270420849
EL53,Wind,2035,5.270420849
EL53,Wind,2040,5.270420849
EL53,Wind,2045,5.270420849
EL53,Wind,2050,5.270420849
EL54,Wind,2023,6.820148739
EL54,Wind,2025,6.820148739
EL54,Wind,2030,6.820148739
EL54,Wind,2035,6.820148739
EL54,Wind,2040,6.820148739
EL54,Wind,2045,6.820148739
EL54,Wind,2050,6.820148739
EL61,Wind,2023,8.741882773
EL61,Wind,2025,8.741882773
EL61,Wind,2030,8.741882773
EL61,Wind,2035,8.741882773
EL61,Wind,2040,8.741882773
EL61,Wind,2045,8.741882773
EL61,Wind,2050,8.741882773
EL62,Wind,2023,5.386463322
EL62,Wind,2025,5.386463322
EL62,Wind,2030,5.386463322
EL62,Wind,2035,5.386463322
EL62,Wind,2040,5.386463322
EL62,Wind,2045,5.386463322
EL62,Wind,2050,5.386463322
EL63,Wind,2023,14.1571
EL63,Wind,2025,14.1571
EL63,Wind,2030,14.1571
EL63,Wind,2035,14.1571
EL63,Wind,2040,14.1571
EL63,Wind,2045,14.1571
EL63,Wind,2050,14.1571
EL64,Wind,2023,15.3905196
EL64,Wind,2025,15.3905196
EL64,Wind,2030,15.3905196
EL64,Wind,2035,15.3905196
EL64,Wind,2040,15.3905196
EL64,Wind,2045,15.3905196
EL64,Wind,2050,15.3905196
EL65,Wind,2023,26.75415662
EL65,Wind,2025,26.75415662
EL65,Wind,2030,26.75415662
EL65,Wind,2035,26.75415662
EL65,Wind,2040,26.75415662
EL65,Wind,2045,26.75415662
EL65,Wind,2050,26.75415662
KARPATHOS,Wind,2023,1.97508649
KARPATHOS,Wind,2025,1.97508649
KARPATHOS,Wind,2030,1.97508649
KARPATHOS,Wind,2035,1.97508649
KARPATHOS,Wind,2040,1.97508649
KARPATHOS,Wind,2045,1.97508649
KARPATHOS,Wind,2050,1.97508649
KOS,Wind,2023,2.613851839
KOS,Wind,2025,2.613851839
KOS,Wind,2030,2.613851839
KOS,Wind,2035,2.613851839
KOS,Wind,2040,2.613851839
KOS,Wind,2045,2.613851839
KOS,Wind,2050,2.613851839
LEMNOS,Wind,2023,1.452303181
LEMNOS,Wind,2025,1.452303181
LEMNOS,Wind,2030,1.452303181
LEMNOS,Wind,2035,1.452303181
LEMNOS,Wind,2040,1.452303181
LEMNOS,Wind,2045,1.452303181
LEMNOS,Wind,2050,1.452303181
LESVOS,Wind,2023,4.96586163
LESVOS,Wind,2025,4.96586163
LESVOS,Wind,2030,4.96586163
LESVOS,Wind,2035,4.96586163
LESVOS,Wind,2040,4.96586163
LESVOS,Wind,2045,4.96586163
LESVOS,Wind,2050,4.96586163
RODOS,Wind,2023,8.513303837
RODOS,Wind,2025,8.513303837
RODOS,Wind,2030,8.513303837
RODOS,Wind,2035,8.513303837
RODOS,Wind,2040,8.513303837
RODOS,Wind,2045,8.513303837
RODOS,Wind,2050,8.513303837
SAMOS,Wind,2023,1.451731484
SAMOS,Wind,2025,1.451731484
SAMOS,Wind,2030,1.451731484
SAMOS,Wind,2035,1.451731484
SAMOS,Wind,2040,1.451731484
SAMOS,Wind,2045,1.451731484
SAMOS,Wind,2050,1.451731484
SERIFOS,Wind,2023,0.457328601
SERIFOS,Wind,2025,0.457328601
SERIFOS,Wind,2030,0.457328601
SERIFOS,Wind,2035,0.457328601
SERIFOS,Wind,2040,0.457328601
SERIFOS,Wind,2045,0.457328601
SERIFOS,Wind,2050,0.457328601
SKYROS,Wind,2023,0.678434617
SKYROS,Wind,2025,0.678434617
SKYROS,Wind,2030,0.678434617
SKYROS,Wind,2035,0.678434617
SKYROS,Wind,2040,0.678434617
SKYROS,Wind,2045,0.678434617
SKYROS,Wind,2050,0.678434617
THIRA,Wind,2023,0.553364749
THIRA,Wind,2025,0.553364749
THIRA,Wind,2030,0.553364749
THIRA,Wind,2035,0.553364749
THIRA,Wind,2040,0.553364749
THIRA,Wind,2045,0.553364749
THIRA,Wind,2050,0.553364749
EL30,Gas_CCS,2023,0
EL30,Gas_CCS,2025,0
EL30,Gas_CCS,2030,0
EL30,Gas_CCS,2035,0
EL30,Gas_CCS,2040,0
EL30,Gas_CCS,2045,0
EL30,Gas_CCS,2050,0
EL51,Gas_CCS,2023,0
EL51,Gas_CCS,2025,0
EL51,Gas_CCS,2030,0
EL51,Gas_CCS,2035,0
EL51,Gas_CCS,2040,0
EL51,Gas_CCS,2045,0
EL51,Gas_CCS,2050,0
EL52,Gas_CCS,2023,0
EL52,Gas_CCS,2025,0
EL52,Gas_CCS,2030,0
EL52,Gas_CCS,2035,0
EL52,Gas_CCS,2040,0
EL52,Gas_CCS,2045,0
EL52,Gas_CCS,2050,0
EL53,Gas_CCS,2023,0
EL53,Gas_CCS,2025,0
EL53,Gas_CCS,2030,0
EL53,Gas_CCS,2035,0
EL53,Gas_CCS,2040,0
EL53,Gas_CCS,2045,0
EL53,Gas_CCS,2050,0
EL54,Gas_CCS,2023,0
EL54,Gas_CCS,2025,0
EL54,Gas_CCS,2030,0
EL54,Gas_CCS,2035,0
EL54,Gas_CCS,2040,0
EL54,Gas_CCS,2045,0
EL54,Gas_CCS,2050,0
EL61,Gas_CCS,2023,0
EL61,Gas_CCS,2025,0
EL61,Gas_CCS,2030,0
EL61,Gas_CCS,2035,0
EL61,Gas_CCS,2040,0
EL61,Gas_CCS,2045,0
EL61,Gas_CCS,2050,0
EL62,Gas_CCS,2023,0
EL62,Gas_CCS,2025,0
EL62,Gas_CCS,2030,0
EL62,Gas_CCS,2035,0
EL62,Gas_CCS,2040,0
EL62,Gas_CCS,2045,0
EL62,Gas_CCS,2050,0
EL63,Gas_CCS,2023,0
EL63,Gas_CCS,2025,0
EL63,Gas_CCS,2030,0
EL63,Gas_CCS,2035,0
EL63,Gas_CCS,2040,0
EL63,Gas_CCS,2045,0
EL63,Gas_CCS,2050,0
EL64,Gas_CCS,2023,0
EL64,Gas_CCS,2025,0
EL64,Gas_CCS,2030,0
EL64,Gas_CCS,2035,0
EL64,Gas_CCS,2040,0
EL64,Gas_CCS,2045,0
EL64,Gas_CCS,2050,0
EL65,Gas_CCS,2023,0
EL65,Gas_CCS,2025,0
EL65,Gas_CCS,2030,0
EL65,Gas_CCS,2035,0
EL65,Gas_CCS,2040,0
EL65,Gas_CCS,2045,0
EL65,Gas_CCS,2050,0
KARPATHOS,Gas_CCS,2023,0
KARPATHOS,Gas_CCS,2025,0
KARPATHOS,Gas_CCS,2030,0
KARPATHOS,Gas_CCS,2035,0
KARPATHOS,Gas_CCS,2040,0
KARPATHOS,Gas_CCS,2045,0
KARPATHOS,Gas_CCS,2050,0
KOS,Gas_CCS,2023,0
KOS,Gas_CCS,2025,0
KOS,Gas_CCS,2030,0
KOS,Gas_CCS,2035,0
KOS,Gas_CCS,2040,0
KOS,Gas_CCS,2045,0
KOS,Gas_CCS,2050,0
LEMNOS,Gas_CCS,2023,0
LEMNOS,Gas_CCS,2025,0
LEMNOS,Gas_CCS,2030,0
LEMNOS,Gas_CCS,2035,0
LEMNOS,Gas_CCS,2040,0
LEMNOS,Gas_CCS,2045,0
LEMNOS,Gas_CCS,2050,0
LESVOS,Gas_CCS,2023,0
LESVOS,Gas_CCS,2025,0
LESVOS,Gas_CCS,2030,0
LESVOS,Gas_CCS,2035,0
LESVOS,Gas_CCS,2040,0
LESVOS,Gas_CCS,2045,0
LESVOS,Gas_CCS,2050,0
RODOS,Gas_CCS,2023,0
RODOS,Gas_CCS,2025,0
RODOS,Gas_CCS,2030,0
RODOS,Gas_CCS,2035,0
RODOS,Gas_CCS,2040,0
RODOS,Gas_CCS,2045,0
RODOS,Gas_CCS,2050,0
SAMOS,Gas_CCS,2023,0
SAMOS,Gas_CCS,2025,0
SAMOS,Gas_CCS,2030,0
SAMOS,Gas_CCS,2035,0
SAMOS,Gas_CCS,2040,0
SAMOS,Gas_CCS,2045,0
SAMOS,Gas_CCS,2050,0
SERIFOS,Gas_CCS,2023,0
SERIFOS,Gas_CCS,2025,0
SERIFOS,Gas_CCS,2030,0
SERIFOS,Gas_CCS,2035,0
SERIFOS,Gas_CCS,2040,0
SERIFOS,Gas_CCS,2045,0
SERIFOS,Gas_CCS,2050,0
SKYROS,Gas_CCS,2023,0
SKYROS,Gas_CCS,2025,0
SKYROS,Gas_CCS,2030,0
SKYROS,Gas_CCS,2035,0
SKYROS,Gas_CCS,2040,0
SKYROS,Gas_CCS,2045,0
SKYROS,Gas_CCS,2050,0
THIRA,Gas_CCS,2023,0
THIRA,Gas_CCS,2025,0
THIRA,Gas_CCS,2030,0
THIRA,Gas_CCS,2035,0
THIRA,Gas_CCS,2040,0
THIRA,Gas_CCS,2045,0
THIRA,Gas_CCS,2050,0
Crete,Gas_CCS,2023,0
Crete,Gas_CCS,2025,0
Crete,Gas_CCS,2030,0
Crete,Gas_CCS,2035,0
Crete,Gas_CCS,2040,0
Crete,Gas_CCS,2045,0
Crete,Gas_CCS,2050,0
CHIOS,Gas_CCS,2023,0
CHIOS,Gas_CCS,2025,0
CHIOS,Gas_CCS,2030,0
CHIOS,Gas_CCS,2035,0
CHIOS,Gas_CCS,2040,0
CHIOS,Gas_CCS,2045,0
CHIOS,Gas_CCS,2050,0
