REGION,TECHNOLOGY,YEAR,VALUE
SKYROS,RooftopPV,2023,0
SKYROS,RooftopPV,2025,0
SERIFOS,RooftopPV,2023,0
SERIFOS,RooftopPV,2025,0
EL51,RooftopPV_Ex,2023,0
EL51,RooftopPV_Ex,2025,0
EL51,RooftopPV_Ex,2030,0
EL51,RooftopPV_Ex,2035,0
EL51,RooftopPV_Ex,2040,0
EL51,RooftopPV_Ex,2045,0
EL51,RooftopPV_Ex,2050,0
EL52,RooftopPV_Ex,2023,0
EL52,RooftopPV_Ex,2025,0
EL52,RooftopPV_Ex,2030,0
EL52,RooftopPV_Ex,2035,0
EL52,RooftopPV_Ex,2040,0
EL52,RooftopPV_Ex,2045,0
EL52,RooftopPV_Ex,2050,0
EL53,RooftopPV_Ex,2023,0
EL53,RooftopPV_Ex,2025,0
EL53,RooftopPV_Ex,2030,0
EL53,RooftopPV_Ex,2035,0
EL53,RooftopPV_Ex,2040,0
EL53,RooftopPV_Ex,2045,0
EL53,RooftopPV_Ex,2050,0
EL54,RooftopPV_Ex,2023,0
EL54,RooftopPV_Ex,2025,0
EL54,RooftopPV_Ex,2030,0
EL54,RooftopPV_Ex,2035,0
EL54,RooftopPV_Ex,2040,0
EL54,RooftopPV_Ex,2045,0
EL54,RooftopPV_Ex,2050,0
EL61,RooftopPV_Ex,2023,0
EL61,RooftopPV_Ex,2025,0
EL61,RooftopPV_Ex,2030,0
EL61,RooftopPV_Ex,2035,0
EL61,RooftopPV_Ex,2040,0
EL61,RooftopPV_Ex,2045,0
EL61,RooftopPV_Ex,2050,0
EL62,RooftopPV_Ex,2023,0
EL62,RooftopPV_Ex,2025,0
EL62,RooftopPV_Ex,2030,0
EL62,RooftopPV_Ex,2035,0
EL62,RooftopPV_Ex,2040,0
EL62,RooftopPV_Ex,2045,0
EL62,RooftopPV_Ex,2050,0
EL63,RooftopPV_Ex,2023,0
EL63,RooftopPV_Ex,2025,0
EL63,RooftopPV_Ex,2030,0
EL63,RooftopPV_Ex,2035,0
EL63,RooftopPV_Ex,2040,0
EL63,RooftopPV_Ex,2045,0
EL63,RooftopPV_Ex,2050,0
EL64,RooftopPV_Ex,2023,0
EL64,RooftopPV_Ex,2025,0
EL64,RooftopPV_Ex,2030,0
EL64,RooftopPV_Ex,2035,0
EL64,RooftopPV_Ex,2040,0
EL64,RooftopPV_Ex,2045,0
EL64,RooftopPV_Ex,2050,0
EL30,RooftopPV_Ex,2023,0
EL30,RooftopPV_Ex,2025,0
EL30,RooftopPV_Ex,2030,0
EL30,RooftopPV_Ex,2035,0
EL30,RooftopPV_Ex,2040,0
EL30,RooftopPV_Ex,2045,0
EL30,RooftopPV_Ex,2050,0
EL65,RooftopPV_Ex,2023,0
EL65,RooftopPV_Ex,2025,0
EL65,RooftopPV_Ex,2030,0
EL65,RooftopPV_Ex,2035,0
EL65,RooftopPV_Ex,2040,0
EL65,RooftopPV_Ex,2045,0
EL65,RooftopPV_Ex,2050,0
Crete,RooftopPV_Ex,2023,0
Crete,RooftopPV_Ex,2025,0
Crete,RooftopPV_Ex,2030,0
Crete,RooftopPV_Ex,2035,0
Crete,RooftopPV_Ex,2040,0
Crete,RooftopPV_Ex,2045,0
Crete,RooftopPV_Ex,2050,0
THIRA,RooftopPV_Ex,2023,0
THIRA,RooftopPV_Ex,2025,0
THIRA,RooftopPV_Ex,2030,0
THIRA,RooftopPV_Ex,2035,0
THIRA,RooftopPV_Ex,2040,0
THIRA,RooftopPV_Ex,2045,0
THIRA,RooftopPV_Ex,2050,0
SAMOS,RooftopPV_Ex,2023,0
SAMOS,RooftopPV_Ex,2025,0
SAMOS,RooftopPV_Ex,2030,0
SAMOS,RooftopPV_Ex,2035,0
SAMOS,RooftopPV_Ex,2040,0
SAMOS,RooftopPV_Ex,2045,0
SAMOS,RooftopPV_Ex,2050,0
CHIOS,RooftopPV_Ex,2023,0
CHIOS,RooftopPV_Ex,2025,0
CHIOS,RooftopPV_Ex,2030,0
CHIOS,RooftopPV_Ex,2035,0
CHIOS,RooftopPV_Ex,2040,0
CHIOS,RooftopPV_Ex,2045,0
CHIOS,RooftopPV_Ex,2050,0
LESVOS,RooftopPV_Ex,2023,0
LESVOS,RooftopPV_Ex,2025,0
LESVOS,RooftopPV_Ex,2030,0
LESVOS,RooftopPV_Ex,2035,0
LESVOS,RooftopPV_Ex,2040,0
LESVOS,RooftopPV_Ex,2045,0
LESVOS,RooftopPV_Ex,2050,0
LEMNOS,RooftopPV_Ex,2023,0
LEMNOS,RooftopPV_Ex,2025,0
LEMNOS,RooftopPV_Ex,2030,0
LEMNOS,RooftopPV_Ex,2035,0
LEMNOS,RooftopPV_Ex,2040,0
LEMNOS,RooftopPV_Ex,2045,0
LEMNOS,RooftopPV_Ex,2050,0
RODOS,RooftopPV_Ex,2023,0
RODOS,RooftopPV_Ex,2025,0
RODOS,RooftopPV_Ex,2030,0
RODOS,RooftopPV_Ex,2035,0
RODOS,RooftopPV_Ex,2040,0
RODOS,RooftopPV_Ex,2045,0
RODOS,RooftopPV_Ex,2050,0
KOS,RooftopPV_Ex,2023,0
KOS,RooftopPV_Ex,2025,0
KOS,RooftopPV_Ex,2030,0
KOS,RooftopPV_Ex,2035,0
KOS,RooftopPV_Ex,2040,0
KOS,RooftopPV_Ex,2045,0
KOS,RooftopPV_Ex,2050,0
KARPATHOS,RooftopPV_Ex,2023,0
KARPATHOS,RooftopPV_Ex,2025,0
KARPATHOS,RooftopPV_Ex,2030,0
KARPATHOS,RooftopPV_Ex,2035,0
KARPATHOS,RooftopPV_Ex,2040,0
KARPATHOS,RooftopPV_Ex,2045,0
KARPATHOS,RooftopPV_Ex,2050,0
SKYROS,RooftopPV_Ex,2023,0
SKYROS,RooftopPV_Ex,2025,0
SKYROS,RooftopPV_Ex,2030,0
SKYROS,RooftopPV_Ex,2035,0
SKYROS,RooftopPV_Ex,2040,0
SKYROS,RooftopPV_Ex,2045,0
SKYROS,RooftopPV_Ex,2050,0
SERIFOS,RooftopPV_Ex,2023,0
SERIFOS,RooftopPV_Ex,2025,0
SERIFOS,RooftopPV_Ex,2030,0
SERIFOS,RooftopPV_Ex,2035,0
SERIFOS,RooftopPV_Ex,2040,0
SERIFOS,RooftopPV_Ex,2045,0
SERIFOS,RooftopPV_Ex,2050,0
EL51,RoR,2023,0
EL52,RoR,2023,0
EL53,RoR,2023,0
EL54,RoR,2023,0
EL61,RoR,2023,0
EL62,RoR,2023,0
EL63,RoR,2023,0
EL64,RoR,2023,0
EL30,RoR,2023,0
EL65,RoR,2023,0
Crete,RoR,2023,0
Crete,RoR,2025,0
EL51,RoR_Ex,2023,0
EL51,RoR_Ex,2025,0
EL51,RoR_Ex,2030,0
EL51,RoR_Ex,2035,0
EL51,RoR_Ex,2040,0
EL51,RoR_Ex,2045,0
EL51,RoR_Ex,2050,0
EL52,RoR_Ex,2023,0
EL52,RoR_Ex,2025,0
EL52,RoR_Ex,2030,0
EL52,RoR_Ex,2035,0
EL52,RoR_Ex,2040,0
EL52,RoR_Ex,2045,0
EL52,RoR_Ex,2050,0
EL53,RoR_Ex,2023,0
EL53,RoR_Ex,2025,0
EL53,RoR_Ex,2030,0
EL53,RoR_Ex,2035,0
EL53,RoR_Ex,2040,0
EL53,RoR_Ex,2045,0
EL53,RoR_Ex,2050,0
EL54,RoR_Ex,2023,0
EL54,RoR_Ex,2025,0
EL54,RoR_Ex,2030,0
EL54,RoR_Ex,2035,0
EL54,RoR_Ex,2040,0
EL54,RoR_Ex,2045,0
EL54,RoR_Ex,2050,0
EL61,RoR_Ex,2023,0
EL61,RoR_Ex,2025,0
EL61,RoR_Ex,2030,0
EL61,RoR_Ex,2035,0
EL61,RoR_Ex,2040,0
EL61,RoR_Ex,2045,0
EL61,RoR_Ex,2050,0
EL62,RoR_Ex,2023,0
EL62,RoR_Ex,2025,0
EL62,RoR_Ex,2030,0
EL62,RoR_Ex,2035,0
EL62,RoR_Ex,2040,0
EL62,RoR_Ex,2045,0
EL62,RoR_Ex,2050,0
EL63,RoR_Ex,2023,0
EL63,RoR_Ex,2025,0
EL63,RoR_Ex,2030,0
EL63,RoR_Ex,2035,0
EL63,RoR_Ex,2040,0
EL63,RoR_Ex,2045,0
EL63,RoR_Ex,2050,0
EL64,RoR_Ex,2023,0
EL64,RoR_Ex,2025,0
EL64,RoR_Ex,2030,0
EL64,RoR_Ex,2035,0
EL64,RoR_Ex,2040,0
EL64,RoR_Ex,2045,0
EL64,RoR_Ex,2050,0
EL30,RoR_Ex,2023,0
EL30,RoR_Ex,2025,0
EL30,RoR_Ex,2030,0
EL30,RoR_Ex,2035,0
EL30,RoR_Ex,2040,0
EL30,RoR_Ex,2045,0
EL30,RoR_Ex,2050,0
EL65,RoR_Ex,2023,0
EL65,RoR_Ex,2025,0
EL65,RoR_Ex,2030,0
EL65,RoR_Ex,2035,0
EL65,RoR_Ex,2040,0
EL65,RoR_Ex,2045,0
EL65,RoR_Ex,2050,0
Crete,RoR_Ex,2023,0
Crete,RoR_Ex,2025,0
Crete,RoR_Ex,2030,0
Crete,RoR_Ex,2035,0
Crete,RoR_Ex,2040,0
Crete,RoR_Ex,2045,0
Crete,RoR_Ex,2050,0
SAMOS,Samos,2023,0
SAMOS,Samos,2025,0
SAMOS,Samos,2030,0
SAMOS,Samos,2035,0
SAMOS,Samos,2040,0
SAMOS,Samos,2045,0
SAMOS,Samos,2050,0
EL52,Sfikia,2023,0
EL52,Sfikia,2025,0
EL52,Sfikia,2030,0
EL52,Sfikia,2035,0
EL52,Sfikia,2040,0
EL52,Sfikia,2045,0
EL52,Sfikia,2050,0
EL63,Stratou_I,2023,0
EL63,Stratou_I,2025,0
EL63,Stratou_I,2030,0
EL63,Stratou_I,2035,0
EL63,Stratou_I,2040,0
EL63,Stratou_I,2045,0
EL63,Stratou_I,2050,0
THIRA,Thira,2023,0
THIRA,Thira,2025,0
THIRA,Thira,2030,0
THIRA,Thira,2035,0
THIRA,Thira,2040,0
THIRA,Thira,2045,0
THIRA,Thira,2050,0
EL64,THIS_Ag.Nikolaos,2023,0
EL64,THIS_Ag.Nikolaos,2025,0
EL64,THIS_Ag.Nikolaos,2030,0
EL64,THIS_Ag.Nikolaos,2035,0
EL64,THIS_Ag.Nikolaos,2040,0
EL64,THIS_Ag.Nikolaos,2045,0
EL64,THIS_Ag.Nikolaos,2050,0
EL51,Thisavros,2023,0
EL51,Thisavros,2025,0
EL51,Thisavros,2030,0
EL51,Thisavros,2035,0
EL51,Thisavros,2040,0
EL51,Thisavros,2045,0
EL51,Thisavros,2050,0
EL51,Wind,2023,0
EL52,Wind,2023,0
EL53,Wind,2023,0
EL54,Wind,2023,0
EL61,Wind,2023,0
EL62,Wind,2023,0
EL63,Wind,2023,0
EL64,Wind,2023,0
EL30,Wind,2023,0
EL65,Wind,2023,0
Crete,Wind,2023,0
Crete,Wind,2025,0
THIRA,Wind,2023,0
THIRA,Wind,2025,0
SAMOS,Wind,2023,0
SAMOS,Wind,2025,0
CHIOS,Wind,2023,0
CHIOS,Wind,2025,0
LESVOS,Wind,2023,0
LESVOS,Wind,2025,0
LEMNOS,Wind,2023,0
LEMNOS,Wind,2025,0
RODOS,Wind,2023,0
RODOS,Wind,2025,0
KOS,Wind,2023,0
KOS,Wind,2025,0
KARPATHOS,Wind,2023,0
KARPATHOS,Wind,2025,0
SKYROS,Wind,2023,0
SKYROS,Wind,2025,0
SERIFOS,Wind,2023,0
SERIFOS,Wind,2025,0
EL51,Wind_Ex,2023,0
EL51,Wind_Ex,2025,0
EL51,Wind_Ex,2030,0
EL51,Wind_Ex,2035,0
EL51,Wind_Ex,2040,0
EL51,Wind_Ex,2045,0
EL51,Wind_Ex,2050,0
EL52,Wind_Ex,2023,0
EL52,Wind_Ex,2025,0
EL52,Wind_Ex,2030,0
EL52,Wind_Ex,2035,0
EL52,Wind_Ex,2040,0
EL52,Wind_Ex,2045,0
EL52,Wind_Ex,2050,0
EL53,Wind_Ex,2023,0
EL53,Wind_Ex,2025,0
EL53,Wind_Ex,2030,0
EL53,Wind_Ex,2035,0
EL53,Wind_Ex,2040,0
EL53,Wind_Ex,2045,0
EL53,Wind_Ex,2050,0
EL54,Wind_Ex,2023,0
EL54,Wind_Ex,2025,0
EL54,Wind_Ex,2030,0
EL54,Wind_Ex,2035,0
EL54,Wind_Ex,2040,0
EL54,Wind_Ex,2045,0
EL54,Wind_Ex,2050,0
EL61,Wind_Ex,2023,0
EL61,Wind_Ex,2025,0
EL61,Wind_Ex,2030,0
EL61,Wind_Ex,2035,0
EL61,Wind_Ex,2040,0
EL61,Wind_Ex,2045,0
EL61,Wind_Ex,2050,0
EL62,Wind_Ex,2023,0
EL62,Wind_Ex,2025,0
EL62,Wind_Ex,2030,0
EL62,Wind_Ex,2035,0
EL62,Wind_Ex,2040,0
EL62,Wind_Ex,2045,0
EL62,Wind_Ex,2050,0
EL63,Wind_Ex,2023,0
EL63,Wind_Ex,2025,0
EL63,Wind_Ex,2030,0
EL63,Wind_Ex,2035,0
EL63,Wind_Ex,2040,0
EL63,Wind_Ex,2045,0
EL63,Wind_Ex,2050,0
EL64,Wind_Ex,2023,0
EL64,Wind_Ex,2025,0
EL64,Wind_Ex,2030,0
EL64,Wind_Ex,2035,0
EL64,Wind_Ex,2040,0
EL64,Wind_Ex,2045,0
EL64,Wind_Ex,2050,0
EL30,Wind_Ex,2023,0
EL30,Wind_Ex,2025,0
EL30,Wind_Ex,2030,0
EL30,Wind_Ex,2035,0
EL30,Wind_Ex,2040,0
EL30,Wind_Ex,2045,0
EL30,Wind_Ex,2050,0
EL65,Wind_Ex,2023,0
EL65,Wind_Ex,2025,0
EL65,Wind_Ex,2030,0
EL65,Wind_Ex,2035,0
EL65,Wind_Ex,2040,0
EL65,Wind_Ex,2045,0
EL65,Wind_Ex,2050,0
Crete,Wind_Ex,2023,0
Crete,Wind_Ex,2025,0
Crete,Wind_Ex,2030,0
Crete,Wind_Ex,2035,0
Crete,Wind_Ex,2040,0
Crete,Wind_Ex,2045,0
Crete,Wind_Ex,2050,0
THIRA,Wind_Ex,2023,0
THIRA,Wind_Ex,2025,0
THIRA,Wind_Ex,2030,0
THIRA,Wind_Ex,2035,0
THIRA,Wind_Ex,2040,0
THIRA,Wind_Ex,2045,0
THIRA,Wind_Ex,2050,0
SAMOS,Wind_Ex,2023,0
SAMOS,Wind_Ex,2025,0
SAMOS,Wind_Ex,2030,0
SAMOS,Wind_Ex,2035,0
SAMOS,Wind_Ex,2040,0
SAMOS,Wind_Ex,2045,0
SAMOS,Wind_Ex,2050,0
CHIOS,Wind_Ex,2023,0
CHIOS,Wind_Ex,2025,0
CHIOS,Wind_Ex,2030,0
CHIOS,Wind_Ex,2035,0
CHIOS,Wind_Ex,2040,0
CHIOS,Wind_Ex,2045,0
CHIOS,Wind_Ex,2050,0
LESVOS,Wind_Ex,2023,0
LESVOS,Wind_Ex,2025,0
LESVOS,Wind_Ex,2030,0
LESVOS,Wind_Ex,2035,0
LESVOS,Wind_Ex,2040,0
LESVOS,Wind_Ex,2045,0
LESVOS,Wind_Ex,2050,0
LEMNOS,Wind_Ex,2023,0
LEMNOS,Wind_Ex,2025,0
LEMNOS,Wind_Ex,2030,0
LEMNOS,Wind_Ex,2035,0
LEMNOS,Wind_Ex,2040,0
LEMNOS,Wind_Ex,2045,0
LEMNOS,Wind_Ex,2050,0
RODOS,Wind_Ex,2023,0
RODOS,Wind_Ex,2025,0
RODOS,Wind_Ex,2030,0
RODOS,Wind_Ex,2035,0
RODOS,Wind_Ex,2040,0
RODOS,Wind_Ex,2045,0
RODOS,Wind_Ex,2050,0
KOS,Wind_Ex,2023,0
KOS,Wind_Ex,2025,0
KOS,Wind_Ex,2030,0
KOS,Wind_Ex,2035,0
KOS,Wind_Ex,2040,0
KOS,Wind_Ex,2045,0
KOS,Wind_Ex,2050,0
KARPATHOS,Wind_Ex,2023,0
KARPATHOS,Wind_Ex,2025,0
KARPATHOS,Wind_Ex,2030,0
KARPATHOS,Wind_Ex,2035,0
KARPATHOS,Wind_Ex,2040,0
KARPATHOS,Wind_Ex,2045,0
KARPATHOS,Wind_Ex,2050,0
SKYROS,Wind_Ex,2023,0
SKYROS,Wind_Ex,2025,0
SKYROS,Wind_Ex,2030,0
SKYROS,Wind_Ex,2035,0
SKYROS,Wind_Ex,2040,0
SKYROS,Wind_Ex,2045,0
SKYROS,Wind_Ex,2050,0
SERIFOS,Wind_Ex,2023,0
SERIFOS,Wind_Ex,2025,0
SERIFOS,Wind_Ex,2030,0
SERIFOS,Wind_Ex,2035,0
SERIFOS,Wind_Ex,2040,0
SERIFOS,Wind_Ex,2045,0
SERIFOS,Wind_Ex,2050,0
Crete,Xilokamara,2023,0
Crete,Xilokamara,2025,0
Crete,Xilokamara,2030,0
Crete,Xilokamara,2035,0
Crete,Xilokamara,2040,0
Crete,Xilokamara,2045,0
Crete,Xilokamara,2050,0
EL30,CCGT,2023,0
EL51,CCGT,2023,0
EL52,CCGT,2023,0
EL53,CCGT,2023,0
EL54,CCGT,2023,0
EL61,CCGT,2023,0
EL62,CCGT,2023,0
EL63,CCGT,2023,0
EL64,CCGT,2023,0
EL65,CCGT,2023,0
EL51,CoalExtraction,2023,0
EL51,NGImports,2023,0
EL51,BiomassProduction,2023,0
EL51,BiomassImports,2023,0
EL51,OilImports,2023,0
EL51,CoalExtraction,2025,0
EL51,NGImports,2025,0
EL51,BiomassProduction,2025,0
EL51,BiomassImports,2025,0
EL51,OilImports,2025,0
EL51,CoalExtraction,2030,0
EL51,NGImports,2030,0
EL51,BiomassProduction,2030,0
EL51,BiomassImports,2030,0
EL51,OilImports,2030,0
EL51,CoalExtraction,2035,0
EL51,NGImports,2035,0
EL51,BiomassProduction,2035,0
EL51,BiomassImports,2035,0
EL51,OilImports,2035,0
EL51,CoalExtraction,2040,0
EL51,NGImports,2040,0
EL51,BiomassProduction,2040,0
EL51,BiomassImports,2040,0
EL51,OilImports,2040,0
EL51,CoalExtraction,2045,0
EL51,NGImports,2045,0
EL51,BiomassProduction,2045,0
EL51,BiomassImports,2045,0
EL51,OilImports,2045,0
EL51,CoalExtraction,2050,0
EL51,NGImports,2050,0
EL51,BiomassProduction,2050,0
EL51,BiomassImports,2050,0
EL51,OilImports,2050,0
EL52,CoalExtraction,2023,0
EL52,NGImports,2023,0
EL52,BiomassProduction,2023,0
EL52,BiomassImports,2023,0
EL52,OilImports,2023,0
EL52,CoalExtraction,2025,0
EL52,NGImports,2025,0
EL52,BiomassProduction,2025,0
EL52,BiomassImports,2025,0
EL52,OilImports,2025,0
EL52,CoalExtraction,2030,0
EL52,NGImports,2030,0
EL52,BiomassProduction,2030,0
EL52,BiomassImports,2030,0
EL52,OilImports,2030,0
EL52,CoalExtraction,2035,0
EL52,NGImports,2035,0
EL52,BiomassProduction,2035,0
EL52,BiomassImports,2035,0
EL52,OilImports,2035,0
EL52,CoalExtraction,2040,0
EL52,NGImports,2040,0
EL52,BiomassProduction,2040,0
EL52,BiomassImports,2040,0
EL52,OilImports,2040,0
EL52,CoalExtraction,2045,0
EL52,NGImports,2045,0
EL52,BiomassProduction,2045,0
EL52,BiomassImports,2045,0
EL52,OilImports,2045,0
EL52,CoalExtraction,2050,0
EL52,NGImports,2050,0
EL52,BiomassProduction,2050,0
EL52,BiomassImports,2050,0
EL52,OilImports,2050,0
EL53,CoalExtraction,2023,0
EL53,NGImports,2023,0
EL53,BiomassProduction,2023,0
EL53,BiomassImports,2023,0
EL53,OilImports,2023,0
EL53,CoalExtraction,2025,0
EL53,NGImports,2025,0
EL53,BiomassProduction,2025,0
EL53,BiomassImports,2025,0
EL53,OilImports,2025,0
EL53,CoalExtraction,2030,0
EL53,NGImports,2030,0
EL53,BiomassProduction,2030,0
EL53,BiomassImports,2030,0
EL53,OilImports,2030,0
EL53,CoalExtraction,2035,0
EL53,NGImports,2035,0
EL53,BiomassProduction,2035,0
EL53,BiomassImports,2035,0
EL53,OilImports,2035,0
EL53,CoalExtraction,2040,0
EL53,NGImports,2040,0
EL53,BiomassProduction,2040,0
EL53,BiomassImports,2040,0
EL53,OilImports,2040,0
EL53,CoalExtraction,2045,0
EL53,NGImports,2045,0
EL53,BiomassProduction,2045,0
EL53,BiomassImports,2045,0
EL53,OilImports,2045,0
EL53,CoalExtraction,2050,0
EL53,NGImports,2050,0
EL53,BiomassProduction,2050,0
EL53,BiomassImports,2050,0
EL53,OilImports,2050,0
EL54,CoalExtraction,2023,0
EL54,NGImports,2023,0
EL54,BiomassProduction,2023,0
EL54,BiomassImports,2023,0
EL54,OilImports,2023,0
EL54,CoalExtraction,2025,0
EL54,NGImports,2025,0
EL54,BiomassProduction,2025,0
EL54,BiomassImports,2025,0
EL54,OilImports,2025,0
EL54,CoalExtraction,2030,0
EL54,NGImports,2030,0
EL54,BiomassProduction,2030,0
EL54,BiomassImports,2030,0
EL54,OilImports,2030,0
EL54,CoalExtraction,2035,0
EL54,NGImports,2035,0
EL54,BiomassProduction,2035,0
EL54,BiomassImports,2035,0
EL54,OilImports,2035,0
EL54,CoalExtraction,2040,0
EL54,NGImports,2040,0
EL54,BiomassProduction,2040,0
EL54,BiomassImports,2040,0
EL54,OilImports,2040,0
EL54,CoalExtraction,2045,0
EL54,NGImports,2045,0
EL54,BiomassProduction,2045,0
EL54,BiomassImports,2045,0
EL54,OilImports,2045,0
EL54,CoalExtraction,2050,0
EL54,NGImports,2050,0
EL54,BiomassProduction,2050,0
EL54,BiomassImports,2050,0
EL54,OilImports,2050,0
EL30,CoalExtraction,2023,0
EL30,NGImports,2023,0
EL30,BiomassProduction,2023,0
EL30,BiomassImports,2023,0
EL30,OilImports,2023,0
EL30,CoalExtraction,2025,0
EL30,NGImports,2025,0
EL30,BiomassProduction,2025,0
EL30,BiomassImports,2025,0
EL30,OilImports,2025,0
EL30,CoalExtraction,2030,0
EL30,NGImports,2030,0
EL30,BiomassProduction,2030,0
EL30,BiomassImports,2030,0
EL30,OilImports,2030,0
EL30,CoalExtraction,2035,0
EL30,NGImports,2035,0
EL30,BiomassProduction,2035,0
EL30,BiomassImports,2035,0
EL30,OilImports,2035,0
EL30,CoalExtraction,2040,0
EL30,NGImports,2040,0
EL30,BiomassProduction,2040,0
EL30,BiomassImports,2040,0
EL30,OilImports,2040,0
EL30,CoalExtraction,2045,0
EL30,NGImports,2045,0
EL30,BiomassProduction,2045,0
EL30,BiomassImports,2045,0
EL30,OilImports,2045,0
EL30,CoalExtraction,2050,0
EL30,NGImports,2050,0
EL30,BiomassProduction,2050,0
EL30,BiomassImports,2050,0
EL30,OilImports,2050,0
EL61,CoalExtraction,2023,0
EL61,NGImports,2023,0
EL61,BiomassProduction,2023,0
EL61,BiomassImports,2023,0
EL61,OilImports,2023,0
EL61,CoalExtraction,2025,0
EL61,NGImports,2025,0
EL61,BiomassProduction,2025,0
EL61,BiomassImports,2025,0
EL61,OilImports,2025,0
EL61,CoalExtraction,2030,0
EL61,NGImports,2030,0
EL61,BiomassProduction,2030,0
EL61,BiomassImports,2030,0
EL61,OilImports,2030,0
EL61,CoalExtraction,2035,0
EL61,NGImports,2035,0
EL61,BiomassProduction,2035,0
EL61,BiomassImports,2035,0
EL61,OilImports,2035,0
EL61,CoalExtraction,2040,0
EL61,NGImports,2040,0
EL61,BiomassProduction,2040,0
EL61,BiomassImports,2040,0
EL61,OilImports,2040,0
EL61,CoalExtraction,2045,0
EL61,NGImports,2045,0
EL61,BiomassProduction,2045,0
EL61,BiomassImports,2045,0
EL61,OilImports,2045,0
EL61,CoalExtraction,2050,0
EL61,NGImports,2050,0
EL61,BiomassProduction,2050,0
EL61,BiomassImports,2050,0
EL61,OilImports,2050,0
EL62,CoalExtraction,2023,0
EL62,NGImports,2023,0
EL62,BiomassProduction,2023,0
EL62,BiomassImports,2023,0
EL62,OilImports,2023,0
EL62,CoalExtraction,2025,0
EL62,NGImports,2025,0
EL62,BiomassProduction,2025,0
EL62,BiomassImports,2025,0
EL62,OilImports,2025,0
EL62,CoalExtraction,2030,0
EL62,NGImports,2030,0
EL62,BiomassProduction,2030,0
EL62,BiomassImports,2030,0
EL62,OilImports,2030,0
EL62,CoalExtraction,2035,0
EL62,NGImports,2035,0
EL62,BiomassProduction,2035,0
EL62,BiomassImports,2035,0
EL62,OilImports,2035,0
EL62,CoalExtraction,2040,0
EL62,NGImports,2040,0
EL62,BiomassProduction,2040,0
EL62,BiomassImports,2040,0
EL62,OilImports,2040,0
EL62,CoalExtraction,2045,0
EL62,NGImports,2045,0
EL62,BiomassProduction,2045,0
EL62,BiomassImports,2045,0
EL62,OilImports,2045,0
EL62,CoalExtraction,2050,0
EL62,NGImports,2050,0
EL62,BiomassProduction,2050,0
EL62,BiomassImports,2050,0
EL62,OilImports,2050,0
EL63,CoalExtraction,2023,0
EL63,NGImports,2023,0
EL63,BiomassProduction,2023,0
EL63,BiomassImports,2023,0
EL63,OilImports,2023,0
EL63,CoalExtraction,2025,0
EL63,NGImports,2025,0
EL63,BiomassProduction,2025,0
EL63,BiomassImports,2025,0
EL63,OilImports,2025,0
EL63,CoalExtraction,2030,0
EL63,NGImports,2030,0
EL63,BiomassProduction,2030,0
EL63,BiomassImports,2030,0
EL63,OilImports,2030,0
EL63,CoalExtraction,2035,0
EL63,NGImports,2035,0
EL63,BiomassProduction,2035,0
EL63,BiomassImports,2035,0
EL63,OilImports,2035,0
EL63,CoalExtraction,2040,0
EL63,NGImports,2040,0
EL63,BiomassProduction,2040,0
EL63,BiomassImports,2040,0
EL63,OilImports,2040,0
EL63,CoalExtraction,2045,0
EL63,NGImports,2045,0
EL63,BiomassProduction,2045,0
EL63,BiomassImports,2045,0
EL63,OilImports,2045,0
EL63,CoalExtraction,2050,0
EL63,NGImports,2050,0
EL63,BiomassProduction,2050,0
EL63,BiomassImports,2050,0
EL63,OilImports,2050,0
EL64,CoalExtraction,2023,0
EL64,NGImports,2023,0
EL64,BiomassProduction,2023,0
EL64,BiomassImports,2023,0
EL64,OilImports,2023,0
EL64,CoalExtraction,2025,0
EL64,NGImports,2025,0
EL64,BiomassProduction,2025,0
EL64,BiomassImports,2025,0
EL64,OilImports,2025,0
EL64,CoalExtraction,2030,0
EL64,NGImports,2030,0
EL64,BiomassProduction,2030,0
EL64,BiomassImports,2030,0
EL64,OilImports,2030,0
EL64,CoalExtraction,2035,0
EL64,NGImports,2035,0
EL64,BiomassProduction,2035,0
EL64,BiomassImports,2035,0
EL64,OilImports,2035,0
EL64,CoalExtraction,2040,0
EL64,NGImports,2040,0
EL64,BiomassProduction,2040,0
EL64,BiomassImports,2040,0
EL64,OilImports,2040,0
EL64,CoalExtraction,2045,0
EL64,NGImports,2045,0
EL64,BiomassProduction,2045,0
EL64,BiomassImports,2045,0
EL64,OilImports,2045,0
EL64,CoalExtraction,2050,0
EL64,NGImports,2050,0
EL64,BiomassProduction,2050,0
EL64,BiomassImports,2050,0
EL64,OilImports,2050,0
EL65,CoalExtraction,2023,0
EL65,NGImports,2023,0
EL65,BiomassProduction,2023,0
EL65,BiomassImports,2023,0
EL65,OilImports,2023,0
EL65,CoalExtraction,2025,0
EL65,NGImports,2025,0
EL65,BiomassProduction,2025,0
EL65,BiomassImports,2025,0
EL65,OilImports,2025,0
EL65,CoalExtraction,2030,0
EL65,NGImports,2030,0
EL65,BiomassProduction,2030,0
EL65,BiomassImports,2030,0
EL65,OilImports,2030,0
EL65,CoalExtraction,2035,0
EL65,NGImports,2035,0
EL65,BiomassProduction,2035,0
EL65,BiomassImports,2035,0
EL65,OilImports,2035,0
EL65,CoalExtraction,2040,0
EL65,NGImports,2040,0
EL65,BiomassProduction,2040,0
EL65,BiomassImports,2040,0
EL65,OilImports,2040,0
